DLiP-ID,C001Z9
AATSC5p,0.01657473489076259
AATSC5s,-0.237886519937802
AATSC5v,3.9543278040366268
AATSC6Z,1.150135392638652
AATSC6c,0.0006357341406611797
AATSC6d,-0.0487413499147528
AATSC6i,0.19704508289303288
AATSC6m,5.550520084534036
AATSC6p,0.03767377998370327
AATSC6s,0.06783344538668307
AATSC6v,9.326266409087488
AATSC7Z,-2.806459566074951
AATSC7c,0.00117821577280102
AATSC7d,0.016148915187376715
AATSC7i,0.010410533465235412
AATSC7m,-13.217789796351077
AATSC7p,-0.009635173979276117
AATSC7s,-0.43260441778069997
AATSC7v,-10.757748482320876
AATSC8Z,-0.17213555675094136
AATSC8c,-0.0026556482778116383
AATSC8d,0.04572350726196879
AATSC8i,0.02303909353465056
AATSC8m,-0.7470985312772709
AATSC8p,0.004587633034770631
AATSC8s,-0.15988550860345727
AATSC8v,0.7472736325665358
ATS0are,245.19000000000003
ATS1are,259.25
ATS2are,428.5299999999999
ATS3are,521.67
ATS4are,544.88
ATS5are,516.0400000000001
ATS6are,372.40999999999985
ATS7are,314.05000000000007
ATS8are,332.9
ATSC0dv,169.07692307692307
ATSC0pe,5.021692307692302
ATSC0se,3.642331897435896
ATSC1dv,59.35502958579881
ATSC1pe,0.09857988165680365
ATSC1se,-0.05259302038132781
ATSC2dv,14.071005917159773
ATSC2pe,1.0855467455621282
ATSC2se,0.6027723839579229
ATSC3dv,-49.36686390532544
ATSC3pe,-0.8274017751479295
ATSC3se,-0.2957342458908586
ATSC4dv,-4.20118343195266
ATSC4pe,0.7145662721893493
ATSC4se,0.5039494648257719
ATSC5dv,-3.396449704142019
ATSC5pe,-1.4310218934911243
ATSC5se,-1.320057317554239
ATSC6dv,-9.680473372781062
ATSC6pe,0.3274449704141998
ATSC6se,0.008123539776464746
ATSC7dv,-65.94082840236685
ATSC7pe,-1.7126828402366867
ATSC7se,-0.6651221301775111
ATSC8dv,20.532544378698223
ATSC8pe,-0.5769378698224851
ATSC8se,-0.4678346245890869
AXp-0dv,0.5634305259373482
AXp-1dv,0.291984023891835
AXp-2dv,0.1566940154720734
AXp-3dv,0.08332491616800877
AXp-4dv,0.043030841774398816
AXp-5dv,0.02235338345071633
AXp-6dv,0.012250711432936061
AXp-7dv,0.0062406741310683
BertzCT,920.2476321556204
ECIndex,510
ETA_eta,15.456688728132244
GATS1dv,0.4220910361969861
GATS1pe,0.619455928911791
GATS1se,0.6776586073095636
GATS2dv,0.8725579403736017
GATS2pe,0.7313503001457934
GATS2se,0.78592149803582
GATS3dv,1.0894882265474155
GATS3pe,1.0712482841794817
GATS3se,1.0825407442145993
GATS4dv,0.9330903477114026
GATS4pe,0.8662284181781449
GATS4se,0.8585261219201454
GATS5dv,1.107695307422332
GATS5pe,1.3478886654382976
GATS5se,1.3951819094262008
GATS6dv,1.190411930722845
GATS6pe,1.230146109265721
GATS6se,1.3168228578185188
GATS7dv,1.346157491659084
GATS7pe,1.5336762047731394
GATS7se,1.5130683872822417
GATS8dv,0.8397468773264951
GATS8pe,0.9867245878719186
GATS8se,0.975311987942989
LogEE_A,4.064444746637349
LogEE_D,119.84017788295264
MATS1dv,0.3339288488426285
MATS1pe,0.018673208391959354
MATS1se,-0.01373502157428673
MATS2dv,0.04773055719102931
MATS2pe,0.1239807117356914
MATS2se,0.09491383556857241
MATS3dv,-0.13886792871568387
MATS3pe,-0.07836409169673648
MATS3se,-0.03861649528887362
MATS4dv,-0.010888345891566382
MATS4pe,0.062354387137704144
MATS4se,0.060629232638799435
MATS5dv,-0.009326660600545971
MATS5pe,-0.1323065973118822
MATS5se,-0.1682668608564221
MATS6dv,-0.03784642433028484
MATS6pe,0.04310233723937699
MATS6se,0.0014742746214693524
MATS7dv,-0.3168789808917197
MATS7pe,-0.27710873594559027
MATS7se,-0.148369710939759
MATS8dv,0.08611134088841094
MATS8pe,-0.08146683897273654
MATS8se,-0.0910782676031292
MAXaaCH,1.8895757374473103
MAXaaaC,0.8488991769547327
MAXaasC,1.0994408483480524
MAXdssC,-0.10111866969009808
MAXsCH3,1.9678544557481938
MDEC-11,0.07692307692307693
MDEC-12,3.2977285716138014
MDEC-13,3.149238262785926
MDEC-22,8.456721713779405
MDEC-23,19.485353898135685
MDEC-33,6.918712176241328
MDEO-11,0.1111111111111111
MDEO-12,1.0039448497591585
MDEO-22,0.25
MINaaCH,1.448195275434668
MINaaaC,0.45396748526979436
MINaasC,0.4923256277819772
MINdssC,-0.10111866969009808
MINsCH3,1.8479174976568902
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0
SM1_Dzi,0.6925367435132048
SM1_Dzm,0.9970623163947749
SM1_Dzp,-4.329177057356608
SM1_Dzv,-1.5959779122321027
SddssSe,0
SpAD_Dt,438.54657847716817
SpAbs_A,29.2891805546585
SpAbs_D,239.68035576590535
SpMAD_A,1.2734426328112392
SpMAD_D,10.420885033300232
SpMax_A,2.409521827023967
SpMax_D,119.84017788295264
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,56.510000000000005
TpiPC10,8.663183995719923
VAdjMat,5.643856189774724
VE1_DzZ,4.730424892741657
VE1_Dzi,4.732708954027019
VE1_Dzm,4.730448097749735
VE1_Dzp,4.748544538422084
VE1_Dzv,4.743455001571685
VE2_DzZ,0.20567064751050682
VE2_Dzi,0.20576995452291386
VE2_Dzm,0.20567165642390153
VE2_Dzp,0.20645845819226452
VE2_Dzv,0.20623717398137761
VE3_DzZ,2.386924150736807
VE3_Dzi,2.38740687905212
VE3_Dzm,2.386929056205489
VE3_Dzp,2.390747281063838
VE3_Dzv,2.3896748964062735
VR1_DzZ,126.91847795538443
VR1_Dzi,126.78829995317
VR1_Dzm,126.91716118669619
VR1_Dzp,125.74012393844552
VR1_Dzv,126.12259789099465
VR2_DzZ,5.518194693712367
VR2_Dzi,5.512534780572609
VR2_Dzm,5.518137442899834
VR2_Dzp,5.466961910367196
VR2_Dzv,5.483591212651942
VR3_DzZ,5.676454097420805
VR3_Dzi,5.67542788901824
VR3_Dzm,5.676443722449878
VR3_Dzp,5.667126391561917
VR3_Dzv,5.670163555964633
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06656543026873192
Xch-7dv,0.11109245432251615
Xpc-4dv,1.2406584576004887
Xpc-5dv,1.430562021485993
Xpc-6dv,1.635201869756398
Zagreb1,120.0
Zagreb2,139.0
fragCpx,119.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,25
nBondsS,22
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.2869230769230775
AATS1are,6.323170731707317
AATS2are,6.301911764705881
AATS3are,6.3618292682926825
AATS4are,6.122247191011236
AATS5are,6.143333333333334
AATS6are,6.312033898305082
AATS7are,6.5427083333333345
AATS8are,6.052727272727273
AATSC0dv,4.335305719921104
AATSC0pe,0.12876134122287952
AATSC0se,0.09339312557527937
AATSC1dv,1.4476836484341173
AATSC1pe,0.002404387357483016
AATSC1se,-0.0012827565946665319
AATSC2dv,0.20692655760529077
AATSC2pe,0.015963922728854826
AATSC2se,0.008864299764087102
AATSC3dv,-0.6020349256747005
AATSC3pe,-0.010090265550584506
AATSC3se,-0.0036065151937909588
AATSC4dv,-0.04720430822418719
AATSC4pe,0.008028834518981454
AATSC4se,0.005662353537368223
AATSC5dv,-0.040433925049309746
AATSC5pe,-0.017035974922513384
AATSC5se,-0.015714968066121892
AATSC6dv,-0.1640758198776451
AATSC6pe,0.005549914752783047
AATSC6se,0.0001376871148553347
AATSC7dv,-1.3737672583826426
AATSC7pe,-0.03568089250493097
AATSC7se,-0.013856711045364815
AATSC8dv,0.373318988703604
AATSC8pe,-0.01048977945131791
AATSC8se,-0.008506084083437945
AETA_eta,0.6720299447014019
ATSC0are,5.423589743589744
ATSC1are,0.041867192636421954
ATSC2are,1.079125575279419
ATSC3are,-0.713445101906643
ATSC4are,0.8169362261669959
ATSC5are,-1.7341420118343198
ATSC6are,0.21354372123602688
ATSC7are,-1.5505719921104562
ATSC8are,-0.6609598948060478
BCUTZ-1h,8.039035115315441
BCUTZ-1l,5.671369084655339
BCUTc-1h,0.494800115910374
BCUTc-1l,-0.5156330894145035
BCUTd-1h,3.241325035216761
BCUTd-1l,0.9770638700583683
BCUTi-1h,13.65148982107611
BCUTi-1l,10.932070780555726
BCUTm-1h,16.019549176526553
BCUTm-1l,11.683723093773066
BCUTp-1h,2.012752067402898
BCUTp-1l,0.7204493807759458
BCUTs-1h,7.009364075446629
BCUTs-1l,1.4022841427601815
BCUTv-1h,20.91674099951579
BCUTv-1l,14.697794606667372
BalabanJ,1.4232993836352263
Diameter,13
ETA_beta,32.0
GATS1are,0.63570532452677
GATS2are,0.7490697583874696
GATS3are,1.0748888417401568
GATS4are,0.8584844421968753
GATS5are,1.3716754241409113
GATS6are,1.2682825200646164
GATS7are,1.5333863228063531
GATS8are,0.9828109957364871
HybRatio,0.15789473684210525
Lipinski,True
LogEE_Dt,219.27328923858406
MATS1are,0.007342902475923142
MATS2are,0.11411450453857763
MATS3are,-0.06256399671598857
MATS4are,0.06600486154787609
MATS5are,-0.14845100767235792
MATS6are,0.02602630836688095
MATS7are,-0.2322889088502273
MATS8are,-0.08641521111263913
MAXssCH2,-0.06486559901738453
MINssCH2,-0.06486559901738453
NsssssAs,0
RotRatio,0.16
SM1_Dzpe,1.0348837209302326
SM1_Dzse,0.9939792008757524
SMR_VSA1,13.948551074925216
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,13.847474399381248
SMR_VSA6,6.606881964512918
SMR_VSA7,75.64141452593368
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,174.96286382435346
SpAD_Dzi,179.71416585361897
SpAD_Dzm,175.00809869558324
SpAD_Dzp,254.96848630526898
SpAD_Dzv,214.32416201466614
SpAbs_Dt,438.5465784771683
SpDiam_A,4.819043654047936
SpDiam_D,186.2093766304721
SpMAD_Dt,19.067242542485573
SpMax_Dt,219.27328923858406
SsssssAs,0
VE1_Dzpe,4.730147214226983
VE1_Dzse,4.7304724217395
VE2_Dzpe,0.20565857453160796
VE2_Dzse,0.2056727139886739
VE3_Dzpe,2.3868654484698375
VE3_Dzse,2.38693419819769
VMcGowan,230.76999999999975
VR1_Dzpe,126.93422656698509
VR1_Dzse,126.9157808055256
VR2_Dzpe,5.518879415955873
VR2_Dzse,5.5180774263272
VR3_Dzpe,5.676578174189264
VR3_Dzse,5.676432846153367
mZagreb1,7.638888888888888
mZagreb2,5.0
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,32
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.13906640368178833
AATSC1are,0.0010211510399127305
AATSC2are,0.015869493754109103
AATSC3are,-0.008700550023251744
AATSC4are,0.009179058720977483
AATSC5are,-0.02064454775993238
AATSC6are,0.003619385105695371
AATSC7are,-0.03230358316896784
AATSC8are,-0.012017452632837232
AETA_beta,1.391304347826087
BCUTdv-1h,6.038922086257062
BCUTdv-1l,0.9950178464398296
BCUTpe-1h,3.5224814819919756
BCUTpe-1l,2.2183748165839527
BCUTse-1h,3.735027737918117
BCUTse-1l,2.414473133745584
ETA_alpha,10.833333333333336
ETA_dBeta,4.0
ETA_eta_B,0.3893364191205091
ETA_eta_F,22.67053933095486
ETA_eta_L,4.500593031387409
ETA_eta_R,38.1272280590871
ETA_psi_1,0.5652173913043482
LabuteASA,132.87133656848607
LogEE_DzZ,87.50470003834317
LogEE_Dzi,89.88164717243306
LogEE_Dzm,87.5273721057803
LogEE_Dzp,126.54311770538305
LogEE_Dzv,106.8151292872826
PEOE_VSA1,9.154013890853395
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,29.828919765543436
PEOE_VSA7,31.54366002800146
PEOE_VSA8,23.08240984308501
PEOE_VSA9,0.0
SM1_Dzare,1.1428571428571428
SpAD_Dzpe,174.4259690146705
SpAD_Dzse,175.05557644229702
SpAbs_DzZ,174.13677686783177
SpAbs_Dzi,179.14207028289064
SpAbs_Dzm,174.1844385211703
SpAbs_Dzp,257.41541246812267
SpAbs_Dzv,215.22623648679738
SpDiam_Dt,311.31266744854224
SpMAD_DzZ,7.607081035841455
SpMAD_Dzi,7.813659384939955
SpMAD_Dzm,7.609047769373184
SpMAD_Dzp,11.08558636109865
SpMAD_Dzv,9.318441826724614
SpMax_DzZ,87.50470003834317
SpMax_Dzi,89.88164717243306
SpMax_Dzm,87.5273721057803
SpMax_Dzp,126.54311770538305
SpMax_Dzv,106.8151292872826
VE1_Dzare,4.729262364717277
VE2_Dzare,0.20562010281379467
VE3_Dzare,2.386678365015019
VR1_Dzare,126.98431405659667
VR2_Dzare,5.521057132895508
VR3_Dzare,5.676972690400158
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4710144927536233
AETA_dBeta,0.17391304347826086
AETA_eta_B,0.016927670396543873
AETA_eta_F,0.9856756230849939
AETA_eta_L,0.1956779578864091
AETA_eta_R,1.6577055677863957
BCUTare-1h,3.5743136495654477
BCUTare-1l,2.1689279271703605
ETA_beta_s,14.0
ETA_dPsi_A,0.14878260869565174
ETA_dPsi_B,0.0
ETA_eta_BR,0.6473364191205091
ETA_eta_FL,6.524284111865177
ETA_eta_RL,11.024877143252587
LogEE_Dzpe,87.23553772571678
LogEE_Dzse,87.55116739116136
PEOE_VSA10,11.332531974926148
PEOE_VSA11,12.390126910877857
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.362449272878036
SlogP_VSA2,12.390126910877857
SlogP_VSA3,0.0
SlogP_VSA4,13.847474399381248
SlogP_VSA5,21.48489165916281
SlogP_VSA6,57.74262466881805
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,172.7671284047432
SpAbs_Dzpe,173.5710650712934
SpAbs_Dzse,174.23446318939975
SpDiam_DzZ,138.29718651664354
SpDiam_Dzi,142.3959657638215
SpDiam_Dzm,138.33623780291083
SpDiam_Dzp,207.7365991995391
SpDiam_Dzv,172.29852856477822
SpMAD_Dzpe,7.583737783246543
SpMAD_Dzse,7.611112019230306
SpMax_Dzpe,87.23553772571678
SpMax_Dzse,87.55116739116136
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6086956521739131
AETA_eta_BR,0.0281450617008917
AETA_eta_FL,0.2836645266028338
AETA_eta_RL,0.4793424844892429
DetourIndex,2462
EState_VSA1,5.625586319077987
EState_VSA2,12.390126910877857
EState_VSA3,16.895983466623143
EState_VSA4,16.513127197858786
EState_VSA5,6.06636706846161
EState_VSA6,24.26546827384644
EState_VSA7,32.046575604766076
EState_VSA8,0.0
EState_VSA9,9.154013890853395
ETA_beta_ns,18.0
ETA_shape_p,0.1538461538461538
ETA_shape_x,0.0
ETA_shape_y,0.36923076923076914
GhoseFilter,True
LogEE_Dzare,86.40311066744539
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,171.82302902586122
SpDiam_Dzpe,137.83363861418547
SpDiam_Dzse,138.37722471905874
SpMAD_Dzare,7.511614278467095
SpMax_Dzare,86.40311066744539
TopoPSA(NO),56.510000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.1672655552119835
VSA_EState9,50.666067778121345
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.782608695652174
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028985507246376708
FilterItLogS,-5.770925578539975
SpDiam_Dzare,136.4008555956732
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6145299145299146
ETA_epsilon_2,0.8333333333333329
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.5314465408805034
ETA_epsilon_5,0.8333333333333329
AETA_beta_ns_d,0.043478260869565216
ETA_dEpsilon_A,0.17299145299145263
ETA_dEpsilon_B,0.08308337364941121
ETA_dEpsilon_C,-0.08990807934204142
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.8260869565217391
MDEDescriptor,"0.07692307692307693,3.2977285716138014,3.149238262785926,0.0,8.456721713779405,19.485353898135685,0.0,6.918712176241328,0.0,0.0,0.1111111111111111,1.0039448497591585,0.25,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,47.316687999999985
BCUTDescriptor,"11.850000000000005,15.99793379396213,-0.337414798817344,0.29134250405646306,4.426483332050841,9.61616872719474"
BPolDescriptor,23.239311999999995
TPSADescriptor,56.510000000000005
ALOGPDescriptor,"4.608899999999999,21.241959209999994,82.78960000000002"
XLogPDescriptor,4.799999999999999
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,308.10485912
ChiPathDescriptor,"16.396976746569035,11.024877143252587,10.231458382452589,8.255512132003924,6.678704931762567,5.248496612977693,3.7999381309627114,2.181993437036546,12.958902096559008,7.299600597295875,5.484290541522569,3.6662963113923865,2.366696297591936,1.542383458099426,0.8698005117384608,0.4118844926505079"
ChiChainDescriptor,"0.0,0.0,0.0,0.20693027063286606,0.45663314193960874,0.0,0.0,0.0,0.06656543026873193,0.11109245432251616"
AtomCountDescriptor,39
BondCountDescriptor,25
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.7222950320338768,0.0,0.2821175568066727,0.0,0.7137546038701379,0.0,0.08273327331889536,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,4,3,0,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"46.80827129851625,2.0351422303702718,11.250030532929122,11.250030532929122,0.0"
FractionalPSADescriptor,0.18341158319087272
WienerNumbersDescriptor,"1336.0,35.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.5346693472325574,5.231954942059502,6.872582012696087,1.2406584576004884,1.430562021485993,1.5096836041309314"
FractionalCSP3Descriptor,0.15789473684210525
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,8,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,7.92,4.545454545454546"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1175.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.15789473684210525
AutocorrelationDescriptorMass,"26.097876142163784,26.99255186279538,38.76329682973402,39.09538880686658,32.427480783999144"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.539685091893447,-0.2640489799852124,-0.07336252411539941,0.07628636818464163,0.08604088436670093"
EccentricConnectivityIndexDescriptor,510
AutocorrelationDescriptorPolarizability,"1387.9247417450536,1601.7184031109432,2184.6683083264843,2114.339806169854,1601.431851995826"
