DLiP-ID,C004KD
ATS2i,15272.759169761788
ATS2m,9719.405452000005
ATS2p,177.44131188879203
ATS2s,311.37654320987644
ATS2v,25174.430994438553
ATS3Z,2933.0
ATS3d,496.0
ATS3i,21626.93807620205
ATS3m,10737.910351
ATS3p,224.288270843943
ATS3s,388.2551440329218
ATS3v,30564.087676727515
ATS4Z,3157.0
ATS4d,559.0
ATS4i,27531.707761462385
ATS4m,11534.570608
ATS4p,243.93894526801697
ATS4s,489.90432098765433
ATS4v,33320.489932189106
ATS5Z,3601.0
ATS5d,598.0
ATS5i,28396.902388645613
ATS5m,13268.552861999999
ATS5p,269.00481693437604
ATS5s,635.2427983539094
ATS5v,37427.02831547355
ATS6Z,3912.0
ATS6d,595.0
ATS6i,30785.597344974587
ATS6m,14335.237441999996
ATS6p,300.69286451667807
ATS6s,583.7345679012345
ATS6v,40722.43140226658
ATS7Z,4003.0
ATS7d,558.0
ATS7i,35227.019270727746
ATS7m,14672.631591999998
ATS7p,293.73905833250694
ATS7s,648.8652263374487
ATS7v,38887.51222396706
ATS8Z,3558.0
ATS8d,393.0
ATS8i,29876.520689430978
ATS8m,12893.331622999995
ATS8p,236.42183097401698
ATS8s,576.8508230452675
ATS8v,30160.67931065413
C1SP1,0
C1SP2,4
C1SP3,1
C2SP1,0
C2SP2,11
C2SP3,3
C3SP2,2
C3SP3,1
C4SP3,1
FCSP3,0.2916666666666667
GGI10,0.08244056728905214
JGI10,0.010305070911131517
JGT10,0.5331333801991855
Kier1,25.103673469387754
Kier2,10.318047337278106
Kier3,5.482041587901701
MAXdO,13.86036954802497
MID_C,49.871808842256435
MID_N,6.386506401213917
MID_O,5.18997652706852
MID_X,3.531248092386855
MID_h,15.107731020669291
MINdO,11.728894521817502
MPC10,222
MWC01,35.0
MWC02,5.1647859739235145
MWC03,6.0330862217988015
MWC04,6.955592608396297
MWC05,7.8567067930958405
MWC06,8.789812386190972
MWC07,9.708141544619421
MWC08,10.646733564396538
MWC09,11.57466946005458
MWC10,12.516050558167665
NaaCH,10
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,5.469700000000005
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.631211781821365
SRW05,2.3978952727983707
SRW06,7.1891677384203225
SRW07,4.59511985013459
SRW08,8.845489236753274
SRW09,6.555356891810665
SRW10,10.563103802387129
SaaCH,18.3111169769195
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.630699880101262
SaasN,1.6240755962878979
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.2565724500612063
SdssS,0
SsCH3,3.502547599873538
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.6887396069538925
SsssP,0
VE1_A,4.616936567407644
VE1_D,5.556981144773338
VE2_A,0.14427926773148889
VE2_D,0.1736556607741668
VE3_A,2.6928822143164313
VE3_D,2.8782058110391047
VR1_A,320.30408862421785
VR1_D,218.1281451011455
VR2_A,10.009502769506808
VR2_D,6.816504534410797
VR3_A,6.93242163132283
VR3_D,6.548233521460236
WPath,2515
Xc-3d,3.1018312043864142
Xc-4d,0.14433756729740643
Xc-5d,0.6361416003391815
Xc-6d,0.08333333333333333
Xp-0d,23.043241116511
Xp-1d,15.175359597413202
Xp-2d,14.793468731189376
Xp-3d,11.659057391278346
Xp-4d,10.154339346874814
Xp-5d,8.444833014139292
Xp-6d,6.127525253023806
Xp-7d,4.877512068333062
ZMIC0,103.48672482540805
ZMIC1,53.22920761603761
ZMIC2,34.084331706083404
ZMIC3,29.4887016189894
ZMIC4,26.876125816917817
ZMIC5,26.876125816917817
nAcid,1
nAtom,55
nBase,0
nRing,4
piPC1,3.8394523125933104
piPC2,4.433788569232471
piPC3,4.922714412723786
piPC4,5.459851436230555
piPC5,5.914853444736141
piPC6,6.126459711645487
piPC7,6.5195159515390415
piPC8,6.898462232070544
piPC9,7.226618017354891
AATS0Z,32.8
AATS0d,3.581818181818182
AATS0i,160.4102444398005
AATS0m,133.73828229090915
AATS0p,1.6768019783913994
AATS0s,4.630621891064278
AATS0v,241.20706420508395
AATS1Z,27.879310344827587
AATS1d,4.293103448275862
AATS1i,145.09326431143018
AATS1m,107.48713946551727
AATS1p,1.9432528070000004
AATS1s,3.1415141194834684
AATS1v,281.87352953399255
AATS2Z,25.14851485148515
AATS2d,4.118811881188119
AATS2i,151.21543732437414
AATS2m,96.2317371485149
AATS2p,1.7568446721662576
AATS2s,3.0829360713849154
AATS2v,249.2517920241441
AATS3Z,20.80141843971631
AATS3d,3.517730496453901
AATS3i,153.38253954753225
AATS3m,76.15539256028369
AATS3p,1.5906969563400213
AATS3s,2.7535825817937716
AATS3v,216.76657926757102
AATS4Z,18.14367816091954
AATS4d,3.2126436781609193
AATS4i,158.2282055256459
AATS4m,66.29063567816092
AATS4p,1.4019479613104424
AATS4s,2.8155420746416917
AATS4v,191.49706857579946
AATS5Z,19.895027624309392
AATS5d,3.303867403314917
AATS5i,156.88896347318018
AATS5m,73.30692188950276
AATS5p,1.4862144582009726
AATS5s,3.5096287201873446
AATS5v,206.77916196394227
AATS6Z,19.56
AATS6d,2.975
AATS6i,153.92798672487294
AATS6m,71.67618720999998
AATS6p,1.5034643225833904
AATS6s,2.9186728395061725
AATS6v,203.6121570113329
AATS7Z,18.27853881278539
AATS7d,2.547945205479452
AATS7i,160.85396927272944
AATS7m,66.99831777168949
AATS7p,1.341274238961219
AATS7s,2.962854914782871
AATS7v,177.56854896788613
AATS8Z,19.33695652173913
AATS8d,2.135869565217391
AATS8i,162.37239505125532
AATS8m,70.07245447282605
AATS8p,1.2849012552935706
AATS8s,3.135058820898193
AATS8v,163.91673538398985
AMID_C,1.5584940263205136
AMID_N,0.1995783250379349
AMID_O,0.16218676647089125
AMID_X,0.11035150288708923
AMID_h,0.47211659439591536
ATS0dv,419.2098765432099
ATS0pe,350.5767999999999
ATS0se,430.3083619999998
ATS1dv,428.2222222222222
ATS1pe,378.7311
ATS1se,451.5032719999998
ATS2dv,590.3333333333334
ATS2pe,648.1397
ATS2se,782.3758319999998
ATS3dv,615.1111111111112
ATS3pe,893.5732
ATS3se,1090.830636
ATS4dv,714.7777777777778
ATS4pe,1076.6905
ATS4se,1331.7739139999996
ATS5dv,891.2222222222222
ATS5pe,1151.8795999999998
ATS5se,1411.2502259999997
ATS6dv,804.3333333333334
ATS6pe,1241.7648
ATS6se,1526.1285739999996
ATS7dv,710.1111111111111
ATS7pe,1351.3845000000001
ATS7se,1679.3762279999999
ATS8dv,543.2222222222222
ATS8pe,1155.1352
ATS8se,1440.5005640000002
ATSC0Z,703.7090909090906
ATSC0c,0.9388192960036613
ATSC0d,39.745454545454564
ATSC0i,80.60239504713964
ATSC0m,3298.7030177090924
ATSC0p,14.261861094197524
ATSC0s,89.64298922004687
ATSC0v,2820.7368625669887
ATSC1Z,8.688595041322325
ATSC1c,-0.4944141139176786
ATSC1d,12.395702479338846
ATSC1i,-3.5514916211280685
ATSC1m,43.05099174314054
ATSC1p,0.10273591189070136
ATSC1s,-4.680472646404183
ATSC1v,42.31307821016957
ATSC2Z,87.80694214876036
ATSC2c,0.11946641559269026
ATSC2d,-3.714380165289259
ATSC2i,3.456423805168026
ATSC2m,416.103365006942
ATSC2p,2.365618344414507
ATSC2s,24.962798410593024
ATSC2v,402.62948784926164
ATSC3Z,-315.7451239669421
ATSC3c,0.021619893964993243
ATSC3d,-0.42016528925619956
ATSC3i,-8.480935595635316
ATSC3m,-1493.3145196360326
ATSC3p,-5.7009491162125485
ATSC3s,-25.495301181789213
ATSC3v,-1404.8568090822314
ATSC4Z,13.81123966942149
ATSC4c,-0.4024807361143353
ATSC4d,-2.0128925619834708
ATSC4i,3.3343122058469103
ATSC4m,83.3388065930577
ATSC4p,1.9311323062422043
ATSC4s,-14.606228077633807
ATSC4v,546.1859915213942
ATSC5Z,-73.06082644628097
ATSC5c,0.39725956382566513
ATSC5d,-10.63504132231405
ATSC5i,37.03145520189523
ATSC5m,-334.3978879880992
ATSC5p,4.627817690049027
ATSC5s,26.60258171879665
ATSC5v,328.2145670825416
ATSC6Z,-160.21487603305786
ATSC6c,-0.014953286867138232
ATSC6d,-21.874380165289256
ATSC6i,-56.08572996369871
ATSC6m,-779.9717419603303
ATSC6p,-9.189240236260696
ATSC6s,-9.26265454142372
ATSC6v,-1561.2887840546928
ATSC7Z,145.39471074380165
ATSC7c,-0.23739296575317462
ATSC7d,-23.150082644628096
ATSC7i,-8.873069334029756
ATSC7m,700.8743338492562
ATSC7p,3.1442900218135903
ATSC7s,-13.182962956664788
ATSC7v,273.80621974992243
ATSC8Z,-163.39041322314048
ATSC8c,0.18218959343958352
ATSC8d,-0.766611570247932
ATSC8i,-39.3410086539992
ATSC8m,-789.1190274813221
ATSC8p,-7.1303750745824015
ATSC8s,-4.796161424067336
ATSC8v,-1474.7185076527344
AXp-0d,0.7201012848909687
AXp-1d,0.4335817027832343
AXp-2d,0.2844897832921034
AXp-3d,0.1689718462504108
AXp-4d,0.10361570762117156
AXp-5d,0.06349498506871648
AXp-6d,0.038297032831398785
AXp-7d,0.02451011089614604
GATS1Z,0.568245196077034
GATS1c,1.4603301046004795
GATS1d,0.9135722623592134
GATS1i,1.1960201542188467
GATS1m,0.5727509712605846
GATS1p,0.8776918959280056
GATS1s,0.6388009959449165
GATS1v,0.8739288903561058
GATS2Z,0.6070521531276735
GATS2c,0.8261665967587306
GATS2d,1.4595354777929754
GATS2i,1.1042598843746665
GATS2m,0.6110592141551906
GATS2p,0.805799369590352
GATS2s,0.43202742203130107
GATS2v,0.8385872570712336
GATS3Z,0.9864146209529175
GATS3c,0.8998940788799421
GATS3d,1.1370228338946093
GATS3i,1.0985965571302445
GATS3m,0.9902917479394956
GATS3p,1.0931193361271172
GATS3s,0.909378884340171
GATS3v,1.1351794191742899
GATS4Z,0.7499425346752009
GATS4c,1.0846398088654134
GATS4d,1.1556298703347314
GATS4i,0.9898437636833175
GATS4m,0.7528476369230135
GATS4p,0.8857281249525945
GATS4s,1.0782610878749512
GATS4v,0.9115998651573501
GATS5Z,0.7247548471013321
GATS5c,0.9329649143453741
GATS5d,1.2385446310777266
GATS5i,0.8957132942859266
GATS5m,0.7280729648891561
GATS5p,0.8025674459263825
GATS5s,1.140942628943784
GATS5v,0.8950873067154921
GATS6Z,0.8312454785035142
GATS6c,0.835768652865054
GATS6d,1.083520128087831
GATS6i,1.2095771030283191
GATS6m,0.8380300226692882
GATS6p,1.1190168096664217
GATS6s,0.7990792417242689
GATS6v,1.1235370973759078
GATS7Z,0.8195712311778335
GATS7c,0.9484172916656934
GATS7d,1.0174334808056242
GATS7i,1.0224453137273577
GATS7m,0.820975319426698
GATS7p,0.8919892030832597
GATS7s,0.9913965509939247
GATS7v,0.9576696295324657
GATS8Z,1.334752081573414
GATS8c,0.9618579992018355
GATS8d,0.7383945264330319
GATS8i,1.0644597389545718
GATS8m,1.3312798288136487
GATS8p,1.196182781813853
GATS8s,1.1410296110089662
GATS8v,1.1597729936587564
MATS1Z,0.011708225827144321
MATS1c,-0.49939426265533626
MATS1d,0.2957456541628545
MATS1i,-0.04178280033349258
MATS1m,0.012375838652035554
MATS1p,0.006830944767315993
MATS1s,-0.04951172726697275
MATS1v,0.014224818787253046
MATS2Z,0.06794805152280425
MATS2c,0.06929551742708838
MATS2d,-0.050890907938003334
MATS2i,0.023351799681777398
MATS2m,0.06869091886234079
MATS2p,0.09032537905300055
MATS2s,0.15164156408828736
MATS2v,0.07772922189648811
MATS3Z,-0.1750197534881949
MATS3c,0.008982870301088908
MATS3d,-0.004123597619928244
MATS3i,-0.041043028127849504
MATS3m,-0.1765841205959094
MATS3p,-0.15592456435156266
MATS3s,-0.11093980382419662
MATS3v,-0.19427327591204646
MATS4Z,0.006203730761737779
MATS4c,-0.13551161855805624
MATS4d,-0.016008349896415006
MATS4i,0.013075905000744178
MATS4m,0.00798578292150659
MATS4p,0.04280054195769497
MATS4s,-0.05150331569858258
MATS4v,0.06120563729679724
MATS5Z,-0.03154826888422457
MATS5c,0.12858090222002708
MATS5d,-0.08130847735211008
MATS5i,0.1396069201987306
MATS5m,-0.030803809058114275
MATS5p,0.09860164358648603
MATS5s,0.09017612530212095
MATS5v,0.03535732437613473
MATS6Z,-0.06260980777180657
MATS6c,-0.0043801335421710125
MATS6d,-0.15134949679780416
MATS6i,-0.1913538143748309
MATS6m,-0.06502320090277572
MATS6p,-0.17718873071901006
MATS6s,-0.02841527286243022
MATS6v,-0.1522135656511788
MATS7Z,0.05188884704612082
MATS7c,-0.06350448720890911
MATS7d,-0.14627956234568665
MATS7i,-0.027646776585068047
MATS7m,0.05335996219524761
MATS7p,0.05536878198496084
MATS7s,-0.03693305870814137
MATS7v,0.0243780694427126
MATS8Z,-0.06940300519438507
MATS8c,0.058007804160941014
MATS8d,-0.00576544413063366
MATS8i,-0.1458956724970025
MATS8m,-0.0715062765289073
MATS8p,-0.14944487964141703
MATS8s,-0.015992719796099713
MATS8v,-0.15627568925200624
MAXaaN,4.253322415385908
MAXsCl,6.313935058297883
MAXsOH,9.60109538402648
MINaaN,4.253322415385908
MINsCl,6.1361672436676935
MINsOH,9.60109538402648
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,40.22585250961711
SpAD_D,326.73767204563956
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.0927875146972379
SssNH2,0
SsssAs,0
SsssCH,-0.5820047556059469
SsssNH,0
SssssB,0
SssssC,-1.0996185848310516
SssssN,0
TMPC10,1463
TMWC10,146.24557911064366
TSRW10,82.04002445116703
VE1_Dt,5.576896912157585
VE2_Dt,0.17427802850492452
VE3_Dt,2.881783322580645
VR1_Dt,213.71862518483633
VR2_Dt,6.678707037026135
VR3_Dt,6.527811124087907
Xc-3dv,1.8561033272003897
Xc-4dv,0.125
Xc-5dv,0.2311793501922889
Xc-6dv,0.02282177322938192
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.39184288867432104
Xch-7d,0.5838870930610136
Xp-0dv,19.21555459363153
Xp-1dv,10.984449111531031
Xp-2dv,9.413416566257293
Xp-3dv,6.551088276004439
Xp-4dv,4.976922504244798
Xp-5dv,3.7486612742881307
Xp-6dv,2.479427159072051
Xp-7dv,1.7167723094721563
Xpc-4d,6.072149783088701
Xpc-5d,10.400861970892798
Xpc-6d,17.344480574800738
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,58
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,7.453833416463514
AATS0dv,7.621997755331089
AATS0pe,6.374123636363634
AATS0se,7.823788399999997
AATS1dv,7.383141762452106
AATS1pe,6.529846551724138
AATS1se,7.78453917241379
AATS2dv,5.844884488448845
AATS2pe,6.417224752475247
AATS2se,7.746295366336632
AATS3dv,4.362490149724193
AATS3pe,6.337398581560284
AATS3se,7.736387489361702
AATS4dv,4.107918263090677
AATS4pe,6.187876436781608
AATS4se,7.653873068965515
AATS5dv,4.923879680785758
AATS5pe,6.363975690607734
AATS5se,7.796962574585633
AATS6dv,4.0216666666666665
AATS6pe,6.208824
AATS6se,7.630642869999998
AATS7dv,3.2425164890918317
AATS7pe,6.170705479452056
AATS7se,7.668384602739725
AATS8dv,2.952294685990338
AATS8pe,6.277908695652173
AATS8se,7.828807413043479
AATSC0Z,12.794710743801648
AATSC0c,0.017069441745521115
AATSC0d,0.7226446280991738
AATSC0i,1.4654980917661753
AATSC0m,59.97641850380168
AATSC0p,0.2593065653490459
AATSC0s,1.6298725312735796
AATSC0v,51.28612477394525
AATSC1Z,0.1498033627814194
AATSC1c,-0.008524381274442733
AATSC1d,0.21371900826446286
AATSC1i,-0.06123261415738049
AATSC1m,0.7422584783300094
AATSC1p,0.0017713088257017475
AATSC1s,-0.08069780424834798
AATSC1v,0.7295358312098202
AATSC2Z,0.8693756648392115
AATSC2c,0.0011828357979474283
AATSC2d,-0.036776041240487715
AATSC2i,0.034222017872950754
AATSC2m,4.119835297098436
AATSC2p,0.023421963806084228
AATSC2s,0.24715641990686163
AATSC2v,3.9864305727649665
AATSC3Z,-2.239327120332923
AATSC3c,0.0001533325813120088
AATSC3d,-0.002979895668483685
AATSC3i,-0.060148479401668904
AATSC3m,-10.590883117986047
