DLiP-ID,C003HC
AATSC4p,-0.012997777593345743
AATSC4s,0.38119195707239545
AATSC4v,-1.269560565638507
AATSC5Z,0.32751486325802603
AATSC5c,-0.0015544807670892795
AATSC5d,0.012977407847800243
AATSC5i,0.05623487847777086
AATSC5m,1.688029519210463
AATSC5p,0.03501941012816551
AATSC5s,-0.3888590227112215
AATSC5v,5.510153112518359
AATSC6Z,-1.6142755876703552
AATSC6c,0.0008090823111262176
AATSC6d,-0.0695371810116162
AATSC6i,-0.07694161852756219
AATSC6m,-7.001147854282905
AATSC6p,-0.02052810638040657
AATSC6s,-0.26782621085365704
AATSC6v,-0.8154579032628503
AATSC7Z,-3.581128385211197
AATSC7c,-0.0010704942741397952
AATSC7d,-0.042231100047784666
AATSC7i,0.09713378788702952
AATSC7m,-16.128502192116645
AATSC7p,-0.006969639655780685
AATSC7s,-0.8145260549694857
AATSC7v,-3.2544781688973154
AATSC8Z,-2.301236392182214
AATSC8c,0.0033448418538088395
AATSC8d,-0.00913441002966879
AATSC8i,0.03529338003221848
AATSC8m,-10.522855396488232
AATSC8p,-0.014018324453242952
AATSC8s,-0.43746307419540764
AATSC8v,-6.028669873455527
ATS0are,364.00810000000007
ATS1are,382.00780000000003
ATS2are,676.1628999999997
ATS3are,893.2985999999997
ATS4are,911.3519
ATS5are,776.7040000000001
ATS6are,659.8359999999999
ATS7are,695.2478000000003
ATS8are,645.7299000000003
ATSC0dv,234.27586206896552
ATSC0pe,7.476815517241376
ATSC0se,4.9223389137931015
ATSC1dv,36.09776720834985
ATSC1pe,-0.20372639714624635
ATSC1se,0.1329703305588564
ATSC2dv,78.32633108732988
ATSC2pe,3.650885166468497
ATSC2se,2.7333067452437545
ATSC3dv,19.366891267010175
ATSC3pe,0.16564197384066504
ATSC3se,0.010894423900120007
ATSC4dv,57.33148368344564
ATSC4pe,2.548524464922712
ATSC4se,1.617913994351959
ATSC5dv,-37.529396221429536
ATSC5pe,-2.7380075802615904
ATSC5se,-2.3689134004161754
ATSC6dv,-62.7321971198309
ATSC6pe,-2.3021192033293603
ATSC6se,-2.1473572764566065
ATSC7dv,-159.95719381688465
ATSC7pe,-6.332480350772868
ATSC7se,-4.166680771997635
ATSC8dv,-91.96115735235831
ATSC8pe,-2.3386775564803712
ATSC8se,-1.2846381917360319
AXp-0dv,0.5884956315122636
AXp-1dv,0.3578060759937687
AXp-2dv,0.20642594754272967
AXp-3dv,0.12190204483936895
AXp-4dv,0.06958104617267004
AXp-5dv,0.04207230555660425
AXp-6dv,0.02417092208952205
AXp-7dv,0.014902169348160776
BertzCT,1001.0705398115274
ECIndex,997
ETA_eta,27.105424957683464
GATS1dv,0.5942898963137409
GATS1pe,0.6666554749820882
GATS1se,0.5967457445420966
GATS2dv,0.6963061598239972
GATS2pe,0.5389042131487819
GATS2se,0.48207285659651156
GATS3dv,0.8926661720051134
GATS3pe,0.888847800520462
GATS3se,0.8701949014572543
GATS4dv,0.9309140985409963
GATS4pe,0.9650138612630907
GATS4se,0.9880070068127597
GATS5dv,1.1773698361299187
GATS5pe,1.345827829614904
GATS5se,1.4354067649022069
GATS6dv,1.2352301804759855
GATS6pe,1.3285567277654717
GATS6se,1.4708833421063214
GATS7dv,1.5889221477260953
GATS7pe,1.866687246199941
GATS7se,2.032649132955292
GATS8dv,1.2595584529658284
GATS8pe,1.2629511060436687
GATS8se,1.310290043586789
LogEE_A,4.342552833936164
LogEE_D,229.62563391830403
MATS1dv,0.14894623796596126
MATS1pe,-0.026339491296427257
MATS1se,0.026113193028361497
MATS2dv,0.18122764848710496
MATS2pe,0.2646828022164154
MATS2se,0.30099624414474174
MATS3dv,0.03284032961306624
MATS3pe,0.00880093614153847
MATS3se,0.0008792409257330667
MATS4dv,0.09655533950079559
MATS4pe,0.13448777260222508
MATS4se,0.1296864427260551
MATS5dv,-0.07432963726163612
MATS5pe,-0.1699166596142142
MATS5se,-0.22330356301006754
MATS6dv,-0.1493336251946791
MATS6pe,-0.1717140362935185
MATS6se,-0.24329178789197253
MATS7dv,-0.37010116127754283
MATS7pe,-0.4590937725505737
MATS7se,-0.458841754626979
MATS8dv,-0.22103836147066755
MATS8pe,-0.17613450846051193
MATS8se,-0.14696031886190092
MAXaaCH,1.6581770159854574
MAXaasC,0.8480532010911702
MAXdssC,-0.3195591114281009
MAXsCH3,1.7889539450847067
MAXssNH,2.7516136010165417
MDEC-12,1.3050277544029303
MDEC-13,1.059146535073951
MDEC-22,13.724540251975442
MDEC-23,17.021918324837234
MDEC-33,3.5184867045498076
MDEN-22,1.5342397119242224
MDEO-11,1.0329898311924561
MINaaCH,1.4183915335343027
MINaasC,0.008342122569631405
MINdssC,-0.6963945266862306
MINsCH3,1.7889539450847067
MINssNH,2.0718251820930393
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.339285714285714
SM1_Dzi,1.7318841755316519
SM1_Dzm,2.3349219112386512
SM1_Dzp,-6.495948217231215
SM1_Dzv,-3.035022178277779
SddssSe,0
SpAD_Dt,597.3849509571305
SpAbs_A,38.878447781648994
SpAbs_D,459.2512678366079
SpMAD_A,1.254143476827387
SpMAD_D,14.814557026987355
SpMax_A,2.3713160893412017
SpMax_D,229.62563391830403
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,138.52999999999997
TpiPC10,7.754267116248376
VAdjMat,6.044394119358453
VE1_DzZ,5.460744508346151
VE1_Dzi,5.476587776182179
VE1_Dzm,5.460735646240242
VE1_Dzp,5.463773323062105
VE1_Dzv,5.469120504927282
VE2_DzZ,0.17615304865632744
VE2_Dzi,0.17666412181232835
VE2_Dzm,0.1761527627819433
VE2_Dzp,0.1762507523568421
VE2_Dzv,0.17642324209442847
VE3_DzZ,2.82898724879212
VE3_Dzi,2.83188434993254
VE3_Dzm,2.828985625915773
VE3_Dzp,2.8295417473686797
VE3_Dzv,2.8305199297924135
VR1_DzZ,196.0131756950522
VR1_Dzi,194.87204907805162
VR1_Dzm,196.0144292743214
VR1_Dzp,196.63267324585848
VR1_Dzv,195.86413757379552
VR2_DzZ,6.323005667582329
VR2_Dzi,6.286195131550052
VR2_Dzm,6.323046105623271
VR2_Dzp,6.342989459543822
VR2_Dzv,6.318197986251469
VR3_DzZ,6.409583991396198
VR3_Dzi,6.403745296114502
VR3_Dzm,6.4095903867584285
VR3_Dzp,6.412739496880421
VR3_Dzv,6.408823354720401
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.14650651706041018
Xch-7dv,0.12969358221293112
Xpc-4dv,2.020062170939802
Xpc-5dv,2.280886474845575
Xpc-6dv,2.5309541318905984
Zagreb1,156.0
Zagreb2,176.0
fragCpx,159.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,33
nBondsS,44
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.276001724137933
AATS1are,6.3667966666666675
AATS2are,6.319279439252334
AATS3are,6.118483561643834
AATS4are,6.199672789115646
AATS5are,6.2136320000000005
AATS6are,6.3445769230769224
AATS7are,6.497642990654208
AATS8are,6.26922233009709
AATSC0dv,4.039239001189061
AATSC0pe,0.12891061236623064
AATSC0se,0.08486791230677761
AATSC1dv,0.6016294534724975
AATSC1pe,-0.0033954399524374393
AATSC1se,0.00221617217598094
AATSC2dv,0.732021785862896
AATSC2pe,0.03412042211652801
AATSC2se,0.02554492285274537
AATSC3dv,0.1326499401850012
AATSC3pe,0.0011345340674018152
AATSC3se,7.461934178164388e-05
AATSC4dv,0.3900100930846642
AATSC4pe,0.01733690112192321
AATSC4se,0.011006217648652781
AATSC5dv,-0.30023516977143627
AATSC5pe,-0.021904060642092722
AATSC5se,-0.018951307203329402
AATSC6dv,-0.6031942030752971
AATSC6pe,-0.02213576157047462
AATSC6se,-0.020647666119775063
AATSC7dv,-1.4949270450176135
AATSC7pe,-0.05918205935301746
AATSC7se,-0.03894094179437042
AATSC8dv,-0.8928267704112458
AATSC8pe,-0.022705607344469622
AATSC8se,-0.012472215453747883
AETA_eta,0.8743685470220472
ATSC0are,8.028512068965513
ATSC1are,-0.5672521403091516
ATSC2are,4.321169114149822
ATSC3are,-0.05083382877526853
ATSC4are,2.859060790725328
ATSC5are,-3.3426225624256785
ATSC6are,-2.6466595719381614
ATSC7are,-6.669734334126026
ATSC8are,-2.104836950059448
BCUTZ-1h,16.01312358547283
BCUTZ-1l,5.69409205390457
BCUTc-1h,0.47120621357097525
BCUTc-1l,-0.3868905039845726
BCUTd-1h,4.0438228593415495
BCUTd-1l,0.971351187555034
BCUTi-1h,14.551024436458256
BCUTi-1l,10.319766688994362
BCUTm-1h,32.066544360406056
BCUTm-1l,11.705168672445318
BCUTp-1h,2.9545857382905023
BCUTp-1l,0.7506038697064897
BCUTs-1h,7.0150312770665595
BCUTs-1l,0.2989379951576977
BCUTv-1h,24.44183292873219
BCUTv-1l,14.70086850081907
BalabanJ,1.304191386770976
Diameter,20
ETA_beta,37.75
GATS1are,0.7101175723504398
GATS2are,0.5139417301404435
GATS3are,0.8950383291038837
GATS4are,0.9658605981751888
GATS5are,1.382282533135676
GATS6are,1.361858344351343
GATS7are,1.9025362253328613
GATS8are,1.2503151645187656
HybRatio,0.42857142857142855
Lipinski,True
LogEE_Dt,298.69247547856526
MATS1are,-0.0682995467805076
MATS2are,0.2917496976148249
MATS3are,-0.0025153179783338874
MATS4are,0.1405073308843061
MATS5are,-0.19318360060276532
MATS6are,-0.1838474765524412
MATS7are,-0.45031632036353025
MATS8are,-0.14762984487215608
MAXddssS,-3.9475561838377122
MAXssCH2,1.146999818149765
MAXsssCH,0.020765877944845634
MINddssS,-3.9475561838377122
MINssCH2,0.36362180977125025
MINsssCH,0.020765877944845634
NsssssAs,0
RotRatio,0.21212121212121213
SM1_Dzpe,1.852432680538556
SM1_Dzse,1.7666502705957992
SMR_VSA1,18.00687135247258
SMR_VSA2,0.0
SMR_VSA3,25.323629114359164
SMR_VSA4,0.0
SMR_VSA5,56.38599124191242
SMR_VSA6,6.544756405912575
SMR_VSA7,53.61046289846651
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,345.7045680418287
SpAD_Dzi,370.4309541980379
SpAD_Dzm,345.7448736217426
SpAD_Dzp,473.41707025591177
SpAD_Dzv,454.3620287101304
SpAbs_Dt,597.3849509571304
SpDiam_A,4.742632178682403
SpDiam_D,358.1409891651924
SpMAD_Dt,19.270482288939693
SpMax_Dt,298.69247547856526
SsssssAs,0
VE1_Dzpe,5.473613736021172
VE1_Dzse,5.472354470842328
VE2_Dzpe,0.17656818503294106
VE2_Dzse,0.17652756357555896
VE3_Dzpe,2.831341156233169
VE3_Dzse,2.831111068741482
VMcGowan,329.5000000000011
VR1_Dzpe,195.00680368044905
VR1_Dzse,195.11406209684296
VR2_Dzpe,6.290542054208034
VR2_Dzse,6.294002003123967
VR3_Dzpe,6.404436560115152
VR3_Dzse,6.404986432877701
mZagreb1,10.340277777777779
mZagreb2,6.819444444444446
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,50
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13842262187871573
AATSC1are,-0.009454202338485861
AATSC2are,0.040384758076166566
AATSC3are,-0.00034817690941964745
AATSC4are,0.019449393134185904
AATSC5are,-0.026740980499405428
AATSC6are,-0.02544864973017463
AATSC7are,-0.06233396573949557
AATSC8are,-0.020435310194751925
AETA_beta,1.217741935483871
BCUTdv-1h,6.024054973355702
BCUTdv-1l,0.644231494806863
BCUTpe-1h,3.5372132752645724
BCUTpe-1l,2.238033149986226
BCUTse-1h,3.7684358387579553
BCUTse-1l,2.4367791889828814
ETA_alpha,14.666666666666668
ETA_dBeta,-1.75
ETA_eta_B,0.5828765393248521
ETA_eta_F,30.159727916700266
ETA_eta_L,7.868550393373154
ETA_eta_R,57.26515287438373
ETA_psi_1,0.5425400739827376
LabuteASA,181.66973203561423
LogEE_DzZ,172.52142181497695
LogEE_Dzi,185.17530540350307
LogEE_Dzm,172.54121819032798
LogEE_Dzp,235.2705970146481
LogEE_Dzv,226.5935907076566
PEOE_VSA1,10.633577208012662
PEOE_VSA2,9.77851570501903
PEOE_VSA3,22.918407553800055
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,31.395199005701247
PEOE_VSA7,43.882387697088866
PEOE_VSA8,18.783440806673614
PEOE_VSA9,16.786255041979313
SM1_Dzare,2.0466057411377
SpAD_Dzpe,375.5901961638457
SpAD_Dzse,375.957140153262
SpAbs_DzZ,343.8180473045013
SpAbs_Dzi,368.9225389483812
SpAbs_Dzm,343.8618720804212
SpAbs_Dzp,477.0371422465274
SpAbs_Dzv,456.22220359359096
SpDiam_Dt,435.6874006682208
SpMAD_DzZ,11.151760259413829
SpMAD_Dzi,11.949385619291546
SpMAD_Dzm,11.153060439411052
SpMAD_Dzp,15.271518395351993
SpMAD_Dzv,14.656839635810659
SpMax_DzZ,172.52142181497695
SpMax_Dzi,185.17530540350307
SpMax_Dzm,172.54121819032798
SpMax_Dzp,235.2705970146481
SpMax_Dzv,226.5935907076566
VE1_Dzare,5.474370238990598
VE2_Dzare,0.17659258835453542
VE3_Dzare,2.831479355735901
VR1_Dzare,194.92111863089747
VR2_Dzare,6.287778020351531
VR3_Dzare,6.403997068373074
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4731182795698925
AETA_dBeta,-0.056451612903225805
AETA_eta_B,0.0188024690104791
AETA_eta_F,0.972894448925815
AETA_eta_L,0.2538242062378437
AETA_eta_R,1.8472629959478624
BCUTare-1h,3.581206192302612
BCUTare-1l,2.1846577564806338
ETA_beta_s,19.75
ETA_dPsi_A,0.17145992601726234
ETA_dPsi_B,0.0
ETA_eta_BR,0.8408765393248521
ETA_eta_FL,6.962786629675089
ETA_eta_RL,14.831337023048244
LogEE_Dzpe,187.80624410621883
LogEE_Dzse,187.99834544863205
PEOE_VSA10,5.693927994848461
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,15.930470882759089
SlogP_VSA1,15.355672072464749
SlogP_VSA2,42.910645502973466
SlogP_VSA3,16.444112776333593
SlogP_VSA4,6.923737199690624
SlogP_VSA5,53.84995278009579
SlogP_VSA6,41.55463889259036
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,373.1336733791496
SpAbs_Dzpe,373.9767870549895
SpAbs_Dzse,374.4184447562916
SpDiam_DzZ,269.4614457069258
SpDiam_Dzi,290.5853140082004
SpDiam_Dzm,269.49000958838405
SpDiam_Dzp,364.1473444619055
SpDiam_Dzv,352.4497374428079
SpMAD_Dzpe,12.115812779478894
SpMAD_Dzse,12.127649682363291
SpMax_Dzpe,187.80624410621883
SpMax_Dzse,187.99834544863205
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6370967741935484
AETA_eta_BR,0.02712504965564039
AETA_eta_FL,0.22460602031209967
AETA_eta_RL,0.4784302265499433
DetourIndex,4438
EState_VSA1,16.054405665745655
EState_VSA2,22.538432028865703
EState_VSA3,12.965578028838586
EState_VSA4,43.36148760117551
EState_VSA5,24.52642128014937
EState_VSA6,19.056471336613843
EState_VSA7,0.0
EState_VSA8,25.323629114359164
EState_VSA9,0.0
ETA_beta_ns,18.0
ETA_shape_p,0.12499999999999997
ETA_shape_x,0.056818181818181816
ETA_shape_y,0.23863636363636362
GhoseFilter,True
LogEE_Dzare,186.57389915439407
SlogP_VSA10,4.794537184071822
SlogP_VSA11,0.0
SpAbs_Dzare,371.35114579815877
SpDiam_Dzpe,294.3980340181063
SpDiam_Dzse,294.4695368405331
SpMAD_Dzare,12.036570109004826
SpMax_Dzare,186.57389915439407
TopoPSA(NO),130.14999999999998
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.875833623162336
VSA_EState9,57.32172256067538
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5806451612903226
EState_VSA10,18.00687135247258
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02688172043010749
FilterItLogS,-5.752281976732686
SpDiam_Dzare,292.6869941805484
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6057471264367811
ETA_epsilon_2,0.8720430107526879
ETA_epsilon_3,0.4393258426966286
ETA_epsilon_4,0.5686868686868679
ETA_epsilon_5,0.8215686274509801
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.16642128374015247
ETA_dEpsilon_B,0.03706025774991317
ETA_dEpsilon_C,-0.1293610259902393
ETA_dEpsilon_D,0.050474383301707726
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8387096774193549
MDEDescriptor,"0.0,1.3050277544029303,1.059146535073951,0.0,13.724540251975442,17.021918324837234,0.0,3.5184867045498076,0.0,0.0,1.0329898311924561,0.0,0.0,0.0,0.0,0.0,1.5342397119242224,0.0,0.0"
APolDescriptor,66.57141099999996
BCUTDescriptor,"11.988274526778943,31.972072583338772,-0.3173192905516599,0.28615369045299777,4.954726741601435,11.572859776319081"
BPolDescriptor,42.52858899999999
TPSADescriptor,138.52999999999997
ALOGPDescriptor,"-0.8647999999999982,0.7478790399999969,104.46770000000001"
XLogPDescriptor,2.256
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,445.17837556000006
ChiPathDescriptor,"22.269373945685228,14.831337023048244,13.683403981997596,10.424023072917928,8.191686013352694,5.923536102280431,3.944118376328424,2.446348036577317,17.63060976685069,10.694533490428789,8.026578070882664,5.450008528041758,3.6271686003013737,2.4693607921904124,1.2101718085303126,0.6794580593451844"
ChiChainDescriptor,"0.0,0.0,0.0,0.2687287392826324,0.304206871180051,0.0,0.0,0.0,0.1465065170604102,0.11267261526766766"
AtomCountDescriptor,58
BondCountDescriptor,33
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.5827818696650278,0.20412414523193154,0.46631284272709594,0.10206207261596577,0.8868185727081795,0.025499585890087693,0.07181653023275233,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,7,1,2,7,0,0"
ZagrebIndexDescriptor,156.0
LargestChainDescriptor,21
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"62.43563429071817,2.014052719055425,28.522861763076104,10.039786816421076,15.021743049688432"
FractionalPSADescriptor,0.3111786367110485
WienerNumbersDescriptor,"3430.0,44.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.599297866096314,6.603555202214405,7.701089204025929,1.4449591418701955,1.6360056615490386,1.6497575351539333"
FractionalCSP3Descriptor,0.42857142857142855
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,7,0,0,6,1,0,0,2,4,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.619834710743802,12.459259259259259,8.37308650765397"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2670.1
HBondAcceptorCountDescriptor,9
HybridizationRatioDescriptor,0.42857142857142855
AutocorrelationDescriptorMass,"42.02553068699619,44.05586073176876,56.73539013219201,57.76731252421699,50.55952069866169"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.723120264277201,-0.3996816806749936,0.04136412651855573,-0.1383715563617077,0.21285196677726487"
EccentricConnectivityIndexDescriptor,997
AutocorrelationDescriptorPolarizability,"2097.7949895440024,2373.2037235038347,3163.8596399637477,3038.816218473811,2630.3878896191322"
