DLiP-ID,C000L7
AATSC4s,-0.3999087527100462
AATSC4v,-1.377185000361744
AATSC5Z,-1.1372727272727268
AATSC5c,0.0038638089481871666
AATSC5d,-0.11653988868274583
AATSC5i,-0.17986575806491462
AATSC5m,-5.358766494358947
AATSC5p,-0.05552859529601881
AATSC5s,0.15841769593276056
AATSC5v,-4.76358588524599
AATSC6Z,-1.709367088607595
AATSC6c,0.0011550428911989395
AATSC6d,0.048834926375613576
AATSC6i,0.14851435027184273
AATSC6m,-7.8805003523754555
AATSC6p,0.03741372404409726
AATSC6s,-0.4736122331645813
AATSC6v,-3.7434660564955364
AATSC7Z,1.6699999999999997
AATSC7c,-0.00866540065839552
AATSC7d,-0.058639455782312874
AATSC7i,-0.11810417930079713
AATSC7m,7.88405078714705
AATSC7p,0.00695354592979659
AATSC7s,-0.20161811394272686
AATSC7v,5.57831273679025
AATSC8Z,-0.40186046511627893
AATSC8c,0.010061137851573292
AATSC8d,-0.009359278595158954
AATSC8i,-0.040560413688829004
AATSC8m,-2.041940068474103
AATSC8p,-0.016600730679503076
AATSC8s,0.9237294995517589
AATSC8v,-7.074453643463606
ATS0are,254.52830000000003
ATS1are,253.198
ATS2are,453.13680000000005
ATS3are,574.8859999999999
ATS4are,591.6979
ATS5are,632.1772
ATS6are,557.857
ATS7are,399.4662
ATS8are,307.383
ATSC0dv,184.1728395061729
ATSC0pe,8.584874285714282
ATSC0se,6.477470685714286
ATSC1dv,-27.543209876543212
ATSC1pe,-3.4999564081632646
ATSC1se,-2.748022762448979
ATSC2dv,50.530864197530846
ATSC2pe,3.4183391020408176
ATSC2se,2.8661404048979566
ATSC3dv,-40.98765432098766
ATSC3pe,-1.7598254693877546
ATSC3se,-1.153901406530612
ATSC4dv,-37.604938271604944
ATSC4pe,-1.733519673469388
ATSC4se,-1.602108427755101
ATSC5dv,-3.543209876543212
ATSC5pe,1.2223760816326537
ATSC5se,1.0659833616326513
ATSC6dv,-66.80246913580245
ATSC6pe,-1.959427673469385
ATSC6se,-0.9466575477551025
ATSC7dv,-0.8024691358024594
ATSC7pe,-0.884115918367349
ATSC7se,-1.138188946938774
ATSC8dv,23.33333333333334
ATSC8pe,1.7297458775510208
ATSC8se,1.3948365004081622
AXp-0dv,0.5431654374699525
AXp-1dv,0.3312387619510859
AXp-2dv,0.16766938404101206
AXp-3dv,0.08480326187427065
AXp-4dv,0.04781766014428576
AXp-5dv,0.026031079479463128
AXp-6dv,0.01332674085530633
AXp-7dv,0.0073033414339433046
BertzCT,615.255481539329
ECIndex,331
ETA_eta,17.330392467531144
GATS1dv,0.8635354754137431
GATS1pe,1.1542963308593628
GATS1se,1.2222940859574174
GATS2dv,0.7347939226240057
GATS2pe,0.6656094871418805
GATS2se,0.6870924034368769
GATS3dv,1.0449097341891769
GATS3pe,0.9956750486346841
GATS3se,0.9974768056522975
GATS4dv,1.0358229639860692
GATS4pe,1.004942185343088
GATS4se,1.0293607694755729
GATS5dv,1.0192743055978741
GATS5pe,1.0059350724254796
GATS5se,1.0173805524244919
GATS6dv,1.198964465661226
GATS6pe,1.1649575277640212
GATS6se,1.1245397949892508
GATS7dv,1.0133183626044597
GATS7pe,1.0303220181941264
GATS7se,1.0363829534274032
GATS8dv,0.8998042009496876
GATS8pe,0.8801095952134249
GATS8se,0.8550712316498174
LogEE_A,3.964594416903779
LogEE_D,88.52835879710034
MATS1dv,-0.1453966870745259
MATS1pe,-0.39636403324947245
MATS1se,-0.4124586472799734
MATS2dv,0.15742342290862169
MATS2pe,0.22846486069017022
MATS2se,0.25388100841929245
MATS3dv,-0.09499082790801094
MATS3pe,-0.08749633278515802
MATS3se,-0.07603568073531891
MATS4dv,-0.08309767815998777
MATS4pe,-0.08217967662788327
MATS4se,-0.10065979506457574
MATS5dv,-0.0076516776560348115
MATS5pe,0.056631266692375885
MATS5se,0.06545311831821161
MATS6dv,-0.16069704256687606
MATS6pe,-0.1011198113217959
MATS6se,-0.06474830424185277
MATS7dv,-0.0025416722527594983
MATS7pe,-0.06007476272220993
MATS7se,-0.10250043336286235
MATS8dv,0.10312187243754228
MATS8pe,0.16400155018842627
MATS8se,0.1752739750285339
MAXaaCH,1.280353796611237
MAXaasC,-0.036608910024914953
MAXaasN,0.8816691861929957
MAXsNH2,5.329413499559603
MDEC-22,0.9654893846056297
MDEC-23,6.195195914938838
MDEC-33,5.9316613030206975
MDEN-12,0.4999999999999999
MDEN-13,0.25
MDEN-23,0.4999999999999999
MDEO-11,3.092481723716343
MDEO-12,3.505190798455182
MDEO-22,0.33333333333333337
MINaaCH,1.201239134542706
MINaasC,-0.036608910024914953
MINaasN,0.8816691861929957
MINsNH2,5.329413499559603
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.0285714285714285
SM1_Dzi,1.9870515874535783
SM1_Dzm,3.0338453434928345
SM1_Dzp,-9.672954665677404
SM1_Dzv,-3.992350834023024
SddssSe,0
SpAD_Dt,280.6154133356148
SpAbs_A,25.08443766814503
SpAbs_D,177.0567175942007
SpMAD_A,1.1944970318164299
SpMAD_D,8.43127226639051
SpMax_A,2.4817571157659235
SpMax_D,88.52835879710034
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,187.17000000000002
TpiPC10,7.443517388038159
VAdjMat,5.459431618637297
VE1_DzZ,4.524351510933075
VE1_Dzi,4.511907505126484
VE1_Dzm,4.52442007976765
VE1_Dzp,4.516680733237546
VE1_Dzv,4.512810441327053
VE2_DzZ,0.21544531004443213
VE2_Dzi,0.21485273833935636
VE2_Dzm,0.21544857522703098
VE2_Dzp,0.21508003491607364
VE2_Dzv,0.21489573530128825
VE3_DzZ,2.251411599110071
VE3_Dzi,2.2486573589646763
VE3_Dzm,2.251426754500809
VE3_Dzp,2.2497147177520644
VE3_Dzv,2.248857461884001
VR1_DzZ,108.99876087793886
VR1_Dzi,110.67572679902456
VR1_Dzm,108.97609018532485
VR1_Dzp,110.780809204965
VR1_Dzv,110.85914120912973
VR2_DzZ,5.1904171846637555
VR2_Dzi,5.270272704715455
VR2_Dzm,5.189337627872612
VR2_Dzp,5.275276628807857
VR2_Dzv,5.279006724244273
VR3_DzZ,5.433273858801599
VR3_Dzi,5.448541890292584
VR3_Dzm,5.433065846798517
VR3_Dzp,5.449490901920087
VR3_Dzv,5.450197742065825
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.045360921162651446
Xch-6dv,0.10783224143684336
Xch-7dv,0.1545128657493531
Xpc-4dv,1.2953003416948365
Xpc-5dv,1.9580998784539791
Xpc-6dv,2.553576073506549
Zagreb1,110.0
Zagreb2,128.0
fragCpx,64.12
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,2
nBondsM,8
nBondsO,22
nBondsS,28
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,12
naHRing,1
AATS0are,7.2722371428571435
AATS1are,7.033277777777778
AATS2are,7.428472131147542
AATS3are,7.010804878048779
AATS4are,6.880208139534884
AATS5are,7.183831818181818
AATS6are,7.061481012658228
AATS7are,6.65777
AATS8are,7.148441860465116
AATSC0dv,5.262081128747797
AATSC0pe,0.24528212244897948
AATSC0se,0.18507059102040815
AATSC1dv,-0.7650891632373115
AATSC1pe,-0.09722101133786847
AATSC1se,-0.07633396562358274
AATSC2dv,0.8283748229103417
AATSC2pe,0.05603834593509537
AATSC2se,0.04698590827701568
AATSC3dv,-0.4998494429388739
AATSC3pe,-0.021461286212045787
AATSC3se,-0.014071968372324535
AATSC4dv,-0.4372667240884296
AATSC4pe,-0.020157205505458
AATSC4se,-0.0186291677645942
AATSC5dv,-0.040263748597081955
AATSC5pe,0.013890637291280155
AATSC5se,0.012113447291280128
AATSC6dv,-0.8456008751367399
AATSC6pe,-0.024802881942650443
AATSC6se,-0.011983006933608892
AATSC7dv,-0.013374485596707656
AATSC7pe,-0.014735265306122484
AATSC7se,-0.0189698157823129
AATSC8dv,0.5426356589147289
AATSC8pe,0.04022664831514002
AATSC8se,0.032438058149027026
AETA_eta,0.8252567841681497
ATSC0are,9.69387428571428
ATSC1are,-4.37179069387755
ATSC2are,4.162476244897958
ATSC3are,-1.90897975510204
ATSC4are,-2.1050225306122443
ATSC5are,1.424867510204081
ATSC6are,-1.7320505306122445
ATSC7are,-1.3581216326530607
ATSC8are,2.1105658775510197
BCUTZ-1h,15.011174900765587
BCUTZ-1l,5.774077224029634
BCUTc-1h,0.5746202643775941
BCUTc-1l,-0.4068612620326339
BCUTd-1h,4.027575773698581
BCUTd-1l,0.9769140988786293
BCUTi-1h,14.55883034338267
BCUTi-1l,10.46188683858565
BCUTm-1h,30.978990971275252
BCUTm-1l,11.792245589510735
BCUTp-1h,3.6574682468993913
BCUTp-1l,0.746071557191404
BCUTs-1h,7.008826805138465
BCUTs-1l,0.29777794288802273
BCUTv-1h,24.437080999895755
BCUTv-1l,14.701546113844126
BalabanJ,2.0792525433422635
Diameter,10
ETA_beta,23.0
GATS1are,1.2294109872168009
GATS2are,0.6664260985097058
GATS3are,0.9937704040633557
GATS4are,1.01508782050449
GATS5are,1.0093870935925906
GATS6are,1.1358017097010957
GATS7are,1.040548876816464
GATS8are,0.8615608728293176
HybRatio,0.5555555555555556
Lipinski,True
LogEE_Dt,140.30770666780737
MATS1are,-0.4384575184511877
MATS2are,0.24637270628464591
MATS3are,-0.08405395077760809
MATS4are,-0.0883749046765897
MATS5are,0.058460492897697135
MATS6are,-0.07915969781688426
MATS7are,-0.08172559244090133
MATS8are,0.1772152606727537
MAXdsssP,-4.914681809194871
MAXssCH2,-0.6712518109095491
MAXsssCH,-1.2202980914588057
MINdsssP,-4.914681809194871
MINssCH2,-0.6712518109095491
MINsssCH,-1.5991671390778543
NsssssAs,0
RotRatio,0.18181818181818182
SM1_Dzpe,2.388936511795577
SM1_Dzse,2.3168984745271244
SMR_VSA1,33.825536395629555
SMR_VSA2,0.0
SMR_VSA3,9.551078168738563
SMR_VSA4,0.0
SMR_VSA5,24.539800333979777
SMR_VSA6,12.340549441675103
SMR_VSA7,22.74749122234998
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,124.82861661709737
SpAD_Dzi,137.8289314559634
SpAD_Dzm,124.69144653314834
SpAD_Dzp,217.47833068631942
SpAD_Dzv,192.21290429402382
SpAbs_Dt,280.6154133356147
SpDiam_A,4.830621539865969
SpDiam_D,127.9700358747678
SpMAD_Dt,13.36263873026737
SpMax_Dt,140.30770666780737
SsssssAs,0
VE1_Dzpe,4.511899740111253
VE1_Dzse,4.513410960519785
VE2_Dzpe,0.21485236857672632
VE2_Dzse,0.2149243314533231
VE3_Dzpe,2.2486556379582274
VE3_Dzse,2.248990522921811
VMcGowan,200.40999999999977
VR1_Dzpe,110.57266475247317
VR1_Dzse,110.43140573506406
VR2_Dzpe,5.265364988213008
VR2_Dzse,5.258638368336384
VR3_Dzpe,5.447610249133224
VR3_Dzse,5.446331910355716
mZagreb1,9.340277777777777
mZagreb2,4.513888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,4
nBondsKS,32
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.2769678367346937
AATSC1are,-0.1214386303854875
AATSC2are,0.06823731549013046
AATSC3are,-0.023280240915878537
AATSC4are,-0.024477006169909818
AATSC5are,0.0161916762523191
AATSC6are,-0.021924690260914488
AATSC7are,-0.022635360544217678
AATSC8are,0.04908292738490743
AETA_beta,1.0952380952380953
BCUTdv-1h,6.022787986452099
BCUTdv-1l,0.540224608671166
BCUTpe-1h,3.5058083839719023
BCUTpe-1l,2.130190070400811
BCUTse-1h,3.724445131622326
BCUTse-1l,2.449812157140543
ETA_alpha,9.366666666666665
ETA_dBeta,-7.0
ETA_eta_B,0.6888495926468252
ETA_eta_F,19.948989962680432
ETA_eta_L,5.131314853959196
ETA_eta_R,37.27938243021158
ETA_psi_1,0.4290076335877863
LabuteASA,117.35459892576851
LogEE_DzZ,62.27273733010131
LogEE_Dzi,69.00908723214614
LogEE_Dzm,62.1920388726805
LogEE_Dzp,107.55098213916655
LogEE_Dzv,95.83008527353779
PEOE_VSA1,30.470408426148595
PEOE_VSA2,9.090846809503173
PEOE_VSA3,9.35958546900315
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,6.06636706846161
PEOE_VSA8,6.196843571613076
PEOE_VSA9,6.606881964512918
SM1_Dzare,2.629125310033567
SpAD_Dzpe,136.96364207922545
SpAD_Dzse,137.2964768864759
SpAbs_DzZ,122.37691593682528
SpAbs_Dzi,136.0510093030045
SpAbs_Dzm,122.23547649317797
SpAbs_Dzp,224.77491894401055
SpAbs_Dzv,195.6525213810986
SpDiam_Dt,196.0146764522337
SpMAD_DzZ,5.944219838909398
SpMAD_Dzi,6.563282450283972
SpMAD_Dzm,5.937687930149921
SpMAD_Dzp,10.35611098506283
SpMAD_Dzv,9.152995442572562
SpMax_DzZ,62.27273733010131
SpMax_Dzi,69.00908723214614
SpMax_Dzm,62.1920388726805
SpMax_Dzp,107.55098213916655
SpMax_Dzv,95.83008527353779
VE1_Dzare,4.511274676645571
VE2_Dzare,0.21482260364978908
VE3_Dzare,2.248517091713234
VR1_Dzare,110.61705998253551
VR2_Dzare,5.267479046787405
VR3_Dzare,5.448011671312411
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.44603174603174595
AETA_dBeta,-0.3333333333333333
AETA_eta_B,0.03280236155461073
AETA_eta_F,0.9499519029847825
AETA_eta_L,0.24434832637900936
AETA_eta_R,1.7752086871529322
BCUTare-1h,3.5583649850028096
BCUTare-1l,2.007534576877981
ETA_beta_s,15.0
ETA_dPsi_A,0.28499236641221365
ETA_dPsi_B,0.0
ETA_eta_BR,0.8608495926468251
ETA_eta_FL,4.594049115767074
ETA_eta_RL,9.72536396972627
LogEE_Dzpe,68.5955799211268
LogEE_Dzse,68.75856694202496
PEOE_VSA10,24.129761941079934
PEOE_VSA11,6.22790117073487
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,11.423410875365658
SlogP_VSA2,54.46973729168274
SlogP_VSA3,13.825658400443196
SlogP_VSA4,0.0
SlogP_VSA5,6.22790117073487
SlogP_VSA6,17.057747824146507
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,134.8020200430238
SpAbs_Dzpe,134.80222333045805
SpAbs_Dzse,135.20023540952283
SpDiam_DzZ,92.32953690250167
SpDiam_Dzi,100.71822700581592
SpDiam_Dzm,92.23389096641934
SpDiam_Dzp,156.3050253173105
SpDiam_Dzv,139.6218630592815
SpMAD_Dzpe,6.522078194248831
SpMAD_Dzse,6.537927470784566
SpMax_Dzpe,68.5955799211268
SpMax_Dzse,68.75856694202496
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.7142857142857143
AETA_eta_BR,0.04099283774508691
AETA_eta_FL,0.2187642436079559
AETA_eta_RL,0.46311256998696526
DetourIndex,1441
EState_VSA1,44.65912281982834
EState_VSA2,5.817862777835028
EState_VSA3,0.0
EState_VSA4,4.567099647791355
EState_VSA5,12.263210640074686
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,9.507725682659025
EState_VSA9,25.36388103130789
ETA_beta_ns,8.0
ETA_shape_p,0.25622775800711745
ETA_shape_x,0.10676156583629895
ETA_shape_y,0.3629893238434164
GhoseFilter,False
LogEE_Dzare,67.52620646484684
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,132.42705681345475
SpDiam_Dzpe,100.35834346176254
SpDiam_Dzse,100.68679137036023
SpMAD_Dzare,6.419143811572561
SpMax_Dzare,67.52620646484684
TopoPSA(NO),177.36
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,16.158156562403043
VSA_EState9,52.81406565981918
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.38095238095238093
EState_VSA10,14.466112863843858
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.05396825396825403
FilterItLogS,2.1585314140298055
SpDiam_Dzare,98.79841868009098
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7438095238095239
ETA_epsilon_2,1.0396825396825395
ETA_epsilon_3,0.4377049180327872
ETA_epsilon_4,0.71981981981982
ETA_epsilon_5,0.8753086419753087
AETA_beta_ns_d,0.047619047619047616
ETA_dEpsilon_A,0.3061046057767367
ETA_dEpsilon_B,0.023989703989703903
ETA_dEpsilon_C,-0.2821149017870328
ETA_dEpsilon_D,0.16437389770723088
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5238095238095238
MDEDescriptor,"0.0,0.0,0.0,0.0,0.9654893846056297,6.195195914938838,0.0,5.9316613030206975,0.0,0.0,3.092481723716343,3.505190798455182,0.33333333333333337,0.0,0.4999999999999999,0.25,0.0,0.4999999999999999,0.0"
APolDescriptor,38.521101999999985
BCUTDescriptor,"11.979986497658697,30.973762817788945,-0.39348575009618864,0.44926953479142695,2.6821054838051164,9.569703733500594"
BPolDescriptor,31.172897999999996
TPSADescriptor,187.17000000000002
ALOGPDescriptor,"-1.5636999999999999,2.4451576899999994,62.97230000000001"
XLogPDescriptor,-3.0720000000000005
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,323.05185115
ChiPathDescriptor,"15.784092571446669,9.72536396972627,9.915003240516635,6.951356673776421,5.9044922358690295,4.749479984506951,3.0854212204297893,1.8265454604869713,10.735989455583153,6.140104497452415,4.639557689439767,3.0037796289199266,2.14918850710405,1.368281741865068,0.7087551424650912,0.3687597296758413"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.3030808341495783,0.5768697341357728,0.0,0.0,0.045360921162651446,0.10783224143684335,0.1420964818366522"
AtomCountDescriptor,35
BondCountDescriptor,22
SmallRingDescriptor,"2,1,2,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"2.8524026136305545,0.35355339059327373,0.37695682242814754,0.0,0.7212622134720696,0.022371868507134143,0.08985645082798602,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,1,0,2,3,0,0"
ZagrebIndexDescriptor,110.0
LargestChainDescriptor,11
MannholdLogPDescriptor,1.1300000000000001
WeightedPathDescriptor,"41.458713393009134,1.9742244472861492,32.98121114144197,20.79418360276462,8.951891189710103"
FractionalPSADescriptor,0.5793806763023095
WienerNumbersDescriptor,"896.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.8398281190860573,6.374586612615144,9.439056558407241,1.1533089950381574,1.6108190909780689,1.826044019087471"
FractionalCSP3Descriptor,0.5555555555555556
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,4,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,2
KappaShapeIndicesDescriptor,"17.355371900826448,6.629935720844812,4.05"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,876.12
HBondAcceptorCountDescriptor,10
HybridizationRatioDescriptor,0.5555555555555556
AutocorrelationDescriptorMass,"33.926106988442065,34.730649749419,44.927462779612135,43.95739424274702,48.57913709920823"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"1.088040943479761,-0.7391098782094834,0.2800518603452244,0.057728455897803406,-0.1567482377136379"
EccentricConnectivityIndexDescriptor,331
AutocorrelationDescriptorPolarizability,"988.6736287314416,1175.5115981800468,1683.3950521937827,1631.2624291440743,1425.8397008233342"
