DLiP-ID,C0016G
AATSC5p,-0.004673846614114014
AATSC5s,-0.48586885977195676
AATSC5v,1.8704169779887565
AATSC6Z,-0.312878040762656
AATSC6c,0.0005862014889751371
AATSC6d,-0.09897271531886917
AATSC6i,0.04533910471343849
AATSC6m,-1.3806448340976272
AATSC6p,0.000543207927378253
AATSC6s,0.3859840018941493
AATSC6v,-0.4835508004414787
AATSC7Z,-1.957023610382909
AATSC7c,0.0028229856197169384
AATSC7d,-0.1171364608560324
AATSC7i,-0.14756707170195169
AATSC7m,-8.657059991461313
AATSC7p,-0.04033420955900905
AATSC7s,0.08640143316735409
AATSC7v,-4.378624342144294
AATSC8Z,-2.4783694937541085
AATSC8c,-0.0014793774063299038
AATSC8d,-0.044891518737672616
AATSC8i,-0.08366880911298054
AATSC8m,-11.47361159211046
AATSC8p,-0.013899694346307827
AATSC8s,-0.6110898585779876
AATSC8v,-7.152226253060683
ATS0are,249.82830000000004
ATS1are,264.2117
ATS2are,427.38000000000005
ATS3are,544.695
ATS4are,579.5499000000002
ATS5are,558.8246999999999
ATS6are,528.3088
ATS7are,502.97800000000007
ATS8are,469.773
ATSC0dv,151.85185185185188
ATSC0pe,4.905092307692307
ATSC0se,3.3763557435897433
ATSC1dv,-8.456790123456777
ATSC1pe,-0.29235857988165737
ATSC1se,0.23986998750821822
ATSC2dv,26.222222222222236
ATSC2pe,1.8074976331360932
ATSC2se,1.572392946745562
ATSC3dv,3.185185185185198
ATSC3pe,0.3622863905325435
ATSC3se,-0.10852006903353081
ATSC4dv,-22.7037037037037
ATSC4pe,-1.007913017751481
ATSC4se,-1.0511152800788937
ATSC5dv,-23.419753086419743
ATSC5pe,-1.8027266272189375
ATSC5se,-1.505571178172253
ATSC6dv,15.09876543209878
ATSC6pe,0.8298337278106479
ATSC6se,0.8229900387902711
ATSC7dv,-23.172839506172835
ATSC7pe,-0.47438698224852166
ATSC7se,-0.5464324549638389
ATSC8dv,-105.11111111111111
ATSC8pe,-3.23888520710059
ATSC8se,-1.9456344812623263
AXp-0dv,0.5574038738774455
AXp-1dv,0.33116456005039113
AXp-2dv,0.18430696926847895
AXp-3dv,0.10293371997160218
AXp-4dv,0.05713715255407875
AXp-5dv,0.03163312773443424
AXp-6dv,0.01804898132978665
AXp-7dv,0.010261855349329843
BertzCT,1002.024320308263
ECIndex,439
ETA_eta,15.465108078515854
GATS1dv,0.7358120166567518
GATS1pe,0.6739839846341101
GATS1se,0.5502018772220959
GATS2dv,0.7326164079822616
GATS2pe,0.5435084446276893
GATS2se,0.5145543530929673
GATS3dv,0.9180403700588728
GATS3pe,0.8045757639699365
GATS3se,0.8658413700359877
GATS4dv,1.110032520325203
GATS4pe,1.1974229293889238
GATS4se,1.2955048411043855
GATS5dv,1.1813840045377197
GATS5pe,1.3862942298000989
GATS5se,1.480676630714386
GATS6dv,1.035731707317073
GATS6pe,1.1540830212557747
GATS6se,1.18670923379656
GATS7dv,1.082102500771843
GATS7pe,1.1274557819985498
GATS7se,1.1956857930629379
GATS8dv,1.3920975609756097
GATS8pe,1.46599510921669
GATS8se,1.4493816602780203
LogEE_A,4.107030152327898
LogEE_D,110.87153132899172
MATS1dv,-0.05297441998810223
MATS1pe,-0.05669560699295479
MATS1se,0.06757848693551109
MATS2dv,0.10203991130820401
MATS2pe,0.21774652059897207
MATS2se,0.2751905774376201
MATS3dv,0.009402859545836873
MATS3pe,0.03310931453362108
MATS3se,-0.014408116677322703
MATS4dv,-0.06478861788617883
MATS4pe,-0.08904262759894756
MATS4se,-0.13490382016141378
MATS5dv,-0.06994044242768005
MATS5pe,-0.16666670313710732
MATS5se,-0.20221773844648266
MATS6dv,0.0484725609756098
MATS6pe,0.08247427712487151
MATS6se,0.11882860527122446
MATS7dv,-0.07533497993207777
MATS7pe,-0.04774447190367003
MATS7se,-0.07989614090126888
MATS8dv,-0.3599414634146341
MATS8pe,-0.34336159281876594
MATS8se,-0.29965146065465775
MAXaaCH,1.8338151140085663
MAXaaaC,0.8044065465692453
MAXaasC,0.16713246409674976
MAXdssC,-0.5773011673805317
MAXsNH2,5.215134840207892
MAXssNH,2.4663614890400605
MDEC-22,13.134014795935693
MDEC-23,17.925870143087668
MDEC-33,5.798364452997587
MDEN-12,0.894427190999916
MDEN-22,0.25
MDEO-11,0.7211247851537042
MINaaCH,1.478231213781809
MINaaaC,0.8026232468295962
MINaasC,0.10857893466028434
MINdssC,-0.5773011673805317
MINsNH2,5.215134840207892
MINssNH,2.0381357867220964
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8035714285714288
SM1_Dzi,1.1082508187380549
SM1_Dzm,1.8006559751755822
SM1_Dzp,-4.377290316528428
SM1_Dzv,-1.9973784437328954
SddssSe,0
SpAD_Dt,460.60820913799114
SpAbs_A,30.9864939403696
SpAbs_D,221.74306265798344
SpMAD_A,1.2911039141820666
SpMAD_D,9.239294277415981
SpMax_A,2.4516637937467145
SpMax_D,110.87153132899172
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,109.66999999999999
TpiPC10,8.867401018562058
VAdjMat,5.700439718141092
VE1_DzZ,4.810007088096035
VE1_Dzi,4.826453449279896
VE1_Dzm,4.809994373850354
VE1_Dzp,4.801451338265083
VE1_Dzv,4.816558515168907
VE2_DzZ,0.20041696200400147
VE2_Dzi,0.201102227053329
VE2_Dzm,0.20041643224376474
VE2_Dzp,0.20006047242771177
VE2_Dzv,0.2006899381320378
VE3_DzZ,2.446167295087123
VE3_Dzi,2.4495806597946723
VE3_Dzm,2.4461646517932047
VE3_Dzp,2.444386971704085
VE3_Dzv,2.447528409393995
VR1_DzZ,137.93765085512737
VR1_Dzi,136.92023614582254
VR1_Dzm,137.93894096559802
VR1_Dzp,139.04895940455478
VR1_Dzv,137.8600795944058
VR2_DzZ,5.747402118963641
VR2_Dzi,5.705009839409272
VR2_Dzm,5.747455873566584
VR2_Dzp,5.793706641856449
VR2_Dzv,5.7441699831002415
VR3_DzZ,5.802270515018666
VR3_Dzi,5.794867275713656
VR3_Dzm,5.802279867827196
VR3_Dzp,5.81029483439965
VR3_Dzv,5.80170799216802
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.08068612606609031
Xch-7dv,0.11624831957046625
Xpc-4dv,1.9250442746125676
Xpc-5dv,2.4447011809685573
Xpc-6dv,3.112402972678051
Zagreb1,126.0
Zagreb2,148.0
fragCpx,124.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,3
nBondsM,20
nBondsO,26
nBondsS,21
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,1
nHetero,7
naHRing,0
AATS0are,6.405853846153847
AATS1are,6.444187804878049
AATS2are,6.4754545454545465
AATS3are,6.260862068965518
AATS4are,6.439443333333336
AATS5are,6.497961627906975
AATS6are,6.60386
AATS7are,6.366810126582279
AATS8are,6.2636400000000005
AATSC0dv,3.893637226970561
AATSC0pe,0.12577159763313608
AATSC0se,0.0865732241946088
AATSC1dv,-0.20626317374284822
AATSC1pe,-0.007130697070284326
AATSC1se,0.005850487500200444
AATSC2dv,0.3973063973063975
AATSC2pe,0.02738632777478929
AATSC2se,0.02382413555675094
AATSC3dv,0.03661132396764595
AATSC3pe,0.004164211385431535
AATSC3se,-0.0012473571153279405
AATSC4dv,-0.25226337448559666
AATSC4pe,-0.01119903353057201
AATSC4se,-0.011679058667543263
AATSC5dv,-0.2723227103072063
AATSC5pe,-0.0209619375258016
AATSC5se,-0.017506641606654105
AATSC6dv,0.18873456790123475
AATSC6pe,0.0103729215976331
AATSC6se,0.010287375484878389
AATSC7dv,-0.29332708235661814
AATSC7pe,-0.006004898509474958
AATSC7se,-0.006916866518529605
AATSC8dv,-1.4014814814814816
AATSC8pe,-0.04318513609467453
AATSC8se,-0.025941793083497686
AETA_eta,0.644379503271494
ATSC0are,5.327723076923073
ATSC1are,-0.5257319526627229
ATSC2are,2.286630177514791
ATSC3are,0.3453639053254436
ATSC4are,-1.0515763313609492
ATSC5are,-2.2852970414201215
ATSC6are,1.0430988165680433
ATSC7are,-0.3856005917159774
ATSC8are,-3.332582840236686
BCUTZ-1h,16.013122704611817
BCUTZ-1l,5.653581539978189
BCUTc-1h,0.46055682415321453
BCUTc-1l,-0.36158731139349143
BCUTd-1h,4.043818417954915
BCUTd-1l,0.9714895968458758
BCUTi-1h,14.645692607168707
BCUTi-1l,10.319768878398374
BCUTm-1h,32.066543955458314
BCUTm-1l,11.664848850514007
BCUTp-1h,2.954578443954331
BCUTp-1l,0.7516290009837882
BCUTs-1h,7.0145746369073105
BCUTs-1l,0.29894057633172927
BCUTv-1h,24.441831352534106
BCUTv-1l,14.70106431301496
BalabanJ,1.693737522487758
Diameter,11
ETA_beta,35.25
GATS1are,0.7232618829384929
GATS2are,0.522958350593623
GATS3are,0.8079650032391503
GATS4are,1.2132743963361465
GATS5are,1.4395837354222218
GATS6are,1.173461657021906
GATS7are,1.1272424178822775
GATS8are,1.4539179098012722
HybRatio,0.0
Lipinski,True
LogEE_Dt,230.30410456899557
MATS1are,-0.09386495588018433
MATS2are,0.2536150133803338
MATS3are,0.02905899952981044
MATS4are,-0.08553054848080603
MATS5are,-0.19452130302184195
MATS6are,0.09544615321309116
MATS7are,-0.03573004509344274
MATS8are,-0.3252689848744739
MAXddssS,-3.8170329034391526
MINddssS,-3.8170329034391526
NsssssAs,0
RotRatio,0.15384615384615385
SM1_Dzpe,1.2713433292533662
SM1_Dzse,1.237629484152691
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,5.425791397110385
SMR_VSA4,5.842670270266239
SMR_VSA5,4.895483475517775
SMR_VSA6,4.722094864452088
SMR_VSA7,72.29348924477472
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,141.8080092714897
SpAD_Dzi,164.78364014125964
SpAD_Dzm,141.8140606040378
SpAD_Dzp,194.8375256689401
SpAD_Dzv,192.3850516479771
SpAbs_Dt,460.608209137991
SpDiam_A,4.903327587493428
SpDiam_D,158.11722984236684
SpMAD_Dt,19.192008714082963
SpMax_Dt,230.30410456899557
SsssssAs,0
VE1_Dzpe,4.824575277027963
VE1_Dzse,4.823634234662736
VE2_Dzpe,0.2010239698761651
VE2_Dzse,0.20098475977761399
VE3_Dzpe,2.4491914427839463
VE3_Dzse,2.4489963719022305
VMcGowan,243.00999999999982
VR1_Dzpe,136.93435260401532
VR1_Dzse,137.00783692243246
VR2_Dzpe,5.705598025167305
VR2_Dzse,5.7086598717680195
VR3_Dzpe,5.794970370266643
VR3_Dzse,5.795506865359325
mZagreb1,7.979166666666668
mZagreb2,5.291666666666666
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,30
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13660828402366854
AATSC1are,-0.012822730552749339
AATSC2are,0.03464591178052714
AATSC3are,0.003969700061211995
AATSC4are,-0.011684181459566102
AATSC5are,-0.02657322141186188
AATSC6are,0.01303873520710054
AATSC7are,-0.004881020148303511
AATSC8are,-0.04443443786982248
AETA_beta,1.46875
BCUTdv-1h,6.022500916141012
BCUTdv-1l,0.6442360181523332
BCUTpe-1h,3.5368911175517135
BCUTpe-1l,2.20310275926464
BCUTse-1h,3.7682079553932666
BCUTse-1l,2.3990752008802545
ETA_alpha,11.533333333333333
ETA_dBeta,6.75
ETA_eta_B,0.40504508217020607
ETA_eta_F,27.315043247104875
ETA_eta_L,4.492278734301204
ETA_eta_R,42.78015132562073
ETA_psi_1,0.5607779578606161
LabuteASA,138.86715304861542
LogEE_DzZ,70.59398432837641
LogEE_Dzi,82.43799718807725
LogEE_Dzm,70.59659135670809
LogEE_Dzp,95.99096716346943
LogEE_Dzv,95.6099571112331
PEOE_VSA1,0.0
PEOE_VSA2,14.942423445634294
PEOE_VSA3,14.260467254595177
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,42.46456947923127
PEOE_VSA7,35.03791670277603
PEOE_VSA8,0.0
PEOE_VSA9,16.146321241898335
SM1_Dzare,1.3895559505374209
SpAD_Dzpe,164.38368605257236
SpAD_Dzse,163.3039118902322
SpAbs_DzZ,140.3050330810135
SpAbs_Dzi,163.76774355741642
SpAbs_Dzm,140.3135139580581
SpAbs_Dzp,196.35922464346731
SpAbs_Dzv,193.21729266619917
SpDiam_Dt,329.96944858535176
SpMAD_DzZ,5.908667052978738
SpMAD_Dzi,6.865985005885818
SpMAD_Dzm,5.908919191834908
SpMAD_Dzp,8.118230236205838
SpMAD_Dzv,8.016043818665713
SpMax_DzZ,70.59398432837641
SpMax_Dzi,82.43799718807725
SpMax_Dzm,70.59659135670809
SpMax_Dzp,95.99096716346943
SpMax_Dzv,95.6099571112331
VE1_Dzare,4.824922750396993
VE2_Dzare,0.20103844793320805
VE3_Dzare,2.4492634617362676
VR1_Dzare,136.88349280774315
VR2_Dzare,5.703478866989298
VR3_Dzare,5.794598883910226
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48055555555555557
AETA_dBeta,0.28125
AETA_eta_B,0.016876878423758585
AETA_eta_F,1.138126801962703
AETA_eta_L,0.18717828059588348
AETA_eta_R,1.782506305234197
BCUTare-1h,3.5808825986810713
BCUTare-1l,2.15318976745596
ETA_beta_s,14.25
ETA_dPsi_A,0.15322204213938384
ETA_dPsi_B,0.0
ETA_eta_BR,0.6630450821702061
ETA_eta_FL,7.016889745901686
ETA_eta_RL,11.50916848020289
LogEE_Dzpe,82.24481566500506
LogEE_Dzse,81.70352384028914
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,15.930470882759089
SlogP_VSA1,15.990556531828712
SlogP_VSA2,14.324976713680442
SlogP_VSA3,10.023291153407584
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,71.62552122859549
SlogP_VSA7,0.0
SlogP_VSA8,10.772448428929591
SlogP_VSA9,0.0
SpAD_Dzare,164.17099243404334
SpAbs_Dzpe,163.2182880007568
SpAbs_Dzse,162.16941819642557
SpDiam_DzZ,99.24957386873396
SpDiam_Dzi,119.61621623966982
SpDiam_Dzm,99.25261362105806
SpDiam_Dzp,138.6873782284543
SpDiam_Dzv,139.89796985988556
SpMAD_Dzpe,6.849320252190515
SpMAD_Dzse,6.804329662093008
SpMax_Dzpe,82.24481566500506
SpMax_Dzse,81.70352384028914
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.59375
AETA_eta_BR,0.027626878423758588
AETA_eta_FL,0.2923704060792369
AETA_eta_RL,0.4795486866751204
DetourIndex,2711
EState_VSA1,15.930470882759089
EState_VSA2,16.146321241898335
EState_VSA3,0.0
EState_VSA4,10.772448428929591
EState_VSA5,12.13273413692322
EState_VSA6,30.33183534230805
EState_VSA7,29.691259670956825
EState_VSA8,4.722094864452088
EState_VSA9,5.842670270266239
ETA_beta_ns,21.0
ETA_shape_p,0.12138728323699421
ETA_shape_x,0.07225433526011561
ETA_shape_y,0.26011560693641617
GhoseFilter,True
LogEE_Dzare,82.1433943816274
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,162.89723281271742
SpDiam_Dzpe,119.2826098503875
SpDiam_Dzse,118.26265993499305
SpMAD_Dzare,6.8404580180851395
SpMax_Dzare,82.1433943816274
TopoPSA(NO),101.28999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.053482300327538
VSA_EState9,41.68021726977828
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.875
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.019444444444444448
FilterItLogS,-4.50980900410526
SpDiam_Dzare,119.21630412433939
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6427350427350428
ETA_epsilon_2,0.8569444444444442
ETA_epsilon_3,0.44117647058823567
ETA_epsilon_4,0.5430303030303033
ETA_epsilon_5,0.7773809523809522
AETA_beta_ns_d,0.020833333333333332
ETA_dEpsilon_A,0.2015585721468071
ETA_dEpsilon_B,0.09970473970473948
ETA_dEpsilon_C,-0.10185383244206764
ETA_dEpsilon_D,0.079563492063492
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.75
MDEDescriptor,"0.0,0.0,0.0,0.0,13.134014795935693,17.925870143087668,0.0,5.798364452997587,0.0,0.0,0.7211247851537042,0.0,0.0,0.0,0.894427190999916,0.0,0.25,0.0,0.0"
APolDescriptor,48.52789499999998
BCUTDescriptor,"11.850000000000003,31.972072208057476,-0.2736979852422621,0.24664336209832913,5.156685756827702,11.784289276404888"
BPolDescriptor,23.172104999999995
TPSADescriptor,109.66999999999999
ALOGPDescriptor,"2.0351000000000004,4.141632010000001,90.04359999999998"
XLogPDescriptor,2.817
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,341.08341246
ChiPathDescriptor,"17.156489770562874,11.50916848020289,10.613126529370383,8.725893139017996,6.971618386806523,5.751872261653531,3.869109092513555,2.8610815203160347,12.764938163029207,7.497211543944594,5.556768294393543,3.9041141974796787,2.6660889795355547,1.8579478829638487,1.0167357389867828,0.6201489963649021"
ChiChainDescriptor,"0.0,0.0,0.0,0.24095096150485468,0.31880831165847795,0.0,0.0,0.0,0.08068612606609031,0.09659419987503509"
AtomCountDescriptor,39
BondCountDescriptor,26
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.0665994068328266,0.20412414523193154,0.5960614724715861,0.10206207261596577,0.6909539055587345,0.025499585890087693,0.12198287570121494,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,13,3,0,0,0,0"
ZagrebIndexDescriptor,126.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"48.72847126093311,2.030352969205546,19.205394264585657,7.49354505777987,8.222150891685626"
FractionalPSADescriptor,0.3215342523080373
WienerNumbersDescriptor,"1287.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.355254750665779,6.590877280021596,9.27691477687591,1.336988989186747,1.6849437232874969,1.971752435308218"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,3,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,24
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.781065088757398,8.131482834185537,4.411458333333333"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1129.07
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"33.531101048902286,35.92047552364957,46.27139503769965,50.21879369778261,48.24295795332422"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.3271572983738413,-0.16557859683098938,0.05504920089904622,-0.05301895699061496,0.06847062137748729"
EccentricConnectivityIndexDescriptor,439
AutocorrelationDescriptorPolarizability,"1908.3850596100613,2245.618534514812,3205.3098205125766,3300.3922406279275,2948.893694075548"
