DLiP-ID,T003RR
ATS1s,201.3539094650206
ATS1v,16277.498394663464
ATS2Z,2270.0
ATS2d,335.0
ATS2i,14213.846209939344
ATS2m,8563.515908000005
ATS2p,160.34256894454705
ATS2s,358.3508230452674
ATS2v,22836.167517786645
ATS3Z,2483.0
ATS3d,378.0
ATS3i,20221.557117018765
ATS3m,9108.346744999999
ATS3p,182.34897823528195
ATS3s,407.1100823045267
ATS3v,25143.636271049094
ATS4Z,2446.0
ATS4d,351.0
ATS4i,20976.053725361617
ATS4m,8882.468245000002
ATS4p,166.96958038582903
ATS4s,449.8055555555556
ATS4v,23231.311900639386
ATS5Z,2247.0
ATS5d,331.0
ATS5i,19769.3775213561
ATS5m,8171.563942999999
ATS5p,153.736440021527
ATS5s,508.624485596708
ATS5v,21850.523651129075
ATS6Z,2209.0
ATS6d,316.0
ATS6i,18146.321318016126
ATS6m,8089.3797190000005
ATS6p,151.808337862433
ATS6s,430.27366255144034
ATS6v,21643.50874933583
ATS7Z,2256.0
ATS7d,297.0
ATS7i,17833.29330168436
ATS7m,8302.645098
ATS7p,145.74028257013103
ATS7s,426.09465020576124
ATS7v,20735.531975757898
ATS8Z,1852.0
ATS8d,270.0
ATS8i,15748.881855525673
ATS8m,6753.009032
ATS8p,133.248262460433
ATS8s,364.3672839506172
ATS8v,18577.02162434959
C1SP1,0
C1SP2,2
C1SP3,1
C2SP1,0
C2SP2,15
C2SP3,3
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.16
GGI10,0.17722681359044995
JGI10,0.006563956058905553
JGT10,0.40634301257050165
Kier1,27.58530612244898
Kier2,14.533081285444235
Kier3,9.520661157024794
MAXdO,12.399538000449818
MID_C,51.75342064814387
MID_N,4.022557048694603
MID_O,8.998282227758066
MID_X,1.7677769654007454
MID_h,14.788616241853415
MINdO,11.645574252869485
MPC10,80
MWC01,35.0
MWC02,5.093750200806762
MWC03,5.8998973535824915
MWC04,6.736966958001855
MWC05,7.557472901614746
MWC06,8.395929103923198
MWC07,9.222367752188902
MWC08,10.06172985026664
MWC09,10.891559265504869
MWC10,11.731811967898317
NaaCH,13
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.096800000000003
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.541263545158426
SRW05,0.0
SRW06,7.00033446027523
SRW07,0.0
SRW08,8.537583881063972
SRW09,0.0
SRW10,10.113383743764707
SaaCH,22.596935729245963
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.521782001244964
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-2.3168999921334352
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.1731748447985595
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.603894044032064
VE1_D,5.655551575999667
VE2_A,0.13951194072824435
VE2_D,0.17138035078786867
VE3_A,2.7208249451732556
VE3_D,2.9265601110381616
VR1_A,980.2325848419231
VR1_D,213.76279151985926
VR2_A,29.70401772248252
VR2_D,6.477660349086644
VR3_A,8.081712343449745
VR3_D,6.558789417866524
WPath,4044
Xc-3d,2.0085348545695934
Xc-4d,0.0
Xc-5d,0.35911675639654195
Xc-6d,0.0
Xp-0d,23.631181265251037
Xp-1d,15.918723993369943
Xp-2d,14.040945367718653
Xp-3d,10.898222732457171
Xp-4d,8.531926109062331
Xp-5d,6.627635870551434
Xp-6d,3.871503739781419
Xp-7d,2.7112586108611607
ZMIC0,106.65469753574558
ZMIC1,67.93365067754982
ZMIC2,39.93113372889286
ZMIC3,27.02084011199285
ZMIC4,25.711405902042877
ZMIC5,25.711405902042877
nAcid,1
nAtom,56
nBase,0
nRing,3
piPC1,3.871201010907891
piPC2,4.388257184424518
piPC3,4.826311734631628
piPC4,5.280026096575785
piPC5,5.731924416019082
piPC6,5.603731910295041
piPC7,5.81590135105849
piPC8,5.99730682273221
piPC9,6.110843530783784
AATS0Z,29.107142857142858
AATS0d,3.3035714285714284
AATS0i,159.65823002244875
AATS0m,117.12334107142858
AATS0p,1.6131610144915538
AATS0s,5.6305509286476365
AATS0v,238.8464617021943
AATS1Z,26.96551724137931
AATS1d,3.9310344827586206
AATS1i,144.94301236940947
AATS1m,103.45813724137932
AATS1p,1.900531703206897
AATS1s,3.4716191287072515
AATS1v,280.6465240459218
AATS2Z,23.894736842105264
AATS2d,3.526315789473684
AATS2i,149.6194337888352
AATS2m,90.14227271578953
AATS2p,1.6878165152057585
AATS2s,3.7721139267922887
AATS2v,240.38071071354364
AATS3Z,19.248062015503876
AATS3d,2.9302325581395348
AATS3i,156.7562567210757
AATS3m,70.60733910852713
AATS3p,1.4135579708161392
AATS3s,3.155892110887804
AATS3v,194.91190907789996
AATS4Z,18.671755725190838
AATS4d,2.6793893129770994
AATS4i,160.1225475218444
AATS4m,67.80510110687024
AATS4p,1.2745769495101453
AATS4s,3.433630195080577
AATS4v,177.33825878350677
AATS5Z,18.418032786885245
AATS5d,2.7131147540983607
AATS5i,162.04407804390246
AATS5m,66.98003231967212
AATS5p,1.2601347542748114
AATS5s,4.169053160628754
AATS5v,179.10265287810716
AATS6Z,19.37719298245614
AATS6d,2.7719298245614037
AATS6i,159.17825717558006
AATS6m,70.95947121929825
AATS6p,1.3316520865125703
AATS6s,3.7743303732582487
AATS6v,189.85533990645465
AATS7Z,20.142857142857142
AATS7d,2.6517857142857144
AATS7i,159.2258330507532
AATS7m,74.13075980357144
AATS7p,1.3012525229475984
AATS7s,3.8044165196942967
AATS7v,185.13867835498124
AATS8Z,18.707070707070706
AATS8d,2.727272727272727
AATS8i,159.0796147022795
AATS8m,68.21221244444445
AATS8p,1.345942045054879
AATS8s,3.6804776156628
AATS8v,187.64668307423827
AMID_C,1.568285474186178
AMID_N,0.1218956681422607
AMID_O,0.2726752190229717
AMID_X,0.05356899895153774
AMID_h,0.44813988611677014
ATS0dv,467.60493827160496
ATS0pe,361.51930000000004
ATS0se,442.27504899999997
ATS1dv,442.1111111111111
ATS1pe,380.902
ATS1se,454.1824379999999
ATS2dv,592.4444444444445
ATS2pe,616.913
ATS2se,743.3186679999997
ATS3dv,552.7777777777778
ATS3pe,813.7222000000002
ATS3se,1001.1558299999999
ATS4dv,539.1111111111111
ATS4pe,837.0037999999998
ATS4se,1033.812514
ATS5dv,602.3333333333333
ATS5pe,785.5506999999998
ATS5se,968.185066
ATS6dv,550.6666666666666
ATS6pe,734.6820000000001
ATS6se,903.1040559999999
ATS7dv,513.6666666666667
ATS7pe,724.9824
ATS7se,894.20321
ATS8dv,451.6666666666667
ATS8pe,633.7556999999998
ATS8se,782.5857960000001
ATSC0Z,566.8571428571429
ATSC0c,1.4391066480036054
ATSC0d,30.553571428571434
ATSC0i,80.57129246824549
ATSC0m,2665.8281942142858
ATSC0p,13.780983354649841
ATSC0s,118.38955298626084
ATSC0v,2790.1818689087845
ATSC1Z,-1.4591836734693437
ATSC1c,-1.0909042707044436
ATSC1d,4.337372448979586
ATSC1i,0.8188234437405555
ATSC1m,-2.1955283647960755
ATSC1p,0.5048654813170461
ATSC1s,-8.513686704677301
ATSC1v,114.5745854423875
ATSC2Z,-4.739795918367307
ATSC2c,0.5406691984916947
ATSC2d,-9.153380102040822
ATSC2i,-6.505699488797228
ATSC2m,-45.576242970663344
ATSC2p,-2.133763998882883
ATSC2s,35.727742045606526
ATSC2v,-636.3748431198013
ATSC3Z,-26.403061224489804
ATSC3c,0.03324768012187883
ATSC3d,-6.900191326530613
ATSC3i,-13.21706762106439
ATSC3m,-125.1904617793368
ATSC3p,-1.355015844130021
ATSC3s,-14.775660481385055
ATSC3v,-371.3064029404085
ATSC4Z,-51.57653061224489
ATSC4c,-0.3658658739499169
ATSC4d,-1.8128188775510194
ATSC4i,-32.259319859593724
ATSC4m,-248.38333085841836
ATSC4p,-3.7311832684756783
ATSC4s,-38.20403244745545
ATSC4v,-560.9168806912458
ATSC5Z,-16.22448979591836
ATSC5c,0.27598034919826675
ATSC5d,1.5261479591836735
ATSC5i,0.33696400165288987
ATSC5m,-66.98559696683671
ATSC5p,0.51149971341508
ATSC5s,25.8924691046972
ATSC5v,250.62410115922603
ATSC6Z,-40.53061224489795
ATSC6c,-0.21002207550086488
ATSC6d,-2.323341836734693
ATSC6i,-4.375977747626219
ATSC6m,-179.165729114796
ATSC6p,-0.7074005716997447
ATSC6s,-22.458133870832295
ATSC6v,-46.377808837546894
ATSC7Z,16.428571428571438
ATSC7c,0.13875680219832215
ATSC7d,1.3928571428571437
ATSC7i,0.566074806896832
ATSC7m,71.75622925000002
ATSC7p,-1.1515416386233224
ATSC7s,-31.52859429093999
ATSC7v,3.920630555613286
ATSC8Z,-28.72959183673469
ATSC8c,0.02910068758145022
ATSC8d,-0.014349489795917915
ATSC8i,15.708773964499027
ATSC8m,-121.5303936645409
ATSC8p,3.3920564079977287
ATSC8s,-19.534495931431568
ATSC8v,317.3831716037887
AXp-0d,0.7160964019773042
AXp-1d,0.4548206855248555
AXp-2d,0.30523794277649247
AXp-3d,0.19814950422649402
AXp-4d,0.13126040167788203
AXp-5d,0.08720573513883466
AXp-6d,0.05610874985190462
AXp-7d,0.03663862987650217
GATS1Z,0.6440532883759733
GATS1c,1.7519533543779742
GATS1d,0.946613192527056
GATS1i,1.1194436367202134
GATS1m,0.648245933332326
GATS1p,0.9152599314732066
GATS1s,0.6403061330781612
GATS1v,0.8660280249221346
GATS2Z,0.7414845076400679
GATS2c,0.6992368239848248
GATS2d,1.3169276200436801
GATS2i,1.1378895883254574
GATS2m,0.7513004683061169
GATS2p,1.043807555456215
GATS2s,0.44433635840920094
GATS2v,1.0647288771421461
GATS3Z,0.9409285915228807
GATS3c,0.9652749306670727
GATS3d,1.1442603491317012
GATS3i,1.0789294018828333
GATS3m,0.9428492280900604
GATS3p,1.015346609943681
GATS3s,0.855101098555897
GATS3v,1.034603950537636
GATS4Z,1.067288306451613
GATS4c,1.2421917013613062
GATS4d,1.0306012733056422
GATS4i,1.1456081991940774
GATS4m,1.0659178028618144
GATS4p,1.0853584576929438
GATS4s,1.2769194447980914
GATS4v,1.0496752433081336
GATS5Z,0.9523679187599153
GATS5c,1.0971216074920491
GATS5d,1.0107213689626426
GATS5i,1.0079500403251467
GATS5m,0.9499841446577777
GATS5p,0.9131940247107816
GATS5s,1.1749386919269678
GATS5v,0.9017726358433518
GATS6Z,0.9604743650962083
GATS6c,1.3130423963843998
GATS6d,1.05006818624586
GATS6i,1.021541650088494
GATS6m,0.9575607334977082
GATS6p,0.9728970303682785
GATS6s,1.2897234712241743
GATS6v,0.9518729902048637
GATS7Z,1.0724861391129032
GATS7c,1.1648521430048282
GATS7d,0.9804208065458793
GATS7i,0.9220401008689866
GATS7m,1.0684306409410294
GATS7p,1.038170335030467
GATS7s,1.4483840411983786
GATS7v,0.9627848552326429
GATS8Z,0.9981938844086021
GATS8c,1.05329835704785
GATS8d,1.0091564387297873
GATS8i,0.8387100041234011
GATS8m,0.9938409477837871
GATS8p,0.8375537065061597
GATS8s,1.2573009124481485
GATS8v,0.9031976612642021
MATS1Z,-0.002485400444938746
MATS1c,-0.7319032842497326
MATS1d,0.13706443096394505
MATS1i,0.009812280880174192
MATS1m,-0.0007951827108545986
MATS1p,0.03537166501434018
MATS1s,-0.06943274211046042
MATS1v,0.039647500724308
MATS2Z,-0.004928904923599278
MATS2c,0.22146396503426694
MATS2d,-0.1765972499923099
MATS2i,-0.047596836646740574
MATS2m,-0.010077917217133112
MATS2p,-0.09127053514892207
MATS2s,0.1778920791650518
MATS2v,-0.13444507954581236
MATS3Z,-0.020219898724681176
MATS3c,0.010029209070974507
MATS3d,-0.09803868266891386
MATS3i,-0.0712119860835389
MATS3m,-0.0203862526069477
MATS3p,-0.042683741587790286
MATS3s,-0.05417910657807563
MATS3v,-0.05776945133619551
MATS4Z,-0.03889513050972666
MATS4c,-0.10867900524077813
MATS4d,-0.02536349886901547
MATS4i,-0.17115579484511934
MATS4m,-0.03982969871521174
MATS4p,-0.11573990044386884
MATS4s,-0.13794709393483218
MATS4v,-0.08593750272940451
MATS5Z,-0.0131378900052882
MATS5c,0.08802648832576772
MATS5d,0.02292782477891368
MATS5i,0.0019196911954671996
MATS5m,-0.011533934256922684
MATS5p,0.01703701017964773
MATS5s,0.10038949794110563
MATS5v,0.04123049192807578
MATS6Z,-0.03512308998302207
MATS6c,-0.07168943245842864
MATS6d,-0.037353758446378935
MATS6i,-0.026679516217817716
MATS6m,-0.03301459394331924
MATS6p,-0.025215545852888595
MATS6s,-0.09318445321261477
MATS6v,-0.008165088372229812
MATS7Z,0.014490927419354847
MATS7c,0.04820935348704418
MATS7d,0.022793687901811816
MATS7i,0.003512881508757798
MATS7m,0.013458524710207202
MATS7p,-0.0417800968548003
MATS7s,-0.133156150587877
MATS7v,0.0007025761652495094
MATS8Z,-0.02866874389051808
MATS8c,0.011438342681831987
MATS8d,-0.00026566069815630634
MATS8i,0.11028457977059046
MATS8m,-0.025787282635982504
MATS8p,0.13923091907762444
MATS8s,-0.09333438298975646
MATS8v,0.06434343110286216
MAXsCl,6.009279099793204
MAXsOH,9.51265163019386
MAXssO,5.244550025059064
MINsCl,6.009279099793204
MINsOH,9.51265163019386
MINssO,5.244550025059064
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,10
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,41.90314155361792
SpAD_D,508.43755069010683
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.1734097173112783
SssNH2,0
SsssAs,0
SsssCH,-1.151086737200693
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,690
TMWC10,143.5914853537878
TSRW10,68.45524550730364
VE1_Dt,5.634623553840096
VE2_Dt,0.17074616829818473
VE3_Dt,2.9228528087353
VR1_Dt,216.1780232054479
VR2_Dt,6.550849188043875
VR3_Dt,6.570024718212225
Xc-3dv,0.7870402467252787
Xc-4dv,0.0
Xc-5dv,0.08061085021337139
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2687287392826324
Xch-7d,0.3214657696122633
Xp-0dv,18.4183242885975
Xp-1dv,10.666834041615292
Xp-2dv,7.651301145298354
Xp-3dv,5.151056426016885
Xp-4dv,3.32896138471019
Xp-5dv,2.1224204855884223
Xp-6dv,1.061398044600576
Xp-7dv,0.5941094313148224
Xpc-4d,4.083132939264782
Xpc-5d,5.632673529571591
Xpc-6d,7.84981730563301
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,58
nFRing,0
nHBAcc,4
nHBDon,3
nHRing,0
nSpiro,0
naRing,3
piPC10,6.299638347606767
AATS0dv,8.350088183421517
AATS0pe,6.455701785714287
AATS0se,7.897768732142857
AATS1dv,7.622605363984674
AATS1pe,6.567275862068965
AATS1se,7.83073168965517
AATS2dv,6.236257309941521
AATS2pe,6.493821052631579
AATS2se,7.824407031578944
AATS3dv,4.285099052540914
AATS3pe,6.307924031007754
AATS3se,7.760897906976743
AATS4dv,4.115351993214588
AATS4pe,6.389341984732823
AATS4se,7.891698580152672
AATS5dv,4.937158469945355
AATS5pe,6.438940163934425
AATS5se,7.935943163934426
AATS6dv,4.830409356725146
AATS6pe,6.444578947368422
AATS6se,7.921965403508771
AATS7dv,4.586309523809525
AATS7pe,6.473057142857143
AATS7se,7.983957232142857
AATS8dv,4.562289562289562
AATS8pe,6.401572727272725
AATS8se,7.904907030303031
AATSC0Z,10.122448979591837
AATSC0c,0.025698333000064383
AATSC0d,0.5455994897959184
AATSC0i,1.438773079790098
AATSC0m,47.60407489668368
AATSC0p,0.24608898847589003
AATSC0s,2.1140991604689434
AATSC0v,49.82467623051401
AATSC1Z,-0.025158339197747306
AATSC1c,-0.018808694322490407
AATSC1d,0.07478228360309631
AATSC1i,0.014117645581733715
AATSC1m,-0.03785393732407027
AATSC1p,0.008704577264087002
AATSC1s,-0.14678770180478107
AATSC1v,1.9754238869377156
AATSC2Z,-0.0498925886143927
AATSC2c,0.005691254720965207
AATSC2d,-0.09635136949516655
AATSC2i,-0.06848104725049714
AATSC2m,-0.4797499260069826
AATSC2p,-0.0224606736724514
AATSC2s,0.3760814952169108
AATSC2v,-6.698682559155803
AATSC3Z,-0.20467489321309926
AATSC3c,0.0002577339544331692
AATSC3d,-0.05348985524442335
AATSC3i,-0.10245788853538286
AATSC3m,-0.9704686959638512
AATSC3p,-0.01050399879170559
AATSC3s,-0.11454000373166709
AATSC3v,-2.878344208840376
AATSC4Z,-0.39371397413927395
AATSC4c,-0.0027928692667932584
