DLiP-ID,C0018Z
AATSC5p,0.04639818828660338
AATSC5s,-0.14866711715002318
AATSC5v,7.354254776911666
AATSC6Z,-7.394600591715975
AATSC6c,0.0010689735031630193
AATSC6d,-0.24787352071005916
AATSC6i,-0.2952623748914064
AATSC6m,-33.146608220044385
AATSC6p,-0.13308458187645061
AATSC6s,-0.14837529220542048
AATSC6v,-16.29304617262659
AATSC7Z,-4.437869822485209
AATSC7c,-0.0026945833351217194
AATSC7d,-0.26558185404339246
AATSC7i,0.2360706856373501
AATSC7m,-21.032293927416173
AATSC7p,-0.01850498490550211
AATSC7s,-0.6645001866867963
AATSC7v,-16.89934539408795
AATSC8Z,-1.8737672583826441
AATSC8c,-0.00018234701184809436
AATSC8d,-0.0719921104536489
AATSC8i,-0.6634393594301249
AATSC8m,-9.635547532544367
AATSC8p,-0.12386664845786167
AATSC8s,-0.03392880333763517
AATSC8v,-27.469319465273617
ATS0are,165.0383
ATS1are,180.3908
ATS2are,290.0687
ATS3are,326.86959999999993
ATS4are,304.267
ATS5are,247.43200000000002
ATS6are,206.08799999999997
ATS7are,184.81599999999997
ATS8are,133.68
ATSC0dv,104.88888888888889
ATSC0pe,2.5935846153846143
ATSC0se,1.6399283461538456
ATSC1dv,31.33333333333333
ATSC1pe,0.07457810650887525
ATSC1se,0.01498931952662725
ATSC2dv,27.111111111111107
ATSC2pe,1.4177420118343187
ATSC2se,0.8707950547337276
ATSC3dv,-9.666666666666673
ATSC3pe,-0.25084674556213105
ATSC3se,-0.1106944097633134
ATSC4dv,8.444444444444443
ATSC4pe,0.538512426035502
ATSC4se,0.2196345281065094
ATSC5dv,-31.0
ATSC5pe,-1.6010159763313616
ATSC5se,-1.1103038905325433
ATSC6dv,-52.00000000000001
ATSC6pe,-1.2856579881656802
ATSC6se,-0.849745349112425
ATSC7dv,-102.00000000000004
ATSC7pe,-1.970089940828401
ATSC7se,-0.8681572455621301
ATSC8dv,-13.333333333333332
ATSC8pe,0.04042958579881809
ATSC8se,0.22895429585798727
AXp-0dv,0.5846315037348873
AXp-1dv,0.31262161863409055
AXp-2dv,0.17305732254819592
AXp-3dv,0.09512691864016729
AXp-4dv,0.05156004809336467
AXp-5dv,0.028529600974652843
AXp-6dv,0.016006847530306973
AXp-7dv,0.00895834680639702
BertzCT,744.5905977190441
ECIndex,237
ETA_eta,10.423302948754985
GATS1dv,0.4762220036319613
GATS1pe,0.6106585586074178
GATS1se,0.6377734009076697
GATS2dv,0.7250470809792846
GATS2pe,0.4901838659097694
GATS2se,0.4932627437367735
GATS3dv,1.0125872382851446
GATS3pe,1.0368343608716393
GATS3se,1.056239058621968
GATS4dv,1.0266408222142087
GATS4pe,1.0697016344370305
GATS4se,1.1657166362193045
GATS5dv,1.3154410124888496
GATS5pe,1.7176618373520216
GATS5se,1.854198470750554
GATS6dv,1.3920153601694918
GATS6pe,1.506090008334174
GATS6se,1.6387139375953501
GATS7dv,1.7876059322033901
GATS7pe,1.7170251448841218
GATS7se,1.5989052242127744
GATS8dv,0.8342161016949153
GATS8pe,0.44279931843661513
GATS8se,0.13557756991118056
LogEE_A,3.7894098273565273
LogEE_D,59.64717446989444
MATS1dv,0.27739104116222757
MATS1pe,0.026700921377430707
MATS1se,0.008487354876691748
MATS2dv,0.14934086629001883
MATS2pe,0.3158330845274368
MATS2se,0.306797570030375
MATS3dv,-0.04698404785643075
MATS3pe,-0.049307299959187104
MATS3se,-0.03441153043388377
MATS4dv,0.044536602957086176
MATS4pe,0.114860525170946
MATS4se,0.0740885734449622
MATS5dv,-0.20221900089206066
MATS5pe,-0.42236215364163926
MATS5se,-0.4632407331048552
MATS6dv,-0.4028072033898306
MATS6pe,-0.4027619184615294
MATS6se,-0.42100503828298086
MATS7dv,-0.8427966101694919
MATS7pe,-0.658321024856203
MATS7se,-0.45880232994232384
MATS8dv,-0.13771186440677965
MATS8pe,0.016887329485575506
MATS8se,0.15124674263637058
MAXaaCH,1.9243027210884354
MAXaaaC,0.9468575207860924
MAXaasC,0.846626039304611
MAXaasN,1.5254629629629628
MAXsCH3,1.8785090702947846
MDEC-12,1.1634026079003021
MDEC-13,1.4206635973397097
MDEC-22,4.514616525933629
MDEC-23,9.343243720505761
MDEC-33,4.114023331641588
MDEN-22,0.4999999999999999
MDEN-23,0.9999999999999998
MINaaCH,1.6612037037037037
MINaaaC,0.7107464096749813
MINaasC,0.44092592592592617
MINaasN,1.5254629629629628
MINsCH3,1.8785090702947846
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3035714285714284
SM1_Dzi,0.7619824469814525
SM1_Dzm,1.3021248169781947
SM1_Dzp,-2.2127017878501234
SM1_Dzv,-1.199389487616844
SddssSe,0
SpAD_Dt,283.3532240744146
SpAbs_A,22.464881333922605
SpAbs_D,119.29434893978892
SpMAD_A,1.3214636078778004
SpMAD_D,7.017314643516992
SpMax_A,2.4724182431376382
SpMax_D,59.64717446989444
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,76.02
TpiPC10,8.871181325988168
VAdjMat,5.247927513443585
VE1_DzZ,4.050056645036244
VE1_Dzi,4.0599847494480485
VE1_Dzm,4.05006534429612
VE1_Dzp,4.071394021881982
VE1_Dzv,4.073654066381454
VE2_DzZ,0.23823862617860256
VE2_Dzi,0.23882263232047343
VE2_Dzm,0.23823913789977175
VE2_Dzp,0.23949376599305777
VE2_Dzv,0.23962670978714437
VE3_DzZ,1.9293591185115113
VE3_Dzi,1.9318074683751727
VE3_Dzm,1.929361266444564
VE3_Dzp,1.9346137033919089
VE3_Dzv,1.9351686527385505
VR1_DzZ,85.0893754471866
VR1_Dzi,84.35647196936965
VR1_Dzm,85.08934654978576
VR1_Dzp,83.73360036796795
VR1_Dzv,83.47533158174281
VR2_DzZ,5.00525737924627
VR2_Dzi,4.962145409962921
VR2_Dzm,5.005255679399163
VR2_Dzp,4.925505903998115
VR2_Dzv,4.910313622455459
VR3_DzZ,4.97433043098821
VR3_Dzi,4.965679784666989
VR3_Dzm,4.974330091375824
VR3_Dzp,4.958268586090917
VR3_Dzv,4.955179409112126
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06846531968814577
Xch-6dv,0.1856848955114742
Xch-7dv,0.25689250465535246
Xpc-4dv,1.3126319707798983
Xpc-5dv,1.83847861845373
Xpc-6dv,2.273096790915102
Zagreb1,92.0
Zagreb2,110.0
fragCpx,89.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,19
nBondsS,11
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,2
AATS0are,6.3476269230769224
AATS1are,6.442528571428572
AATS2are,6.445971111111111
AATS3are,6.409207843137254
AATS4are,6.473765957446808
AATS5are,6.511368421052632
AATS6are,6.440249999999999
AATS7are,6.1605333333333325
AATS8are,5.57
AATSC0dv,4.034188034188034
AATSC0pe,0.09975325443786978
AATSC0se,0.0630741671597633
AATSC1dv,1.1190476190476188
AATSC1pe,0.002663503803888402
AATSC1se,0.0005353328402366875
AATSC2dv,0.6024691358024691
AATSC2pe,0.03150537804076264
AATSC2se,0.01935100121630506
AATSC3dv,-0.18954248366013085
AATSC3pe,-0.004918563638473158
AATSC3se,-0.002170478622810067
AATSC4dv,0.17966903073286047
AATSC4pe,0.011457711192244723
AATSC4se,0.004673075066095945
AATSC5dv,-0.8157894736842105
AATSC5pe,-0.04213199937714109
AATSC5se,-0.02921852343506693
AATSC6dv,-1.6250000000000002
AATSC6pe,-0.04017681213017751
AATSC6se,-0.026554542159763283
AATSC7dv,-3.4000000000000012
AATSC7pe,-0.06566966469428002
AATSC7se,-0.028938574852071006
AATSC8dv,-0.5555555555555555
AATSC8pe,0.001684566074950754
AATSC8se,0.009539762327416136
AETA_eta,0.6131354675738226
ATSC0are,2.788203846153845
ATSC1are,-0.029923372781065116
ATSC2are,1.6493856508875733
ATSC3are,-0.5984998520710058
ATSC4are,0.6497699704142011
ATSC5are,-1.733878698224851
ATSC6are,-1.2062662721893478
ATSC7are,-1.884504437869821
ATSC8are,0.16739644970414183
BCUTZ-1h,16.004753434098486
BCUTZ-1l,5.683331803570085
BCUTc-1h,0.4708337874050171
BCUTc-1l,-0.3921284398337828
BCUTd-1h,3.278857301450753
BCUTd-1l,0.9779169602977185
BCUTi-1h,14.561236105698493
BCUTi-1l,10.329225325461088
BCUTm-1h,32.06236984150681
BCUTm-1l,11.695602432486014
BCUTp-1h,2.931055413594838
BCUTp-1l,0.7489453381190578
BCUTs-1h,7.00827770350005
BCUTs-1l,0.6097233039583857
BCUTv-1h,24.43743675335199
BCUTv-1l,14.702694369295259
BalabanJ,1.6683309886381597
Diameter,8
ETA_beta,25.25
GATS1are,0.6660553950700073
GATS2are,0.4822598931364844
GATS3are,1.117795659439305
GATS4are,1.0871694349684726
GATS5are,1.76661788780916
GATS6are,1.4931207435721645
GATS7are,1.650943374537141
GATS8are,0.3026141726200902
HybRatio,0.08333333333333333
Lipinski,True
LogEE_Dt,141.6766120372073
MATS1are,-0.009965551496286074
MATS2are,0.3417893485022447
MATS3are,-0.10943158695693396
MATS4are,0.1289171228178945
MATS5are,-0.4254846927051769
MATS6are,-0.351513519180393
MATS7are,-0.585766776607861
MATS8are,0.06504049339732082
NsssssAs,0
RotRatio,0.05263157894736842
SM1_Dzpe,0.7539014687882499
SM1_Dzse,0.7406398837148147
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,13.924618150155013
SMR_VSA4,0.0
SMR_VSA5,6.923737199690624
SMR_VSA6,0.0
SMR_VSA7,52.57641098789341
SMR_VSA8,0.0
SMR_VSA9,5.948339280986494
SpAD_DzZ,72.51288334024397
SpAD_Dzi,75.50288203185323
SpAD_Dzm,72.52437703487718
SpAD_Dzp,108.07551553821222
SpAD_Dzv,100.32675290168663
SpAbs_Dt,283.3532240744146
SpDiam_A,4.772648517597596
SpDiam_D,88.46010687892044
SpMAD_Dt,16.66783671025968
SpMax_Dt,141.6766120372073
SsssssAs,0
VE1_Dzpe,4.061568655115694
VE1_Dzse,4.061805450882904
VE2_Dzpe,0.23891580324209968
VE2_Dzse,0.2389297324048767
VE3_Dzpe,1.9321975183099147
VE3_Dzse,1.9322558181651688
VMcGowan,169.41999999999982
VR1_Dzpe,84.20556322735166
VR1_Dzse,84.20005748968315
VR2_Dzpe,4.953268425138333
VR2_Dzse,4.952944558216656
VR3_Dzpe,4.96388924171157
VR3_Dzse,4.963823855085552
mZagreb1,4.916666666666667
mZagreb2,3.6944444444444446
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,21
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.10723860946745557
AATSC1are,-0.00106869188503804
AATSC2are,0.03665301446416829
AATSC3are,-0.011735291217078545
AATSC4are,0.013824892987536195
AATSC5are,-0.045628386795390816
AATSC6are,-0.03769582100591712
AATSC7are,-0.0628168145956607
AATSC8are,0.00697485207100591
AETA_beta,1.4852941176470589
BCUTdv-1h,6.022238029869324
BCUTdv-1l,0.6547295388038882
BCUTpe-1h,3.4916593088072103
BCUTpe-1l,2.221360991867687
BCUTse-1h,3.7042671750836766
BCUTse-1l,2.421345941912533
ETA_alpha,8.366666666666665
ETA_dBeta,2.75
ETA_eta_B,0.16019336694960806
ETA_eta_F,14.451080476124217
ETA_eta_L,3.463913770512836
ETA_eta_R,24.874383424879202
ETA_psi_1,0.5919811320754718
LabuteASA,101.34699476052833
LogEE_DzZ,36.09735077359993
LogEE_Dzi,37.796263512807876
LogEE_Dzm,36.10258988248327
LogEE_Dzp,53.49418102136068
LogEE_Dzv,49.95171948244033
PEOE_VSA1,0.0
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.967957041894417
PEOE_VSA4,3.9566611082605965
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,36.65532501664213
PEOE_VSA8,11.890771566461538
PEOE_VSA9,10.086144130933896
SM1_Dzare,0.8181273791088497
SpAD_Dzpe,77.56218239121675
SpAD_Dzse,78.04061365238542
SpAbs_DzZ,71.51603460074818
SpAbs_Dzi,74.83054457863432
SpAbs_Dzm,71.52863452777622
SpAbs_Dzp,109.24694589648581
SpAbs_Dzv,101.10282845249752
SpDiam_Dt,199.6166349884777
SpMAD_DzZ,4.265463725896704
SpMAD_Dzi,4.441346001873719
SpMAD_Dzm,4.266139825581011
SpMAD_Dzp,6.35738326695366
SpMAD_Dzv,5.901573700099213
SpMax_DzZ,36.09735077359993
SpMax_Dzi,37.796263512807876
SpMax_Dzm,36.10258988248327
SpMax_Dzp,53.49418102136068
SpMax_Dzv,49.95171948244033
VE1_Dzare,4.060823255297141
VE2_Dzare,0.23887195619394946
VE3_Dzare,1.9320139763609747
VR1_Dzare,84.24091268403217
VR2_Dzare,4.955347804943068
VR3_Dzare,4.9643089531600655
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.49215686274509796
AETA_dBeta,0.16176470588235295
AETA_eta_B,0.009423139232329887
AETA_eta_F,0.8500635574190716
AETA_eta_L,0.2037596335595786
AETA_eta_R,1.4631990249928943
BCUTare-1h,3.545717475659113
BCUTare-1l,2.1668178673466554
ETA_beta_s,11.25
ETA_dPsi_A,0.12201886792452821
ETA_dPsi_B,0.0
ETA_eta_BR,0.41819336694960807
ETA_eta_FL,4.790106424910652
ETA_eta_RL,8.254020195423488
LogEE_Dzpe,38.82543834083121
LogEE_Dzse,39.06387387817593
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,5.948339280986494
PEOE_VSA13,5.559266895052007
SlogP_VSA1,5.559266895052007
SlogP_VSA2,13.924618150155013
SlogP_VSA3,0.0
SlogP_VSA4,6.923737199690624
SlogP_VSA5,5.693927994848461
SlogP_VSA6,41.32321609799295
SlogP_VSA7,0.0
SlogP_VSA8,16.03448341192039
SlogP_VSA9,0.0
SpAD_Dzare,76.66238443047033
SpAbs_Dzpe,76.8969752128742
SpAbs_Dzse,77.38710787263707
SpDiam_DzZ,53.01819038522154
SpDiam_Dzi,55.833106283231125
SpDiam_Dzm,53.02663068089886
SpDiam_Dzp,83.08746256135852
SpDiam_Dzv,77.01648623788415
SpMAD_Dzpe,4.5624813171303975
SpMAD_Dzse,4.59062433249326
SpMax_Dzpe,38.82543834083121
SpMax_Dzse,39.06387387817593
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,17
AETA_beta_s,0.6617647058823529
AETA_eta_BR,0.02459960982056518
AETA_eta_FL,0.28177096617121483
AETA_eta_RL,0.4855305997307934
DetourIndex,1189
EState_VSA1,0.0
EState_VSA2,5.559266895052007
EState_VSA3,11.33456349545129
EState_VSA4,10.393847911317561
EState_VSA5,15.489147719827272
EState_VSA6,6.196843571613076
EState_VSA7,37.255572541998674
EState_VSA8,9.967957041894417
EState_VSA9,0.0
ETA_beta_ns,14.0
ETA_shape_p,0.09960159362549802
ETA_shape_x,0.0
ETA_shape_y,0.3466135458167331
GhoseFilter,True
LogEE_Dzare,38.37931735518274
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,75.94050733125664
SpDiam_Dzpe,57.61455256857436
SpDiam_Dzse,58.00536722563496
SpMAD_Dzare,4.509552025321784
SpMax_Dzare,38.37931735518274
TopoPSA(NO),47.78
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.5254629629629628
VSA_EState9,36.2763425925926
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8235294117647058
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.007843137254902037
FilterItLogS,-3.309364669320206
SpDiam_Dzare,56.87308864636499
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6474358974358976
ETA_epsilon_2,0.8313725490196076
ETA_epsilon_3,0.44468085106383015
ETA_epsilon_4,0.5656862745098041
ETA_epsilon_5,0.8313725490196076
AETA_beta_ns_d,0.029411764705882353
ETA_dEpsilon_A,0.20275504637206743
ETA_dEpsilon_B,0.08174962292609345
ETA_dEpsilon_C,-0.12100542344597398
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8823529411764706
MDEDescriptor,"0.0,1.1634026079003021,1.4206635973397097,0.0,4.514616525933629,9.343243720505761,0.0,4.114023331641588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.9999999999999998,0.0"
APolDescriptor,34.123137
BCUTDescriptor,"11.988395430667957,31.972071831867602,-0.28958026629375794,0.2518545771796677,5.75192864528244,11.56650757084185"
BPolDescriptor,17.696862999999997
TPSADescriptor,76.02000000000001
ALOGPDescriptor,"3.0195000000000007,9.117380250000004,65.0506"
XLogPDescriptor,2.1310000000000002
VAdjMaDescriptor,5.247927513443585
WeightDescriptor,243.04663298
ChiPathDescriptor,"11.828062645816686,8.25402019542349,7.498922234682688,6.475934302299731,5.594573733425374,4.422599923955067,2.88199078368457,1.9871928586851733,9.938735563493083,5.939810754047721,4.67254770880129,3.5196959896861886,2.5780024046682333,1.7403056594538233,0.9924245468790324,0.6002092360286001"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.40170611907226783,0.6411071655885874,0.0,0.0,0.06846531968814577,0.1856848955114742,0.2568925046553525"
AtomCountDescriptor,26
BondCountDescriptor,19
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.0866240846339301,0.0,0.29321760375163153,0.0,0.6053404692039719,0.0,0.11954417081935681,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,1,1,0,0,0"
ZagrebIndexDescriptor,92.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.2300000000000004
WeightedPathDescriptor,"35.08802900633514,2.0640017062550085,15.379577871562976,2.596531007874772,9.624882135895167"
FractionalPSADescriptor,0.31277948214265366
WienerNumbersDescriptor,"492.0,26.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.710476273043623,4.613853026160878,6.318929027854129,1.312631970779898,1.838478618453731,2.081803400369681"
FractionalCSP3Descriptor,0.08333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"12.055401662049862,4.938271604938271,2.2907231555880205"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,512.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.08333333333333333
AutocorrelationDescriptorMass,"24.982162977820394,24.112424051790367,36.47554496214276,38.448611799643764,29.27610016068132"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.3199507022259942,-0.22647126727129796,0.17430757781337694,-0.173111896352491,0.09064590171585112"
EccentricConnectivityIndexDescriptor,237
AutocorrelationDescriptorPolarizability,"1269.9813127561035,1518.9135138278193,2167.630487954894,1962.6707604735107,1505.8192338869626"
