DLiP-ID,C000A2
AATSC5s,-0.34323283338434857
AATSC5v,6.634270237844963
AATSC6Z,-1.5420602125147584
AATSC6c,0.011939356242329833
AATSC6d,-0.20771021907385542
AATSC6i,-0.048463634412393375
AATSC6m,-7.473023439016787
AATSC6p,-0.01946959744212104
AATSC6s,0.44108655093503574
AATSC6v,-10.309099580147636
AATSC7Z,-0.9898013012132936
AATSC7c,-0.005154564754558167
AATSC7d,-0.17744172869898203
AATSC7i,-0.32649660816160286
AATSC7m,-4.841308982963092
AATSC7p,-0.05755155287859811
AATSC7s,-0.14476052161416444
AATSC7v,-11.160529437289652
AATSC8Z,-0.6059262245515016
AATSC8c,0.013998530050991723
AATSC8d,-0.14125736298685296
AATSC8i,-0.05582508819310702
AATSC8m,-2.893054462496364
AATSC8p,-0.011830292263425458
AATSC8s,0.36639802807578103
AATSC8v,-3.7540413984765046
ATS0are,234.15
ATS1are,249.10000000000002
ATS2are,394.12
ATS3are,486.3999999999999
ATS4are,539.1099999999999
ATS5are,478.34999999999997
ATS6are,399.14
ATS7are,320.97
ATS8are,275.14
ATSC0dv,152.72727272727272
ATSC0pe,6.543854545454544
ATSC0se,5.305563878787878
ATSC1dv,28.84297520661157
ATSC1pe,-1.355732231404959
ATSC1se,-1.1506788980716252
ATSC2dv,17.10743801652892
ATSC2pe,-0.35188512396694305
ATSC2se,-0.6431595482093664
ATSC3dv,-24.066115702479348
ATSC3pe,-2.4011322314049592
ATSC3se,-2.098299261707988
ATSC4dv,56.355371900826434
ATSC4pe,3.5496016528925614
ATSC4se,3.0241813700642783
ATSC5dv,-18.966942148760335
ATSC5pe,-1.85191570247934
ATSC5se,-2.037239258034894
ATSC6dv,-59.35537190082645
ATSC6pe,0.498780165289257
ATSC6se,1.066604690541782
ATSC7dv,-33.88429752066115
ATSC7pe,-0.17059586776859445
ATSC7se,-0.07144031221303956
ATSC8dv,-60.4793388429752
ATSC8pe,-0.20408595041322225
ATSC8se,-0.05282154637281922
AXp-0dv,0.5123493489179927
AXp-1dv,0.25435440891784206
AXp-2dv,0.1263111754616968
AXp-3dv,0.06395849619234797
AXp-4dv,0.031212914849263144
AXp-5dv,0.015809501076379365
AXp-6dv,0.007690434903744412
AXp-7dv,0.003917825458459471
BertzCT,1150.4298727855662
ECIndex,416
ETA_eta,14.891567632794136
GATS1dv,0.5063492063492063
GATS1pe,0.9095081266778794
GATS1se,0.9879929212638416
GATS2dv,0.6892230576441103
GATS2pe,0.7993100067735858
GATS2se,0.8907342719671572
GATS3dv,0.8547964113181504
GATS3pe,1.0489691360947815
GATS3se,1.1204224808685836
GATS4dv,0.7733082706766918
GATS4pe,0.7575319581043787
GATS4se,0.7716729255430924
GATS5dv,1.1179591836734695
GATS5pe,1.157252407731414
GATS5se,1.1901723282480479
GATS6dv,1.2141156462585034
GATS6pe,1.0224336583863356
GATS6se,0.9717610963165829
GATS7dv,1.1345491388044582
GATS7pe,1.0130849952447003
GATS7se,0.9921215813792984
GATS8dv,1.4819976771196284
GATS8pe,1.1265621027145387
GATS8se,1.0536771844566466
LogEE_A,4.103502916774809
LogEE_D,96.47659266576541
MATS1dv,0.17311507936507936
MATS1pe,-0.18991170063793378
MATS1se,-0.1988080841163992
MATS2dv,0.06484962406015035
MATS2pe,-0.03113195213800809
MATS2se,-0.07018208364230552
MATS3dv,-0.07536231884057974
MATS3pe,-0.17548794536248966
MATS3se,-0.18914755385845733
MATS4dv,0.1602208646616541
MATS4pe,0.2355300520829068
MATS4se,0.24750081506322694
MATS5dv,-0.058545918367346954
MATS5pe,-0.1334146362761692
MATS5se,-0.18101992832720562
MATS6dv,-0.22901785714285716
MATS6pe,0.04491603900000961
MATS6se,0.11846712645178892
MATS7dv,-0.15577507598784193
MATS7pe,-0.018304208404607593
MATS7se,-0.00945426732377228
MATS8dv,-0.31872822299651565
MATS8pe,-0.025102071021154658
MATS8se,-0.00801326760914164
MAXaaCH,1.4563734567901232
MAXaaaC,0.2788593106995887
MAXaasC,0.3230555555555563
MAXsCH3,1.420620999688009
MDEC-12,0.7698003589195012
MDEC-13,1.8910048379147224
MDEC-22,1.348006154597278
MDEC-23,14.836821429690655
MDEC-33,19.409417852551787
MDEO-11,0.9939570584348825
MDEO-12,2.3889452935693614
MDEO-22,0.6551853485522243
MINaaCH,1.1909830876795162
MINaaaC,0.072469293272865
MINaasC,-0.39013908019589816
MINsCH3,1.420620999688009
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.75
SM1_Dzi,1.2119393011481083
SM1_Dzm,1.7448590536908561
SM1_Dzp,-7.576059850374065
SM1_Dzv,-2.7929613464061798
SddssSe,0
SpAD_Dt,635.4986846463844
SpAbs_A,29.55691326813458
SpAbs_D,192.95318533153082
SpMAD_A,1.2850831855710687
SpMAD_D,8.389268927457863
SpMax_A,2.583787163137606
SpMax_D,96.47659266576541
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,113.27000000000001
TpiPC10,10.335269303123376
VAdjMat,5.700439718141092
VE1_DzZ,4.703830427129956
VE1_Dzi,4.699774832895006
VE1_Dzm,4.703791427829932
VE1_Dzp,4.637124495732616
VE1_Dzv,4.670037628374537
VE2_DzZ,0.2045143663969546
VE2_Dzi,0.20433803621282634
VE2_Dzm,0.20451267077521446
VE2_Dzp,0.20161410851011374
VE2_Dzv,0.2030451142771538
VE3_DzZ,2.3812862842273153
VE3_Dzi,2.3804237226088176
VE3_Dzm,2.381277993226545
VE3_Dzp,2.3670035763197124
VE3_Dzv,2.3740762520512297
VR1_DzZ,136.86051440957834
VR1_Dzi,137.29073013712153
VR1_Dzm,136.86470502618485
VR1_Dzp,143.68572045459905
VR1_Dzv,140.33268800852903
VR2_DzZ,5.950457148242537
VR2_Dzi,5.969162179874849
VR2_Dzm,5.950639348964558
VR2_Dzp,6.24720523715648
VR2_Dzv,6.101421217762132
VR3_DzZ,5.751871387107794
VR3_Dzi,5.75500991804099
VR3_Dzm,5.751902006256556
VR3_Dzp,5.8005375405508355
VR3_Dzv,5.776925069424758
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02551551815399144
Xch-6dv,0.10940272644709331
Xch-7dv,0.18709247441141094
Xpc-4dv,1.3969796958878289
Xpc-5dv,1.9335653752232396
Xpc-6dv,2.59767752346079
Zagreb1,132.0
Zagreb2,164.0
fragCpx,170.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,20
nBondsD,1
nBondsM,21
nBondsO,26
nBondsS,15
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,2
AATS0are,7.095454545454546
AATS1are,6.919444444444445
AATS2are,6.914385964912281
AATS3are,7.0492753623188396
AATS4are,7.093552631578946
AATS5are,6.833571428571428
AATS6are,7.1274999999999995
AATS7are,6.829148936170213
AATS8are,6.7107317073170725
AATSC0dv,4.628099173553719
AATSC0pe,0.19829862258953165
AATSC0se,0.16077466299357207
AATSC1dv,0.8011937557392103
AATSC1pe,-0.037659228650137745
AATSC1se,-0.03196330272421181
AATSC2dv,0.3001304915180512
AATSC2pe,-0.006173423227490229
AATSC2se,-0.011283500845778357
AATSC3dv,-0.348784285543179
AATSC3pe,-0.034799017846448684
AATSC3se,-0.030410134227652
AATSC4dv,0.7415180513266636
AATSC4pe,0.04670528490648107
AATSC4se,0.039791860132424715
AATSC5dv,-0.27095631641086193
AATSC5pe,-0.026455938606847713
AATSC5se,-0.029103417971927056
AATSC6dv,-1.0599173553719008
AATSC6pe,0.00890678866587959
AATSC6se,0.01904651233110325
AATSC7dv,-0.720942500439599
AATSC7pe,-0.003629699314225414
AATSC7se,-0.001520006642830629
AATSC8dv,-1.4751058254384195
AATSC8pe,-0.004977706107639567
AATSC8se,-0.0012883303993370542
AETA_eta,0.6474594622953972
ATSC0are,7.415151515151514
ATSC1are,-1.5831955922865009
ATSC2are,-0.6107162534435262
ATSC3are,-2.8134986225895307
ATSC4are,4.152378328741966
ATSC5are,-2.420018365472911
ATSC6are,0.946106519742885
ATSC7are,-0.13642791551882452
ATSC8are,-0.1667033976124888
BCUTZ-1h,8.03947127739194
BCUTZ-1l,5.657962991233545
BCUTc-1h,0.5326849631356682
BCUTc-1l,-0.528953289474287
BCUTd-1h,3.3305443077032635
BCUTd-1l,0.9776917360532067
BCUTi-1h,13.651957847856389
BCUTi-1l,10.918694793830166
BCUTm-1h,16.02024082882424
BCUTm-1l,11.670417141122307
BCUTp-1h,2.0348888265704086
BCUTp-1l,0.7203775028827875
BCUTs-1h,7.008285946374436
BCUTs-1l,1.3462216409362093
BCUTv-1h,20.932719479437406
BCUTv-1l,14.697556072596564
BalabanJ,1.581301095401033
Diameter,11
ETA_beta,33.5
GATS1are,0.9410162103255686
GATS2are,0.835084851483019
GATS3are,1.0773085055347276
GATS4are,0.7606048222313034
GATS5are,1.172271586198844
GATS6are,1.0021951077120672
GATS7are,1.0031214948395342
GATS8are,1.098344413766982
HybRatio,0.0625
Lipinski,True
LogEE_Dt,315.93757849814835
MATS1are,-0.19571584252826588
MATS2are,-0.047682446819951395
MATS3are,-0.18146443737673454
MATS4are,0.24315165723872417
MATS5are,-0.15385603362718198
MATS6are,0.07518754743417609
MATS7are,-0.012918119451521179
MATS8are,-0.01809482990620674
NsssssAs,0
RotRatio,0.038461538461538464
SM1_Dzpe,1.811046511627907
SM1_Dzse,1.739463601532567
SMR_VSA1,28.890747012428857
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,7.109797541277533
SMR_VSA7,34.68559177699625
SMR_VSA8,0.0
SMR_VSA9,22.99804733313562
SpAD_DzZ,123.90549648922246
SpAD_Dzi,128.08854302044068
SpAD_Dzm,123.94538889968719
SpAD_Dzp,186.7066505452276
SpAD_Dzv,157.5223559994484
SpAbs_Dt,635.4986846463843
SpDiam_A,5.067401619327679
SpDiam_D,140.15873172241123
SpMAD_Dt,27.63037759332106
SpMax_Dt,315.93757849814835
SsssssAs,0
VE1_Dzpe,4.704293830925932
VE1_Dzse,4.703750502238612
VE2_Dzpe,0.204534514388084
VE2_Dzse,0.20451089140167877
VE3_Dzpe,2.3813847956380156
VE3_Dzse,2.3812692926346957
VMcGowan,199.54999999999987
VR1_Dzpe,136.81063391019214
VR1_Dzse,136.86910143216215
VR2_Dzpe,5.948288430877919
VR2_Dzse,5.950830497050529
VR3_Dzpe,5.751506858364119
VR3_Dzse,5.7519341280177265
mZagreb1,7.972222222222221
mZagreb2,4.888888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,28
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.2247015610651974
AATSC1are,-0.043977655341291694
AATSC2are,-0.010714320235851336
AATSC3are,-0.04077534235637001
AATSC4are,0.05463655695713113
AATSC5are,-0.0345716909353273
AATSC6are,0.016894759281122947
AATSC7are,-0.0029027216067835006
AATSC8are,-0.004065936527133874
AETA_beta,1.4565217391304348
BCUTdv-1h,6.039064623655538
BCUTdv-1l,0.9975748265857913
BCUTpe-1h,3.523236274188241
BCUTpe-1l,2.2047383343397158
BCUTse-1h,3.735754543563467
BCUTse-1l,2.4008442759430384
ETA_alpha,10.333333333333332
ETA_dBeta,2.5
ETA_eta_B,0.42381126173115824
ETA_eta_F,25.898408435086232
ETA_eta_L,4.181167154395749
ETA_eta_R,40.78997606788037
ETA_psi_1,0.4813664596273293
LabuteASA,127.09825350332376
LogEE_DzZ,62.02883520113297
LogEE_Dzi,64.09696452331373
LogEE_Dzm,62.04855788696058
LogEE_Dzp,91.57816496157093
LogEE_Dzv,78.15401248963589
PEOE_VSA1,28.890747012428857
PEOE_VSA2,0.0
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,6.06636706846161
PEOE_VSA8,23.585325419849624
PEOE_VSA9,7.109797541277533
SM1_Dzare,1.9999999999999996
SpAD_Dzpe,123.43190639248712
SpAD_Dzse,123.98725781963998
SpAbs_DzZ,122.44260250754644
SpAbs_Dzi,127.05694646013654
SpAbs_Dzm,122.48651950149457
SpAbs_Dzp,190.7323897735159
SpAbs_Dzv,159.10098632567804
SpDiam_Dt,360.52649892250804
SpMAD_DzZ,5.387195499531411
SpMAD_Dzi,5.569067087845247
SpMAD_Dzm,5.3889299521603125
SpMAD_Dzp,8.117680458488156
SpMAD_Dzv,6.848798086932539
SpMax_DzZ,62.02883520113297
SpMax_Dzi,64.09696452331373
SpMax_Dzm,62.04855788696058
SpMax_Dzp,91.57816496157093
SpMax_Dzv,78.15401248963589
VE1_Dzare,4.7057313695868626
VE2_Dzare,0.20459701606899403
VE3_Dzare,2.3816903290752767
VR1_Dzare,136.65485146322146
VR2_Dzare,5.941515281009629
VR3_Dzare,5.750367537519962
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,20
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4492753623188405
AETA_dBeta,0.10869565217391304
AETA_eta_B,0.01842657659700688
AETA_eta_F,1.1260177580472275
AETA_eta_L,0.18178987627807605
AETA_eta_R,1.7734772203426246
BCUTare-1h,3.57493047576025
BCUTare-1l,2.1553343595183976
ETA_beta_s,15.5
ETA_dPsi_A,0.23263354037267064
ETA_dPsi_B,0.0
ETA_eta_BR,0.7678112617311582
ETA_eta_FL,6.809235146246189
ETA_eta_RL,10.990402300641938
LogEE_Dzpe,61.79469434892303
LogEE_Dzse,62.06925776206053
PEOE_VSA10,33.43751237878189
PEOE_VSA11,17.082043808210052
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.362449272878036
SlogP_VSA2,22.42937972579965
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,37.89430733202496
SlogP_VSA7,0.0
SlogP_VSA8,32.907733068321114
SlogP_VSA9,0.0
SpAD_Dzare,121.96740097888016
SpAbs_Dzpe,121.92137845403812
SpAbs_Dzse,122.53261441587651
SpDiam_DzZ,89.05248904295203
SpDiam_Dzi,91.91615192054057
SpDiam_Dzm,89.0797333679607
SpDiam_Dzp,126.78180230933512
SpDiam_Dzv,110.83574878334997
SpMAD_Dzpe,5.36660462576031
SpMAD_Dzse,5.390750339984347
SpMax_Dzpe,61.79469434892303
SpMax_Dzse,62.06925776206053
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6739130434782609
AETA_eta_BR,0.03338309833613731
AETA_eta_FL,0.29605370201070386
AETA_eta_RL,0.4778435782887799
DetourIndex,3628
EState_VSA1,11.375098152361893
EState_VSA2,44.40675673488893
EState_VSA3,5.749511833283905
EState_VSA4,0.0
EState_VSA5,31.37526581512397
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,13.571164827906742
ETA_beta_ns,18.0
ETA_shape_p,0.17741935483870966
ETA_shape_x,0.0
ETA_shape_y,0.5322580645161291
GhoseFilter,True
LogEE_Dzare,61.070657011179215
SlogP_VSA10,0.0
SlogP_VSA11,22.99804733313562
SpAbs_Dzare,120.31134451294223
SpDiam_Dzpe,88.72915210425603
SpDiam_Dzse,89.10832893064966
SpMAD_Dzare,5.302930477342616
SpMax_Dzare,61.070657011179215
TopoPSA(NO),113.27000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,10.8398899281935
VSA_EState9,52.99344340513982
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
AETA_beta_ns,0.782608695652174
EState_VSA10,20.11411936859394
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.05072463768115947
FilterItLogS,-3.956419856758231
SpDiam_Dzare,87.73045163174133
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.7414141414141414
ETA_epsilon_2,0.9333333333333329
ETA_epsilon_3,0.4460317460317464
ETA_epsilon_4,0.6099290780141846
ETA_epsilon_5,0.86025641025641
AETA_beta_ns_d,0.10869565217391304
ETA_dEpsilon_A,0.295382395382395
ETA_dEpsilon_B,0.1314850633999568
ETA_dEpsilon_C,-0.16389733198243822
ETA_dEpsilon_D,0.07307692307692293
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.7391304347826086
MDEDescriptor,"0.0,0.7698003589195012,1.8910048379147224,0.0,1.348006154597278,14.836821429690655,0.0,19.409417852551787,0.0,0.0,0.9939570584348825,2.3889452935693614,0.6551853485522243,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,40.44192999999999
BCUTDescriptor,"11.850000000000003,16.000942855123338,-0.36012596255341295,0.30170017569699514,4.85042157460133,10.236165178708228"
BPolDescriptor,17.638070000000003
TPSADescriptor,113.27000000000001
ALOGPDescriptor,"3.2092,10.298964640000001,72.9815"
XLogPDescriptor,2.907000000000001
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,314.04265274
ChiPathDescriptor,"16.30060042939172,10.99040230064194,10.600191863585005,9.405014901478273,8.385047127620254,7.161221478298877,5.814341292543252,4.250706198698809,11.78403502511383,6.613214631863894,5.052447018467871,3.709592779156182,2.653097762187367,1.865521127012766,1.1458748006579185,0.6973729316057853"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.35830498571017655,0.8982942139801493,0.0,0.0,0.025515518153991442,0.10940272644709331,0.18709247441141097"
AtomCountDescriptor,33
BondCountDescriptor,26
SmallRingDescriptor,"4,4,1,1,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.9746542693454594,0.0,0.5834812077178309,0.0,0.6694081658754588,0.0,0.11852021471941218,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,3,0,0,0,0"
ZagrebIndexDescriptor,132.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"47.56203987610738,2.06791477722206,19.39399749638678,19.39399749638678,0.0"
FractionalPSADescriptor,0.3606834900027982
WienerNumbersDescriptor,"1068.0,44.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.91028651556732,8.405544765279327,13.085591358945269,1.3969796958878287,1.93356537522324,2.381728415656342"
FractionalCSP3Descriptor,0.0625
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.467455621301774,6.06375,2.615933412604043"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,20
FragmentComplexityDescriptor,790.07
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.0625
AutocorrelationDescriptorMass,"28.421283248786622,29.32091977132564,46.08794066966197,51.748400555324785,51.734754882907644"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.7094812313907938,-0.29597967008309484,0.02345168654052141,-0.3320526914784048,0.4811448320779397"
EccentricConnectivityIndexDescriptor,416
AutocorrelationDescriptorPolarizability,"1461.532607442657,1816.2217713048851,2797.9143929955476,2919.942038012096,2546.0065362761043"
