DLiP-ID,T003GC
AATSC4m,-6.728277524796454
AATSC4p,-0.052256126921366844
AATSC4s,-0.2773438262092525
AATSC4v,-7.329069388262582
AATSC5Z,-0.5536612021857923
AATSC5c,0.0010816862100188303
AATSC5d,-0.017025696608408972
AATSC5i,0.14402012471678502
AATSC5m,-2.497433491455647
AATSC5p,0.011200603340964569
AATSC5s,-0.13255321687866625
AATSC5v,-0.46978568189669373
AATSC6Z,-0.033865030674846544
AATSC6c,-0.00040802891730695783
AATSC6d,-0.03270293565887543
AATSC6i,0.07041625602734969
AATSC6m,0.010978174032832626
AATSC6p,-0.0038064273446765653
AATSC6s,0.17491451875971917
AATSC6v,-0.9736074397639245
AATSC7Z,-0.010129870129869894
AATSC7c,0.001289360069431431
AATSC7d,0.012987012987013002
AATSC7i,-0.13356772827134505
AATSC7m,0.256026355419977
AATSC7p,-0.02871134990392364
AATSC7s,0.3767804082997686
AATSC7v,-2.398072343312148
AATSC8Z,0.8985714285714289
AATSC8c,-0.002863311081138618
AATSC8d,-0.00029515938606847837
AATSC8i,-0.12108590799760512
AATSC8m,4.27145171650835
AATSC8p,0.014281440815402809
AATSC8s,-0.29558971853374216
AATSC8v,4.8454540091537535
ATS0are,365.6682999999999
ATS1are,383.8656
ATS2are,717.1578999999998
ATS3are,991.0389
ATS4are,1115.2688000000003
ATS5are,1181.2409000000002
ATS6are,1025.592
ATS7are,953.6860000000001
ATS8are,872.456
ATSC0dv,266.4121212121212
ATSC0pe,10.796592727272722
ATSC0se,7.321399745454545
ATSC1dv,38.99629017447202
ATSC1pe,-0.07941219834710127
ATSC1se,0.20671854578512447
ATSC2dv,59.395371900826476
ATSC2pe,2.406148958677697
ATSC2se,1.7162935044628067
ATSC3dv,-19.4771717171717
ATSC3pe,0.41444218181818376
ATSC3se,-0.12055685090908845
ATSC4dv,-88.83309458218552
ATSC4pe,-3.209966082644625
ATSC4se,-2.655045867438017
ATSC5dv,-79.82376492194675
ATSC5pe,-2.2973939834710695
ATSC5se,-1.149903643966949
ATSC6dv,35.663471074380155
ATSC6pe,1.42486700826445
ATSC6se,1.0962000998347206
ATSC7dv,114.6561616161616
ATSC7pe,4.327293090909066
ATSC7se,2.448537567272746
ATSC8dv,-15.386409550045917
ATSC8pe,-1.0807378512396875
ATSC8se,-1.0653815157024682
AXp-0dv,0.5699931405907747
AXp-1dv,0.33266079437820406
AXp-2dv,0.18085568151011147
AXp-3dv,0.10498325693605033
AXp-4dv,0.061571711169410404
AXp-5dv,0.03511280530421873
AXp-6dv,0.020730439586641256
AXp-7dv,0.01194700398902891
BertzCT,1189.6935557781653
ECIndex,781
ETA_eta,31.152797191282158
GATS1dv,0.5424245485482675
GATS1pe,0.559909695758207
GATS1se,0.5494700889661319
GATS2dv,0.72750636449889
GATS2pe,0.6097634741077476
GATS2se,0.6146927745244121
GATS3dv,0.9166542088877045
GATS3pe,0.7912804838236366
GATS3se,0.8016122026757339
GATS4dv,1.0075134415139215
GATS4pe,0.9176788846898141
GATS4se,0.958347120224529
GATS5dv,1.0859546258388222
GATS5pe,0.9732688034718775
GATS5se,0.9935226475691896
GATS6dv,0.8761277147706805
GATS6pe,0.7786659053157026
GATS6se,0.7854156439519084
GATS7dv,0.7284388344718661
GATS7pe,0.6435715457320086
GATS7se,0.6641307984119201
GATS8dv,1.0253716209628672
GATS8pe,0.9847374587778801
GATS8se,0.9865176353428705
LogEE_A,4.423589860274887
LogEE_D,176.39943600079104
MATS1dv,0.13645202675486603
MATS1pe,-0.006856637307996377
MATS1se,0.026320612973136096
MATS2dv,0.11249541367886201
MATS2pe,0.11245324247679878
MATS2se,0.11828607757045936
MATS3dv,-0.026110421419580143
MATS3pe,0.013709423766738216
MATS3se,-0.005880845149665325
MATS4dv,-0.10539845679932382
MATS4pe,-0.09397820933335901
MATS4se,-0.11462816748671324
MATS5dv,-0.09005126685341557
MATS5pe,-0.06395291727967986
MATS5se,-0.04720401396626716
MATS6dv,0.04516944088012623
MATS6pe,0.044531025527379385
MATS6se,0.05052086788445401
MATS7dv,0.1537040768352475
MATS7pe,0.1431434765783002
MATS7se,0.11944132720526898
MATS8dv,-0.02268913616677392
MATS8pe,-0.03932496067422204
MATS8se,-0.057167038116110805
MAXaaCH,1.9349668619368363
MAXaasC,1.0354965436332682
MAXdssC,-0.21937061707398975
MAXsCH3,1.5882809566408953
MAXssNH,2.343659715237998
MAXsssN,1.7984967034461983
MDEC-12,1.6157979025340237
MDEC-13,1.4507394295499296
MDEC-22,11.461876414648707
MDEC-23,27.26322134099892
MDEC-33,11.102372632061597
MDEN-23,0.6324555320336759
MDEN-33,0.33333333333333337
MDEO-11,0.814325284978472
MDEO-12,0.3466806371753174
MINaaCH,0.7945652318293912
MINaasC,-1.1514397932638027
MINdssC,-0.21937061707398975
MINsCH3,1.5882809566408953
MINssNH,2.343659715237998
MINsssN,1.2505893329554043
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.720238095238096
SM1_Dzi,1.988791391649439
SM1_Dzm,2.785499500109218
SM1_Dzp,-9.455993916594688
SM1_Dzv,-3.4896922523923357
SddssSe,0
SpAD_Dt,958.1553818658336
SpAbs_A,41.82473558339023
SpAbs_D,354.6113124032499
SpMAD_A,1.3070229869809449
SpMAD_D,11.081603512601557
SpMax_A,2.601003043083932
SpMax_D,176.39943600079104
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,87.33
TpiPC10,8.609458969000054
VAdjMat,6.169925001442312
VE1_DzZ,5.558520860223523
VE1_Dzi,5.568899803699536
VE1_Dzm,5.559035880454549
VE1_Dzp,5.525292907296352
VE1_Dzv,5.5632748417655185
VE2_DzZ,0.1737037768819851
VE2_Dzi,0.1740281188656105
VE2_Dzm,0.17371987126420466
VE2_Dzp,0.172665403353011
VE2_Dzv,0.17385233880517245
VE3_DzZ,2.8784828503413946
VE3_Dzi,2.880348322457416
VE3_Dzm,2.8785755002362245
VE3_Dzp,2.872487070699525
VE3_Dzv,2.8793377449931064
VR1_DzZ,219.7691878401556
VR1_Dzi,219.22409504858697
VR1_Dzm,219.69129517085472
VR1_Dzp,223.8669846298109
VR1_Dzv,219.76757482271972
VR2_DzZ,6.867787120004863
VR2_Dzi,6.850752970268343
VR2_Dzm,6.86535297408921
VR2_Dzp,6.995843269681591
VR2_Dzv,6.867736713209991
VR3_DzZ,6.55572865923784
VR3_Dzi,6.553245281505399
VR3_Dzm,6.555374166976861
VR3_Dzp,6.574202866663701
VR3_Dzv,6.555721319613157
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.15233702029332447
Xch-7dv,0.34617761551215676
Xpc-4dv,3.5086777755416834
Xpc-5dv,6.109361377476757
Xpc-6dv,9.947031847298783
Zagreb1,182.0
Zagreb2,224.0
fragCpx,304.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,3
n6FRing,0
n6HRing,3
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,3
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,36
nBondsS,44
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,10
naHRing,0
AATS0are,6.648514545454543
AATS1are,6.506196610169491
AATS2are,6.579430275229356
AATS3are,6.435317532467533
AATS4are,6.409590804597703
AATS5are,6.454868306010931
AATS6are,6.2919754601227
AATS7are,6.192766233766235
AATS8are,6.231828571428571
AATSC0dv,4.8438567493112945
AATSC0pe,0.19630168595041314
AATSC0se,0.13311635900826446
AATSC1dv,0.6609540707537631
AATSC1pe,-0.001345969463510191
AATSC1se,0.0035037041658495674
AATSC2dv,0.5449116688149218
AATSC2pe,0.022074761088786213
AATSC2se,0.015745811967548685
AATSC3dv,-0.12647514102059546
AATSC3pe,0.002691182998819375
AATSC3se,-0.00078283669421486
AATSC4dv,-0.5105350263343995
AATSC4pe,-0.018448080934739226
AATSC4se,-0.015258884295620787
AATSC5dv,-0.43619543673194944
AATSC5pe,-0.012554065483448467
AATSC5se,-0.006283626469764748
AATSC6dv,0.2187943010698169
AATSC6pe,0.008741515388125459
AATSC6se,0.006725153986716077
AATSC7dv,0.7445205299750753
AATSC7pe,0.028099305785123804
AATSC7se,0.01589959459268017
AATSC8dv,-0.10990292535747083
AATSC8pe,-0.007719556080283482
AATSC8se,-0.007609867969303344
AETA_eta,0.9735249122275674
ATSC0are,12.099163636363627
ATSC1are,-0.5046991735537167
ATSC2are,2.8304611570247986
ATSC3are,0.48751818181818146
ATSC4are,-3.6295958677685936
ATSC5are,-2.28853719008264
ATSC6are,1.722440495867756
ATSC7are,4.893554545454523
ATSC8are,-1.7341528925619956
BCUTZ-1h,16.013234171216915
BCUTZ-1l,5.686687139398656
BCUTc-1h,0.47616340878376895
BCUTc-1l,-0.5293651807853158
BCUTd-1h,4.0438213573344655
BCUTd-1l,0.9713804633072927
BCUTi-1h,17.425863310573657
BCUTi-1l,10.32844250912623
BCUTm-1h,32.06659951304957
BCUTm-1l,11.698117508938202
BCUTp-1h,2.952041920362569
BCUTp-1l,0.5435759017832821
BCUTs-1h,8.003010201739022
BCUTs-1l,0.300427380090527
BCUTv-1h,24.44036476556119
BCUTv-1l,13.303120533341447
BalabanJ,1.3811447871347846
Diameter,15
ETA_beta,39.75
GATS1are,0.5993930204805253
GATS2are,0.6073608076577535
GATS3are,0.7894271107716366
GATS4are,0.913422070781234
GATS5are,0.9562072672486337
GATS6are,0.7614627633432085
GATS7are,0.6239656900187156
GATS8are,0.9877088262835814
HybRatio,0.4090909090909091
Lipinski,True
LogEE_Dt,477.48788381892444
MATS1are,-0.03888552089810673
MATS2are,0.11804240261659843
MATS3are,0.014390551413020283
MATS4are,-0.09482358323583705
MATS5are,-0.0568478734950021
MATS6are,0.04803568212050081
MATS7are,0.14444783990650367
MATS8are,-0.05630755737543778
MAXddssS,-4.202023507705549
MAXssCH2,0.7302556757449432
MAXsssCH,-0.40718978332073585
MINddssS,-4.202023507705549
MINssCH2,0.42332535656850223
MINsssCH,-0.8124132863021754
NsssssAs,0
RotRatio,0.1111111111111111
SM1_Dzpe,2.248657224310045
SM1_Dzse,2.113124284371629
SMR_VSA1,26.73002721755045
SMR_VSA2,0.0
SMR_VSA3,9.205125722146711
SMR_VSA4,0.0
SMR_VSA5,43.80880897914792
SMR_VSA6,18.376648811642198
SMR_VSA7,59.15954707625544
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,254.34929178158424
SpAD_Dzi,279.0626081777792
SpAD_Dzm,254.03951994018365
SpAD_Dzp,386.60235722690527
SpAD_Dzv,355.3033947666545
SpAbs_Dt,958.1553818658339
SpDiam_A,5.202006086167866
SpDiam_D,254.53932026669466
SpMAD_Dt,29.9423556833073
SpMax_Dt,477.48788381892444
SsssssAs,0
VE1_Dzpe,5.572351178667545
VE1_Dzse,5.571461376215886
VE2_Dzpe,0.17413597433336078
VE2_Dzse,0.17410816800674644
VE3_Dzpe,2.8809678893415795
VE3_Dzse,2.8808081949014284
VMcGowan,309.73000000000104
VR1_Dzpe,218.5754968160297
VR1_Dzse,218.65064988498807
VR2_Dzpe,6.830484275500928
VR2_Dzse,6.832832808905877
VR3_Dzpe,6.550282287847427
VR3_Dzse,6.550626059921744
mZagreb1,10.645833333333334
mZagreb2,6.791666666666666
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,3
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,50
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.21998479338842958
AATSC1are,-0.00855422328057147
AATSC2are,0.025967533550686227
AATSC3are,0.0031657024793388406
AATSC4are,-0.02085974636648617
AATSC5are,-0.012505667705369618
AATSC6are,0.01056711960655065
AATSC7are,0.031776328217237165
AATSC8are,-0.012386806375442825
AETA_beta,1.2421875
BCUTdv-1h,7.005355047690819
BCUTdv-1l,0.644920518981348
BCUTpe-1h,3.990788498414812
BCUTpe-1l,2.235870592750328
BCUTse-1h,4.012397330989306
BCUTse-1l,2.4318438962593745
ETA_alpha,14.938095238095242
ETA_dBeta,-2.75
ETA_eta_B,0.617351381935503
ETA_eta_F,34.67838901167167
ETA_eta_L,7.913658123562616
ETA_eta_R,65.83118620295383
ETA_psi_1,0.5122468974526457
LabuteASA,184.69224607140086
LogEE_DzZ,126.16648086769169
LogEE_Dzi,138.96834139667303
LogEE_Dzm,126.01732383559968
LogEE_Dzp,190.21690675453888
LogEE_Dzv,176.13413341751163
PEOE_VSA1,9.636772684650527
PEOE_VSA2,9.51663204852391
PEOE_VSA3,8.78083009534964
PEOE_VSA4,12.72301297562517
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,61.07565774894448
PEOE_VSA8,12.611123474374185
PEOE_VSA9,24.880865474257018
SM1_Dzare,2.4557580411297555
SpAD_Dzpe,281.43077182630714
SpAD_Dzse,281.80036578338417
SpAbs_DzZ,252.13909832920328
SpAbs_Dzi,277.3224157100859
SpAbs_Dzm,251.77630159634492
SpAbs_Dzp,391.5508007404886
SpAbs_Dzv,357.2663466586251
SpDiam_Dt,653.0389989606317
SpMAD_DzZ,7.948415368174508
SpMAD_Dzi,8.7207065055556
SpMAD_Dzm,7.938734998130739
SpMAD_Dzp,12.08132366334079
SpMAD_Dzv,11.103231086457953
SpMax_DzZ,126.16648086769169
SpMax_Dzi,138.96834139667303
SpMax_Dzm,126.01732383559968
SpMax_Dzp,190.21690675453888
SpMax_Dzv,176.13413341751163
VE1_Dzare,5.572669577823241
VE2_Dzare,0.17414592430697629
VE3_Dzare,2.881025026813593
VR1_Dzare,218.53673999700464
VR2_Dzare,6.829273124906395
VR3_Dzare,6.550104956645678
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4668154761904763
AETA_dBeta,-0.0859375
AETA_eta_B,0.01929223068548447
AETA_eta_F,1.0836996566147397
AETA_eta_L,0.24730181636133175
AETA_eta_R,2.057224568842307
BCUTare-1h,4.109625685336011
BCUTare-1l,2.1860342288959815
ETA_beta_s,21.25
ETA_dPsi_A,0.20175310254735423
ETA_dPsi_B,0.0
ETA_eta_BR,1.047351381935503
ETA_eta_FL,7.383204056874977
ETA_eta_RL,15.296862180437593
LogEE_Dzpe,140.11541380714155
LogEE_Dzse,140.27799781680798
PEOE_VSA10,11.791352662431866
PEOE_VSA11,11.63444168209179
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,9.458957818252138
SlogP_VSA2,49.268338041313186
SlogP_VSA3,21.424687977395497
SlogP_VSA4,11.63444168209179
SlogP_VSA5,36.43120868131998
SlogP_VSA6,36.39820241076966
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,279.01340851755043
SpAbs_Dzpe,279.46319675503577
SpAbs_Dzse,279.9513820345589
SpDiam_DzZ,181.6468832253231
SpDiam_Dzi,202.639376782209
SpDiam_Dzm,181.49394438790821
SpDiam_Dzp,272.36271165215675
SpDiam_Dzv,257.9303744359176
SpMAD_Dzpe,8.794711619572098
SpMAD_Dzse,8.806261430730755
SpMax_Dzpe,140.11541380714155
SpMax_Dzse,140.27799781680798
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6640625
AETA_eta_BR,0.032729730685484466
AETA_eta_FL,0.23072512677734303
AETA_eta_RL,0.4780269431386748
DetourIndex,7553
EState_VSA1,39.96929333993334
EState_VSA2,11.594566004035068
EState_VSA3,31.55673310797451
EState_VSA4,35.74682581170483
EState_VSA5,4.305215991296234
EState_VSA6,12.009707272128011
EState_VSA7,18.19910120538483
EState_VSA8,4.722094864452088
EState_VSA9,4.736862953800049
ETA_beta_ns,18.5
ETA_shape_p,0.1386675167357347
ETA_shape_x,0.05578578259483582
ETA_shape_y,0.38826904686005725
GhoseFilter,True
LogEE_Dzare,138.93857030478515
SlogP_VSA10,14.468216370033202
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,276.86462023156196
SpDiam_Dzpe,204.84025098897496
SpDiam_Dzse,204.82484742306815
SpMAD_Dzare,8.719169016173451
SpMax_Dzare,138.93857030478515
TopoPSA(NO),78.95
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,54.98832544942539
VSA_EState9,34.29703139161349
nBridgehead,2
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.578125
EState_VSA10,21.9931642637504
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03318452380952369
FilterItLogS,-4.890891657986133
SpDiam_Dzare,203.21545345070734
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6556709956709948
ETA_epsilon_2,0.9113095238095233
ETA_epsilon_3,0.44545454545454477
ETA_epsilon_4,0.5919687277896221
ETA_epsilon_5,0.8927849927849923
AETA_beta_ns_d,0.0625
ETA_dEpsilon_A,0.21021645021645008
ETA_dEpsilon_B,0.06370226788137279
ETA_dEpsilon_C,-0.1465141823350773
ETA_dEpsilon_D,0.018524531024531
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.78125
MDEDescriptor,"0.0,1.6157979025340237,1.4507394295499296,0.0,11.461876414648707,27.26322134099892,0.0,11.102372632061597,0.0,0.0,0.814325284978472,0.3466806371753174,0.0,0.0,0.0,0.0,0.0,0.6324555320336759,0.33333333333333337"
APolDescriptor,64.57823899999998
BCUTDescriptor,"11.850000000000003,31.972072676474664,-0.3487554027727692,0.2852332690795135,4.069698373546786,13.770138003416953"
BPolDescriptor,41.519760999999995
TPSADescriptor,87.33000000000001
ALOGPDescriptor,"1.1641999999999988,1.3553616399999973,106.30659999999999"
XLogPDescriptor,2.833
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,463.13773384000007
ChiPathDescriptor,"22.620591385700628,15.296862180437598,14.799679741519864,12.853204867565097,11.247798853669918,9.878275854452,7.358375813788157,5.784788569903016,17.627025688875303,10.895066703511333,8.764404089943564,7.007451296070173,5.666740499699531,4.50604838077927,3.046620925451724,2.1755837956469697"
ChiChainDescriptor,"0.0,0.0,0.0,0.2967167378245241,0.730515920887618,0.0,0.0,0.0,0.15233702029332447,0.30209012957961545"
AtomCountDescriptor,55
BondCountDescriptor,36
SmallRingDescriptor,"5,2,2,2,0,0,0,5,0,0,0"
ChiClusterDescriptor,"3.040913593231252,0.20412414523193154,0.8388008806470061,0.06804138174397717,1.1606806310865738,0.022807522979332223,0.2774965893781825,0.007602507659777407"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,10,2,1,7,0,0"
ZagrebIndexDescriptor,182.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"66.16160115988208,2.067550036246315,29.184189428301206,10.454301193909657,10.176099162634157"
FractionalPSADescriptor,0.18856161702896326
WienerNumbersDescriptor,"2711.0,63.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.812265713362732,11.819572766266573,19.051214427811733,2.7258587638634686,4.5344917494750705,6.552351977154307"
FractionalCSP3Descriptor,0.4090909090909091
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,0,6,3,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.728395061728396,9.223140495867769,4.289940828402367"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2489.1
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.4090909090909091
AutocorrelationDescriptorMass,"45.30965836252854,48.49664719887947,68.8963486451122,83.24235072424737,83.495235702903"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.7212144864719315,-0.4393196544674538,0.14330750154021005,0.10626744639745209,-0.328990642762072"
EccentricConnectivityIndexDescriptor,781
AutocorrelationDescriptorPolarizability,"2766.1538313927686,3432.2433909468427,5307.761487466503,5980.445893481889,5669.291336108578"
