DLiP-ID,C000S8
AATSC5v,10.806252765644498
AATSC6Z,-3.490751672569855
AATSC6c,0.008353288696313643
AATSC6d,-0.16912632821723733
AATSC6i,-0.4558475509389974
AATSC6m,-16.081896441951987
AATSC6p,-0.06237082544176278
AATSC6s,0.4251573576068524
AATSC6v,-20.112297184048018
AATSC7Z,-4.779776373359262
AATSC7c,-0.011264925771123637
AATSC7d,0.05165289256198346
AATSC7i,-0.08017149886160696
AATSC7m,-21.042045168206126
AATSC7p,-0.05556970782774886
AATSC7s,-0.629032743424207
AATSC7v,-7.625706345599192
AATSC8Z,10.588613406795226
AATSC8c,0.03786287912861003
AATSC8d,0.08195592286501374
AATSC8i,0.15095140971046325
AATSC8m,47.627131816345276
AATSC8p,0.0012959408851851058
AATSC8s,1.1860263849367854
AATSC8v,21.229745202473797
ATS0are,148.50850000000003
ATS1are,154.48300000000003
ATS2are,232.6058
ATS3are,289.97599999999994
ATS4are,288.1269999999999
ATS5are,214.49000000000004
ATS6are,140.572
ATS7are,104.189
ATS8are,55.14500000000001
ATSC0dv,92.48484848484851
ATSC0pe,3.44990909090909
ATSC0se,2.643127863636364
ATSC1dv,13.058769513314967
ATSC1pe,-0.7462049586776873
ATSC1se,-0.5509823119834709
ATSC2dv,11.077134986225902
ATSC2pe,0.847471900826445
ATSC2se,0.6375098078512393
ATSC3dv,-8.343434343434343
ATSC3pe,-0.9204545454545463
ATSC3se,-0.9467039090909088
ATSC4dv,-19.856749311294767
ATSC4pe,0.6806867768595037
ATSC4se,0.7871461301652892
ATSC5dv,-39.37373737373738
ATSC5pe,-1.4545818181818173
ATSC5se,-1.2231917499999996
ATSC6dv,-22.55371900826446
ATSC6pe,-0.06818595041322342
ATSC6se,0.1056553119834715
ATSC7dv,3.2112029384756644
ATSC7pe,-0.5424115702479316
ATSC7se,-0.4431150764462811
ATSC8dv,11.932966023875114
ATSC8pe,1.015119008264464
ATSC8se,0.7102044194214869
AXp-0dv,0.5583470929178269
AXp-1dv,0.284525684039912
AXp-2dv,0.15103210683605242
AXp-3dv,0.07603195412779189
AXp-4dv,0.03821453755585811
AXp-5dv,0.020002604233387265
AXp-6dv,0.010590689997365286
AXp-7dv,0.005686210876479145
BertzCT,603.1292571564695
ECIndex,184
ETA_eta,8.369364945778647
GATS1dv,0.5435281212604705
GATS1pe,0.9062129150450208
GATS1se,0.9483373565801874
GATS2dv,0.6992136304062906
GATS2pe,0.5698150148884029
GATS2se,0.6252880243660346
GATS3dv,0.9119839449541282
GATS3pe,0.9926150886716385
GATS3se,1.07587453246896
GATS4dv,1.1496959675698737
GATS4pe,0.9942173002076838
GATS4se,0.9516276414351198
GATS5dv,1.4399847094801217
GATS5pe,1.4197370154681281
GATS5se,1.4292741280892518
GATS6dv,1.1641546526867623
GATS6pe,1.02812854093652
GATS6se,0.9655490130125265
GATS7dv,1.0418240690771716
GATS7pe,1.1495341270714723
GATS7se,1.036422617947506
GATS8dv,0.892838939857288
GATS8pe,0.4284992138571941
GATS8se,0.3392381600864893
LogEE_A,3.6388307431583895
LogEE_D,47.9867160357458
MATS1dv,0.13505992744125966
MATS1pe,-0.20689277485687357
MATS1se,-0.19939502985809565
MATS2dv,0.07528552705485866
MATS2pe,0.15440888711541412
MATS2se,0.15160842430757285
MATS3dv,-0.045107033639143715
MATS3pe,-0.13340272470947867
MATS3se,-0.17908780012414005
MATS4dv,-0.10984790758633299
MATS4pe,0.10094710955400973
MATS4se,0.15236717549761222
MATS5dv,-0.2838211737294305
MATS5pe,-0.2810860189552644
MATS5se,-0.3085212705316385
MATS6dv,-0.25547650252761644
MATS6pe,-0.02070573413691819
MATS6se,0.04187709525476281
MATS7dv,0.044933569758178464
MATS7pe,-0.2034675020499641
MATS7se,-0.21695622372124682
MATS8dv,0.31539731081015476
MATS8pe,0.7192659153659454
MATS8se,0.6568184881855524
MAXaaCH,1.6204166666666666
MAXaaaC,0.6622222222222225
MAXaasC,0.16962018140589596
MAXdssC,-0.001180555555555296
MAXsNH2,5.357566295036533
MDEC-22,2.7494592739972052
MDEC-23,10.470568300126368
MDEC-33,6.163605629150888
MDEO-11,0.16666666666666669
MDEO-12,0.7071067811865476
MINaaCH,1.3611885865457294
MINaaaC,0.3055555555555558
MINaasC,0.035856481481481906
MINdssC,-0.001180555555555296
MINsNH2,5.357566295036533
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5178571428571428
SM1_Dzi,0.6577516478227592
SM1_Dzm,1.515655618211207
SM1_Dzp,-3.340926680164791
SM1_Dzv,-1.3587291872460379
SddssSe,0
SpAD_Dt,223.94291203118559
SpAbs_A,18.39332783276135
SpAbs_D,95.97343207149166
SpMAD_A,1.2262218555174234
SpMAD_D,6.398228804766109
SpMax_A,2.4135358771660798
SpMax_D,47.9867160357458
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,108.55000000000001
TpiPC10,8.370403762435842
VAdjMat,5.0
VE1_DzZ,3.805081609586674
VE1_Dzi,3.804109491596522
VE1_Dzm,3.8050755313649987
VE1_Dzp,3.7780802168956074
VE1_Dzv,3.7917555468784307
VE2_DzZ,0.25367210730577827
VE2_Dzi,0.2536072994397681
VE2_Dzm,0.25367170209099993
VE2_Dzp,0.25187201445970714
VE2_Dzv,0.25278370312522874
VE3_DzZ,1.741802547177794
VE3_Dzi,1.7415470356569205
VE3_Dzm,1.741800949780641
VE3_Dzp,1.7346811095972259
VE3_Dzv,1.7382942249373052
VR1_DzZ,67.70222291059427
VR1_Dzi,67.90000131529536
VR1_Dzm,67.70251079827993
VR1_Dzp,69.39543835441911
VR1_Dzv,68.65343274617543
VR2_DzZ,4.513481527372951
VR2_Dzi,4.526666754353024
VR2_Dzm,4.513500719885329
VR2_Dzp,4.626362556961274
VR2_Dzv,4.576895516411695
VR3_DzZ,4.620584122208088
VR3_Dzi,4.623501162043881
VR3_Dzm,4.620588374462463
VR3_Dzp,4.645286243697214
VR3_Dzv,4.634536242657956
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.038787652490954144
Xch-7dv,0.06485820985557986
Xpc-4dv,0.8604186165480399
Xpc-5dv,0.94453247515246
Xpc-6dv,1.139066190758728
Zagreb1,78.0
Zagreb2,91.0
fragCpx,46.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,16
nBondsS,10
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,1
AATS0are,6.750386363636365
AATS1are,6.716652173913045
AATS2are,6.64588
AATS3are,6.590363636363635
AATS4are,6.700627906976742
AATS5are,6.499696969696971
AATS6are,6.693904761904762
AATS7are,6.128764705882353
AATS8are,6.1272222222222235
AATSC0dv,4.203856749311296
AATSC0pe,0.1568140495867768
AATSC0se,0.12014217561983473
AATSC1dv,0.5677725875354334
AATSC1pe,-0.032443693855551625
AATSC1se,-0.023955752694933517
AATSC2dv,0.3164895710350258
AATSC2pe,0.02421348288075557
AATSC2se,0.018214565938606837
AATSC3dv,-0.18962350780532597
AATSC3pe,-0.020919421487603326
AATSC3se,-0.02151599793388429
AATSC4dv,-0.4617848677045295
AATSC4pe,0.015829925043244274
AATSC4se,0.018305723957332307
AATSC5dv,-1.1931435567799205
AATSC5pe,-0.04407823691460053
AATSC5se,-0.03706641666666666
AATSC6dv,-1.0739866194411647
AATSC6pe,-0.003246950019677306
AATSC6se,0.005031205332546262
AATSC7dv,0.18889429049856848
AATSC7pe,-0.031906562955760685
AATSC7se,-0.026065592732134185
AATSC8dv,1.3258851137639016
AATSC8pe,0.11279100091827379
AATSC8se,0.07891160215794299
AETA_eta,0.5579576630519099
ATSC0are,3.8681318181818174
ATSC1are,-0.8391378099173553
ATSC2are,0.8714221074380163
ATSC3are,-0.9970363636363637
ATSC4are,0.733201446280991
ATSC5are,-1.6756840909090904
ATSC6are,0.1006105371900827
ATSC7are,-0.5296382231404948
ATSC8are,0.9576006198347107
BCUTZ-1h,16.00441151862914
BCUTZ-1l,5.674300021089524
BCUTc-1h,0.5074934881547805
BCUTc-1l,-0.49887921800464935
BCUTd-1h,3.2212569057968716
BCUTd-1l,0.9727691525817574
BCUTi-1h,14.537820499766132
BCUTi-1l,10.312813530018367
BCUTm-1h,32.062200446357565
BCUTm-1l,11.686821959889933
BCUTp-1h,2.935336285014891
BCUTp-1l,0.7204473143989774
BCUTs-1h,7.008282224227008
BCUTs-1l,1.19637298277671
BCUTv-1h,24.440466032135383
BCUTv-1l,14.698088410891085
BalabanJ,1.9936217945822525
Diameter,8
ETA_beta,20.75
GATS1are,0.9314590844095617
GATS2are,0.5983818827270387
GATS3are,0.9989441696661178
GATS4are,1.0018357026832283
GATS5are,1.4154001990625023
GATS6are,0.9903359502884288
GATS7are,1.0837995210140612
GATS8are,0.4760911519812047
HybRatio,0.0
Lipinski,True
LogEE_Dt,111.97145601559279
MATS1are,-0.20750418937106788
MATS2are,0.14160609428726878
MATS3are,-0.12887828162291173
MATS4are,0.0969786809202873
MATS5are,-0.28880161788225234
MATS6are,0.027248687507515783
MATS7are,-0.17719514311825246
MATS8are,0.6051503995155441
NsssssAs,0
RotRatio,0.0625
SM1_Dzpe,0.9489749082007346
SM1_Dzse,0.9571034979285207
SMR_VSA1,9.523678331894054
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,5.733667477162185
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,40.24904326869324
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,62.493226783917486
SpAD_Dzi,65.03793481007017
SpAD_Dzm,62.509519330710816
SpAD_Dzp,84.95011264083911
SpAD_Dzv,75.5360935487567
SpAbs_Dt,223.94291203118559
SpDiam_A,4.827071754332156
SpDiam_D,70.29906361431522
SpMAD_Dt,14.929527468745706
SpMax_Dt,111.97145601559279
SsssssAs,0
VE1_Dzpe,3.803278945159902
VE1_Dzse,3.8031567520974523
VE2_Dzpe,0.2535519296773268
VE2_Dzse,0.2535437834731635
VE3_Dzpe,1.7413286830785488
VE3_Dzse,1.741296554216274
VMcGowan,148.1799999999999
VR1_Dzpe,67.92511583113293
VR1_Dzse,67.9232708937755
VR2_Dzpe,4.528341055408862
VR2_Dzse,4.528218059585033
VR3_Dzpe,4.6238709686989585
VR3_Dzse,4.623843806987259
mZagreb1,5.916666666666666
mZagreb2,3.2499999999999996
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,17
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.17582417355371896
AATSC1are,-0.03648425260510241
AATSC2are,0.024897774498229035
AATSC3are,-0.022659917355371904
AATSC4are,0.017051196425139328
AATSC5are,-0.050778305785123955
AATSC6are,0.004790977961432509
AATSC7are,-0.031155189596499693
AATSC8are,0.1064000688705234
AETA_beta,1.3833333333333333
BCUTdv-1h,6.038684740681739
BCUTdv-1l,0.653462481362717
BCUTpe-1h,3.5222848477786304
BCUTpe-1l,2.2195959140207635
BCUTse-1h,3.734831574178731
BCUTse-1l,2.4163624493219733
ETA_alpha,7.2333333333333325
ETA_dBeta,2.25
ETA_eta_B,0.338826161903687
ETA_eta_F,13.580497198555298
ETA_eta_L,2.8185045020781536
ETA_eta_R,21.949862144333945
ETA_psi_1,0.5371287128712872
LabuteASA,89.9372533860952
LogEE_DzZ,31.321951921138936
LogEE_Dzi,32.56281751489
LogEE_Dzm,31.32939389433405
LogEE_Dzp,41.666035405838485
LogEE_Dzv,37.49630093692914
PEOE_VSA1,15.257345809056236
PEOE_VSA2,0.0
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.217873443046695
PEOE_VSA7,18.19910120538483
PEOE_VSA8,11.452591282926406
PEOE_VSA9,5.563451491696996
SM1_Dzare,1.0182204456514277
SpAD_Dzpe,63.48020671658344
SpAD_Dzse,63.6404783917932
SpAbs_DzZ,61.50726651583824
SpAbs_Dzi,64.53912822108231
SpAbs_Dzm,61.52455564636364
SpAbs_Dzp,86.67299749184177
SpAbs_Dzv,76.35133106110433
SpDiam_Dt,144.5552219365435
SpMAD_DzZ,4.166215118927832
SpMAD_Dzi,4.335862320671344
SpMAD_Dzm,4.167301288714055
SpMAD_Dzp,5.663340842722607
SpMAD_Dzv,5.035739569917113
SpMax_DzZ,31.32195192113872
SpMax_Dzi,32.56281751488994
SpMax_Dzm,31.329393894333837
SpMax_Dzp,41.666035405838485
SpMax_Dzv,37.49630093692914
VE1_Dzare,3.8034880968518383
VE2_Dzare,0.2535658731234559
VE3_Dzare,1.7413836740335324
VR1_Dzare,67.91543668191704
VR2_Dzare,4.527695778794469
VR3_Dzare,4.623728461192132
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48222222222222216
AETA_dBeta,0.15
AETA_eta_B,0.022588410793579133
AETA_eta_F,0.9053664799036866
AETA_eta_L,0.18790030013854359
AETA_eta_R,1.4633241429555963
BCUTare-1h,3.574111654572381
BCUTare-1l,2.1691428611295116
ETA_beta_s,9.25
ETA_dPsi_A,0.1768712871287128
ETA_dPsi_B,0.0
ETA_eta_BR,0.5108261619036869
ETA_eta_FL,4.256882898391254
ETA_eta_RL,7.075387400469408
LogEE_Dzpe,31.799286214286134
LogEE_Dzse,31.884046095758613
PEOE_VSA10,16.32103407666434
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,11.359253796240171
SlogP_VSA2,10.095029496578896
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,33.47715639497161
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,62.93890927318016
SpAbs_Dzpe,62.7842917839029
SpAbs_Dzse,62.93693770736703
SpDiam_DzZ,45.48889541279816
SpDiam_Dzi,47.32540641894144
SpDiam_Dzm,45.50041127266816
SpDiam_Dzp,59.62546008251952
SpDiam_Dzv,54.06626670191996
SpMAD_Dzpe,4.232013781105563
SpMAD_Dzse,4.24269855945288
SpMax_Dzpe,31.79928621428601
SpMax_Dzse,31.8840460957585
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,15
AETA_beta_s,0.6166666666666667
AETA_eta_BR,0.034055077460245796
AETA_eta_FL,0.28379219322608357
AETA_eta_RL,0.4716924933646272
DetourIndex,836
EState_VSA1,5.625586319077987
EState_VSA2,16.30146542671909
EState_VSA3,10.969244356107037
EState_VSA4,0.0
EState_VSA5,12.13273413692322
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,22.368691857262228
ETA_beta_ns,11.5
ETA_shape_p,0.26267281105990786
ETA_shape_x,0.0
ETA_shape_y,0.4147465437788019
GhoseFilter,True
LogEE_Dzare,31.525507553588422
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,62.19221427970244
SpDiam_Dzpe,46.10242384241768
SpDiam_Dzse,46.23332025267641
SpMAD_Dzare,4.195927284878677
SpMax_Dzare,31.525507553588255
TopoPSA(NO),76.46000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,4.951851851851852
VSA_EState9,32.5081404845889
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7666666666666667
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.017777777777777833
FilterItLogS,-2.231548977823449
SpDiam_Dzare,45.68505684417363
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7075757575757577
ETA_epsilon_2,0.8977777777777777
ETA_epsilon_3,0.43953488372093064
ETA_epsilon_4,0.5988888888888891
ETA_epsilon_5,0.7981481481481482
AETA_beta_ns_d,0.06666666666666667
ETA_dEpsilon_A,0.2680408738548271
ETA_dEpsilon_B,0.10868686868686861
ETA_dEpsilon_C,-0.1593540051679585
ETA_dEpsilon_D,0.09962962962962951
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6666666666666666
MDEDescriptor,"0.0,0.0,0.0,0.0,2.7494592739972052,10.470568300126368,0.0,6.163605629150888,0.0,0.0,0.16666666666666669,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,28.673551
BCUTDescriptor,"11.988576079535417,31.972071745960186,-0.3603726853592598,0.37046949067637513,4.9068271140611595,10.502935866445872"
BPolDescriptor,11.006448999999998
TPSADescriptor,108.55000000000001
ALOGPDescriptor,"2.12,4.494400000000001,53.5808"
XLogPDescriptor,2.1279999999999997
VAdjMaDescriptor,5.0
WeightDescriptor,221.01466414
ChiPathDescriptor,"10.999635521070495,7.075387400469408,6.794943507240313,5.238697673974896,4.323857743896217,3.427809215717524,2.371788991479415,1.3696246755591128,8.375206393767403,4.552410944638592,3.473738457229205,2.2049266697059653,1.4139378895667503,0.9401223989692016,0.4977624298761684,0.2501932785650824"
ChiChainDescriptor,"0.0,0.0,0.0,0.12359693729953272,0.33046441725128817,0.0,0.0,0.0,0.03878765249095415,0.06485820985557986"
AtomCountDescriptor,22
BondCountDescriptor,16
SmallRingDescriptor,"2,2,1,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.3271268251449497,0.0,0.31564114168622526,0.0,0.507406643294212,0.0,0.08270102194905975,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,6,2,0,0,0,0"
ZagrebIndexDescriptor,78.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"30.06536579768513,2.0043577198456752,13.005570162583702,8.165692776996487,2.4199386927936097"
FractionalPSADescriptor,0.49114388143602933
WienerNumbersDescriptor,"348.0,23.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.698746896710806,4.025883911808836,5.499241520102836,0.8604186165480397,0.9445324751524599,1.0452512916570196"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"11.484375,4.472589792060491,2.397146254458977"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,319.05
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"23.811140446349327,19.16433504626368,29.7164433070919,29.660762069659928,28.158526179242365"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.3307038704077122,-0.17400674152538523,0.0726663412543325,-0.14739408493814615,0.1467387995731394"
EccentricConnectivityIndexDescriptor,184
AutocorrelationDescriptorPolarizability,"1001.8392623592836,1156.3044847503054,1593.3238701428377,1533.32065932251,1095.4629885615236"
