DLiP-ID,C0005H
AATSC4c,-0.0025648455992636236
AATSC4d,-0.045112781954887195
AATSC4i,0.08150574050745156
AATSC4m,-5.570194786042487
AATSC4p,0.01997617481481524
AATSC4s,-0.6436679363344019
AATSC4v,-1.763050077891416
AATSC5Z,0.5065061922204781
AATSC5c,-0.0005910276517069172
AATSC5d,-0.15808477237048663
AATSC5i,-0.062322216820789936
AATSC5m,2.176372100017443
AATSC5p,-0.010044634131389951
AATSC5s,0.2236333782924024
AATSC5v,-1.9116014294606931
AATSC6Z,-1.5616475445899756
AATSC6c,0.0015992455851920676
AATSC6d,-0.12229667986597621
AATSC6i,-0.23025317403156356
AATSC6m,-7.085623750143839
AATSC6p,-0.06157465687984938
AATSC6s,0.15171515582599499
AATSC6v,-9.098212156223832
AATSC7Z,-0.030352031522992314
AATSC7c,-0.0003751880337866572
AATSC7d,-0.013047842087654792
AATSC7i,-0.025473607322446076
AATSC7m,-0.1651897705103918
AATSC7p,0.013897992147937768
AATSC7s,-0.26073484068419533
AATSC7v,0.9406505430817754
AATSC8Z,0.04580498866213103
AATSC8c,0.0003427856986545233
AATSC8d,0.11428571428571425
AATSC8i,-0.15163677421565025
AATSC8m,-0.09206134875283384
AATSC8p,-0.019701920864444895
AATSC8s,0.3870331488791219
AATSC8v,-5.814708564580691
ATS0are,264.35339999999997
ATS1are,273.3958
ATS2are,497.1119999999999
ATS3are,687.993
ATS4are,841.7209999999998
ATS5are,796.198
ATS6are,815.4889000000003
ATS7are,722.2377999999998
ATS8are,403.69099999999986
ATSC0dv,183.70370370370372
ATSC0pe,5.95890714285714
ATSC0se,4.152574499999998
ATSC1dv,42.827160493827186
ATSC1pe,-0.07515969387754973
ATSC1se,0.20730475000000004
ATSC2dv,85.25925925925928
ATSC2pe,2.3987295918367337
ATSC2se,1.2010599999999998
ATSC3dv,-44.65432098765433
ATSC3pe,-1.709548979591834
ATSC3se,-1.448247999999997
ATSC4dv,-151.91358024691363
ATSC4pe,-5.419403571428563
ATSC4se,-3.3646342499999977
ATSC5dv,11.679012345679011
ATSC5pe,1.0647612244897953
ATSC5se,0.8620969999999992
ATSC6dv,31.061728395061742
ATSC6pe,1.632986734693877
ATSC6se,1.0428789999999994
ATSC7dv,-64.679012345679
ATSC7pe,-1.9005255102040826
ATSC7se,-1.3538555000000003
ATSC8dv,-1.0987654320987557
ATSC8pe,0.6568714285714272
ATSC8se,0.6357364999999985
AXp-0dv,0.6311358480189878
AXp-1dv,0.3745668991269487
AXp-2dv,0.22759757023000787
AXp-3dv,0.12492486788446429
AXp-4dv,0.06189087541162177
AXp-5dv,0.03283708913751751
AXp-6dv,0.018783173046241598
AXp-7dv,0.010646182509004905
BertzCT,721.5482620398036
ECIndex,313
ETA_eta,21.94869336064078
GATS1dv,0.5850689234808701
GATS1pe,0.6923179100852429
GATS1se,0.6574141325557672
GATS2dv,0.7576225186104218
GATS2pe,0.6949172619447732
GATS2se,0.768695353776067
GATS3dv,1.159792490870359
GATS3pe,1.2419385838197192
GATS3se,1.344216862357157
GATS4dv,1.334824460344409
GATS4pe,1.4467892350195668
GATS4se,1.4620418279749
GATS5dv,0.9005629652605459
GATS5pe,0.8389102157625149
GATS5se,0.822315371417826
GATS6dv,0.8741431451612902
GATS6pe,0.8842567277893234
GATS6se,0.9075828050012271
GATS7dv,1.1234482416710734
GATS7pe,1.1684593863746804
GATS7se,1.166046175632514
GATS8dv,0.9150604838709676
GATS8pe,0.7482840213989381
GATS8se,0.6224206693943722
LogEE_A,4.014153551835119
LogEE_D,87.13152558323357
MATS1dv,0.22771005251312842
MATS1pe,-0.012319674104660281
MATS1se,0.04876100580551311
MATS2dv,0.2499069478908189
MATS2pe,0.2167551189183871
MATS2se,0.15574064122982392
MATS3dv,-0.09631390748630554
MATS3pe,-0.11367327051300187
MATS3se,-0.138187554060149
MATS4dv,-0.26114176570458414
MATS4pe,-0.28719873635808824
MATS4se,-0.2558692394193935
MATS5dv,0.020539702233250613
MATS5pe,0.05772866936383256
MATS5se,0.06707252239637025
MATS6dv,0.052997111218103056
MATS6pe,0.08589354571945827
MATS6se,0.07871563108333389
MATS7dv,-0.12120901639344259
MATS7pe,-0.10979853491910167
MATS7se,-0.11223914264255694
MATS8dv,-0.0035887096774193227
MATS8pe,0.06614012396808129
MATS8se,0.09185672647173439
MAXaaCH,1.6398030045351475
MAXaasC,0.5050000000000003
MAXsCH3,1.7065632873519778
MAXsssN,1.168575680272109
MDEC-11,1.2970206913581894
MDEC-12,3.9857579025760614
MDEC-13,5.351851217097328
MDEC-14,1.8072040072196898
MDEC-22,3.144379939350744
MDEC-23,9.611981143373557
MDEC-24,1.1676091936278357
MDEC-33,5.085675264759766
MDEC-34,2.2046505155543015
MDEN-13,0.16666666666666669
MDEO-11,0.814325284978472
MDEO-12,0.6299605249474366
MINaaCH,1.5695833333333333
MINaasC,0.39032643613000806
MINsCH3,1.4414162887377173
MINsssN,1.168575680272109
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9107142857142858
SM1_Dzi,1.0561354191587082
SM1_Dzm,1.9074213757920884
SM1_Dzp,-4.941402762685762
SM1_Dzv,-2.0770482935474925
SddssSe,0
SpAD_Dt,358.9303298726719
SpAbs_A,26.694651226242225
SpAbs_D,174.26305116646722
SpMAD_A,1.2133932375564649
SpMAD_D,7.921047780293962
SpMax_A,2.5359279128576206
SpMax_D,87.13152558323357
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,99.01
TpiPC10,7.8780250703456955
VAdjMat,5.523561956057013
VE1_DzZ,4.620755131170538
VE1_Dzi,4.615090268887406
VE1_Dzm,4.6207614989168375
VE1_Dzp,4.624199410905274
VE1_Dzv,4.6244101555524075
VE2_DzZ,0.21003432414411538
VE2_Dzi,0.209776830403973
VE2_Dzm,0.21003461358712897
VE2_Dzp,0.2101908823138761
VE2_Dzv,0.21020046161601852
VE3_DzZ,2.3190155004070103
VE3_Dzi,2.3177887880167223
VE3_Dzm,2.3190168784808813
VE3_Dzp,2.3197606160002593
VE3_Dzv,2.3198061892609005
VR1_DzZ,118.54072865576894
VR1_Dzi,119.55396170076395
VR1_Dzm,118.54019506866949
VR1_Dzp,119.39431436996126
VR1_Dzv,119.2406505247484
VR2_DzZ,5.388214938898589
VR2_Dzi,5.434270986398361
VR2_Dzm,5.388190684939523
VR2_Dzp,5.427014289543694
VR2_Dzv,5.420029569306745
VR3_DzZ,5.563713963623991
VR3_Dzi,5.572225192161729
VR3_Dzm,5.563709462316243
VR3_Dzp,5.57088894184695
VR3_Dzv,5.56960108475091
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.0410666066522287
Xch-7dv,0.10461500840468876
Xpc-4dv,3.717602276665616
Xpc-5dv,4.581479256620667
Xpc-6dv,6.76395736289516
Zagreb1,118.0
Zagreb2,142.0
fragCpx,67.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,2
nBondsM,9
nBondsO,23
nBondsS,34
nBondsT,1
nFARing,1
nFHRing,1
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.294128571428571
AATS1are,6.358041860465116
AATS2are,6.373230769230768
AATS3are,6.490500000000001
AATS4are,6.328729323308269
AATS5are,6.1246
AATS6are,6.0857380597014945
AATS7are,5.919981967213113
AATS8are,5.767014285714284
AATSC0dv,4.373897707231041
AATSC0pe,0.14187874149659857
AATSC0se,0.09887082142857138
AATSC1dv,0.9959804766006323
AATSC1pe,-0.0017478998576174354
AATSC1se,0.0048210406976744195
AATSC2dv,1.09306742640076
AATSC2pe,0.03075294348508633
AATSC2se,0.015398205128205125
AATSC3dv,-0.42126717912881445
AATSC3pe,-0.016127820562187114
AATSC3se,-0.013662716981132047
AATSC4dv,-1.1422073702775462
AATSC4pe,-0.04074739527389897
AATSC4se,-0.02529800187969923
AATSC5dv,0.08983855650522315
AATSC5pe,0.00819047095761381
AATSC5se,0.006631515384615379
AATSC6dv,0.23180394324672943
AATSC6pe,0.012186468169357291
AATSC6se,0.007782679104477608
AATSC7dv,-0.5301558388990082
AATSC7pe,-0.01557807795249248
AATSC7se,-0.0110971762295082
AATSC8dv,-0.015696649029982225
AATSC8pe,0.00938387755102039
AATSC8se,0.009081949999999978
AETA_eta,0.9976678800291264
ATSC0are,6.433247619047617
ATSC1are,-0.38888208616779973
ATSC2are,2.4629496598639458
ATSC3are,-1.6160630385487476
ATSC4are,-5.7710507936507875
ATSC5are,1.0574811791383218
ATSC6are,2.1402814058956907
ATSC7are,-2.115338321995467
ATSC8are,0.8435777777777745
BCUTZ-1h,16.01312213931449
BCUTZ-1l,5.686340790695133
BCUTc-1h,0.4216213159382952
BCUTc-1l,-0.5193830445709047
BCUTd-1h,4.043844815279829
BCUTd-1l,0.9113093205002829
BCUTi-1h,14.563313414628869
BCUTi-1l,10.320162941434978
BCUTm-1h,32.066543793534635
BCUTm-1l,11.698628682145385
BCUTp-1h,2.9544132941069194
BCUTp-1l,0.7609263954279434
BCUTs-1h,7.014208241422046
BCUTs-1l,0.2966754696299149
BCUTv-1h,24.441823054195993
BCUTv-1l,14.70161444693855
BalabanJ,2.3140262034088583
Diameter,9
ETA_beta,25.5
GATS1are,0.742722993606752
GATS2are,0.7146498165493977
GATS3are,1.2552504225926728
GATS4are,1.4628181574587966
GATS5are,0.8394898616766858
GATS6are,0.862847317010775
GATS7are,1.1632577266018347
GATS8are,0.7066038999779418
HybRatio,0.5714285714285714
Lipinski,True
LogEE_Dt,179.46516493633595
MATS1are,-0.05904301205465934
MATS2are,0.20614839370973806
MATS3are,-0.09953399934968309
MATS4are,-0.28328415143479624
MATS5are,0.05310657785909123
MATS6are,0.10427617748124708
MATS7are,-0.1131980717559889
MATS8are,0.07867669591452708
MAXddssS,-3.508339592781559
MAXssCH2,-0.06817483938019597
MAXsssCH,-0.794444444444445
MAXssssC,-0.9411230394935752
MINddssS,-3.508339592781559
MINssCH2,-0.06817483938019597
MINsssCH,-1.0553075396825402
MINssssC,-0.9411230394935752
NsssssAs,0
RotRatio,0.13043478260869565
SM1_Dzpe,1.3688800489596085
SM1_Dzse,1.3458612912595438
SMR_VSA1,18.26118733296969
SMR_VSA2,5.261891554738487
SMR_VSA3,4.305215991296234
SMR_VSA4,0.0
SMR_VSA5,38.51806962695182
SMR_VSA6,12.800525589423978
SMR_VSA7,29.32600418877882
SMR_VSA8,0.0
SMR_VSA9,11.818733146076179
SpAD_DzZ,126.53671571632262
SpAD_Dzi,141.7314676829022
SpAD_Dzm,126.55451225556182
SpAD_Dzp,173.91634898387088
SpAD_Dzv,166.95199694967482
SpAbs_Dt,358.93032987267213
SpDiam_A,5.0718558257152395
SpDiam_D,117.62762419146549
SpMAD_Dt,16.31501499421236
SpMax_Dt,179.46516493633595
SsssssAs,0
VE1_Dzpe,4.616238554746223
VE1_Dzse,4.617516675439855
VE2_Dzpe,0.20982902521573743
VE2_Dzse,0.2098871216109025
VE3_Dzpe,2.318037568205724
VE3_Dzse,2.3183144048057707
VMcGowan,238.7799999999998
VR1_Dzpe,119.36489567327226
VR1_Dzse,119.2605820097451
VR2_Dzpe,5.42567707605783
VR2_Dzse,5.420935545897504
VR3_Dzpe,5.570642512008012
VR3_Dzse,5.569768224222948
mZagreb1,10.291666666666666
mZagreb2,4.777777777777776
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,37
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.15317256235827661
AATSC1are,-0.009043769445762784
AATSC2are,0.031576277690563405
AATSC3are,-0.015245877722157996
AATSC4are,-0.0433913593507578
AATSC5are,0.008134470608756323
AATSC6are,0.015972249297729037
AATSC7are,-0.017338838704880878
AATSC8are,0.012051111111111065
AETA_beta,1.1590909090909092
BCUTdv-1h,6.017907702710705
BCUTdv-1l,0.6404205964354452
BCUTpe-1h,3.536893741435585
BCUTpe-1l,2.2337434312091484
BCUTse-1h,3.768206829632817
BCUTse-1l,2.4294334915956326
ETA_alpha,10.466666666666669
ETA_dBeta,-1.5
ETA_eta_B,0.7780193351280627
ETA_eta_F,20.262759108133878
ETA_eta_L,5.651821323115066
ETA_eta_R,42.21145246877466
ETA_psi_1,0.535836177474403
LabuteASA,130.53101922132728
LogEE_DzZ,62.98359258832793
LogEE_Dzi,70.9137399968674
LogEE_Dzm,62.992022801667545
LogEE_Dzp,86.08924305358255
LogEE_Dzv,83.1927646166264
PEOE_VSA1,9.843390348640755
PEOE_VSA2,0.0
PEOE_VSA3,8.417796984328938
PEOE_VSA4,9.56710754603472
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,38.9703128044567
PEOE_VSA8,12.611123474374185
PEOE_VSA9,23.42736724038402
SM1_Dzare,1.48960248380871
SpAD_Dzpe,140.0087415946022
SpAD_Dzse,139.54963670235017
SpAbs_DzZ,124.97340402801095
SpAbs_Dzi,140.77134457457615
SpAbs_Dzm,124.99389476627744
SpAbs_Dzp,177.11988886985085
SpAbs_Dzv,168.46257752680032
SpDiam_Dt,242.68483830320136
SpMAD_DzZ,5.751668896196483
SpMAD_Dzi,6.442339440131918
SpMAD_Dzm,5.752477829798265
SpMAD_Dzp,7.905288590175949
SpMAD_Dzv,7.588727134076128
SpMax_DzZ,62.98359258832793
SpMax_Dzi,70.9137399968674
SpMax_Dzm,62.992022801667545
SpMax_Dzp,86.08924305358255
SpMax_Dzv,83.1927646166264
VE1_Dzare,4.614981355679734
VE2_Dzare,0.20977187980362427
VE3_Dzare,2.3177651883715393
VR1_Dzare,119.43945209756271
VR2_Dzare,5.429066004434668
VR3_Dzare,5.571266926323823
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4757575757575758
AETA_dBeta,-0.06818181818181818
AETA_eta_B,0.03536451523309376
AETA_eta_F,0.9210345049151762
AETA_eta_L,0.256900969232503
AETA_eta_R,1.9187023849443028
BCUTare-1h,3.580885326802543
BCUTare-1l,2.1843684694934433
ETA_beta_s,13.5
ETA_dPsi_A,0.17816382252559693
ETA_dPsi_B,0.0
ETA_eta_BR,0.9500193351280626
ETA_eta_FL,4.484372904129967
ETA_eta_RL,10.136194227245033
LogEE_Dzpe,70.06659261770837
LogEE_Dzse,69.83599386441415
PEOE_VSA10,17.4545290320159
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,4.736862953800049
SlogP_VSA2,42.33508315862184
SlogP_VSA3,10.023291153407584
SlogP_VSA4,11.33111286753076
SlogP_VSA5,37.93995541161382
SlogP_VSA6,18.19910120538483
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,139.32826041615908
SpAbs_Dzpe,138.76430518645714
SpAbs_Dzse,138.32612643756883
SpDiam_DzZ,85.88028221827122
SpDiam_Dzi,96.24857711671206
SpDiam_Dzm,85.88990920885293
SpDiam_Dzp,116.77136302574431
SpDiam_Dzv,113.78975670334012
SpMAD_Dzpe,6.364033708845555
SpMAD_Dzse,6.34316530465228
SpMax_Dzpe,70.06659261770837
SpMax_Dzse,69.83599386441415
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6136363636363636
AETA_eta_BR,0.04318269705127557
AETA_eta_FL,0.20383513200590758
AETA_eta_RL,0.4607361012384106
DetourIndex,1956
EState_VSA1,27.770149181287536
EState_VSA2,5.752853606746789
EState_VSA3,16.876414816677897
EState_VSA4,0.0
EState_VSA5,11.352887973973424
EState_VSA6,38.9703128044567
EState_VSA7,6.069221312792274
EState_VSA8,0.0
EState_VSA9,9.998754508538536
ETA_beta_ns,12.0
ETA_shape_p,0.3248407643312101
ETA_shape_x,0.12738853503184713
ETA_shape_y,0.27707006369426745
GhoseFilter,True
LogEE_Dzare,69.73183941188904
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,137.97407633996937
SpDiam_Dzpe,95.83255753209792
SpDiam_Dzse,95.50745820316087
SpMAD_Dzare,6.3331027461890494
SpMax_Dzare,69.73183941188904
TopoPSA(NO),90.63000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.625338561350464
VSA_EState9,37.21633436476442
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5454545454545454
EState_VSA10,13.524324379169643
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.024242424242424156
FilterItLogS,-2.7447675127346645
SpDiam_Dzare,95.42263485631447
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6079365079365081
ETA_epsilon_2,0.8878787878787875
ETA_epsilon_3,0.43750000000000033
ETA_epsilon_4,0.5694444444444446
ETA_epsilon_5,0.8623188405797098
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.17043650793650778
ETA_dEpsilon_B,0.038492063492063466
ETA_dEpsilon_C,-0.1319444444444443
ETA_dEpsilon_D,0.025559947299077734
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.45454545454545453
MDEDescriptor,"1.2970206913581894,3.9857579025760614,5.351851217097328,1.8072040072196898,3.144379939350744,9.611981143373557,1.1676091936278357,5.085675264759766,2.2046505155543015,0.0,0.814325284978472,0.6299605249474366,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0"
APolDescriptor,48.043859999999995
BCUTDescriptor,"11.996186350111712,31.972072114577742,-0.4110782525758149,0.2146652579960034,4.438215181213524,12.749134981776375"
BPolDescriptor,32.896139999999995
TPSADescriptor,99.01000000000002
ALOGPDescriptor,"0.9858999999999991,0.9719988099999982,82.05850000000001"
XLogPDescriptor,1.4609999999999999
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,324.11437828
ChiPathDescriptor,"16.706742302257044,10.136194227245033,10.200800955160862,8.547978846895186,5.854868239315086,5.064295396312444,3.582261648934285,2.4443037888199743,13.272233846388247,7.407411109454024,6.454568091517402,4.494904378798449,2.852581109017431,2.0729561431936414,1.2145230081173948,0.7024282568257301"
ChiChainDescriptor,"0.0,0.0,0.0,0.10732509180989647,0.3315959012654961,0.0,0.0,0.0,0.0410666066522287,0.10461500840468876"
AtomCountDescriptor,42
BondCountDescriptor,23
SmallRingDescriptor,"2,1,1,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"3.0522716511348964,0.4082482904638631,1.0292512681421047,0.23570226039551587,1.5369340456077603,0.15010583851926557,0.3563997539795599,0.04905129550456453"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,0,0,4,2,4,2,1,0"
ZagrebIndexDescriptor,118.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"43.29342792265202,1.9678830873932738,19.429224315699514,10.41327831334822,5.699664860215241"
FractionalPSADescriptor,0.30547857989337956
WienerNumbersDescriptor,"926.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.473258512269641,8.585854935488934,13.609883283292271,2.708402583299318,3.373236179436248,4.685002299653679"
FractionalCSP3Descriptor,0.5333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,1,0,0,3,2,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.340264650283554,6.481481481481482,3.440470801267542"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,1387.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.5714285714285714
AutocorrelationDescriptorMass,"31.945589783166753,33.39086110981866,46.54430337024798,50.649696366386955,48.773044078520996"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.5392248445634089,-0.21621984558500137,-0.04104319482371223,0.05666531831321395,-0.02225422485459179"
EccentricConnectivityIndexDescriptor,313
AutocorrelationDescriptorPolarizability,"1767.0317713820077,2106.483067965462,3172.768275675507,3441.1794326862864,3027.013933545425"
