DLiP-ID,T004DB
AATSC5p,0.025795012899202843
AATSC5s,-0.0964503942509588
AATSC5v,-1.8698810590631676
AATSC6Z,-1.2661186264308018
AATSC6c,-0.0018508278761850175
AATSC6d,-0.1573361082206036
AATSC6i,0.19475083149731873
AATSC6m,-5.925854268199792
AATSC6p,0.04426241377441617
AATSC6s,-0.5391897282780141
AATSC6v,2.823355282093275
AATSC7Z,1.995028326974217
AATSC7c,0.002503876071964299
AATSC7d,-0.19532893976182225
AATSC7i,-0.43733038854464135
AATSC7m,8.95618927825184
AATSC7p,-0.09395492789313374
AATSC7s,-0.1777580953640699
AATSC7v,-14.270547098893626
AATSC8Z,-17.370017644663623
AATSC8c,-0.001546793128453119
AATSC8d,0.026534859521331933
AATSC8i,-0.4257834110405599
AATSC8m,-89.44653128163594
AATSC8p,-0.18509201321917285
AATSC8s,-0.07064625675080151
AATSC8v,-26.513359101983152
ATS0are,196.44250000000002
ATS1are,197.654
ATS2are,324.01399999999995
ATS3are,435.3120000000001
ATS4are,480.1998000000002
ATS5are,410.239
ATS6are,310.8920000000001
ATS7are,278.16800000000006
ATS8are,266.896
ATSC0dv,127.30519049515469
ATSC0pe,4.442438709677417
ATSC0se,3.1583289677419337
ATSC1dv,35.25925925925924
ATSC1pe,-0.4027709677419361
ATSC1se,-0.29547419354838705
ATSC2dv,37.13172435548817
ATSC2pe,1.731247970863683
ATSC2se,1.2687044412070752
ATSC3dv,15.090761937796287
ATSC3pe,0.5691706555671174
ATSC3se,0.23515362122788738
ATSC4dv,-30.999282012192964
ATSC4pe,-0.6226594172736747
ATSC4se,-0.8210271144640995
ATSC5dv,-62.69153502367361
ATSC5pe,-2.1728129032258066
ATSC5se,-1.1246188064516114
ATSC6dv,-60.1466079715203
ATSC6pe,-1.741175338189386
ATSC6se,-1.219260238293444
ATSC7dv,-49.41841560217479
ATSC7pe,0.4039889698231012
ATSC7se,0.501536659729448
ATSC8dv,2.3365963952158904
ATSC8pe,-1.369431633714878
ATSC8se,-0.7620077263267426
AXp-0dv,0.6583395766876101
AXp-1dv,0.35332764731574384
AXp-2dv,0.21163349540153753
AXp-3dv,0.11219627483077457
AXp-4dv,0.0614244989278329
AXp-5dv,0.03140046364034798
AXp-6dv,0.01906789512074679
AXp-7dv,0.012111750406448251
BertzCT,431.51384720985044
ECIndex,215
ETA_eta,14.074460024512492
GATS1dv,0.5168927726045108
GATS1pe,0.7338820002962628
GATS1se,0.7466232296502895
GATS2dv,0.6627882539883706
GATS2pe,0.45410349020288626
GATS2se,0.42184411871210215
GATS3dv,0.8771110379521309
GATS3pe,0.8070518932806865
GATS3se,0.8124230151654047
GATS4dv,1.183844941580533
GATS4pe,1.206627434020776
GATS4se,1.2475025228547045
GATS5dv,1.5158760779570168
GATS5pe,1.7404945409234684
GATS5se,1.7890433699944106
GATS6dv,1.3634291285623412
GATS6pe,1.2863610222807003
GATS6se,1.3206086327929356
GATS7dv,1.109133451744949
GATS7pe,0.7922225223576702
GATS7se,0.774857535423132
GATS8dv,0.7875729311227342
GATS8pe,1.0533506386886544
GATS8se,0.9715762769936793
LogEE_A,3.715814532117327
LogEE_D,63.93982233508177
MATS1dv,0.2769663917246267
MATS1pe,-0.09066438370090261
MATS1se,-0.09355396368340886
MATS2dv,0.173883093083241
MATS2pe,0.23232512678860806
MATS2se,0.2394756974283195
MATS3dv,0.052496301912875624
MATS3pe,0.056739396263023226
MATS3se,0.0329729619343447
MATS4dv,-0.09932386833150304
MATS4pe,-0.05717118811292425
MATS4se,-0.10603475515535052
MATS5dv,-0.24622536905146725
MATS5pe,-0.24455181548059926
MATS5se,-0.17804016268382333
MATS6dv,-0.2929251886533401
MATS6pe,-0.24300362486167154
MATS6se,-0.2393485148199746
MATS7dv,-0.2674187696700964
MATS7pe,0.06264656210980381
MATS7se,0.1093942511330869
MATS8dv,0.012369195489638787
MATS8pe,-0.20774126564803277
MATS8se,-0.16259450844031423
MAXaaCH,1.7896702569916856
MAXaasC,0.6438841647770221
MAXdssC,-0.39020833333333305
MAXsCH3,1.7491117488662131
MAXssNH,2.504537037037037
MDEC-11,0.4999999999999999
MDEC-12,1.1487635780036358
MDEC-13,4.008290259196815
MDEC-22,3.965406456500188
MDEC-23,6.8987451697653235
MDEC-33,6.409925916482373
MDEO-11,0.814325284978472
MINaaCH,1.6375533824640967
MINaasC,0.43000000000000016
MINdssC,-1.0274041005291006
MINsCH3,1.7491117488662131
MINssNH,2.504537037037037
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7214285714285715
SM1_Dzi,0.7915041297522206
SM1_Dzm,1.7399790343205195
SM1_Dzp,-3.3126055948058313
SM1_Dzv,-1.2922542057851245
SddssSe,0
SpAD_Dt,179.49321235332926
SpAbs_A,20.10021931548736
SpAbs_D,127.87964467016356
SpMAD_A,1.182365842087492
SpMAD_D,7.522332039421386
SpMax_A,2.3250701473945097
SpMax_D,63.93982233508177
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,66.4
TpiPC10,6.683556483593691
VAdjMat,5.087462841250339
VE1_DzZ,4.068190492145377
VE1_Dzi,4.064173492242892
VE1_Dzm,4.068127992310307
VE1_Dzp,4.071457808733461
VE1_Dzv,4.074277507991578
VE2_DzZ,0.23930532306737515
VE2_Dzi,0.23906902895546422
VE2_Dzm,0.23930164660648867
VE2_Dzp,0.23949751816079184
VE2_Dzv,0.239663382823034
VE3_DzZ,1.9338265551298583
VE3_Dzi,1.932838650447555
VE3_Dzm,1.9338111919566516
VE3_Dzp,1.9346293703481072
VE3_Dzv,1.9353216833833589
VR1_DzZ,75.85633199820306
VR1_Dzi,76.59967643473422
VR1_Dzm,75.84606778951559
VR1_Dzp,75.99808134852589
VR1_Dzv,75.83090405203191
VR2_DzZ,4.462137176364886
VR2_Dzi,4.505863319690248
VR2_Dzm,4.46153339938327
VR2_Dzp,4.470475373442699
VR2_Dzv,4.460641414825407
VR3_DzZ,4.85946943390244
VR3_Dzi,4.869221103710163
VR3_Dzm,4.859334113581634
VR3_Dzp,4.8613363456156975
VR3_Dzv,4.859134165793251
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.027777777777777776
Xch-7dv,0.06844336144788699
Xpc-4dv,1.513858283041801
Xpc-5dv,1.6179699013301718
Xpc-6dv,1.5887640084013355
Zagreb1,80.0
Zagreb2,90.0
fragCpx,17.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,6
nBondsD,2
nBondsM,8
nBondsO,17
nBondsS,23
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,0
AATS0are,6.336854838709678
AATS1are,6.375935483870967
AATS2are,6.231038461538461
AATS3are,6.218742857142859
AATS4are,6.318418421052634
AATS5are,6.616758064516128
AATS6are,6.2178400000000025
AATS7are,6.181511111111113
AATS8are,5.802086956521739
AATSC0dv,4.1066190482307965
AATSC0pe,0.14330447450572315
AATSC0se,0.10188157960457851
AATSC1dv,1.1373954599761045
AATSC1pe,-0.0129926118626431
AATSC1se,-0.009531425598335067
AATSC2dv,0.7140716222209262
AATSC2pe,0.03329323020891698
AATSC2se,0.02439816233090529
AATSC3dv,0.21558231339708983
AATSC3pe,0.008131009365244534
AATSC3se,0.0033593374461126767
AATSC4dv,-0.40788528963411796
AATSC4pe,-0.008192887069390456
AATSC4se,-0.010802988348211836
AATSC5dv,-1.011153790704413
AATSC5pe,-0.035045369406867845
AATSC5se,-0.018139013007284054
AATSC6dv,-1.2029321594304059
AATSC6pe,-0.03482350676378772
AATSC6se,-0.024385204765868883
AATSC7dv,-1.098187013381662
AATSC7pe,0.008977532662735582
AATSC7se,0.011145259105098846
AATSC8dv,0.050795573809041095
AATSC8pe,-0.029770252906845172
AATSC8se,-0.01656538535492919
AETA_eta,0.8279094132066172
ATSC0are,4.6375935483870965
ATSC1are,-0.44407741935483935
ATSC2are,1.932510822060353
ATSC3are,0.6836113423517165
ATSC4are,-1.1808390218522375
ATSC5are,-1.9512612903225826
ATSC6are,-1.823954110301769
ATSC7are,0.15876742976066657
ATSC8are,-0.8963581685743995
BCUTZ-1h,35.0004178711824
BCUTZ-1l,5.694329993185094
BCUTc-1h,0.4562611759064418
BCUTc-1l,-0.35598241061949687
BCUTd-1h,3.2046529256029874
BCUTd-1l,0.9726448776749627
BCUTi-1h,14.540282882654413
BCUTi-1l,10.952469300926829
BCUTm-1h,79.9041784628858
BCUTm-1l,11.705672956494038
BCUTp-1h,3.0589788423741067
BCUTp-1l,0.7414784503840179
BCUTs-1h,7.009369712694118
BCUTs-1l,1.0433530912304654
BCUTv-1h,26.52389122238595
BCUTv-1l,14.700683203854084
BalabanJ,2.531525954998856
Diameter,8
ETA_beta,19.25
GATS1are,0.7548026159284498
GATS2are,0.4361326080277578
GATS3are,0.7975518746910888
GATS4are,1.2717419728324935
GATS5are,1.7877823871390468
GATS6are,1.301776435776619
GATS7are,0.7979713245792563
GATS8are,0.8923668578174548
HybRatio,0.3333333333333333
Lipinski,True
LogEE_Dt,89.74660617666463
MATS1are,-0.09575600248738585
MATS2are,0.24842059729574378
MATS3are,0.06528001273503316
MATS4are,-0.10385947303183193
MATS5are,-0.21037433207155565
MATS6are,-0.24384447161834488
MATS7are,0.023584024157875815
MATS8are,-0.1302545070256667
MAXsssCH,-0.16765022675736985
MINsssCH,-0.8799943310657599
NsssssAs,0
RotRatio,0.23529411764705882
SM1_Dzpe,1.0758605147375038
SM1_Dzse,1.032687437260667
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,5.917906046161393
SMR_VSA5,19.88931522852921
SMR_VSA6,0.0
SMR_VSA7,34.30163928137585
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,103.4926094912104
SpAD_Dzi,104.05952703066934
SpAD_Dzm,103.51797971042657
SpAD_Dzp,138.2518118328728
SpAD_Dzv,126.2597560529614
SpAbs_Dt,179.49321235332934
SpDiam_A,4.650140294789015
SpDiam_D,94.18846344959655
SpMAD_Dt,10.558424256078192
SpMax_Dt,89.74660617666463
SsssssAs,0
VE1_Dzpe,4.066749854084807
VE1_Dzse,4.067334850546966
VE2_Dzpe,0.23922057965204746
VE2_Dzse,0.23925499120864505
VE3_Dzpe,1.9334723698465457
VE3_Dzse,1.9336162081478199
VMcGowan,192.6699999999997
VR1_Dzpe,76.29117687257171
VR1_Dzse,76.2436492748521
VR2_Dzpe,4.487716286621866
VR2_Dzse,4.484920545579535
VR3_Dzpe,4.865185545347221
VR3_Dzse,4.864562374882376
mZagreb1,7.916666666666667
mZagreb2,3.8611111111111116
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,26
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14959979188345474
AATSC1are,-0.014325078043704495
AATSC2are,0.03716366965500679
AATSC3are,0.009765876319310236
AATSC4are,-0.015537355550687337
AATSC5are,-0.03147195629552552
AATSC6are,-0.03647908220603538
AATSC7are,0.0035281651057925906
AATSC8are,-0.01948604714292173
AETA_beta,1.1323529411764706
BCUTdv-1h,6.023224389617
BCUTdv-1l,0.256014585641238
BCUTpe-1h,3.5011885020745983
BCUTpe-1l,2.240839652725513
BCUTse-1h,3.714092372364213
BCUTse-1l,2.437077205534807
ETA_alpha,8.733333333333334
ETA_dBeta,-0.25
ETA_eta_B,0.48378545204655676
ETA_eta_F,13.116933757811493
ETA_eta_L,4.210234253971787
ETA_eta_R,27.191393782323985
ETA_psi_1,0.5954545454545456
LabuteASA,108.15574354740956
LogEE_DzZ,51.64534544130308
LogEE_Dzi,52.076322581790684
LogEE_Dzm,51.61693411373803
LogEE_Dzp,68.5413284585295
LogEE_Dzv,62.901833166636266
PEOE_VSA1,10.423315998847038
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,25.980208536304467
PEOE_VSA7,33.98058408103396
PEOE_VSA8,4.472719515832414
PEOE_VSA9,5.563451491696996
SM1_Dzare,1.1304018504617663
SpAD_Dzpe,105.10667571501565
SpAD_Dzse,105.84097595684116
SpAbs_DzZ,102.17622293658857
SpAbs_Dzi,103.36114103382917
SpAbs_Dzm,102.18740750771093
SpAbs_Dzp,140.3952625118648
SpAbs_Dzv,127.09592053905769
SpDiam_Dt,132.66476191460328
SpMAD_DzZ,6.087800558306494
SpMAD_Dzi,6.121148648862903
SpMAD_Dzm,6.08929292414274
SpMAD_Dzp,8.132459519580753
SpMAD_Dzv,7.427044473703611
SpMax_DzZ,51.64534544130308
SpMax_Dzi,52.076322581790684
SpMax_Dzm,51.61693411373803
SpMax_Dzp,68.5413284585295
SpMax_Dzv,62.901833166636266
VE1_Dzare,4.06583692835128
VE2_Dzare,0.2391668781383106
VE3_Dzare,1.9332478593035207
VR1_Dzare,76.36075636828102
VR2_Dzare,4.4918091981341774
VR3_Dzare,4.866097155165068
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5137254901960785
AETA_dBeta,-0.014705882352941176
AETA_eta_B,0.028457967767444515
AETA_eta_F,0.7715843386947937
AETA_eta_L,0.24766083846892867
AETA_eta_R,1.599493751901411
BCUTare-1h,3.5551235693118652
BCUTare-1l,2.1900122447306947
ETA_beta_s,9.75
ETA_dPsi_A,0.1185454545454544
ETA_dPsi_B,0.0
ETA_eta_BR,0.5697854520465567
ETA_eta_FL,3.7201938563547516
ETA_eta_RL,7.930428110326539
LogEE_Dzpe,52.61662377013945
LogEE_Dzse,52.981234298259444
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,23.02485324129202
SlogP_VSA3,4.794537184071822
SlogP_VSA4,5.917906046161393
SlogP_VSA5,24.205463075150064
SlogP_VSA6,28.738187789678854
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,104.30118424765217
SpAbs_Dzpe,104.15738702554148
SpAbs_Dzse,104.92978115925823
SpDiam_DzZ,77.69082544921775
SpDiam_Dzi,77.07458526124113
SpDiam_Dzm,77.6656268339123
SpDiam_Dzp,105.27384034606507
SpDiam_Dzv,96.21247364063694
SpMAD_Dzpe,6.182745630295038
SpMAD_Dzse,6.225939762167127
SpMax_Dzpe,52.61662377013945
SpMax_Dzse,52.981234298259444
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,17
AETA_beta_s,0.5735294117647058
AETA_eta_BR,0.03351679129685628
AETA_eta_FL,0.2188349327267501
AETA_eta_RL,0.46649577119567875
DetourIndex,736
EState_VSA1,17.918325846451317
EState_VSA2,5.917906046161393
EState_VSA3,10.03617100752941
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,38.112942673227685
EState_VSA7,0.0
EState_VSA8,21.24673250195568
EState_VSA9,5.106527394840706
ETA_beta_ns,9.5
ETA_shape_p,0.38167938931297707
ETA_shape_x,0.0
ETA_shape_y,0.34351145038167935
GhoseFilter,True
LogEE_Dzare,52.21708635032384
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,103.30377085018594
SpDiam_Dzpe,78.48181674030367
SpDiam_Dzse,79.15197663125402
SpMAD_Dzare,6.135363779273657
SpMax_Dzare,52.21708635032384
TopoPSA(NO),66.4
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.6438841647770221
VSA_EState9,42.68683153817082
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5588235294117647
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.013725490196078487
ETA_dAlpha_B,0.0
FilterItLogS,-2.878848402167824
SpDiam_Dzare,77.72550503819899
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6086021505376347
ETA_epsilon_2,0.8627450980392155
ETA_epsilon_3,0.43333333333333374
ETA_epsilon_4,0.5585585585585588
ETA_epsilon_5,0.8035087719298245
AETA_beta_ns_d,0.029411764705882353
ETA_dEpsilon_A,0.17526881720430093
ETA_dEpsilon_B,0.05004359197907582
ETA_dEpsilon_C,-0.1252252252252251
ETA_dEpsilon_D,0.059236326109391
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.35294117647058826
MDEDescriptor,"0.4999999999999999,1.1487635780036358,4.008290259196815,0.0,3.965406456500188,6.8987451697653235,0.0,6.409925916482373,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,37.011101999999994
BCUTDescriptor,"11.99621893781464,78.91833734251173,-0.3496528677213857,0.29614472962724214,4.417457519580127,10.75587143034743"
BPolDescriptor,19.170898
TPSADescriptor,66.4
ALOGPDescriptor,"1.9730999999999999,3.8931236099999995,65.96910000000003"
XLogPDescriptor,2.788
VAdjMaDescriptor,5.08746284125034
WeightDescriptor,299.0157055199999
ChiPathDescriptor,"12.999635521070495,7.930428110326542,7.290470171911513,5.265286936979642,4.1085293458899645,2.541612348059438,1.245805945878579,0.841972479143557,11.191772803689371,6.006570004367645,4.867570394235364,3.029299420430913,1.8427349678349876,0.9106134455700915,0.4576294828979229,0.27857025934830965"
ChiChainDescriptor,"0.0,0.0,0.0,0.08333333333333333,0.13144585576580214,0.0,0.0,0.0,0.027777777777777776,0.06844336144788699"
AtomCountDescriptor,31
BondCountDescriptor,17
SmallRingDescriptor,"1,1,1,1,0,0,0,1,0,0,0"
ChiClusterDescriptor,"1.410236714433607,0.0,0.46461561670578394,0.0,0.8760444690497463,0.0,0.1951109489328048,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,5,1,2,1,1,0"
ZagrebIndexDescriptor,80.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.2300000000000004
WeightedPathDescriptor,"32.88543171940229,1.9344371599648407,12.863799425082448,7.340072398885913,2.989627641235359"
FractionalPSADescriptor,0.22206191438850287
WienerNumbersDescriptor,"528.0,24.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0"
ChiPathClusterDescriptor,"2.9482921263690223,4.305412856514424,4.788903080533075,1.5138582830418013,1.6179699013301716,1.4213029501214516"
FractionalCSP3Descriptor,0.3333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"15.058823529411764,6.805293005671078,4.301783264746228"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,689.05
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3333333333333333
AutocorrelationDescriptorMass,"62.94147819921472,23.981315258903173,37.12810328583577,44.39013719595161,45.92616463718823"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.3989527550023262,-0.18650673962904166,-0.003186830580107592,0.04595762538547546,-0.12568218569308093"
EccentricConnectivityIndexDescriptor,215
AutocorrelationDescriptorPolarizability,"1072.9100400235748,1198.0009380984498,1550.4384089966734,1511.5464291986395,1221.9490949085691"
