DLiP-ID,C001Z7
AATSC5v,6.036809106545535
AATSC6Z,-0.09792024627720501
AATSC6c,-0.0019888202286425264
AATSC6d,0.012604703608247423
AATSC6i,-0.047661720562008784
AATSC6m,-0.4768941576363845
AATSC6p,-0.005521284420943834
AATSC6s,-0.07176808399357261
AATSC6v,-1.0727168686310777
AATSC7Z,0.5755585748792271
AATSC7c,0.0020147290174452382
AATSC7d,0.018851902173913044
AATSC7i,0.1952106081666612
AATSC7m,2.7909917857621513
AATSC7p,0.014996270156788023
AATSC7s,0.36507973949946326
AATSC7v,2.1288411029952696
AATSC8Z,0.7733811327561327
AATSC8c,-4.9848553763745194e-05
AATSC8d,-0.03221387987012987
AATSC8i,-0.2814243793704666
AATSC8m,3.715235425883889
AATSC8p,-0.016929621282872256
AATSC8s,0.08644558807319223
AATSC8v,0.16054562188382426
ATS0are,293.29980000000006
ATS1are,317.879
ATS2are,537.6790000000001
ATS3are,707.396
ATS4are,753.713
ATS5are,657.976
ATS6are,562.3240000000001
ATS7are,537.6579
ATS8are,447.399
ATSC0dv,177.91666666666669
ATSC0pe,5.547981249999997
ATSC0se,3.2957786666666657
ATSC1dv,35.588541666666686
ATSC1pe,0.015232421875001442
ATSC1se,-0.06238099999999987
ATSC2dv,-32.39062499999999
ATSC2pe,-0.031128515624997688
ATSC2se,0.09784166666666688
ATSC3dv,-52.79687500000001
ATSC3pe,-1.137685546874998
ATSC3se,-0.5378523333333332
ATSC4dv,-6.402777777777785
ATSC4pe,-0.7537812500000012
ATSC4se,-0.4963224444444446
ATSC5dv,30.446180555555546
ATSC5pe,0.7208503906249975
ATSC5se,0.3051852222222218
ATSC6dv,8.543402777777779
ATSC6pe,-0.11700585937500167
ATSC6se,-0.08896188888888933
ATSC7dv,46.61805555555556
ATSC7pe,2.4825171874999983
ATSC7se,1.8324968888888882
ATSC8dv,5.17534722222222
ATSC8pe,1.0122988281249974
ATSC8se,0.340700555555555
AXp-0dv,0.5551872857035094
AXp-1dv,0.3040844843616114
AXp-2dv,0.16798307025812684
AXp-3dv,0.0948865942147384
AXp-4dv,0.05300511949345043
AXp-5dv,0.030016935811433294
AXp-6dv,0.016963722909412244
AXp-7dv,0.009438339401512444
BertzCT,935.3519893949366
ECIndex,774
ETA_eta,18.945477675660143
GATS1dv,0.5645956743353078
GATS1pe,0.5974186821663869
GATS1se,0.5924082137821077
GATS2dv,1.0065735282241781
GATS2pe,0.7364454651291239
GATS2se,0.6895540329359803
GATS3dv,1.0318381072479432
GATS3pe,0.952549759451369
GATS3se,0.9242428071107505
GATS4dv,0.9648346018735362
GATS4pe,0.9341108167723169
GATS4se,0.912713620167758
GATS5dv,0.8836790947337878
GATS5pe,0.7312971738773553
GATS5se,0.7197858072077054
GATS6dv,0.8537820806876071
GATS6pe,0.7236188318661324
GATS6se,0.6829409602614942
GATS7dv,0.7881987577639751
GATS7pe,0.5471009798854076
GATS7se,0.4520761445884345
GATS8dv,0.9074363575534534
GATS8pe,0.6264216059986368
GATS8se,0.6101098296969865
LogEE_A,4.232108739710942
LogEE_D,169.98314919577317
MATS1dv,0.18826284612205546
MATS1pe,0.0025840745332051896
MATS1se,-0.017814160278895527
MATS2dv,-0.10044415731244447
MATS2pe,-0.003095604089915516
MATS2se,0.01637901529655787
MATS3dv,-0.12174382994055125
MATS3pe,-0.08412840048108272
MATS3se,-0.06695151277999478
MATS4dv,-0.013495316159250597
MATS4pe,-0.050949697919400974
MATS4se,-0.05647251696513605
MATS5dv,0.07269072143582514
MATS5pe,0.055191595292559265
MATS5se,0.039334012899926836
MATS6dv,0.023762041575122527
MATS6pe,-0.010436193651705616
MATS6se,-0.013357200971082528
MATS7dv,0.1367070563079116
MATS7pe,0.23345903677948657
MATS7se,0.29009391407351787
MATS8dv,0.018133154901304772
MATS8pe,0.11374289077214782
MATS8se,0.06444145174334975
MAXaaCH,2.2095244699751424
MAXaasC,1.4458909497385086
MAXdssC,-0.19439070973252015
MAXssNH,2.7812417367700624
MAXsssN,2.4265145258830394
MDEC-22,23.405065592089752
MDEC-23,24.681254881779005
MDEC-33,4.166236282479955
MDEN-23,0.14285714285714285
MINaaCH,1.3288487249308374
MINaasC,-0.32158512580557375
MINdssC,-0.19439070973252015
MINssNH,2.7812417367700624
MINsssN,2.4265145258830394
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8690476190476192
SM1_Dzi,0.9773365503101383
SM1_Dzm,0.9020549089805401
SM1_Dzp,-4.116862568566343
SM1_Dzv,-1.5843033998455907
SddssSe,0
SpAD_Dt,578.0666099365645
SpAbs_A,35.907639560090345
SpAbs_D,339.9662983915463
SpMAD_A,1.3299125762996424
SpMAD_D,12.591344384872086
SpMax_A,2.3688889326808136
SpMax_D,169.98314919577317
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,32.34
TpiPC10,8.270781013162674
VAdjMat,5.906890595608519
VE1_DzZ,5.124753485768406
VE1_Dzi,5.124311696661756
VE1_Dzm,5.125035660539928
VE1_Dzp,5.1110754154620865
VE1_Dzv,5.122058918306983
VE2_DzZ,0.1898056846580891
VE2_Dzi,0.18978932209858357
VE2_Dzm,0.18981613557555288
VE2_Dzp,0.18929908946155877
VE2_Dzv,0.1897058858632216
VE3_DzZ,2.627334196540025
VE3_Dzi,2.6272479859248987
VE3_Dzm,2.6273892561646797
VE3_Dzp,2.6246616082074405
VE3_Dzv,2.6268082637099357
VR1_DzZ,163.90871130919345
VR1_Dzi,163.97602928772486
VR1_Dzm,163.87873718274162
VR1_Dzp,165.40035872367804
VR1_Dzv,164.35173624374386
VR2_DzZ,6.070693011451609
VR2_Dzi,6.073186269915736
VR2_Dzm,6.06958285862006
VR2_Dzp,6.125939211988076
VR2_Dzv,6.087101342360883
VR3_DzZ,6.09256140749526
VR3_Dzi,6.09297202727192
VR3_Dzm,6.092378519915681
VR3_Dzp,6.101620724422662
VR3_Dzv,6.095260637371031
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.12286180408543808
Xch-7dv,0.17079675219331314
Xpc-4dv,1.4235413247746236
Xpc-5dv,1.8096235485497414
Xpc-6dv,2.2901080747994063
Zagreb1,142.0
Zagreb2,164.0
fragCpx,198.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,18
nBondsD,1
nBondsM,19
nBondsO,30
nBondsS,32
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,4
naHRing,0
AATS0are,6.110412500000002
AATS1are,6.232921568627451
AATS2are,6.1802183908045984
AATS3are,6.0461196581196575
AATS4are,5.8883828125
AATS5are,5.822796460176991
AATS6are,5.797154639175258
AATS7are,5.844107608695652
AATS8are,5.810376623376623
AATSC0dv,3.7065972222222228
AATSC0pe,0.11558294270833326
AATSC0se,0.06866205555555553
AATSC1dv,0.6978145424836605
AATSC1pe,0.00029867493872551845
AATSC1se,-0.0012231568627450954
AATSC2dv,-0.37230603448275856
AATSC2pe,-0.0003577990301723872
AATSC2se,0.0011246168582375504
AATSC3dv,-0.45125534188034194
AATSC3pe,-0.009723808092948701
AATSC3se,-0.004597028490028489
AATSC4dv,-0.050021701388888944
AATSC4pe,-0.005888916015625009
AATSC4se,-0.0038775190972222236
AATSC5dv,0.2694352261553588
AATSC5pe,0.006379206996681394
AATSC5se,0.0027007541789577146
AATSC6dv,0.08807631729667813
AATSC6pe,-0.0012062459729381616
AATSC6se,-0.0009171328751431889
AATSC7dv,0.5067179951690821
AATSC7pe,0.026983882472826067
AATSC7se,0.019918444444444437
AATSC8dv,0.06721230158730156
AATSC8pe,0.013146738027597369
AATSC8se,0.004424682539682532
AETA_eta,0.7016843583577831
ATSC0are,5.963266666666663
ATSC1are,-0.04086666666666462
ATSC2are,0.02400000000000302
ATSC3are,-1.1097333333333312
ATSC4are,-0.8553111111111127
ATSC5are,0.7360888888888852
ATSC6are,-0.12388888888889192
ATSC7are,2.922588888888885
ATSC8are,0.9149555555555524
BCUTZ-1h,9.004067194609616
BCUTZ-1l,5.688094565257223
BCUTc-1h,0.39976853087005276
BCUTc-1l,-0.36586908172857363
BCUTd-1h,3.1795340084863986
BCUTd-1l,0.9779962119391774
BCUTi-1h,17.424771925964986
BCUTi-1l,10.948625299006743
BCUTm-1h,19.000141635011264
BCUTm-1l,11.69925891741769
BCUTp-1h,2.0003150219182833
BCUTp-1l,0.5458619247790627
BCUTs-1h,8.001919373950631
BCUTs-1l,1.352131864520401
BCUTv-1h,20.90726737340469
BCUTv-1l,13.30412082392996
BalabanJ,1.1549059017986634
Diameter,17
ETA_beta,37.25
GATS1are,0.5981814810016618
GATS2are,0.7263606385607516
GATS3are,0.9419775371211384
GATS4are,0.9193931824978481
GATS5are,0.701565790641367
GATS6are,0.6909266560118977
GATS7are,0.49682692031942405
GATS8are,0.6142314571475322
HybRatio,0.17391304347826086
Lipinski,True
LogEE_Dt,289.03330496828227
MATS1are,-0.0064499455161104065
MATS2are,0.0022204908903978525
MATS3are,-0.07634661321119517
MATS4are,-0.05378623573209328
MATS5are,0.0524334972308834
MATS6are,-0.010280580318013644
MATS7are,0.25570363875067
MATS8are,0.09564588280951769
MAXssCH2,1.0777110724575412
MINssCH2,0.8692415269214511
NsssssAs,0
RotRatio,0.13333333333333333
SM1_Dzpe,0.9403858336972502
SM1_Dzse,0.8425207864431083
SMR_VSA1,9.184952231746642
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,19.51033443475116
SMR_VSA6,11.861545009918906
SMR_VSA7,100.86743162937323
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,268.54154430352776
SpAD_Dzi,260.6888046095992
SpAD_Dzm,268.40599077687114
SpAD_Dzp,347.8969123398937
SpAD_Dzv,318.75676974802116
SpAbs_Dt,578.0666099365643
SpDiam_A,4.737777865361629
SpDiam_D,266.3872745390803
SpMAD_Dt,21.40987444209498
SpMax_Dt,289.03330496828227
SsssssAs,0
VE1_Dzpe,5.124792281390236
VE1_Dzse,5.124616544526459
VE2_Dzpe,0.1898071215329717
VE2_Dzse,0.1898006127602392
VE3_Dzpe,2.627341766752932
VE3_Dzse,2.627307474655353
VMcGowan,276.08000000000044
VR1_Dzpe,163.90068287403102
VR1_Dzse,163.92390003251123
VR2_Dzpe,6.0703956620011486
VR2_Dzse,6.071255556759675
VR3_Dzpe,6.092512425157922
VR3_Dzse,6.092654068949936
mZagreb1,7.138888888888889
mZagreb2,5.888888888888889
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,41
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.12423472222222215
AATSC1are,-0.0008013071895424436
AATSC2are,0.00027586206896555195
AATSC3are,-0.009484900284900268
AATSC4are,-0.006682118055555568
AATSC5are,0.006514060963618454
AATSC6are,-0.0012772050400916694
AATSC7are,0.031767270531400923
AATSC8are,0.011882539682539642
AETA_beta,1.3796296296296295
BCUTdv-1h,7.004057863269926
BCUTdv-1l,1.8959347402194566
BCUTpe-1h,3.9886669483610824
BCUTpe-1l,2.2377524782023057
BCUTse-1h,4.009943417111725
BCUTse-1l,2.4337026683117156
ETA_alpha,12.91904761904762
ETA_dBeta,3.75
ETA_eta_B,0.24437712897764285
ETA_eta_F,26.472148581772984
ETA_eta_L,5.619435200110293
ETA_eta_R,45.41762625743313
ETA_psi_1,0.5986319505736986
LabuteASA,158.00122430686025
LogEE_DzZ,134.3029591006175
LogEE_Dzi,130.38059995481106
LogEE_Dzm,134.2364048295089
LogEE_Dzp,172.88112142994814
LogEE_Dzv,158.96763954812465
PEOE_VSA1,5.316788604006331
PEOE_VSA2,9.694446914922299
PEOE_VSA3,4.39041504767482
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,59.50937850878666
PEOE_VSA8,30.885106984118284
PEOE_VSA9,0.0
SM1_Dzare,1.0472936930393035
SpAD_Dzpe,266.65863970845294
SpAD_Dzse,268.88883970009795
SpAbs_DzZ,267.7368705821874
SpAbs_Dzi,259.7838633593119
SpAbs_Dzm,267.5707547500373
SpAbs_Dzp,349.8791054284626
SpAbs_Dzv,319.5195824960949
SpDiam_Dt,412.94472974283235
SpMAD_DzZ,9.94598312235288
SpMAD_Dzi,9.655140911466637
SpMAD_Dzm,9.940962621365598
SpMAD_Dzp,12.885070827403469
SpMAD_Dzv,11.805806286963746
SpMax_DzZ,134.3029591006175
SpMax_Dzi,130.38059995481106
SpMax_Dzm,134.2364048295089
SpMax_Dzp,172.88112142994814
SpMax_Dzv,158.96763954812465
VE1_Dzare,5.124780135943295
VE2_Dzare,0.18980667170160354
VE3_Dzare,2.627339396810764
VR1_Dzare,163.8890601229949
VR2_Dzare,6.069965189740551
VR3_Dzare,6.092441509265712
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4784832451499118
AETA_dBeta,0.1388888888888889
AETA_eta_B,0.009051004776949735
AETA_eta_F,0.9804499474730735
AETA_eta_L,0.20812722963371455
AETA_eta_R,1.6821343058308567
BCUTare-1h,4.107715503417511
BCUTare-1l,2.187845103906711
ETA_beta_s,16.75
ETA_dPsi_A,0.11536804942630141
ETA_dPsi_B,0.0
ETA_eta_BR,0.5883771289776428
ETA_eta_FL,7.55040123328516
ETA_eta_RL,13.169836433395453
LogEE_Dzpe,133.3641489591782
LogEE_Dzse,134.47562432362093
PEOE_VSA10,5.817220841045895
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,17.35184586611456
SlogP_VSA3,19.51033443475116
SlogP_VSA4,5.817220841045895
SlogP_VSA5,27.048343150859804
SlogP_VSA6,72.79640482153933
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,264.1125941574428
SpAbs_Dzpe,265.7879120846592
SpAbs_Dzse,268.10872786079875
SpDiam_DzZ,212.3654508796951
SpDiam_Dzi,205.95159541508306
SpDiam_Dzm,212.30239068927136
SpDiam_Dzp,272.2031534749598
SpDiam_Dzv,251.6123997787857
SpMAD_Dzpe,9.876245915127887
SpMAD_Dzse,9.958845914818442
SpMax_Dzpe,133.3641489591782
SpMax_Dzse,134.47562432362093
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6203703703703703
AETA_eta_BR,0.021791745517690475
AETA_eta_FL,0.2796444901216726
AETA_eta_RL,0.48777171975538713
DetourIndex,3776
EState_VSA1,0.0
EState_VSA2,11.7244005703974
EState_VSA3,11.250837766380558
EState_VSA4,26.055090840663734
EState_VSA5,28.823088612014207
EState_VSA6,12.13273413692322
EState_VSA7,24.26546827384644
EState_VSA8,34.482166608703245
EState_VSA9,0.0
ETA_beta_ns,20.5
ETA_shape_p,0.04791743457427203
ETA_shape_x,0.0
ETA_shape_y,0.3018798378179137
GhoseFilter,True
LogEE_Dzare,132.09508573401914
SlogP_VSA10,10.077801322358383
SlogP_VSA11,0.0
SpAbs_Dzare,263.14287777499896
SpDiam_Dzpe,210.85775605043
SpDiam_Dzse,212.6222332897135
SpMAD_Dzare,9.781947931757141
SpMax_Dzare,132.09508573401914
TopoPSA(NO),32.34
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,12.949326066055058
VSA_EState9,48.21734060061159
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7592592592592593
EState_VSA10,9.184952231746642
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.021516754850088173
FilterItLogS,-6.4188394972352745
SpDiam_Dzare,208.84166836033404
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5808531746031746
ETA_epsilon_2,0.7992945326278655
ETA_epsilon_3,0.4440000000000002
ETA_epsilon_4,0.5042568542568542
ETA_epsilon_5,0.7814625850340132
AETA_beta_ns_d,0.037037037037037035
ETA_dEpsilon_A,0.13685317460317448
ETA_dEpsilon_B,0.07659632034632047
ETA_dEpsilon_C,-0.06025685425685401
ETA_dEpsilon_D,0.017831947593852315
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.9259259259259259
MDEDescriptor,"0.0,0.0,0.0,0.0,23.405065592089752,24.681254881779005,0.0,4.166236282479955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0"
APolDescriptor,58.04165299999997
BCUTDescriptor,"11.850000000000012,18.998407261604754,-0.29423067765860905,0.23538352226007586,4.003826760148737,9.749317011888957"
BPolDescriptor,27.758346999999993
TPSADescriptor,32.34
ALOGPDescriptor,"4.8541,23.56228681,105.23859999999998"
XLogPDescriptor,4.461
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,360.16379168000003
ChiPathDescriptor,"18.639617433688315,13.169836433395455,11.839085954736957,9.851648003425446,7.93208159157072,6.741372290281761,4.248560906503346,3.0638777001895265,14.990056713994752,9.122534530848345,6.8873058805832015,4.934102899166397,3.445332767074278,2.521422608160395,1.374061555662392,0.8494505461361196"
ChiChainDescriptor,"0.0,0.0,0.0,0.3180413817439771,0.5114856834587245,0.0,0.0,0.0,0.12286180408543806,0.17079675219331314"
AtomCountDescriptor,48
BondCountDescriptor,30
SmallRingDescriptor,"4,3,3,3,0,0,0,4,0,0,0"
ChiClusterDescriptor,"1.6367498306861235,0.0,0.20118446353109126,0.0,0.7607809402476292,0.0,0.05867701210266096,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,14,4,3,1,0,0"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.55
WeightedPathDescriptor,"55.90250669425914,2.0704632108984864,11.656276039620906,2.569443549375297,6.568555543367562"
FractionalPSADescriptor,0.08979247983021457
WienerNumbersDescriptor,"2216.0,40.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.5121597580723973,5.02619109937843,6.809468884559354,1.4235413247746236,1.8096235485497414,2.118103548724635"
FractionalCSP3Descriptor,0.17391304347826086
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,12,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.28,9.666864961332541,5.538461538461538"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1899.04
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.17391304347826086
AutocorrelationDescriptorMass,"29.996473777136554,31.744786754559954,44.046215396332165,43.48930161989156,35.07342655231853"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.3243883251274489,-0.18521306385732492,0.03599177047140326,-0.0012146229637686064,-0.020078306554643117"
EccentricConnectivityIndexDescriptor,774
AutocorrelationDescriptorPolarizability,"1786.0145898661613,2068.8117601420736,2796.4963984731385,2704.505475143777,2163.620497392796"
