DLiP-ID,T007Y2
AATSC5Z,-0.8651344086021506
AATSC5c,-0.0004145913820682792
AATSC5d,0.04917338709677419
AATSC5i,-0.19157859595979787
AATSC5m,-4.06015504312345
AATSC5p,0.012101231086463425
AATSC5s,-0.549331162214958
AATSC5v,2.436658528514935
AATSC6Z,-2.59546875
AATSC6c,0.0009042634888219905
AATSC6d,0.025156249999999995
AATSC6i,0.6009592505715133
AATSC6m,-12.432450948007954
AATSC6p,0.03069207436954507
AATSC6s,-0.5957543175047157
AATSC6v,2.9716172591105896
AATSC7Z,-6.747267441860465
AATSC7c,-0.002712238443031059
AATSC7d,-0.21356104651162788
AATSC7i,-0.44879422423168264
AATSC7m,-30.334358375325788
AATSC7p,-0.14505301160457051
AATSC7s,-0.2268423476030401
AATSC7v,-18.483102350488476
AATSC8Z,-0.7353947368421054
AATSC8c,0.0016856816839623914
AATSC8d,-0.1500767543859649
AATSC8i,-0.7128866511682029
AATSC8m,-3.6635792523231
AATSC8p,-0.08578622291587373
AATSC8s,0.0031103660159916115
AATSC8v,-13.385124085533727
ATS0are,259.2085
ATS1are,261.475
ATS2are,479.354
ATS3are,587.3418000000001
ATS4are,585.9010000000001
ATS5are,612.0720000000002
ATS6are,440.858
ATS7are,269.041
ATS8are,352.185
ATSC0dv,190.43333333333334
ATSC0pe,8.186997499999999
ATSC0se,5.384007774999999
ATSC1dv,50.50583333333333
ATSC1pe,0.07216256250000114
ATSC1se,-0.10097684437499993
ATSC2dv,21.565000000000015
ATSC2pe,2.007924625000002
ATSC2se,1.526744641249998
ATSC3dv,57.72583333333334
ATSC3pe,4.3472733125
ATSC3se,3.333306498124999
ATSC4dv,25.704444444444444
ATSC4pe,0.9805309999999958
ATSC4se,-0.126393134999998
ATSC5dv,-33.60194444444443
ATSC5pe,-3.2372941874999954
ATSC5se,-2.4626134268750053
ATSC6dv,-47.787777777777755
ATSC6pe,-2.4704359999999905
ATSC6se,-1.061014890000006
ATSC7dv,-14.354722222222211
ATSC7pe,-1.0207398124999991
ATSC7se,-0.7350407831249997
ATSC8dv,-57.467499999999994
ATSC8pe,-0.14343143750000056
ATSC8se,-0.20775450437499876
AXp-0dv,0.6171220221205738
AXp-1dv,0.35249949848300055
AXp-2dv,0.20759377760598194
AXp-3dv,0.1156467126852988
AXp-4dv,0.06779885587425515
AXp-5dv,0.039575433093166905
AXp-6dv,0.026254960006760083
AXp-7dv,0.01488323396861345
BertzCT,484.9519139967953
ECIndex,400
ETA_eta,19.696396853537244
GATS1dv,0.4775800164793176
GATS1pe,0.5527984778421589
GATS1se,0.5971775388446801
GATS2dv,0.9052847701543657
GATS2pe,0.7500948087897088
GATS2se,0.7486087526303015
GATS3dv,0.8059716662055414
GATS3pe,0.5841619297018857
GATS3se,0.5552121529741098
GATS4dv,0.8208435439640586
GATS4pe,0.7779290423625999
GATS4se,0.8294818102533295
GATS5dv,1.3441424858227509
GATS5pe,1.7166995001682892
GATS5se,1.7530952221649816
GATS6dv,1.5869918387887274
GATS6pe,1.9418577292835373
GATS6se,1.9088458690050831
GATS7dv,0.8588734790909348
GATS7pe,0.7394405182630875
GATS7se,0.7730248996097412
GATS8dv,1.0617059891107077
GATS8pe,0.8746021712445478
GATS8se,0.8682423334138314
LogEE_A,3.9544936924739655
LogEE_D,98.528560198473
MATS1dv,0.2587466326264873
MATS1pe,0.0085993064001792
MATS1se,-0.01829752084862007
MATS2dv,0.06121174561573656
MATS2pe,0.13257175932472964
MATS2se,0.15328123734900212
MATS3dv,0.13037799096194497
MATS3pe,0.22838592208172528
MATS3se,0.2662849450003463
MATS4dv,0.05624112647567925
MATS4pe,0.049902859178023645
MATS4se,-0.00978152492545373
MATS5dv,-0.07589243422063868
MATS5pe,-0.17007267887576513
MATS5se,-0.1967286480560343
MATS6dv,-0.15683893459361684
MATS6pe,-0.1885944755693396
MATS6se,-0.12316741244862038
MATS7dv,-0.07012023441708487
MATS7pe,-0.11597968693367056
MATS7se,-0.1269981204704437
MATS8dv,-0.2117700166748044
MATS8pe,-0.012294328946708193
MATS8se,-0.02707883062986884
MAXaaCH,1.8217168997228521
MAXaasC,1.0853445690846486
MAXdssC,-1.1354295267489707
MAXsCH3,2.0403833193058722
MAXsssN,1.1656610082304526
MDEC-11,0.4999999999999999
MDEC-12,2.654461922275154
MDEC-13,2.6749612199056885
MDEC-14,0.2857142857142857
MDEC-22,7.150882871171148
MDEC-23,9.086453983826098
MDEC-24,2.3094010767585034
MDEC-33,1.7710301384923586
MDEC-34,1.437216447852337
MDEO-12,0.19999999999999996
MINaaCH,1.6393896447467875
MINaasC,0.3944531840513983
MINdssC,-1.1354295267489707
MINsCH3,2.0403833193058722
MINsssN,1.1656610082304526
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9345238095238095
SM1_Dzi,1.192023848977541
SM1_Dzm,2.0019679849474556
SM1_Dzp,-6.255041751552749
SM1_Dzv,-2.0530540397894272
SddssSe,0
SpAD_Dt,283.3533013670376
SpAbs_A,26.03718715835821
SpAbs_D,197.057120396946
SpMAD_A,1.2398660551599148
SpMAD_D,9.383672399854571
SpMax_A,2.3830716071445788
SpMax_D,98.528560198473
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,54.84
TpiPC10,7.021307153666252
VAdjMat,5.459431618637297
VE1_DzZ,4.483039642103219
VE1_Dzi,4.508251712591286
VE1_Dzm,4.482565729129962
VE1_Dzp,4.4792552909591805
VE1_Dzv,4.500115958347049
VE2_DzZ,0.21347807819539139
VE2_Dzi,0.21467865298053743
VE2_Dzm,0.21345551091095055
VE2_Dzp,0.21329787099805622
VE2_Dzv,0.21429123611176423
VE3_DzZ,2.2422386526258444
VE3_Dzi,2.247846776213945
VE3_Dzm,2.2421329346170595
VE3_Dzp,2.2413941476419725
VE3_Dzv,2.246040509695215
VR1_DzZ,110.65659286038819
VR1_Dzi,108.38237356710279
VR1_Dzm,110.633553000129
VR1_Dzp,112.73295022108417
VR1_Dzv,110.1185336792498
VR2_DzZ,5.2693615647803895
VR2_Dzi,5.161065407957276
VR2_Dzm,5.268264428577571
VR2_Dzp,5.368235724813532
VR2_Dzv,5.243739699011895
VR3_DzZ,5.448368992464436
VR3_Dzi,5.427602815043689
VR3_Dzm,5.448160760324204
VR3_Dzp,5.4669590941262785
VR3_Dzv,5.443494709252668
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07342132423654162
Xch-7dv,0.07287997157886011
Xpc-4dv,1.7772942590340897
Xpc-5dv,2.021857235135755
Xpc-6dv,2.3412904049288628
Zagreb1,106.0
Zagreb2,121.0
fragCpx,64.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,1
nBondsM,7
nBondsO,22
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.4802125
AATS1are,6.377439024390244
AATS2are,6.477756756756756
AATS3are,6.315503225806453
AATS4are,6.103135416666667
AATS5are,6.5814193548387125
AATS6are,6.88840625
AATS7are,6.256767441860465
AATS8are,6.178684210526316
AATSC0dv,4.760833333333333
AATSC0pe,0.20467493749999996
AATSC0se,0.13460019437499998
AATSC1dv,1.2318495934959348
AATSC1pe,0.0017600625000000277
AATSC1se,-0.002462849862804876
AATSC2dv,0.29141891891891913
AATSC2pe,0.02713411655405408
AATSC2se,0.02063168434121619
AATSC3dv,0.6207078853046596
AATSC3pe,0.04674487432795699
AATSC3se,0.03584200535618278
AATSC4dv,0.26775462962962965
AATSC4pe,0.01021386458333329
AATSC4se,-0.0013165951562499791
AATSC5dv,-0.36131123058542397
AATSC5pe,-0.03480961491935479
AATSC5se,-0.026479714267473174
AATSC6dv,-0.7466840277777774
AATSC6pe,-0.03860056249999985
AATSC6se,-0.016578357656250094
AATSC7dv,-0.3338307493540049
AATSC7pe,-0.023738135174418584
AATSC7se,-0.017093971700581388
AATSC8dv,-1.0082017543859647
AATSC8pe,-0.00251634100877194
AATSC8se,-0.0036448158662280485
AETA_eta,0.9379236596922498
ATSC0are,9.158497499999994
ATSC1are,-0.0005199374999997133
ATSC2are,1.952514625
ATSC3are,5.091705812499997
ATSC4are,0.7274884999999977
ATSC5are,-3.731449187499996
ATSC6are,-2.3963209999999946
ATSC7are,-0.8341098124999993
ATSC8are,-0.2396139375000001
BCUTZ-1h,16.002004217252743
BCUTZ-1l,5.692623679199865
BCUTc-1h,0.5072008098584191
BCUTc-1l,-0.4142256733559336
BCUTd-1h,4.023091933820185
BCUTd-1l,0.9778169252925419
BCUTi-1h,17.427735193438895
BCUTi-1l,10.337641014684893
BCUTm-1h,32.060999050752415
BCUTm-1l,11.703686643853482
BCUTp-1h,2.916528164289294
BCUTp-1l,0.5363635519517715
BCUTs-1h,8.00459464628615
BCUTs-1l,0.6220937682704505
BCUTv-1h,24.434236721708096
BCUTv-1l,13.303455436267338
BalabanJ,1.8256314838112286
Diameter,12
ETA_beta,21.0
GATS1are,0.5614725692670899
GATS2are,0.7722327698284455
GATS3are,0.5681725033623587
GATS4are,0.7867039940230371
GATS5are,1.7560159558852841
GATS6are,1.9695622835514233
GATS7are,0.7038293964093851
GATS8are,0.880613590648581
HybRatio,0.5333333333333333
Lipinski,True
LogEE_Dt,141.6766506835188
MATS1are,-5.5386388166912344e-05
MATS2are,0.11523869617377867
MATS3are,0.23912011709602543
MATS4are,0.03309715467338748
MATS5are,-0.17523882948272132
MATS6are,-0.16353125881182995
MATS7are,-0.08472089495587706
MATS8are,-0.018360012827316658
MAXssCH2,0.31505166720805233
MAXsssCH,0.3467982255906138
MAXssssC,-3.4477307728647
MINssCH2,0.22348272371901512
MINsssCH,0.3467982255906138
MINssssC,-3.4477307728647
NsssssAs,0
RotRatio,0.18181818181818182
SM1_Dzpe,1.4088469427922972
SM1_Dzse,1.3356086977095827
SMR_VSA1,18.31223023322151
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,29.915425072975772
SMR_VSA6,26.303276740850986
SMR_VSA7,29.828919765543436
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,143.663474527586
SpAD_Dzi,169.75685952688082
SpAD_Dzm,143.4230888026856
SpAD_Dzp,204.69394098483684
SpAD_Dzv,190.06396961189262
SpAbs_Dt,283.3533013670376
SpDiam_A,4.766143214289157
SpDiam_D,149.7654388811399
SpMAD_Dt,13.493014350811315
SpMax_Dt,141.6766506835188
SsssssAs,0
VE1_Dzpe,4.505897472392261
VE1_Dzse,4.504426628302715
VE2_Dzpe,0.2145665463043934
VE2_Dzse,0.2144965061096531
VE3_Dzpe,2.2473244329058324
VE3_Dzse,2.2469979531729893
VMcGowan,224.8799999999997
VR1_Dzpe,108.56916863778653
VR1_Dzse,108.77188964094304
VR2_Dzpe,5.169960411323168
VR2_Dzse,5.179613792425859
VR3_Dzpe,5.42932481355952
VR3_Dzse,5.431190278497902
mZagreb1,8.118055555555557
mZagreb2,4.597222222222223
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,4
nBondsKS,37
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.22896243749999984
AATSC1are,-1.26814024390174e-05
AATSC2are,0.026385332770270272
AATSC3are,0.05474952486559137
AATSC4are,0.007578005208333309
AATSC5are,-0.04012310954301071
AATSC6are,-0.037442515624999916
AATSC7are,-0.019397902616279054
AATSC8are,-0.004203753289473686
AETA_beta,1.0
BCUTdv-1h,7.009078412922181
BCUTdv-1l,0.6606560988563751
BCUTpe-1h,3.997984681125251
BCUTpe-1l,2.237912388822172
BCUTse-1h,4.0204170985656305
BCUTse-1l,2.435840675933232
ETA_alpha,9.971428571428572
ETA_dBeta,-5.0
ETA_eta_B,0.5155295297024232
ETA_eta_F,15.720626208367463
ETA_eta_L,5.894060413861229
ETA_eta_R,35.41702306190471
ETA_psi_1,0.5212845407020166
LabuteASA,127.19913282650897
LogEE_DzZ,71.81849034193048
LogEE_Dzi,84.87233209298753
LogEE_Dzm,71.70715207679737
LogEE_Dzp,101.26003345038059
LogEE_Dzv,94.71939426472781
PEOE_VSA1,9.636772684650527
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,8.78083009534964
PEOE_VSA5,0.0
PEOE_VSA6,25.980208536304467
PEOE_VSA7,35.37597662417272
PEOE_VSA8,17.984996287342927
PEOE_VSA9,13.213763929025836
SM1_Dzare,1.5129939648151907
SpAD_Dzpe,167.27079578932484
SpAD_Dzse,165.95287189889325
SpAbs_DzZ,142.28167180649757
SpAbs_Dzi,168.7918878396133
SpAbs_Dzm,141.99311167058028
SpAbs_Dzp,208.7751086523139
SpAbs_Dzv,191.4918425692451
SpDiam_Dt,201.7076074008831
SpMAD_DzZ,6.841117834646953
SpMAD_Dzi,8.083659977470514
SpMAD_Dzm,6.8296708953659815
SpMAD_Dzp,9.747330523087468
SpMAD_Dzv,9.050665219613935
SpMax_DzZ,71.81849034193048
SpMax_Dzi,84.87233209298753
SpMax_Dzm,71.70715207679737
SpMax_Dzp,101.26003345038059
SpMax_Dzv,94.71939426472781
VE1_Dzare,4.506894196401078
VE2_Dzare,0.21461400935243227
VE3_Dzare,2.2475456127687443
VR1_Dzare,108.43008343066565
VR2_Dzare,5.163337306222173
VR3_Dzare,5.428042917655814
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4748299319727891
AETA_dBeta,-0.23809523809523808
AETA_eta_B,0.024549025223924912
AETA_eta_F,0.7486012480174983
AETA_eta_L,0.2806695435172014
AETA_eta_R,1.686524907709748
BCUTare-1h,4.116172961443535
BCUTare-1l,2.1856127792463877
ETA_beta_s,13.0
ETA_dPsi_A,0.1927154592979834
ETA_dPsi_B,0.0
ETA_eta_BR,0.6875295297024231
ETA_eta_FL,4.004623618809443
ETA_eta_RL,9.898684032670673
LogEE_Dzpe,83.65616630066188
LogEE_Dzse,83.00308200078018
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,42.36492735296832
SlogP_VSA3,9.53140013787187
SlogP_VSA4,0.0
SlogP_VSA5,25.328831937239634
SlogP_VSA6,29.160951749364216
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,167.49886326430527
SpAbs_Dzpe,166.1303006451596
SpAbs_Dzse,164.8716648578903
SpDiam_DzZ,106.49551317034243
SpDiam_Dzi,130.5894550258364
SpDiam_Dzm,106.38179375346658
SpDiam_Dzp,146.24662335237116
SpDiam_Dzv,141.22881868158123
SpMAD_Dzpe,7.965275989967849
SpMAD_Dzse,7.902517709471107
SpMax_Dzpe,83.65616630066188
SpMax_Dzse,83.00308200078018
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6190476190476191
AETA_eta_BR,0.0327395014144011
AETA_eta_FL,0.1906963628004497
AETA_eta_RL,0.4713659063176511
DetourIndex,1430
EState_VSA1,11.161740881266862
EState_VSA2,13.08951281182515
EState_VSA3,35.78903840009612
EState_VSA4,5.563451491696996
EState_VSA5,4.899909730850478
EState_VSA6,12.13273413692322
EState_VSA7,25.980208536304467
EState_VSA8,0.0
EState_VSA9,4.736862953800049
ETA_beta_ns,8.0
ETA_shape_p,0.1910219675262655
ETA_shape_x,0.050143266475644696
ETA_shape_y,0.24068767908309455
GhoseFilter,True
LogEE_Dzare,83.76320525290993
SlogP_VSA10,8.78083009534964
SlogP_VSA11,0.0
SpAbs_Dzare,166.27405862612153
SpDiam_Dzpe,128.19538106321306
SpDiam_Dzse,126.68708308998765
SpMAD_Dzare,7.976136345919299
SpMax_Dzare,83.76320525290993
TopoPSA(NO),29.540000000000003
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,28.15513983371126
VSA_EState9,27.458824640967503
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.38095238095238093
EState_VSA10,13.57536727942146
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02517006802721088
FilterItLogS,-3.4487492316062176
SpDiam_Dzare,128.74353573015563
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6207142857142859
ETA_epsilon_2,0.9108843537414963
ETA_epsilon_3,0.4377049180327872
ETA_epsilon_4,0.57888198757764
ETA_epsilon_5,0.9108843537414963
AETA_beta_ns_d,0.023809523809523808
ETA_dEpsilon_A,0.18300936768149867
ETA_dEpsilon_B,0.04183229813664591
ETA_dEpsilon_C,-0.14117706954485276
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7142857142857143
MDEDescriptor,"0.4999999999999999,2.654461922275154,2.6749612199056885,0.2857142857142857,7.150882871171148,9.086453983826098,2.3094010767585034,1.7710301384923586,1.437216447852337,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,45.78706699999998
BCUTDescriptor,"11.850000000000007,31.972072087911755,-0.3780645753930621,0.3700331729189497,5.4592758993291035,10.872446250230238"
BPolDescriptor,30.310932999999995
TPSADescriptor,54.84
ALOGPDescriptor,"3.066700000000001,9.404648890000006,80.18629999999999"
XLogPDescriptor,3.1430000000000007
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,315.11045644
ChiPathDescriptor,"15.457819157813608,9.898684032670673,9.40429310519597,7.23859070829701,5.261170244844747,3.9105766368450743,2.2904289673315903,1.5278607120041408,12.959562464532048,7.754988966626012,6.435407105785441,4.278928369356056,2.8475519467187165,1.8996207884720113,1.155218240297444,0.6846287625562191"
ChiChainDescriptor,"0.0,0.0,0.0,0.1853954059492991,0.16596365263022675,0.0,0.0,0.0,0.07342132423654162,0.07287997157886011"
AtomCountDescriptor,40
BondCountDescriptor,22
SmallRingDescriptor,"2,1,2,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.0879342942172148,0.20412414523193154,0.6523689270621825,0.11785113019775793,1.1011223572108297,0.043740888263985325,0.16782503746771163,0.007985957062499249"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,5,1,7,0,1,0"
ZagrebIndexDescriptor,106.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"41.69817917850223,1.9856275799286776,16.847252756470905,5.5194572367306955,3.3705104847144827"
FractionalPSADescriptor,0.17403421206507014
WienerNumbersDescriptor,"998.0,31.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.142885063801088,5.404850317251578,7.018766678926695,1.7772942590340894,2.021857235135755,2.192347061198788"
FractionalCSP3Descriptor,0.5333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,4,0,0,4,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,6
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.355371900826448,7.513007284079085,4.733382030679328"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,1261.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.5333333333333333
AutocorrelationDescriptorMass,"32.04075968889368,27.997962363095308,47.16930627882163,45.29410585785213,38.15818634757089"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.6074856780930885,-0.3083324736632048,-0.2235065461029141,0.42229764537390085,-0.1768249791581502"
EccentricConnectivityIndexDescriptor,400
AutocorrelationDescriptorPolarizability,"1355.786207310024,1551.8720015084227,2074.840556351856,2010.050591555878,1683.6589450202023"
