DLiP-ID,T0028V
AATSC4c,0.0021238030835234855
AATSC4d,-0.018736992715920924
AATSC4i,0.14419438549544397
AATSC4m,-3.8468452503010213
AATSC4p,0.0009324744659414595
AATSC4s,-0.21009292981847616
AATSC4v,-2.565425336523688
AATSC5Z,0.01854013857516296
AATSC5c,0.001629374840586987
AATSC5d,-0.02605898327453618
AATSC5i,-0.2891595555648633
AATSC5m,0.05627978621167971
AATSC5p,-0.021366749489628793
AATSC5s,-0.01863716445437089
AATSC5v,-2.8809864863724566
AATSC6Z,-0.09239150394809327
AATSC6c,-0.0008301177705434849
AATSC6d,-0.041709004101120155
AATSC6i,0.14035350284853498
AATSC6m,-0.31908423660475815
AATSC6p,0.012788438018155764
AATSC6s,0.030945178973427738
AATSC6v,2.2910928669222934
AATSC7Z,-0.7648351050444457
AATSC7c,-0.004600214568128067
AATSC7d,-0.08712329885127827
AATSC7i,-0.1478703894977312
AATSC7m,-3.5395454076804516
AATSC7p,-0.01526414462726676
AATSC7s,-0.004240591870154611
AATSC7v,-3.974979238365807
AATSC8Z,-0.6212414016784468
AATSC8c,0.004626178917238476
AATSC8d,-0.03490006351608848
AATSC8i,0.2272805662865661
AATSC8m,-2.9826556012598084
AATSC8p,-0.015229621229121736
AATSC8s,0.11680071864775299
AATSC8v,-6.303166069985184
ATS0are,401.27449999999993
ATS1are,431.999
ATS2are,740.0618
ATS3are,913.1608999999997
ATS4are,1028.4005999999997
ATS5are,1016.7649999999998
ATS6are,1074.7578999999996
ATS7are,977.1889999999999
ATS8are,968.8828000000001
ATSC0dv,282.38709677419354
ATSC0pe,9.55435483870967
ATSC0se,6.333300193548387
ATSC1dv,97.5556711758585
ATSC1pe,0.43079001040583603
ATSC1se,0.052855084287197984
ATSC2dv,40.54630593132155
ATSC2pe,-0.35710083246617014
ATSC2se,-0.4444840332986527
ATSC3dv,-21.124869927159203
ATSC3pe,-0.9158628511966662
ATSC3se,-1.1346872237252863
ATSC4dv,-62.77315296566077
ATSC4pe,-1.8747866805410909
ATSC4se,-0.8420402414151993
ATSC5dv,-6.023933402705515
ATSC5pe,0.3641839750260072
ATSC5se,0.07947639125911173
ATSC6dv,-65.90010405827263
ATSC6pe,-1.235131009365244
ATSC6se,-0.833303562955257
ATSC7dv,-85.08428720083243
ATSC7pe,-1.6126885535900037
ATSC7se,-0.8193252518210248
ATSC8dv,-5.413111342351726
ATSC8pe,2.777531529656608
ATSC8se,2.539598099895942
AXp-0dv,0.5564305095973301
AXp-1dv,0.2917377415047657
AXp-2dv,0.15350448693850524
AXp-3dv,0.08315191870273492
AXp-4dv,0.044573535230431276
AXp-5dv,0.023898704497185008
AXp-6dv,0.012249264490263662
AXp-7dv,0.006766145469484358
BertzCT,1374.77972124581
ECIndex,1085
ETA_eta,31.75425340546931
GATS1dv,0.43857699683607837
GATS1pe,0.6349021368196887
GATS1se,0.7072858588370405
GATS2dv,0.8384813558914421
GATS2pe,0.8755869509010642
GATS2se,0.9207264826111489
GATS3dv,0.9533185623080243
GATS3pe,0.9051812927074486
GATS3se,0.9433869253992712
GATS4dv,1.0686018534384283
GATS4pe,1.0429637367692493
GATS4se,1.0316377994612866
GATS5dv,0.9108216035039035
GATS5pe,0.7652629639435145
GATS5se,0.7591878120622099
GATS6dv,1.092784474996304
GATS6pe,0.9847882901088253
GATS6se,0.9752241141008919
GATS7dv,1.1019616056002783
GATS7pe,1.0482698545258713
GATS7se,1.0577150660730887
GATS8dv,0.9629523720510698
GATS8pe,0.8347598234606356
GATS8se,0.8035325627307253
LogEE_A,4.520862385400937
LogEE_D,250.05215744839586
MATS1dv,0.3245304311102804
MATS1pe,0.04235571441068095
MATS1se,0.00783979036650259
MATS2dv,0.07808961517341448
MATS2pe,-0.020327142619788054
MATS2se,-0.03816918873303182
MATS3dv,-0.032209085370497284
MATS3pe,-0.04127226226851446
MATS3se,-0.07713922805846218
MATS4dv,-0.08613919351153758
MATS4pe,-0.07603651434069879
MATS4se,-0.051519836984953875
MATS5dv,-0.008064606005895562
MATS5pe,0.014410110358678807
MATS5se,0.004744122633518314
MATS6dv,-0.08511067209611742
MATS6pe,-0.04714703945963821
MATS6se,-0.047986152859931505
MATS7dv,-0.12209693869170542
MATS7pe,-0.06839894382386183
MATS7se,-0.05242356183762131
MATS8dv,-0.007717436778437477
MATS8pe,0.1170384602989226
MATS8se,0.1614380445286552
MAXaaCH,1.8539605006118354
MAXaaaC,0.6447067365077481
MAXaasC,0.836838526433966
MAXdssC,-0.04263923007474535
MAXsCH3,1.599122672640409
MAXssNH,3.0411129465035627
MAXsssN,2.0636031326110693
MDEC-11,0.14285714285714285
MDEC-12,3.14620082473461
MDEC-13,2.800688069328274
MDEC-22,13.396672779946126
MDEC-23,29.226240100353255
MDEC-33,11.612994627072016
MDEN-22,1.3103706971044486
MDEN-23,1.189207115002721
MDEO-12,0.4315271869985911
MDEO-22,0.32590402225400233
MINaaCH,1.372913704648385
MINaaaC,0.343536961984799
MINaasC,-0.33381922950636
MINdssC,-0.04263923007474535
MINsCH3,1.596749179931673
MINssNH,3.0411129465035627
MINsssN,2.0636031326110693
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.047619047619048
SM1_Dzi,2.1724878643179855
SM1_Dzm,2.077352181723184
SM1_Dzp,-8.918290816129254
SM1_Dzv,-3.739260718749954
SddssSe,0
SpAD_Dt,936.9524266833052
SpAbs_A,48.078221794916665
SpAbs_D,500.1043148967916
SpMAD_A,1.3355061609699073
SpMAD_D,13.89178652491088
SpMax_A,2.506600593495458
SpMax_D,250.05215744839586
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,102.61000000000001
TpiPC10,9.267970072312647
VAdjMat,6.321928094887363
VE1_DzZ,5.9199027537729565
VE1_Dzi,5.914408665828037
VE1_Dzm,5.920129291951691
VE1_Dzp,5.892155685309293
VE1_Dzv,5.9135293606366
VE2_DzZ,0.1644417431603599
VE2_Dzi,0.16428912960633435
VE2_Dzm,0.16444803588754697
VE2_Dzp,0.16367099125859147
VE2_Dzv,0.1642647044621278
VE3_DzZ,3.059253867495517
VE3_Dzi,3.0583253659300556
VE3_Dzm,3.059292133976197
VE3_Dzp,3.0545557668819456
VE3_Dzv,3.0581766831772224
VR1_DzZ,254.685536046918
VR1_Dzi,255.47933607491282
VR1_Dzm,254.65258131589752
VR1_Dzp,258.8040598748819
VR1_Dzv,255.94913068388672
VR2_DzZ,7.0745982235255
VR2_Dzi,7.096648224303134
VR2_Dzm,7.073682814330486
VR2_Dzp,7.1890016631911635
VR2_Dzv,7.1096980745524085
VR3_DzZ,6.82096343764069
VR3_Dzi,6.8240753754160215
VR3_Dzm,6.820834035461889
VR3_Dzp,6.83700509527211
VR3_Dzv,6.825912561930456
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.1638454986515216
Xch-7dv,0.19034080331001038
Xpc-4dv,1.9865755941811603
Xpc-5dv,2.706810269237138
Xpc-6dv,3.480870193917237
Zagreb1,192.0
Zagreb2,229.0
fragCpx,340.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,22
nBondsD,1
nBondsM,23
nBondsO,40
nBondsS,43
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,10
naHRing,2
AATS0are,6.472169354838709
AATS1are,6.545439393939394
AATS2are,6.491770175438596
AATS3are,6.341395138888887
AATS4are,6.427503749999998
AATS5are,6.199786585365852
AATS6are,6.3221052941176445
AATS7are,6.386856209150326
AATS8are,6.2914467532467535
AATSC0dv,4.554630593132154
AATSC0pe,0.15410249739854306
AATSC0se,0.10215000312174817
AATSC1dv,1.4781162299372501
AATSC1pe,0.0065271213697853945
AATSC1se,0.0008008346104120907
AATSC2dv,0.35566935027475044
AATSC2pe,-0.003132463442685703
AATSC2se,-0.0038989827482337957
AATSC3dv,-0.14670048560527224
AATSC3pe,-0.006360158688865737
AATSC3se,-0.007879772386981156
AATSC4dv,-0.3923322060353798
AATSC4pe,-0.011717416753381818
AATSC4se,-0.005262751508844995
AATSC5dv,-0.036731301236009234
AATSC5pe,0.0022206339940610193
AATSC5se,0.00048461214182385197
AATSC6dv,-0.3876476709310155
AATSC6pe,-0.007265476525677906
AATSC6se,-0.004901785664442688
AATSC7dv,-0.5561064522930225
AATSC7pe,-0.010540448062679763
AATSC7se,-0.005355067005366175
AATSC8dv,-0.035150073651634584
AATSC8pe,0.01803591902374421
AATSC8se,0.016490896752571052
AETA_eta,0.8820625945963697
ATSC0are,10.517685483870958
ATSC1are,0.32615738813736406
ATSC2are,-0.49287976066596334
ATSC3are,-1.3338695109261158
ATSC4are,-1.682515764828293
ATSC5are,0.2433561394380774
ATSC6are,-1.4557618106139412
ATSC7are,-1.7138528876170571
ATSC8are,3.8641376690946885
BCUTZ-1h,9.004074228534918
BCUTZ-1l,5.687295653611189
BCUTc-1h,0.4739662873775323
BCUTc-1l,-0.5303018062188443
BCUTd-1h,3.2904051623686836
BCUTd-1l,0.9778903535318959
BCUTi-1h,17.424774519579888
BCUTi-1l,10.949136292684582
BCUTm-1h,19.000143870871018
BCUTm-1l,11.6995089706938
BCUTp-1h,2.0009746299177738
BCUTp-1l,0.5458501802784408
BCUTs-1h,8.00192126187422
BCUTs-1l,1.227628453844874
BCUTv-1h,20.903461155926095
BCUTv-1l,13.304117372369548
BalabanJ,1.1759886076703763
Diameter,18
ETA_beta,47.5
GATS1are,0.659098229303253
GATS2are,0.887871280379461
GATS3are,0.9204251615963115
GATS4are,1.0316332504084906
GATS5are,0.7559503350852627
GATS6are,0.9809279319494444
GATS7are,1.0474452473499893
GATS8are,0.7985415402574525
HybRatio,0.3076923076923077
Lipinski,True
LogEE_Dt,468.4762133416526
MATS1are,0.029130959865138677
MATS2are,-0.025486350025069143
MATS3are,-0.05460373664872533
MATS4are,-0.06198843461052126
MATS5are,0.008747218376121782
MATS6are,-0.050479251965639654
MATS7are,-0.06603187349536621
MATS8are,0.1479119898804715
MAXssCH2,0.8226442146851596
MAXsssCH,-0.22731541281189638
MINssCH2,0.3272068373874204
MINsssCH,-0.22731541281189638
NsssssAs,0
RotRatio,0.175
SM1_Dzpe,2.2001012559738724
SM1_Dzse,2.008794166436178
SMR_VSA1,23.181773076320084
SMR_VSA2,0.0
SMR_VSA3,20.441408903026193
SMR_VSA4,5.917906046161393
SMR_VSA5,19.386399651764595
SMR_VSA6,32.20901762523069
SMR_VSA7,60.1725618867387
SMR_VSA8,0.0
SMR_VSA9,22.756403153113265
SpAD_DzZ,401.1532723765596
SpAD_Dzi,390.99675498721626
SpAD_Dzm,401.059984271286
SpAD_Dzp,558.7196683674593
SpAD_Dzv,497.06395498123334
SpAbs_Dt,936.9524266833052
SpDiam_A,4.937034711482905
SpDiam_D,376.2460832771127
SpMAD_Dt,26.02645629675848
SpMax_Dt,468.4762133416526
SsssssAs,0
VE1_Dzpe,5.919508947452787
VE1_Dzse,5.919842263145087
VE2_Dzpe,0.16443080409591074
VE2_Dzse,0.16444006286514132
VE3_Dzpe,3.05918734285219
VE3_Dzse,3.059243649263996
VMcGowan,350.7400000000012
VR1_Dzpe,254.72345853067554
VR1_Dzse,254.6974798761282
VR2_Dzpe,7.075651625852099
VR2_Dzse,7.074929996559117
VR3_Dzpe,6.821112325800228
VR3_Dzse,6.821010332919248
mZagreb1,10.333333333333332
mZagreb2,8.027777777777779
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,11
nBondsKS,55
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.16964008844953157
AATSC1are,0.00494177860814188
AATSC2are,-0.00432350667250845
AATSC3are,-0.009262982714764693
AATSC4are,-0.01051572353017683
AATSC5are,0.0014838788990126672
AATSC6are,-0.008563304768317301
AATSC7are,-0.011201652860242203
AATSC8are,0.025091803046069405
AETA_beta,1.3194444444444444
BCUTdv-1h,7.004064557819804
BCUTdv-1l,0.9966233666541245
BCUTpe-1h,3.9886859241996206
BCUTpe-1l,2.2350566141925166
BCUTse-1h,4.009973106084432
BCUTse-1l,2.430681879132332
ETA_alpha,16.61904761904762
ETA_dBeta,-1.5
ETA_eta_B,0.34700031901015294
ETA_eta_F,39.694971137859724
ETA_eta_L,8.00055514686217
ETA_eta_R,71.44922454332904
ETA_psi_1,0.5295902883156299
LabuteASA,206.77437726788128
LogEE_DzZ,200.6335144951581
LogEE_Dzi,195.54742082844808
LogEE_Dzm,200.5876963629131
LogEE_Dzp,277.9935492632939
LogEE_Dzv,248.0095221768644
PEOE_VSA1,24.213519179430254
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.374393568622029
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,5.156663257125445
PEOE_VSA7,55.30621272508329
PEOE_VSA8,30.761172201131718
PEOE_VSA9,20.13750112871646
SM1_Dzare,2.4614398075111508
SpAD_Dzpe,397.93897152074993
SpAD_Dzse,401.69790322216227
SpAbs_DzZ,399.3080507055629
SpAbs_Dzi,389.1438805560075
SpAbs_Dzm,399.1856714401938
SpAbs_Dzp,564.9053893427172
SpAbs_Dzv,499.75830507247895
SpDiam_Dt,690.3918082606656
SpMAD_DzZ,11.143146454904432
SpMAD_Dzi,10.861020971867118
SpMAD_Dzm,11.140555118646834
SpMAD_Dzp,15.519990787984982
SpMAD_Dzv,13.807332082812037
SpMax_DzZ,200.6335144951581
SpMax_Dzi,195.54742082844808
SpMax_Dzm,200.5876963629131
SpMax_Dzp,277.9935492632939
SpMax_Dzv,248.0095221768644
VE1_Dzare,5.919300304815195
VE2_Dzare,0.16442500846708874
VE3_Dzare,3.0591520956185927
VR1_Dzare,254.71432108129582
VR2_Dzare,7.075397807813773
VR3_Dzare,6.821076453119613
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4616402116402117
AETA_dBeta,-0.041666666666666664
AETA_eta_B,0.009638897750282026
AETA_eta_F,1.1026380871627701
AETA_eta_L,0.22223764296839363
AETA_eta_R,1.98470068175914
BCUTare-1h,4.107731521939556
BCUTare-1l,2.1856100969242664
ETA_beta_s,24.5
ETA_dPsi_A,0.18440971168437004
ETA_dPsi_B,0.0
ETA_eta_BR,0.7770003190101529
ETA_eta_FL,9.566658096500772
ETA_eta_RL,17.567213243362943
LogEE_Dzpe,199.030599684152
LogEE_Dzse,200.9047514490377
PEOE_VSA10,40.54157956952654
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.713496644793708
SlogP_VSA1,19.690424242456906
SlogP_VSA2,48.34090792275158
SlogP_VSA3,11.339293589984397
SlogP_VSA4,11.735126887207288
SlogP_VSA5,18.405094737549014
SlogP_VSA6,53.31498449096916
SlogP_VSA7,0.0
SlogP_VSA8,22.35710034580396
SlogP_VSA9,0.0
SpAD_Dzare,393.1929662629701
SpAbs_Dzpe,395.9909344937529
SpAbs_Dzse,399.8840789276554
SpDiam_DzZ,309.2632432069302
SpDiam_Dzi,299.95999454374066
SpDiam_Dzm,309.2367387747713
SpDiam_Dzp,423.6537064272036
SpDiam_Dzv,381.84992450216816
SpMAD_Dzpe,11.053860320020831
SpMAD_Dzse,11.158275089504507
SpMax_Dzpe,199.030599684152
SpMax_Dzse,200.9047514490377
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,36
AETA_beta_s,0.6805555555555556
AETA_eta_BR,0.02158334219472647
AETA_eta_FL,0.26574050268057703
AETA_eta_RL,0.48797814564897063
DetourIndex,8219
EState_VSA1,0.0
EState_VSA2,17.642306616558795
EState_VSA3,52.76349960203194
EState_VSA4,24.94985114346159
EState_VSA5,18.460054211687762
EState_VSA6,26.352329219478285
EState_VSA7,18.19910120538483
EState_VSA8,25.341318633876668
EState_VSA9,13.996820844573445
ETA_beta_ns,23.0
ETA_shape_p,0.09742120343839542
ETA_shape_x,0.0
ETA_shape_y,0.35501432664756444
GhoseFilter,False
LogEE_Dzare,196.65329853202752
SlogP_VSA10,10.208277825509848
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,391.0569193665249
SpDiam_Dzpe,306.67459267249876
SpDiam_Dzse,309.67493235014626
SpMAD_Dzare,10.92202684063806
SpMax_Dzare,196.65329853202752
TopoPSA(NO),102.61000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,18.899479400192327
VSA_EState9,65.60052059980768
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6388888888888888
EState_VSA10,9.184952231746642
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03835978835978832
FilterItLogS,-7.257870272902903
SpDiam_Dzare,302.9549904112889
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6319508448540695
ETA_epsilon_2,0.8716931216931214
ETA_epsilon_3,0.44399999999999884
ETA_epsilon_4,0.5708020050125299
ETA_epsilon_5,0.856241956241956
AETA_beta_ns_d,0.041666666666666664
ETA_dEpsilon_A,0.18795084485407065
ETA_dEpsilon_B,0.061148839841539626
ETA_dEpsilon_C,-0.12680200501253103
ETA_dEpsilon_D,0.015451165451165427
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8333333333333334
MDEDescriptor,"0.14285714285714285,3.14620082473461,2.800688069328274,0.0,13.396672779946126,29.226240100353255,0.0,11.612994627072016,0.0,0.0,0.0,0.4315271869985911,0.32590402225400233,0.0,0.0,0.0,1.3103706971044486,1.189207115002721,0.0"
APolDescriptor,72.36161799999999
BCUTDescriptor,"11.84999999999998,18.998409309746833,-0.34949861439126906,0.21171086662080138,4.065364846866487,10.90586066005026"
BPolDescriptor,41.61238199999999
TPSADescriptor,102.61000000000001
ALOGPDescriptor,"3.3079000000000005,10.942202410000004,129.23119999999997"
XLogPDescriptor,4.856999999999999
VAdjMaDescriptor,6.321928094887363
WeightDescriptor,491.1968827400001
ChiPathDescriptor,"25.070338854006454,17.567213243362943,15.450478193278897,13.69082980923008,11.337945129417351,9.519009623779597,6.81709329781587,5.0472025609088105,20.031498345503884,11.669509660190629,8.596251268556294,6.402697740110589,4.5465005935039935,3.1785276981256048,1.8006418800687574,1.143478584342855"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.48190192300970924,0.8073695131644776,0.0,0.0,0.02282177322938192,0.1638454986515216,0.19034080331001035"
AtomCountDescriptor,62
BondCountDescriptor,40
SmallRingDescriptor,"5,4,4,3,0,0,1,4,0,0,0"
ChiClusterDescriptor,"2.11177817830928,0.0,0.483544624899904,0.0,0.9044682087945599,0.0,0.1350392550522368,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,11,3,3,2,1,0"
ZagrebIndexDescriptor,192.0
LargestChainDescriptor,19
MannholdLogPDescriptor,3.22
WeightedPathDescriptor,"74.39914524162197,2.066642923378388,29.853883242728035,11.310151977410612,16.01717475169746"
FractionalPSADescriptor,0.20889790551523807
WienerNumbersDescriptor,"4349.0,60.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.483426423609478,8.697640264504125,12.301962219389537,1.9865755941811616,2.7068102692371356,3.157121125470668"
FractionalCSP3Descriptor,0.3076923076923077
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,5,0,0,8,1,0,0,1,7,2,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"27.5625,12.901785714285714,6.434137291280148"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,3096.1
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.3076923076923077
AutocorrelationDescriptorMass,"42.399821787588834,44.78961790319161,62.976917191468864,68.16783707003295,65.38819780981035"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.8714582442248728,-0.48057622353299156,0.20066236277820945,-0.4257450787226484,0.40970065374663633"
EccentricConnectivityIndexDescriptor,1085
AutocorrelationDescriptorPolarizability,"2385.5005277362156,2837.9273026850383,4013.4187771812053,4191.179832949903,3916.111763045835"
