DLiP-ID,C0009B
AATSC4m,-0.04364048835300611
AATSC4p,0.03002896704317587
AATSC4s,-0.7211861652423515
AATSC4v,0.7705898569526095
AATSC5Z,0.5360048629944817
AATSC5c,0.0023472625877047305
AATSC5d,-0.0010520901524361727
AATSC5i,-0.004583836182882548
AATSC5m,1.9457337483480752
AATSC5p,0.023680842171580355
AATSC5s,-0.2034604623098899
AATSC5v,3.7868351679910037
AATSC6Z,0.2929831527596575
AATSC6c,-0.00017283693251543837
AATSC6d,-0.11953315559589317
AATSC6i,-0.32779533699120905
AATSC6m,1.0249971909324929
AATSC6p,-0.035457101824181374
AATSC6s,-0.1896029157774413
AATSC6v,-4.468000786070537
AATSC7Z,2.6519031141868505
AATSC7c,0.001179751173602691
AATSC7d,-0.1325836216839677
AATSC7i,0.02725616649067315
AATSC7m,12.154271747448547
AATSC7p,0.06538750619872094
AATSC7s,-0.3357838083098074
AATSC7v,-2.431093810357297
AATSC8Z,-5.269273356401384
AATSC8c,-0.003313041527126764
AATSC8d,-0.1529757785467128
AATSC8i,-0.21824939179284641
AATSC8m,-29.1851417540423
AATSC8p,-0.17939240536142143
AATSC8s,-0.2468559562666886
AATSC8v,-12.878009921646782
ATS0are,232.9459
ATS1are,234.98399999999998
ATS2are,387.53220000000005
ATS3are,513.1229000000001
ATS4are,527.9517000000001
ATS5are,466.0855000000001
ATS6are,393.27619999999996
ATS7are,401.30960000000005
ATS8are,339.5630000000001
ATSC0dv,156.8312757201646
ATSC0pe,6.511694117647056
ATSC0se,4.809613058823528
ATSC1dv,-2.142661179698206
ATSC1pe,-2.562391003460207
ATSC1se,-1.8166942076124561
ATSC2dv,85.23593964334707
ATSC2pe,3.205524567474047
ATSC2se,2.3725392249134942
ATSC3dv,9.082304526748974
ATSC3pe,0.6951778546712807
ATSC3se,0.569882221453287
ATSC4dv,-85.52263374485598
ATSC4pe,-3.892694809688579
ATSC4se,-2.7340890519031134
ATSC5dv,-12.946502057613174
ATSC5pe,-0.2959754325259519
ATSC5se,-0.5555531280276802
ATSC6dv,-37.855967078189295
ATSC6pe,-0.12421591695501766
ATSC6se,-0.3285251349480963
ATSC7dv,-25.031550068587105
ATSC7pe,-0.7248425605536326
ATSC7se,-0.540296750865052
ATSC8dv,-6.467764060356656
ATSC8pe,0.6211792387543249
ATSC8se,0.3195410311418676
AXp-0dv,0.6350613928972783
AXp-1dv,0.37835332921176035
AXp-2dv,0.22175413345598877
AXp-3dv,0.1158839745986485
AXp-4dv,0.05451868533808398
AXp-5dv,0.02804865881567874
AXp-6dv,0.016976081039767686
AXp-7dv,0.010537589535186503
BertzCT,735.3607480748818
ECIndex,336
ETA_eta,17.202882948698488
GATS1dv,0.7999358998388126
GATS1pe,1.1472063963527288
GATS1se,1.184617212362481
GATS2dv,0.5389836438380128
GATS2pe,0.49885433551031705
GATS2se,0.5145965177049722
GATS3dv,0.9045748801944512
GATS3pe,0.8423359745448674
GATS3se,0.8302240982043613
GATS4dv,1.1923374831141824
GATS4pe,1.1706599683438639
GATS4se,1.1346542480953294
GATS5dv,0.9688217606218132
GATS5pe,0.8495593997503232
GATS5se,0.8418181823473648
GATS6dv,1.0311077510743278
GATS6pe,0.8712845569963974
GATS6se,0.8961262930298474
GATS7dv,1.1149274031312866
GATS7pe,1.0949331880743063
GATS7se,1.0972892747199352
GATS8dv,1.0922760430333247
GATS8pe,1.0344354139340266
GATS8se,1.0611440374890375
LogEE_A,3.962673809098211
LogEE_D,91.82271615852827
MATS1dv,-0.013271857155352234
MATS1pe,-0.3822630158850606
MATS1se,-0.36692944676410433
MATS2dv,0.32418591304641386
MATS2pe,0.2936359189047137
MATS2se,0.29424380269365824
MATS3dv,0.025907691032882665
MATS3pe,0.047760323746199554
MATS3se,0.05300786289446025
MATS4dv,-0.2288981538172477
MATS4pe,-0.25092865717214546
MATS4se,-0.23861427188562886
MATS5dv,-0.037928613473090005
MATS5pe,-0.020883768460978
MATS5se,-0.05307165811110949
MATS6dv,-0.1345397920600849
MATS6pe,-0.01063242529559019
MATS6se,-0.03807216257511779
MATS7dv,-0.09044461937665821
MATS7pe,-0.06307791954384326
MATS7se,-0.06365754481264253
MATS8dv,-0.028043383189014275
MATS8pe,0.06486820091997383
MATS8se,0.045177834166480836
MAXaaCH,1.6873976442428824
MAXaaaC,0.3475070861678009
MAXaasC,0.6620578231292518
MAXsCH3,1.3709641256193836
MAXssNH,2.696430854749307
MDEC-12,0.635903899768996
MDEC-13,1.5387445816369196
MDEC-22,1.1905507889761497
MDEC-23,8.569953437778901
MDEC-33,7.478012285100988
MDEN-22,0.7663094323935531
MDEO-11,1.8867142212901966
MINaaCH,1.6085340687200804
MINaaaC,0.3323258377425049
MINaasC,-0.6026768786218193
MINsCH3,1.3709641256193836
MINssNH,2.696430854749307
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.107142857142857
SM1_Dzi,1.5145010164783437
SM1_Dzm,3.1357307247390045
SM1_Dzp,-5.973612856266504
SM1_Dzv,-2.5713135432165655
SddssSe,0
SpAD_Dt,352.44178751055017
SpAbs_A,25.12987985522154
SpAbs_D,183.64543231705653
SpMAD_A,1.1966609454867398
SpMAD_D,8.745020586526502
SpMax_A,2.440516931584184
SpMax_D,91.82271615852827
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,145.61
TpiPC10,8.456336633525023
VAdjMat,5.459431618637297
VE1_DzZ,4.530581384406359
VE1_Dzi,4.508836224992926
VE1_Dzm,4.530730427980489
VE1_Dzp,4.499480571927899
VE1_Dzv,4.504394299014891
VE2_DzZ,0.21574197068601708
VE2_Dzi,0.21470648690442506
VE2_Dzm,0.21574906799907093
VE2_Dzp,0.21426097961561424
VE2_Dzv,0.2144949666197567
VE3_DzZ,2.252787616917884
VE3_Dzi,2.24797642170626
VE3_Dzm,2.252820513605964
VE3_Dzp,2.245899306382807
VE3_Dzv,2.2469907759212524
VR1_DzZ,108.0457625274259
VR1_Dzi,110.61302558570038
VR1_Dzm,108.00449412347925
VR1_Dzp,110.95132210805815
VR1_Dzv,110.87285370916393
VR2_DzZ,5.145036310829805
VR2_Dzi,5.267286932652399
VR2_Dzm,5.143071148737107
VR2_Dzp,5.283396290859912
VR2_Dzv,5.279659700436378
VR3_DzZ,5.4244922092124135
VR3_Dzi,5.447975198905639
VR3_Dzm,5.424110183242269
VR3_Dzp,5.45102891028807
VR3_Dzv,5.450321427419008
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.03333333333333333
Xch-7dv,0.09892836375883583
Xpc-4dv,2.3832557426181524
Xpc-5dv,2.1280811080074042
Xpc-6dv,2.4387508259691786
Zagreb1,110.0
Zagreb2,127.0
fragCpx,64.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,22
nBondsS,23
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,10
naHRing,1
AATS0are,6.85135
AATS1are,6.713828571428571
AATS2are,6.7988105263157905
AATS3are,6.751617105263159
AATS4are,6.517922222222223
AATS5are,6.298452702702704
AATS6are,6.447150819672131
AATS7are,6.6884933333333345
AATS8are,6.791260000000002
AATSC0dv,4.612684580004841
AATSC0pe,0.19152041522491342
AATSC0se,0.1414592076124567
AATSC1dv,-0.06121889084852017
AATSC1pe,-0.07321117152743449
AATSC1se,-0.051905548788927315
AATSC2dv,1.4953673621639836
AATSC2pe,0.05623727311357977
AATSC2se,0.04162349517392095
AATSC3dv,0.11950400693090756
AATSC3pe,0.00914707703514843
AATSC3se,0.007498450282280093
AATSC4dv,-1.0558349845043948
AATSC4pe,-0.04805796061343925
AATSC4se,-0.033754185825964365
AATSC5dv,-0.17495273050828614
AATSC5pe,-0.0039996680071074575
AATSC5se,-0.007507474703076759
AATSC6dv,-0.6205896242326114
AATSC6pe,-0.0020363265074593057
AATSC6se,-0.005385657949968792
AATSC7dv,-0.4171925011431184
AATSC7pe,-0.012080709342560543
AATSC7se,-0.009004945847750866
AATSC8dv,-0.12935528120713313
AATSC8pe,0.012423584775086498
AATSC8se,0.006390820622837352
AETA_eta,0.8191849023189756
ATSC0are,7.195544117647056
ATSC1are,-3.0658601211072662
ATSC2are,3.6344260380622817
ATSC3are,1.3107366782006906
ATSC4are,-4.335890397923874
ATSC5are,-0.590840138408302
ATSC6are,-0.3950909169550161
ATSC7are,-0.6763043252595159
ATSC8are,0.32737923875432423
BCUTZ-1h,35.00041803577565
BCUTZ-1l,5.688365354365617
BCUTc-1h,0.4894616911400215
BCUTc-1l,-0.361284940418385
BCUTd-1h,4.032375448254341
BCUTd-1l,0.9784686024294479
BCUTi-1h,14.550022574105359
BCUTi-1l,10.452534656082385
BCUTm-1h,79.90417853087565
BCUTm-1l,11.70253426509875
BCUTp-1h,3.6590142975656437
BCUTp-1l,0.7792360017420403
BCUTs-1h,7.00663523611782
BCUTs-1l,0.29124137621782453
BCUTv-1h,26.52389195460197
BCUTv-1l,14.703888000656763
BalabanJ,1.9696797274080355
Diameter,10
ETA_beta,26.75
GATS1are,1.2224309337098502
GATS2are,0.5184546292677905
GATS3are,0.8194945530338211
GATS4are,1.1681573540996346
GATS5are,0.835677932636835
GATS6are,0.8830861352538674
GATS7are,1.081461300600658
GATS8are,1.0471192833800331
HybRatio,0.2727272727272727
Lipinski,True
LogEE_Dt,176.2208937552751
MATS1are,-0.413903947908939
MATS2are,0.30128413019624395
MATS3are,0.08149240537686556
MATS4are,-0.2529347811853121
MATS5are,-0.037727110859380075
MATS6are,-0.030604302586410524
MATS7are,-0.053260616762416335
MATS8are,0.030938297189641386
MAXdsssP,-4.231580421005852
MAXssCH2,0.11221419123204845
MAXsssCH,-1.0229603909465024
MINdsssP,-4.231580421005852
MINssCH2,0.11221419123204845
MINsssCH,-1.0229603909465024
NsssssAs,0
RotRatio,0.18181818181818182
SM1_Dzpe,1.751287234611416
SM1_Dzse,1.7183541173620775
SMR_VSA1,24.564926280117692
SMR_VSA2,0.0
SMR_VSA3,15.284745645900749
SMR_VSA4,0.0
SMR_VSA5,19.25142283929307
SMR_VSA6,0.0
SMR_VSA7,22.16890514445263
SMR_VSA8,0.0
SMR_VSA9,11.759976672870742
SpAD_DzZ,124.97932466945963
SpAD_Dzi,139.6069687738235
SpAD_Dzm,124.77226435946965
SpAD_Dzp,186.74925023913607
SpAD_Dzv,175.92613644796222
SpAbs_Dt,352.4417875105504
SpDiam_A,4.881033863168367
SpDiam_D,135.28222742763387
SpMAD_Dt,16.78294226240715
SpMax_Dt,176.2208937552751
SsssssAs,0
VE1_Dzpe,4.510573771931043
VE1_Dzse,4.512590042558223
VE2_Dzpe,0.21478922723481156
VE2_Dzse,0.21488524012182014
VE3_Dzpe,2.248361712309571
VE3_Dzse,2.248808622218821
VMcGowan,219.8799999999998
VR1_Dzpe,110.30325427600947
VR1_Dzse,110.1440362429924
VR2_Dzpe,5.252535917905213
VR2_Dzse,5.244954106809162
VR3_Dzpe,5.4451707744158835
VR3_Dzse,5.443726274369389
mZagreb1,9.340277777777779
mZagreb2,4.416666666666666
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,29
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.21163365051903105
AATSC1are,-0.08759600346020761
AATSC2are,0.06376186031688214
AATSC3are,0.01724653523948277
AATSC4are,-0.05352951108547993
AATSC5are,-0.007984326194706784
AATSC6are,-0.006476900277951083
AATSC7are,-0.011271738754325265
AATSC8are,0.006547584775086485
AETA_beta,1.2738095238095237
BCUTdv-1h,6.008162337270475
BCUTdv-1l,0.25601138885187724
BCUTpe-1h,3.495021436934333
BCUTpe-1l,2.1136894877255514
BCUTse-1h,3.713686163105529
BCUTse-1l,2.423126319208952
ETA_alpha,10.700000000000001
ETA_dBeta,-0.75
ETA_eta_B,0.7336544463811503
ETA_eta_F,19.6551344110986
ETA_eta_L,4.764783156724302
ETA_eta_R,36.85801735979709
ETA_psi_1,0.545918367346939
LabuteASA,127.70447517069634
LogEE_DzZ,62.198819831247576
LogEE_Dzi,69.79014429597107
LogEE_Dzm,62.04201646377035
LogEE_Dzp,91.88374614700628
LogEE_Dzv,87.47329421574942
PEOE_VSA1,19.999877995186363
PEOE_VSA2,9.88183688893766
PEOE_VSA3,9.967957041894417
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,15.929943897949348
PEOE_VSA7,24.619922828310838
PEOE_VSA8,11.017475921744989
PEOE_VSA9,11.033401435232523
SM1_Dzare,1.859573693766622
SpAD_Dzpe,143.10947492753496
SpAD_Dzse,142.7683338508424
SpAbs_DzZ,122.95848016090785
SpAbs_Dzi,138.38094414143632
SpAbs_Dzm,122.73053025669535
SpAbs_Dzp,189.8782855447995
SpAbs_Dzv,177.51790197471536
SpDiam_Dt,248.71824831884953
SpMAD_DzZ,5.951396412831411
SpMAD_Dzi,6.647950893991595
SpMAD_Dzm,5.941536398069983
SpMAD_Dzp,8.89282143995886
SpMAD_Dzv,8.377435068950582
SpMax_DzZ,62.198819831247576
SpMax_Dzi,69.79014429597107
SpMax_Dzm,62.04201646377035
SpMax_Dzp,91.88374614700628
SpMax_Dzv,87.47329421574942
VE1_Dzare,4.509542009490891
VE2_Dzare,0.21474009569004243
VE3_Dzare,2.2481329430853942
VR1_Dzare,110.3859570392624
VR2_Dzare,5.256474144726781
VR3_Dzare,5.445920269750355
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5095238095238096
AETA_dBeta,-0.03571428571428571
AETA_eta_B,0.034935926018150015
AETA_eta_F,0.9359587814808857
AETA_eta_L,0.22689443603449058
AETA_eta_R,1.7551436837998613
BCUTare-1h,3.548401340255495
BCUTare-1l,1.9937646331627672
ETA_beta_s,13.75
ETA_dPsi_A,0.16808163265306098
ETA_dPsi_B,0.0
ETA_eta_BR,0.9056544463811502
ETA_eta_FL,4.915775959267643
ETA_eta_RL,9.680559115991946
LogEE_Dzpe,71.60913320761912
LogEE_Dzse,71.45023066332918
PEOE_VSA10,5.782929233689872
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.759976672870742
SlogP_VSA1,5.316788604006331
SlogP_VSA2,35.75076427077065
SlogP_VSA3,11.109804690843905
SlogP_VSA4,0.0
SlogP_VSA5,12.487188691387619
SlogP_VSA6,16.605453652755635
SlogP_VSA7,0.0
SlogP_VSA8,11.033401435232523
SlogP_VSA9,0.0
SpAD_Dzare,142.4864547330771
SpAbs_Dzpe,141.69176621380197
SpAbs_Dzse,141.37728527964458
SpDiam_DzZ,95.2049959469386
SpDiam_Dzi,104.5926694412085
SpDiam_Dzm,95.00424715155562
SpDiam_Dzp,138.73209093346475
SpDiam_Dzv,132.0090763109454
SpMAD_Dzpe,6.814736901311188
SpMAD_Dzse,6.798492088135352
SpMax_Dzpe,71.60913320761912
SpMax_Dzse,71.45023066332918
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6547619047619048
AETA_eta_BR,0.0431264022086262
AETA_eta_FL,0.23408456948893538
AETA_eta_RL,0.46097900552342597
DetourIndex,1826
EState_VSA1,25.138668233348497
EState_VSA2,6.544756405912575
EState_VSA3,21.06957244276193
EState_VSA4,0.0
EState_VSA5,6.923737199690624
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,31.214689543850096
EState_VSA9,9.78682320550495
ETA_beta_ns,13.0
ETA_shape_p,0.3271028037383178
ETA_shape_x,0.09345794392523364
ETA_shape_y,0.32710280373831774
GhoseFilter,True
LogEE_Dzare,71.29046685763663
SlogP_VSA10,0.0
SlogP_VSA11,11.759976672870742
SpAbs_Dzare,140.98108555240884
SpDiam_Dzpe,107.96248136434858
SpDiam_Dzse,107.81235854870602
SpMAD_Dzare,6.785069273003671
SpMax_Dzare,71.29046685763663
TopoPSA(NO),135.8
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,11.765491619104534
VSA_EState9,46.84375740457901
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6190476190476191
EState_VSA10,14.77810307461274
ETA_dAlpha_A,0.009523809523809575
ETA_dAlpha_B,0.0
FilterItLogS,-2.4282013117508923
SpDiam_Dzare,107.41329637334712
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6911764705882354
ETA_epsilon_2,0.933333333333333
ETA_epsilon_3,0.4377049180327872
ETA_epsilon_4,0.6325000000000002
ETA_epsilon_5,0.8115384615384614
AETA_beta_ns_d,0.07142857142857142
ETA_dEpsilon_A,0.2534715525554482
ETA_dEpsilon_B,0.05867647058823522
ETA_dEpsilon_C,-0.19479508196721296
ETA_dEpsilon_D,0.12179487179487158
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.47619047619047616
MDEDescriptor,"0.0,0.635903899768996,1.5387445816369196,0.0,1.1905507889761497,8.569953437778901,0.0,7.478012285100988,0.0,0.0,1.8867142212901966,0.0,0.0,0.0,0.0,0.0,0.7663094323935531,0.0,0.0"
APolDescriptor,42.018309
BCUTDescriptor,"11.998999999999985,78.91833741107689,-0.34266510351676693,0.346065606393941,3.1413002472986062,10.532632539542899"
BPolDescriptor,27.239691
TPSADescriptor,145.61
ALOGPDescriptor,"1.4136,1.99826496,75.8314"
XLogPDescriptor,0.6520000000000001
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,376.97761934999994
ChiPathDescriptor,"15.784092571446669,9.680559115991947,10.030985690047297,7.359991980678313,5.120753115386473,4.333103149245274,3.2036579913409504,2.1765309452398194,12.665804519556993,7.063244682421403,5.854034646643021,3.626205496964083,2.2611415326829674,1.5481004996407672,0.9891949311576513,0.5837604592349959"
ChiChainDescriptor,"0.0,0.0,0.0,0.1111111111111111,0.35587652188532304,0.0,0.0,0.0,0.03333333333333333,0.09892836375883583"
AtomCountDescriptor,34
BondCountDescriptor,22
SmallRingDescriptor,"2,2,1,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.799645301223503,0.2886751345948129,0.9151218658504157,0.20412414523193154,1.117376602674273,0.03163859985841663,0.15675080287006382,0.015819299929208316"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,5,1,3,0,0,0"
ZagrebIndexDescriptor,110.0
LargestChainDescriptor,11
MannholdLogPDescriptor,1.5699999999999998
WeightedPathDescriptor,"41.52802819230304,1.9775251520144306,26.991801270309395,12.113183147761161,9.124845304500544"
FractionalPSADescriptor,0.38625635190509894
WienerNumbersDescriptor,"934.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.9434907714165925,5.4109181526558245,7.444048931015183,1.6661005726290103,1.7566052793537619,2.052695148828741"
FractionalCSP3Descriptor,0.2727272727272727
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,2
KappaShapeIndicesDescriptor,"17.355371900826448,6.629935720844812,4.260355029585799"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,805.1
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.2727272727272727
AutocorrelationDescriptorMass,"74.86079067313463,38.198545352979494,54.3118323736988,52.60968128519698,49.15795428232691"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.65634413413861,-0.3440664500856447,-0.1691351873545176,0.2569254317461335,-0.04049781196318438"
EccentricConnectivityIndexDescriptor,336
AutocorrelationDescriptorPolarizability,"1228.8416364821192,1436.372185541509,2016.6649839466652,2042.1856437933181,1645.4342870137177"
