DLiP-ID,T002W7
AATSC5c,0.0023365503654021453
AATSC5d,-0.2729399283453337
AATSC5i,-0.011147567726535206
AATSC5m,-6.704707898066015
AATSC5p,-0.022644557826113236
AATSC5s,0.03583268343630556
AATSC5v,-6.262565021838518
AATSC6Z,-2.008893954839901
AATSC6c,-0.0019456069802652827
AATSC6d,-0.2463336517390571
AATSC6i,-0.26882906874587914
AATSC6m,-9.630809257386877
AATSC6p,-0.05751456524028033
AATSC6s,-0.16690429339189217
AATSC6v,-13.970873256817383
AATSC7Z,-2.3594737510718713
AATSC7c,0.00042623031407696473
AATSC7d,-0.08934639692571542
AATSC7i,-0.4002989210146433
AATSC7m,-11.323122612085943
AATSC7p,-0.07898433984278927
AATSC7s,-0.11278570923662877
AATSC7v,-16.137564755624396
AATSC8Z,-1.721694667640614
AATSC8c,0.00014149308560973357
AATSC8d,0.11134014429090322
AATSC8i,-0.10680862381358812
AATSC8m,-8.14327423549837
AATSC8p,-0.03654130312851147
AATSC8s,0.021592156632829023
AATSC8v,-6.778199690916624
ATS0are,224.5585
ATS1are,247.062
ATS2are,397.624
ATS3are,508.59389999999996
ATS4are,511.928
ATS5are,522.9228
ATS6are,556.2690999999999
ATS7are,538.1650999999999
ATS8are,413.59690000000006
ATSC0dv,120.49249249249247
ATSC0pe,2.9758810810810794
ATSC0se,1.6887937297297295
ATSC1dv,35.879952024096184
ATSC1pe,-0.29105573411249186
ATSC1se,-0.2222398232286336
ATSC2dv,40.507146786426084
ATSC2pe,0.3150732651570484
ATSC2se,0.30777998100803533
ATSC3dv,65.54724093462833
ATSC3pe,0.48074835646457115
ATSC3se,-0.02216111614317022
ATSC4dv,-3.7123880637394073
ATSC4pe,0.6513802775748706
ATSC4se,0.23851774141709323
ATSC5dv,-87.54118082046008
ATSC5pe,-0.81528407596786
ATSC5se,-0.38121422425127727
ATSC6dv,-131.04076148220292
ATSC6pe,-1.5983831994156306
ATSC6se,-0.5848504433893343
ATSC7dv,-76.27929731533337
ATSC7pe,-0.9936259313367404
ATSC7se,-0.28689076040905787
ATSC8dv,9.854818782746701
ATSC8pe,-0.39230321402483387
ATSC8se,-0.20681146676406217
AXp-0dv,0.5744857543230604
AXp-1dv,0.30741150499792275
AXp-2dv,0.1590392126570041
AXp-3dv,0.07947889675363028
AXp-4dv,0.0409835391729813
AXp-5dv,0.022033105358279653
AXp-6dv,0.011997805316028606
AXp-7dv,0.006616700744082182
BertzCT,846.4617083707899
ECIndex,328
ETA_eta,14.860242519434589
GATS1dv,0.5568788039129979
GATS1pe,0.8746627424865805
GATS1se,0.9041063156762372
GATS2dv,0.7393844706410131
GATS2pe,0.7626659342770163
GATS2se,0.7052649719931232
GATS3dv,0.8061711076614877
GATS3pe,0.8781744921720729
GATS3se,0.9470007076582426
GATS4dv,1.086549167460391
GATS4pe,0.9001598523976133
GATS4se,0.9826954151986814
GATS5dv,1.3542085012651262
GATS5pe,1.1255418076759205
GATS5se,1.1649848272135828
GATS6dv,1.38290804002099
GATS6pe,1.2151429377034146
GATS6se,1.1972907947359437
GATS7dv,1.132149033647866
GATS7pe,1.1140588052445772
GATS7se,1.0821527393769033
GATS8dv,0.8622653336301304
GATS8pe,1.140166528014415
GATS8se,1.1055290620033251
LogEE_A,4.023517255853579
LogEE_D,89.63293114248029
MATS1dv,0.28250684984809216
MATS1pe,-0.09278925854439299
MATS1se,-0.1248482307254016
MATS2dv,0.19435396970779484
MATS2pe,0.061209344881733796
MATS2se,0.105362365094017
MATS3dv,0.23961658013597012
MATS3pe,0.07115815412767647
MATS3se,-0.005780128054481954
MATS4dv,-0.013734631477760282
MATS4pe,0.09757592211990472
MATS4se,0.06296043386538237
MATS5dv,-0.3200183267848506
MATS5pe,-0.12067458818205373
MATS5se,-0.09942942485960772
MATS6dv,-0.442187795367937
MATS6pe,-0.2183864382967805
MATS6se,-0.1408083947371063
MATS7dv,-0.25460128553175987
MATS7pe,-0.13428306374460255
MATS7se,-0.06832094275254973
MATS8dv,0.04145410263191712
MATS8pe,-0.06681672079968375
MATS8se,-0.062069303333125735
MAXaaCH,1.9832775888133032
MAXaaaC,0.7855319349962211
MAXaasC,0.9706834215167549
MAXaasN,1.8592283950617283
MAXsNH2,5.616791776895943
MAXssNH,3.302380007558579
MDEC-22,13.405257077093168
MDEC-23,20.491785423057863
MDEC-33,7.944178807866091
MDEN-11,0.12499999999999997
MDEN-12,0.5163977794943223
MDEN-13,0.447213595499958
MDEN-23,0.4999999999999999
MINaaCH,1.8036794532627867
MINaaaC,0.7855319349962211
MINaasC,0.551576436130008
MINaasN,1.8592283950617283
MINsNH2,5.616791776895943
MINssNH,3.302380007558579
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.2184873949579833
SM1_Dzi,1.0326592544260307
SM1_Dzm,1.2311854812066063
SM1_Dzp,-1.838782318598832
SM1_Dzv,-1.1940098832361057
SddssSe,0
SpAD_Dt,402.14524948462616
SpAbs_A,28.983044079352837
SpAbs_D,179.26586228496058
SpMAD_A,1.317411094516038
SpMAD_D,8.148448285680026
SpMax_A,2.555173155342502
SpMax_D,89.63293114248029
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,66.25
TpiPC10,9.16722204172215
VAdjMat,5.584962500721156
VE1_DzZ,4.592656197592338
VE1_Dzi,4.593963134604481
VE1_Dzm,4.592591371344452
VE1_Dzp,4.577770232599435
VE1_Dzv,4.5829588725498915
VE2_DzZ,0.20875709989056082
VE2_Dzi,0.2088165061183855
VE2_Dzm,0.20875415324292962
VE2_Dzp,0.20808046511815614
VE2_Dzv,0.20831631238863144
VE3_DzZ,2.312915909344826
VE3_Dzi,2.313200439915583
VE3_Dzm,2.3129017940480088
VE3_Dzp,2.3096693911636033
VE3_Dzv,2.310802191936501
VR1_DzZ,125.12469019599028
VR1_Dzi,125.50716524079525
VR1_Dzm,125.1156584999385
VR1_Dzp,125.92106119086344
VR1_Dzv,125.82627734484362
VR2_DzZ,5.687485917999559
VR2_Dzi,5.704871147308875
VR2_Dzm,5.687075386360841
VR2_Dzp,5.723684599584701
VR2_Dzv,5.719376242947437
VR3_DzZ,5.617768122040468
VR3_Dzi,5.620820210858487
VR3_Dzm,5.617695937869508
VR3_Dzp,5.6241125724983565
VR3_Dzv,5.623359564732317
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.12563071914726828
Xch-7dv,0.2016545750275473
Xpc-4dv,1.2883024940660424
Xpc-5dv,2.0863542782026143
Xpc-6dv,3.0272531423925417
Zagreb1,114.0
Zagreb2,138.0
fragCpx,114.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,0
nBondsM,17
nBondsO,24
nBondsS,22
nBondsT,1
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,2
AATS0are,6.069148648648649
AATS1are,6.3349230769230775
AATS2are,6.212875
AATS3are,6.054689285714285
AATS4are,6.167807228915662
AATS5are,6.225271428571429
AATS6are,6.112847252747251
AATS7are,5.849620652173912
AATS8are,5.665710958904111
AATSC0dv,3.2565538511484453
AATSC0pe,0.08042921840759674
AATSC0se,0.04564307377647918
AATSC1dv,0.9199987698486201
AATSC1pe,-0.0074629675413459455
AATSC1se,-0.0056984570058624
AATSC2dv,0.6329241685379076
AATSC2pe,0.004923019768078882
AATSC2se,0.004809062203250552
AATSC3dv,0.7803242968408135
AATSC3pe,0.005723194719816323
AATSC3se,-0.0002638228112282169
AATSC4dv,-0.04472756703300491
AATSC4pe,0.007847955151504465
AATSC4se,0.002873707727916786
AATSC5dv,-1.0421569145292868
AATSC5pe,-0.009705762809141191
AATSC5se,-0.0045382645744199675
AATSC6dv,-1.4400083679362958
AATSC6pe,-0.017564650543028908
AATSC6se,-0.006426927949333344
AATSC7dv,-0.8291227969057975
AATSC7pe,-0.010800281862355874
AATSC7se,-0.0031183778305332375
AATSC8dv,0.13499751757187262
AATSC8pe,-0.005374016630477176
AATSC8se,-0.002833033791288523
AETA_eta,0.6754655690652086
ATSC0are,2.661956756756755
ATSC1are,-0.3330841490138793
ATSC2are,0.21542344777209566
ATSC3are,0.34328195763330827
ATSC4are,0.4474564645726797
ATSC5are,-0.5356045288531781
ATSC6are,-1.517190942293644
ATSC7are,-0.7426735573411235
ATSC8are,-0.07183630387143763
BCUTZ-1h,17.00110285081434
BCUTZ-1l,5.682234484791961
BCUTc-1h,0.4118269432825976
BCUTc-1l,-0.43602330849481413
BCUTd-1h,3.3339316521181304
BCUTd-1l,0.9113404369931501
BCUTi-1h,14.563700290601599
BCUTi-1l,10.943354225700674
BCUTm-1h,35.450517282294214
BCUTm-1l,11.693829489899846
BCUTp-1h,2.2064444146154423
BCUTp-1l,0.9613792484347721
BCUTs-1h,6.027273410892825
BCUTs-1l,1.3038096417455698
BCUTv-1h,22.455825286336637
BCUTv-1l,15.57905856291252
BalabanJ,1.8396366436441969
Diameter,9
ETA_beta,32.0
GATS1are,0.9941616737003992
GATS2are,0.8403087763624401
GATS3are,0.9129347616088725
GATS4are,0.9418979327522451
GATS5are,1.1319492671515772
GATS6are,1.2285187308031709
GATS7are,1.011028085504015
GATS8are,1.013318849773709
HybRatio,0.125
Lipinski,True
LogEE_Dt,201.07262474231308
MATS1are,-0.1187107603460543
MATS2are,0.046785764053876105
MATS3are,0.05680315000374205
MATS4are,0.07493305213984328
MATS5are,-0.08862692523919194
MATS6are,-0.2317392392322032
MATS7are,-0.11220465167650087
MATS8are,-0.013677976293894173
MAXssCH2,0.5992446932476694
MINssCH2,0.4938517258755355
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,0.8377748167888077
SM1_Dzse,0.770836145110211
SMR_VSA1,0.0
SMR_VSA2,5.261891554738487
SMR_VSA3,4.400694606261793
SMR_VSA4,5.733667477162185
SMR_VSA5,0.0
SMR_VSA6,18.406301415831482
SMR_VSA7,59.24749785628267
SMR_VSA8,0.0
SMR_VSA9,17.196124296186266
SpAD_DzZ,131.59371634045164
SpAD_Dzi,129.481283352415
SpAD_Dzm,131.5604849266901
SpAD_Dzp,167.13108573626096
SpAD_Dzv,157.37207851823686
SpAbs_Dt,402.145249484626
SpDiam_A,4.890496034363046
SpDiam_D,117.965885552938
SpMAD_Dt,18.279329522028462
SpMax_Dt,201.07262474231308
SsssssAs,0
VE1_Dzpe,4.593429244860679
VE1_Dzse,4.593197468797374
VE2_Dzpe,0.20879223840275812
VE2_Dzse,0.20878170312715338
VE3_Dzpe,2.313084217657438
VE3_Dzse,2.3130337582079408
VMcGowan,231.26999999999975
VR1_Dzpe,125.45654838422816
VR1_Dzse,125.44576756828248
VR2_Dzpe,5.70257038110128
VR2_Dzse,5.70208034401284
VR3_Dzpe,5.620416830971234
VR3_Dzse,5.620330894610611
mZagreb1,6.777777777777777
mZagreb2,5.111111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,31
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.07194477720964203
AATSC1are,-0.008540619205484084
AATSC2are,0.0033659913714389946
AATSC3are,0.004086689971825099
AATSC4are,0.005391041741839514
AATSC5are,-0.0063762443911092636
AATSC6are,-0.016672427937292792
AATSC7are,-0.008072538666751342
AATSC8are,-0.0009840589571429813
AETA_beta,1.4545454545454546
BCUTdv-1h,5.089375914291097
BCUTdv-1l,0.774008505736516
BCUTpe-1h,3.2043002866307817
BCUTpe-1l,2.230906199872972
BCUTse-1h,3.4951650106824905
BCUTse-1l,2.426658987782153
ETA_alpha,10.814285714285715
ETA_dBeta,4.0
ETA_eta_B,0.1398266546938629
ETA_eta_F,22.364288222459397
ETA_eta_L,4.423237157224255
ETA_eta_R,37.224530741893986
ETA_psi_1,0.611470113085622
LabuteASA,133.28708285293433
LogEE_DzZ,65.85224396090572
LogEE_Dzi,64.76950560362185
LogEE_Dzm,65.83620543976353
LogEE_Dzp,83.2432097122333
LogEE_Dzv,78.52321972958623
PEOE_VSA1,11.050456081168516
PEOE_VSA2,4.400694606261793
PEOE_VSA3,0.0
PEOE_VSA4,5.261891554738487
PEOE_VSA5,0.0
PEOE_VSA6,47.99914230100217
PEOE_VSA7,17.696185628620217
PEOE_VSA8,18.652964303522147
PEOE_VSA9,11.080152209313258
SM1_Dzare,0.859278783623577
SpAD_Dzpe,132.40816249975757
SpAD_Dzse,133.3944095959635
SpAbs_DzZ,130.54999527678842
SpAbs_Dzi,128.6363803260665
SpAbs_Dzm,130.50551404361488
SpAbs_Dzp,168.32520174306535
SpAbs_Dzv,158.2404493424085
SpDiam_Dt,273.4430862617952
SpMAD_DzZ,5.98153256092962
SpMAD_Dzi,5.885512879655227
SpMAD_Dzm,5.980022042122277
SpMAD_Dzp,7.5968675334664075
SpMAD_Dzv,7.153276296283494
SpMax_DzZ,65.85224396090572
SpMax_Dzi,64.76950560362185
SpMax_Dzm,65.83620543976353
SpMax_Dzp,83.2432097122333
SpMax_Dzv,78.52321972958623
VE1_Dzare,4.593550734651816
VE2_Dzare,0.20879776066599165
VE3_Dzare,2.3131106659116885
VR1_Dzare,125.5184063397373
VR2_Dzare,5.705382106351696
VR3_Dzare,5.620909772243639
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4915584415584416
AETA_dBeta,0.18181818181818182
AETA_eta_B,0.006355757031539223
AETA_eta_F,1.0165585555663361
AETA_eta_L,0.20105623441928433
AETA_eta_R,1.6920241246315448
BCUTare-1h,3.210293044855099
BCUTare-1l,2.1812627477888697
ETA_beta_s,14.0
ETA_dPsi_A,0.10252988691437792
ETA_dPsi_B,0.0
ETA_eta_BR,0.3978266546938629
ETA_eta_FL,6.351149750454978
ETA_eta_RL,10.774386907679233
LogEE_Dzpe,66.24216192336917
LogEE_Dzse,66.73224280457767
PEOE_VSA10,17.04019390752009
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,11.050456081168516
SlogP_VSA2,17.490207418086943
SlogP_VSA3,0.0
SlogP_VSA4,11.33111286753076
SlogP_VSA5,5.563451491696996
SlogP_VSA6,48.53093654769288
SlogP_VSA7,5.153109816892792
SlogP_VSA8,16.643603701010253
SlogP_VSA9,0.0
SpAD_Dzare,131.5039401343364
SpAbs_Dzpe,131.72234895885364
SpAbs_Dzse,132.75484619473184
SpDiam_DzZ,87.41352357237616
SpDiam_Dzi,86.2027938880813
SpDiam_Dzm,87.39740345462295
SpDiam_Dzp,111.66973593330584
SpDiam_Dzv,103.773644786795
SpMAD_Dzpe,6.018552840898071
SpMAD_Dzse,6.0633822543619775
SpMax_Dzpe,66.24216192336917
SpMax_Dzse,66.73224280457767
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6363636363636364
AETA_eta_BR,0.01808302975881195
AETA_eta_FL,0.2886886250206808
AETA_eta_RL,0.48974485943996515
DetourIndex,2179
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,23.80607412041494
EState_VSA4,22.46146647884528
EState_VSA5,0.0
EState_VSA6,6.06636706846161
EState_VSA7,46.86526408549306
EState_VSA8,11.386009916798605
EState_VSA9,17.3346073673947
ETA_beta_ns,18.0
ETA_shape_p,0.14002642007926022
ETA_shape_x,0.0
ETA_shape_y,0.31439894319682954
GhoseFilter,True
LogEE_Dzare,65.78269049504198
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,130.80089385682618
SpDiam_Dzpe,87.79374298702946
SpDiam_Dzse,88.3296915989399
SpMAD_Dzare,5.977451824288019
SpMax_Dzare,65.78269049504198
TopoPSA(NO),66.25
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.8592283950617283
VSA_EState9,41.89871659877943
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8181818181818182
EState_VSA10,5.261891554738487
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.008441558441558411
FilterItLogS,-4.952719711041952
SpDiam_Dzare,87.28904157214305
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5996138996138999
ETA_epsilon_2,0.8038961038961038
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.5173669467787119
ETA_epsilon_5,0.7434285714285714
AETA_beta_ns_d,0.045454545454545456
ETA_dEpsilon_A,0.15767841574293184
ETA_dEpsilon_B,0.08224695283518801
ETA_dEpsilon_C,-0.07543146290774383
ETA_dEpsilon_D,0.06046753246753234
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.6818181818181818
MDEDescriptor,"0.0,0.0,0.0,0.0,13.405257077093168,20.491785423057863,0.0,7.944178807866091,0.0,0.0,0.0,0.0,0.0,0.12499999999999997,0.5163977794943223,0.447213595499958,0.0,0.4999999999999999,0.0"
APolDescriptor,46.50189499999999
BCUTDescriptor,"11.988318333366333,34.96885361237,-0.329070825411103,0.15497377193990877,4.953131842383407,11.895515942949901"
BPolDescriptor,19.458104999999996
TPSADescriptor,66.25
ALOGPDescriptor,"2.810800000000001,7.900596640000005,86.77570000000003"
XLogPDescriptor,4.002000000000001
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,310.09852428
ChiPathDescriptor,"15.526733258565956,10.774386907679233,9.003018825924828,7.938059791202994,7.198845823465031,6.1400317554832275,4.370329731881215,3.18459078942844,12.638686595107329,7.377876119950146,5.248294017681134,3.8149870441742535,2.86884774210869,2.027045692961728,1.2237761422349176,0.7344537825931223"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.38026029192197136,0.7053930036481146,0.0,0.0,0.02795084971874737,0.12563071914726828,0.2016545750275473"
AtomCountDescriptor,37
BondCountDescriptor,24
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.0328394397482676,0.0,0.3711222158935555,0.0,0.531071465587393,0.0,0.13328029700604582,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,0,2,9,3,2,0,0,0"
ZagrebIndexDescriptor,114.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"45.031340401841504,2.046879109174614,14.13729261061191,0.0,11.561191258683223"
FractionalPSADescriptor,0.21364177773442192
WienerNumbersDescriptor,"947.0,37.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.091324859707873,6.161547122371548,9.695897662575831,1.2883024940660417,2.086354278202614,2.7226215428761336"
FractionalCSP3Descriptor,0.11764705882352941
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,8,0,0,1,0,5,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,7.7134986225895315,3.298611111111111"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1059.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.125
AutocorrelationDescriptorMass,"31.152871112954703,27.115044171701218,39.08350799676334,44.87711155139522,49.6517770083613"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.25849753085303345,-0.11843056346968253,0.01768373345869762,-0.060971751567580765,0.01469958290428176"
EccentricConnectivityIndexDescriptor,328
AutocorrelationDescriptorPolarizability,"1700.6764553332098,2049.3952299616,2991.0278748111873,3193.5260482046046,3019.79698423648"
