DLiP-ID,T0077N
ATSC7p,-2.961223352663749
ATSC7s,-17.871111111111116
ATSC7v,-638.7590170151783
ATSC8Z,-170.58153846153849
ATSC8c,0.06989806701251963
ATSC8d,-5.000000000000001
ATSC8i,12.043585270323094
ATSC8m,-800.4079466646155
ATSC8p,-0.17799099075259744
ATSC8s,-37.944957264957274
ATSC8v,-553.1969676604971
AXp-0d,0.711413903098755
AXp-1d,0.45645096805192037
AXp-2d,0.2992026370185491
AXp-3d,0.19835620622347033
AXp-4d,0.12620226132434606
AXp-5d,0.08378704082855115
AXp-6d,0.053932669311979486
AXp-7d,0.03539148556123751
GATS1Z,0.8855614285943799
GATS1c,1.5578051157057162
GATS1d,1.0100692708705281
GATS1i,1.5821556241901225
GATS1m,0.8949690491209792
GATS1p,1.331493334101411
GATS1s,0.5104749567742408
GATS1v,1.1725685132299857
GATS2Z,1.0120129171151775
GATS2c,1.095967767428984
GATS2d,1.4331100478468903
GATS2i,1.2284207035887518
GATS2m,1.0178242150865162
GATS2p,1.1431788640904315
GATS2s,0.5276382973679843
GATS2v,1.1199206480419006
GATS3Z,1.0164268586418712
GATS3c,1.061330666744948
GATS3d,1.2313680966669374
GATS3i,1.1510263422744356
GATS3m,1.0192150865219407
GATS3p,1.1089657963010668
GATS3s,0.8948871835468253
GATS3v,1.0805876615745866
GATS4Z,1.068613547559916
GATS4c,0.8834356686730462
GATS4d,0.9794182425761375
GATS4i,0.932058190644504
GATS4m,1.0665133415494354
GATS4p,0.9868374548120855
GATS4s,1.361693559833528
GATS4v,1.0139175223643357
GATS5Z,0.8579046975805031
GATS5c,1.2431824715508732
GATS5d,1.0836788942052102
GATS5i,0.9998321409053276
GATS5m,0.8557287379815115
GATS5p,0.9335720818833663
GATS5s,1.194068900003775
GATS5v,0.863687588355727
GATS6Z,1.01796154414403
GATS6c,1.1105719973129595
GATS6d,1.1847801321485534
GATS6i,0.9233333544154082
GATS6m,1.013960176375224
GATS6p,0.9155614847089413
GATS6s,1.3028385101838167
GATS6v,0.9312331176338478
GATS7Z,1.055969295062564
GATS7c,1.0186355605823463
GATS7d,1.1188811188811192
GATS7i,1.0880160524006208
GATS7m,1.0562917220589352
GATS7p,1.1056232761712375
GATS7s,1.149399996717806
GATS7v,1.0836201562323124
GATS8Z,1.1183978435292306
GATS8c,0.9188978092223934
GATS8d,0.9897470950102532
GATS8i,0.9217332447222172
GATS8m,1.1157357744598038
GATS8p,0.9810259233772946
GATS8s,1.1760708613510114
GATS8v,1.0383698917633635
MATS1Z,0.047304161772030055
MATS1c,-0.5018570979648042
MATS1d,0.23566378633150029
MATS1i,-0.20753010146135256
MATS1m,0.04657635682931308
MATS1p,-0.0746084621279166
MATS1s,0.018577376319961553
MATS1v,-0.01599770608106741
MATS2Z,-0.04901538656366744
MATS2c,0.043925852687241904
MATS2d,-0.1366507177033494
MATS2i,-0.028521683548800986
MATS2m,-0.05078380741114038
MATS2p,-0.04470733044305505
MATS2s,0.06663542909519032
MATS2v,-0.06474760938157693
MATS3Z,-0.05565685433831267
MATS3c,-0.07797626213652796
MATS3d,-0.06751277268672455
MATS3i,-0.09937012329286589
MATS3m,-0.05568087176515957
MATS3p,-0.07924222643131239
MATS3s,-0.052230613221821987
MATS3v,-0.06388443897529059
MATS4Z,-0.06397231778729909
MATS4c,0.15026066667772517
MATS4d,0.03158147894990001
MATS4i,0.047900020177992594
MATS4m,-0.06381285110111622
MATS4p,-0.019686435395777562
MATS4s,-0.10344829460326825
MATS4v,-0.045826273162382435
MATS5Z,0.13971907385128432
MATS5c,-0.2035546640862317
MATS5d,0.017676767676767666
MATS5i,-0.045229123737293084
MATS5m,0.14063151087509895
MATS5p,0.037347760450255556
MATS5s,-0.012222424151436382
MATS5v,0.11145423242301716
MATS6Z,0.03168070242090378
MATS6c,0.12337945557670552
MATS6d,-0.04791809068124861
MATS6i,0.07977691235115895
MATS6m,0.03002338172765179
MATS6p,0.050055382484141084
MATS6s,0.21081040746932408
MATS6v,0.024235272436874483
MATS7Z,-0.06847727084540862
MATS7c,0.006596540333088821
MATS7d,-0.07913139492086864
MATS7i,-0.06056413634448006
MATS7m,-0.06872284194212328
MATS7p,-0.08084946319030245
MATS7s,-0.06354448983461998
MATS7v,-0.07732177703910711
MATS8Z,-0.12536973885356079
MATS8c,0.02100543294420817
MATS8d,-0.05553656869446345
MATS8i,0.047345843289378166
MATS8m,-0.12378141176135078
MATS8p,-0.004512521791457418
MATS8s,-0.12528403350720568
MATS8v,-0.062181313283777115
MAXaaN,4.092451771914314
MAXssO,4.787166976516949
MINaaN,4.092451771914314
MINssO,4.787166976516949
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,11
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,40.55151225136358
SpAD_D,406.1139628511439
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,8.561780789955915
SssNH2,0
SsssAs,0
SsssCH,-0.15214285073079192
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,706
TMWC10,139.27014898634607
TSRW10,66.17009138177694
VE1_Dt,5.470307400124753
VE2_Dt,0.17646152903628234
VE3_Dt,2.830736923809364
VR1_Dt,197.33547521549858
VR2_Dt,6.365660490822535
VR3_Dt,6.4163073117806855
Xc-3dv,0.8409530815197791
Xc-4dv,0.0
Xc-5dv,0.09575833463982322
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2874574785652648
Xch-7d,0.2273193936125198
Xp-0dv,18.347046830234774
Xp-1dv,11.320950625466574
Xp-2dv,8.538746400222756
Xp-3dv,6.371798507923477
Xp-4dv,4.447655396071638
Xp-5dv,3.1919765320378564
Xp-6dv,1.6676509890373161
Xp-7dv,1.0667058346743121
Xpc-4d,3.754515414745649
Xpc-5d,5.063779421414856
Xpc-6d,7.470609178696673
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,67
nFRing,0
nHBAcc,6
nHBDon,2
nHRing,3
nSpiro,0
naRing,1
piPC10,5.234112123200586
AATS0dv,6.123076923076923
AATS0pe,6.129512307692308
AATS0se,7.631893107692306
AATS1dv,5.2835820895522385
AATS1pe,6.4189776119402975
AATS1se,7.711905373134329
AATS2dv,3.608
AATS2pe,6.251150399999999
AATS2se,7.667848928000001
AATS3dv,2.446327683615819
AATS3pe,6.022926553672316
AATS3se,7.52970002259887
AATS4dv,2.6507936507936507
AATS4pe,6.068843915343915
AATS4se,7.618911724867725
AATS5dv,3.0166666666666666
AATS5pe,6.0122222222222215
AATS5se,7.566121755555555
AATS6dv,3.5297619047619047
AATS6pe,6.271709523809524
AATS6se,7.798845476190476
AATS7dv,2.4142011834319526
AATS7pe,6.089873964497041
AATS7se,7.605330650887574
AATS8dv,1.9945054945054945
AATS8pe,6.011836813186813
AATS8se,7.572027912087913
AATSC0Z,7.475976331360949
AATSC0c,0.018283618065653724
AATSC0d,0.49467455621301765
AATSC0i,1.3976632549743058
AATSC0m,35.5291299252071
AATSC0p,0.21672415599499312
AATSC0s,1.6641288625904014
AATSC0v,48.881948898100646
AATSC1Z,0.353644793782566
AATSC1c,-0.009175763502725844
AATSC1d,0.11657687891901432
AATSC1i,-0.29005719711362193
AATSC1m,1.6548174332314716
AATSC1p,-0.016169455984757133
AATSC1s,0.030915148125251476
AATSC1v,-0.7819990511415712
AATSC2Z,-0.3664378698224853
AATSC2c,0.0008031235137417003
AATSC2d,-0.06759763313609472
AATSC2i,-0.03986370906616429
AATSC2m,-1.8043044916071018
AATSC2p,-0.009689158457060367
AATSC2s,0.11088994082840241
AATSC2v,-3.1649893330644256
AATSC3Z,-0.4160893257112294
AATSC3c,-0.0014256881950915731
AATSC3d,-0.03339685086751581
AATSC3i,-0.13888596996870503
AATSC3m,-1.97829292729315
AATSC3p,-0.017173704642490316
AATSC3s,-0.0869184709732298
AATSC3v,-3.1227958813739836
AATSC4Z,-0.478255533640149
AATSC4c,0.0027473086398260285
AATSC4d,0.015622554084092544
AATSC4i,0.06694809811530805
AATSC4m,-2.2672150776694533
AATSC4p,-0.004266526095699851
AATSC4s,-0.17215129283505357
AATSC4v,-2.2400775429139794
AATSC5Z,1.0445364891518738
