DLiP-ID,T0007J
AATSC4i,-0.12201331761384032
AATSC4m,-6.966758047122886
AATSC4p,-0.03540695812045237
AATSC4s,-0.3781013742597473
AATSC4v,-3.012452822476779
AATSC5Z,-1.5126796280642436
AATSC5c,0.0015981898748486218
AATSC5d,-0.033389687235841084
AATSC5i,0.09316830137033351
AATSC5m,-6.823319039823424
AATSC5p,0.010423497164680537
AATSC5s,0.11042117264322457
AATSC5v,-2.0778664550250174
AATSC6Z,-2.1395300503692107
AATSC6c,-0.00043126736109237344
AATSC6d,-0.03961073891143821
AATSC6i,-0.06260285575176848
AATSC6m,-9.900599478556412
AATSC6p,-0.024253310007020204
AATSC6s,-0.22592842865200075
AATSC6v,-6.767062920025478
AATSC7Z,-0.6148597060507731
AATSC7c,-0.0003091094449212717
AATSC7d,-0.007157854552395492
AATSC7i,-0.04549004828670948
AATSC7m,-2.773136435388437
AATSC7p,-0.010084728749336162
AATSC7s,-0.031171659712968994
AATSC7v,-1.2946751008403234
AATSC8Z,-0.2240182894029047
AATSC8c,0.0006528841831524307
AATSC8d,0.05212479827864444
AATSC8i,-0.021419150611517977
AATSC8m,-0.975857523184512
AATSC8p,-0.006165203449732316
AATSC8s,-0.10979093070859655
AATSC8v,0.302322729903439
ATS0are,319.7973999999999
ATS1are,336.3458
ATS2are,608.032
ATS3are,809.5430000000002
ATS4are,866.4960000000001
ATS5are,816.3449999999999
ATS6are,735.9
ATS7are,732.176
ATS8are,647.083
ATSC0dv,194.73789173789174
ATSC0pe,6.456805769230767
ATSC0se,4.609994923076923
ATSC1dv,10.567535977792378
ATSC1pe,0.2181190088757402
ATSC1se,0.41695081065088635
ATSC2dv,48.547099861202405
ATSC2pe,2.332689238165682
ATSC2se,1.9899585857988134
ATSC3dv,36.54817736869019
ATSC3pe,1.254319748520708
ATSC3se,0.1620230059171593
ATSC4dv,-88.34856454087225
ATSC4pe,-3.2559499260355027
ATSC4se,-2.6585128343195374
ATSC5dv,-61.719117539630375
ATSC5pe,-1.1423485946745533
ATSC5se,-0.22879092899409745
ATSC6dv,-70.54512747461466
ATSC6pe,-3.267124963017749
ATSC6se,-2.119229840236688
ATSC7dv,3.539082474979912
ATSC7pe,-1.1027868343195273
ATSC7se,-1.0299105088757357
ATSC8dv,-6.185806121703559
ATSC8pe,-0.29792374260355076
ATSC8se,-0.24827349112425662
AXp-0dv,0.6129319717134563
AXp-1dv,0.37603064689194354
AXp-2dv,0.22353403667874364
AXp-3dv,0.1349481016499212
AXp-4dv,0.08168649015579281
AXp-5dv,0.05017366544670313
AXp-6dv,0.033245508119696156
AXp-7dv,0.02005134359430566
BertzCT,884.3814187786677
ECIndex,738
ETA_eta,24.947073729064588
GATS1dv,0.7084634449380693
GATS1pe,0.5748675840647963
GATS1se,0.5170616745177422
GATS2dv,0.8302031555112401
GATS2pe,0.6746702787952353
GATS2se,0.6258935331719305
GATS3dv,0.8949855021703617
GATS3pe,0.8462216460045519
GATS3se,0.8887168867176063
GATS4dv,1.398998421875189
GATS4pe,1.5339621488031663
GATS4se,1.6230121736101386
GATS5dv,1.474282256512005
GATS5pe,1.6119060504052007
GATS5se,1.6521177398116744
GATS6dv,1.170250436691492
GATS6pe,1.289884211458019
GATS6se,1.2828314821413156
GATS7dv,0.9539681459104846
GATS7pe,1.0364165443028164
GATS7se,1.0333250708800559
GATS8dv,0.9802816395636023
GATS8pe,0.9996306439708583
GATS8se,0.9806461973046419
LogEE_A,4.246834810270675
LogEE_D,170.78601441509085
MATS1dv,0.052255601955932054
MATS1pe,0.032530098406622944
MATS1se,0.08709514755087883
MATS2dv,0.13364245231307073
MATS2pe,0.19367375496368353
MATS2se,0.2314063117388165
MATS3dv,0.0728305861443736
MATS3pe,0.07538571928347314
MATS3se,0.013638756736237583
MATS4dv,-0.17095164763820891
MATS4pe,-0.19001341005498634
MATS4se,-0.21730142354260804
MATS5dv,-0.13079828283257544
MATS5pe,-0.07301527545045176
MATS5se,-0.020481942998027837
MATS6dv,-0.15568061262271668
MATS6pe,-0.21745329707855493
MATS6se,-0.19755843935027476
MATS7dv,0.007621174016164351
MATS7pe,-0.07162349489294244
MATS7se,-0.09368729522303192
MATS8dv,-0.015016077412753494
MATS8pe,-0.021812128683322177
MATS8se,-0.025458954360694466
MAXaaCH,1.9439077996518472
MAXaasC,1.1170345111794984
MAXdssC,-0.46267384731670336
MAXsssN,1.298969705038428
MDEC-22,22.476391134329397
MDEC-23,17.51571967989359
MDEC-33,2.0304018443963106
MDEO-11,0.814325284978472
MDEO-12,0.814325284978472
MINaaCH,1.5540165524811087
MINaasC,0.20596147280716237
MINdssC,-0.46267384731670336
MINsssN,1.298969705038428
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4149159663865545
SM1_Dzi,0.9625467462964998
SM1_Dzm,2.426105964587757
SM1_Dzp,-4.189275990375503
SM1_Dzv,-1.6744350355664541
SddssSe,0
SpAD_Dt,544.9812982399505
SpAbs_A,36.188056256693486
SpAbs_D,341.5720288301817
SpMAD_A,1.292430580596196
SpMAD_D,12.199001029649347
SpMax_A,2.4577565123741865
SpMax_D,170.78601441509085
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,72.06
TpiPC10,7.484789902858463
VAdjMat,5.906890595608519
VE1_DzZ,5.214150058071836
VE1_Dzi,5.217271617536063
VE1_Dzm,5.214287194255884
VE1_Dzp,5.241189425097215
VE1_Dzv,5.233670061156581
VE2_DzZ,0.18621964493113702
VE2_Dzi,0.18633112919771655
VE2_Dzm,0.18622454265199587
VE2_Dzp,0.18718533661061482
VE2_Dzv,0.18691678789844932
VE3_DzZ,2.680995512115666
VE3_Dzi,2.6815940037986747
VE3_Dzm,2.681021812544146
VE3_Dzp,2.6861678792782544
VE3_Dzv,2.684732181693558
VR1_DzZ,167.70432029102955
VR1_Dzi,167.92878271155652
VR1_Dzm,167.69055009369848
VR1_Dzp,165.6809538876506
VR1_Dzv,166.4568628738918
VR2_DzZ,5.9894400103939125
VR2_Dzi,5.9974565254127326
VR2_Dzm,5.988948217632088
VR2_Dzp,5.91717692455895
VR2_Dzv,5.94488795978185
VR3_DzZ,6.15182184770013
VR3_Dzi,6.153159394276931
VR3_Dzm,6.151739734355205
VR3_Dzp,6.139683391661682
VR3_Dzv,6.144355611195672
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.12440251516954727
Xch-7dv,0.2017544072389192
Xpc-4dv,2.839212853460183
Xpc-5dv,4.0043406123965815
Xpc-6dv,5.6141911943137845
Zagreb1,142.0
Zagreb2,164.0
fragCpx,144.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,30
nBondsS,39
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.149949999999999
AATS1are,6.228625925925926
AATS2are,6.268371134020619
AATS3are,6.041365671641793
AATS4are,6.278956521739131
AATS5are,6.478928571428571
AATS6are,6.081818181818182
AATS7are,5.904645161290323
AATS8are,5.882572727272727
AATSC0dv,3.7449594564979183
AATSC0pe,0.1241693417159763
AATSC0se,0.08865374852071005
AATSC1dv,0.19569511069985884
AATSC1pe,0.0040392409051063
AATSC1se,0.0077213113083497474
AATSC2dv,0.5004855655794063
AATSC2pe,0.024048342661501878
AATSC2se,0.020515036966998076
AATSC3dv,0.27274759230365814
AATSC3pe,0.00936059513821424
AATSC3se,0.001209126909829547
AATSC4dv,-0.6402069894266105
AATSC4pe,-0.023593840043735527
AATSC4se,-0.019264585755938677
AATSC5dv,-0.48983426618754267
AATSC5pe,-0.00906625868789328
AATSC5se,-0.0018158010237626782
AATSC6dv,-0.5830175824348319
AATSC6pe,-0.0270010327522128
AATSC6se,-0.017514296200303207
AATSC7dv,0.0285409877014509
AATSC7pe,-0.008893442212254252
AATSC7se,-0.008305729910288192
AATSC8dv,-0.05623460110639599
AATSC8pe,-0.0027083976600322797
AATSC8se,-0.002257031737493242
AETA_eta,0.8909669188951639
ATSC0are,6.490292307692306
ATSC1are,-0.061126627218933985
ATSC2are,2.840912426035504
ATSC3are,1.4062005917159752
ATSC4are,-3.525429585798811
ATSC5are,-0.620862130177507
ATSC6are,-3.1393763313609444
ATSC7are,-1.134681656804735
ATSC8are,-0.5483875739644988
BCUTZ-1h,17.00110449453553
BCUTZ-1l,5.693998262168749
BCUTc-1h,0.45541374615923985
BCUTc-1l,-0.4943686848630445
BCUTd-1h,4.048534284367232
BCUTd-1l,0.9715075918554348
BCUTi-1h,14.54270124206127
BCUTi-1l,10.319764444973677
BCUTm-1h,35.45051783037393
BCUTm-1l,11.70507645585297
BCUTp-1h,2.954618279375946
BCUTp-1l,0.7413962796409165
BCUTs-1h,7.014575719469855
BCUTs-1l,0.29758471938116937
BCUTv-1h,24.4418340043864
BCUTv-1l,14.699975210527752
BalabanJ,1.4552079450310091
Diameter,16
ETA_beta,34.0
GATS1are,0.6232761565530742
GATS2are,0.6688238626770664
GATS3are,0.8435415094726124
GATS4are,1.642896795595006
GATS5are,1.7353681305266393
GATS6are,1.3211352780010888
GATS7are,1.0481474087774838
GATS8are,1.0215720724593738
HybRatio,0.38095238095238093
Lipinski,True
LogEE_Dt,272.4906491199753
MATS1are,-0.009069341606219033
MATS2are,0.23465250719228267
MATS3are,0.0840778436455286
MATS4are,-0.20467841500766695
MATS5are,-0.03947877899507386
MATS6are,-0.20787252726939293
MATS7are,-0.07331476312896103
MATS8are,-0.039942386251311676
MAXddssS,-3.7138925342738704
MAXssCH2,0.8108641522382641
MAXsssCH,-0.7551036875315387
MINddssS,-3.7138925342738704
MINssCH2,0.26109560027714807
MINsssCH,-0.7551036875315387
NsssssAs,0
RotRatio,0.23333333333333334
SM1_Dzpe,1.4007338131168372
SM1_Dzse,1.4153824708093294
SMR_VSA1,17.949197122200808
SMR_VSA2,0.0
SMR_VSA3,4.305215991296234
SMR_VSA4,0.0
SMR_VSA5,43.04143241929579
SMR_VSA6,13.151638370425493
SMR_VSA7,65.18338842159281
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,257.13081971031005
SpAD_Dzi,288.5708387141455
SpAD_Dzm,257.09941564548484
SpAD_Dzp,372.34326510846097
SpAD_Dzv,339.7086404740495
SpAbs_Dt,544.9812982399507
SpDiam_A,4.915513024748373
SpDiam_D,260.53360145976785
SpMAD_Dt,19.463617794283948
SpMax_Dt,272.4906491199753
SsssssAs,0
VE1_Dzpe,5.216649657749489
VE1_Dzse,5.217025403259555
VE2_Dzpe,0.18630891634819605
VE2_Dzse,0.1863223358306984
VE3_Dzpe,2.68147478499859
VE3_Dzse,2.6815468105328395
VMcGowan,306.12000000000074
VR1_Dzpe,167.86913613383797
VR1_Dzse,167.80694510465443
VR2_Dzpe,5.995326290494213
VR2_Dzse,5.993105182309087
VR3_Dzpe,6.152804141459695
VR3_Dzse,6.152433599539248
mZagreb1,8.979166666666668
mZagreb2,6.222222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,45
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12481331360946742
AATSC1are,-0.0011319745781284071
AATSC2are,0.029287756969438188
AATSC3are,0.010494034266537128
AATSC4are,-0.02554659120144066
AATSC5are,-0.004927477223631008
AATSC6are,-0.025945258936867308
AATSC7are,-0.009150658522618831
AATSC8are,-0.004985341581495444
AETA_beta,1.2142857142857142
BCUTdv-1h,6.02854863986982
BCUTdv-1l,0.6449071886704657
BCUTpe-1h,3.5371302611464195
BCUTpe-1l,2.2422479002339433
BCUTse-1h,3.768390901676098
BCUTse-1l,2.4384743487377127
ETA_alpha,13.780952380952382
ETA_dBeta,0.0
ETA_eta_B,0.4330131834989217
ETA_eta_F,26.04076196136361
ETA_eta_L,7.197593532381193
ETA_eta_R,50.9878356904282
ETA_psi_1,0.5737509912767649
LabuteASA,170.866088320652
LogEE_DzZ,128.27561023286435
LogEE_Dzi,144.31625438187027
LogEE_Dzm,128.26052469320993
LogEE_Dzp,185.2938334666703
LogEE_Dzv,169.5553139806736
PEOE_VSA1,4.736862953800049
PEOE_VSA2,4.794537184071822
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,41.932775232540564
PEOE_VSA7,61.93302788017348
PEOE_VSA8,11.567389719653901
PEOE_VSA9,11.502365440030694
SM1_Dzare,1.4205425052173035
SpAD_Dzpe,282.9203923807063
SpAD_Dzse,282.06004598209984
SpAbs_DzZ,255.10367134837588
SpAbs_Dzi,287.74579864589145
SpAbs_Dzm,255.06247687667104
SpAbs_Dzp,374.77694292371626
SpAbs_Dzv,340.7850629969138
SpDiam_Dt,408.1825188468903
SpMAD_DzZ,9.183243561082502
SpMAD_Dzi,10.306101382648054
SpMAD_Dzm,9.182121987338745
SpMAD_Dzp,13.297973753873606
SpMAD_Dzv,12.132451445501768
SpMax_DzZ,128.27561023286435
SpMax_Dzi,144.31625438187027
SpMax_Dzm,128.26052469320993
SpMax_Dzp,185.2938334666703
SpMax_Dzv,169.5553139806736
VE1_Dzare,5.21505635896529
VE2_Dzare,0.18625201282018894
VE3_Dzare,2.681169312663761
VR1_Dzare,168.0197419479929
VR2_Dzare,6.000705069571175
VR3_Dzare,6.153700901275666
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.49217687074829936
AETA_dBeta,0.0
AETA_eta_B,0.015464756553532919
AETA_eta_F,0.9300272129058432
AETA_eta_L,0.2570569118707569
AETA_eta_R,1.820994131801007
BCUTare-1h,3.581137326206949
BCUTare-1l,2.1893910045711613
ETA_beta_s,17.0
ETA_dPsi_A,0.1402490087232351
ETA_dPsi_B,0.0
ETA_eta_BR,0.6910131834989217
ETA_eta_FL,6.283606846492981
ETA_eta_RL,13.481200378874174
LogEE_Dzpe,141.51022239796447
LogEE_Dzse,141.0805723650074
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,37.88579746315047
SlogP_VSA3,25.975512914205463
SlogP_VSA4,0.0
SlogP_VSA5,31.246737983401033
SlogP_VSA6,59.49278709167226
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,281.88336644473515
SpAbs_Dzpe,281.658403599642
SpAbs_Dzse,280.7756392827591
SpDiam_DzZ,202.66116749332602
SpDiam_Dzi,223.84630424732447
SpDiam_Dzm,202.65668650417663
SpDiam_Dzp,299.3169736938196
SpDiam_Dzv,267.56688615779234
SpMAD_Dzpe,10.104299727882367
SpMAD_Dzse,10.07357307078928
SpMax_Dzpe,141.51022239796447
SpMax_Dzse,141.0805723650074
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.6071428571428571
AETA_eta_BR,0.024679042267818634
AETA_eta_FL,0.2244145302318922
AETA_eta_RL,0.4814714421026491
DetourIndex,3674
EState_VSA1,22.034437270507393
EState_VSA2,11.502365440030694
EState_VSA3,24.409032965505922
EState_VSA4,24.825916360475023
EState_VSA5,4.305215991296234
EState_VSA6,30.33183534230805
EState_VSA7,24.26546827384644
EState_VSA8,0.0
EState_VSA9,16.337802844032566
ETA_beta_ns,17.0
ETA_shape_p,0.12439530062197648
ETA_shape_x,0.06046993780234969
ETA_shape_y,0.2104353835521769
GhoseFilter,True
LogEE_Dzare,140.9924168832682
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,280.61567664152494
SpDiam_Dzpe,219.29235077442567
SpDiam_Dzse,218.96904592241202
SpMAD_Dzare,10.06726308731197
SpMax_Dzare,140.9924168832682
TopoPSA(NO),63.68
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.202817351445805
VSA_EState9,38.66666552530895
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6071428571428571
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.007823129251700653
FilterItLogS,-5.39285990657688
SpDiam_Dzare,218.1033874969796
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6003663003663005
ETA_epsilon_2,0.8578231292517001
ETA_epsilon_3,0.43999999999999984
ETA_epsilon_4,0.5440476190476187
ETA_epsilon_5,0.8578231292517001
AETA_beta_ns_d,0.017857142857142856
ETA_dEpsilon_A,0.16036630036630062
ETA_dEpsilon_B,0.056318681318681785
ETA_dEpsilon_C,-0.10404761904761883
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8571428571428571
MDEDescriptor,"0.0,0.0,0.0,0.0,22.476391134329397,17.51571967989359,0.0,2.0304018443963106,0.0,0.0,0.814325284978472,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,62.35103199999996
BCUTDescriptor,"11.850000000000003,34.96885418916307,-0.31446446330821104,0.2800860180926247,5.358484034555813,12.700531251499186"
BPolDescriptor,37.98696799999999
TPSADescriptor,72.06
ALOGPDescriptor,"1.9760000000000013,3.9045760000000054,101.23409999999998"
XLogPDescriptor,4.628
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,421.11145712
ChiPathDescriptor,"19.98491689530906,13.481200378874176,12.098744396520356,9.820608455068026,7.6449481699951765,6.2135024972855915,3.4533795061560646,2.305387637865531,16.54934039794729,10.200197512654293,7.746094185650679,5.574602009716642,3.8946054897434603,2.8253908346553813,1.463737960472396,0.8697115659073924"
ChiChainDescriptor,"0.0,0.0,0.0,0.2687287392826324,0.28306912383933064,0.0,0.0,0.0,0.12440251516954726,0.14254713463427665"
AtomCountDescriptor,52
BondCountDescriptor,30
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.037456603728338,0.16666666666666666,0.7092756949471919,0.15137471507731048,0.8683127177362223,0.022807522979332223,0.1731998675628082,0.01691363992580506"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,1,2,6,0,0"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,17
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"56.61842741903203,2.0220866935368584,20.06755277753185,10.586527194823935,3.450252934806453"
FractionalPSADescriptor,0.1711185929084465
WienerNumbersDescriptor,"2306.0,43.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.596656645993215,6.850727852230246,10.114596950357274,1.7843616667305042,2.404106094267105,3.01794183121422"
FractionalCSP3Descriptor,0.38095238095238093
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,7,0,0,9,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.68,10.85782272456871,6.25"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2160.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.38095238095238093
AutocorrelationDescriptorMass,"45.298559389739054,42.176449816076314,56.56373098068782,60.843040020906415,56.216157385510904"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.5114653444370352,-0.31546771472889396,0.10904055437567359,0.08303903022115902,-0.2881833211610872"
EccentricConnectivityIndexDescriptor,738
AutocorrelationDescriptorPolarizability,"2127.4795689668167,2454.5683539379284,3359.7800377940885,3418.8936703913987,2984.439201546493"
