DLiP-ID,C0009A
DLiP-Mol-ID,30471
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C15H14N4O/c1-19-8-6-11-9-12(4-5-14(11)19)17-15(20)18-13-3-2-7-16-10-13/h2-10H,1H3,(H2,17,18,20)"
Standard Inchi Key(RDKit),OJZZJTLBYXHUSJ-UHFFFAOYSA-N
Canonical SMILES(RDKit),Cn1ccc2cc(NC(=O)Nc3cccnc3)ccc21
SMILES(SDF),
MW(SDF),
MW(RDKit),266.304
MW Monoisotopic(RDKit),266.116761068
MolLogP(RDKit),3.2173
XLogP(SDF),
XLogP(CDK),1.687
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),5
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),58.95
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),2
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),20
QED Weighted(RDKit),0.747845815973288
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,59292.41379532903
qed,0.7478458159732876
Chi0,13.94938298937633
Chi1,9.720346690612278
TPSA,58.95
Chi0n,10.998827904170414
Chi0v,10.998827904170414
Chi1n,6.253600483220377
Chi1v,6.253600483220377
Chi2n,4.521062456500556
Chi2v,4.521062456500556
Chi3n,3.0624940746283853
