DLiP-ID,C0007Z
ATS0m,4104.556426000001
ATS0p,76.62214352607398
ATS0s,159.00694444444446
ATS0v,11044.959094061524
ATS1Z,1308.0
ATS1d,241.0
ATS1i,8085.8476610503985
ATS1m,4930.251258
ATS1p,102.55907206
ATS1s,144.24999999999997
ATS1v,14711.257755389202
ATS2Z,2084.0
ATS2d,428.0
ATS2i,16226.889518482536
ATS2m,7731.634225999999
ATS2p,167.334661635037
ATS2s,262.0694444444444
ATS2v,23479.635418667818
ATS3Z,2553.0
ATS3d,540.0
ATS3i,23081.637478104672
ATS3m,9334.262603000001
ATS3p,217.134959848923
ATS3s,335.02777777777777
ATS3v,29662.01029867644
ATS4Z,2774.0
ATS4d,580.0
ATS4i,26931.358316081427
ATS4m,9937.245421
ATS4p,244.67561863492298
ATS4s,400.77777777777777
ATS4v,32939.8804362265
ATS5Z,2705.0
ATS5d,538.0
ATS5i,29267.06063816757
ATS5m,9504.842619999998
ATS5p,240.88599974801699
ATS5s,440.375
ATS5v,31970.861036638275
ATS6Z,2337.0
ATS6d,461.0
ATS6i,29123.55186610892
ATS6m,7954.426257
ATS6p,214.531805421413
ATS6s,457.1666666666667
ATS6v,27860.77778260591
ATS7Z,1711.0
ATS7d,340.0
ATS7i,24971.940272130818
ATS7m,5576.565095999999
ATS7p,175.269350337715
ATS7s,374.4166666666667
ATS7v,22030.38746514246
ATS8Z,1051.0
ATS8d,239.0
ATS8i,21518.789222351817
ATS8m,3030.477272999999
ATS8p,140.30647357001703
ATS8s,265.5
ATS8v,16028.291652189524
C1SP1,0
C1SP2,1
C1SP3,5
C2SP1,0
C2SP2,8
C2SP3,5
C3SP2,2
C3SP3,0
C4SP3,1
FCSP3,0.5
GGI10,0.0
JGI10,0.0
JGT10,0.4221455059907359
Kier1,18.055555555555557
Kier2,6.805293005671078
Kier3,2.5555555555555554
MAXdO,12.921032690854117
MID_C,46.425153358341404
MID_N,4.630152704893078
MID_O,3.7135485496339804
MID_X,0.0
MID_h,8.343701254527058
MINdO,12.921032690854117
MPC10,473
MWC01,30.0
MWC02,5.030437921392435
MWC03,5.963579343618446
MWC04,6.926577033222725
MWC05,7.890208213109961
MWC06,8.867427438524983
MWC07,9.841665338892785
MWC08,10.823750385162683
MWC09,11.802103917287013
MWC10,12.785852340030376
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,2
NaasN,1
NdCH2,0
NddsN,0
NdsCH,1
NdssC,2
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.148300000000003
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.501258210544727
SRW05,2.3978952727983707
SRW06,7.130098510125578
SRW07,4.948759890378168
SRW08,8.874727765766853
SRW09,7.273092595999522
SRW10,10.684668503929622
SaaCH,8.53868362622827
SaaNH,0
SaaSe,0
SaaaC,2.4479209183673474
SaasC,2.792617157974301
SaasN,2.220949074074074
SdCH2,0
SddsN,0
SdsCH,2.2602777777777776
SdssC,0.538125
SdssS,0
SsCH3,4.153397502519526
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,2.6559001795162507
SsssP,0
VE1_A,4.3734856987677055
VE1_D,5.015812994916869
VE2_A,0.16821098841414253
VE2_D,0.19291588441987959
VE3_A,2.4310717789256326
VE3_D,2.568106965947938
VR1_A,260.08856184017475
VR1_D,167.42638945158762
VR2_A,10.003406224622106
VR2_D,6.439476517368755
VR3_A,6.5165336405065135
VR3_D,6.076055233738421
WPath,1348
Xc-3d,1.8749366452900156
Xc-4d,0.10206207261596575
Xc-5d,0.6049810611858947
Xc-6d,0.034020690871988585
Xp-0d,17.888540578131753
Xp-1d,12.698637171184401
Xp-2d,11.536026893974347
Xp-3d,10.92370094795957
Xp-4d,10.235102214479237
Xp-5d,9.399600619838385
Xp-6d,7.678711104019107
Xp-7d,6.512100903919043
ZMIC0,87.72911353937472
ZMIC1,39.54021733746853
ZMIC2,26.146333437936757
ZMIC3,22.514724117413365
ZMIC4,22.372399512869478
ZMIC5,22.372399512869478
nAcid,0
nAtom,52
nBase,1
nRing,5
piPC1,3.6375861597263857
piPC2,4.26619481914876
piPC3,4.965463575449535
piPC4,5.6596999620860124
piPC5,6.292031995386996
piPC6,6.7840150814942035
piPC7,7.295517740789762
piPC8,7.736837455337344
piPC9,8.004206379798594
AATS0Z,20.076923076923077
AATS0d,3.423076923076923
AATS0i,161.35995161222067
AATS0m,78.93377742307695
AATS0p,1.4735027601168074
AATS0s,3.0578258547008548
AATS0v,212.40305950118315
AATS1Z,23.357142857142858
AATS1d,4.303571428571429
AATS1i,144.3901368044714
AATS1m,88.04020103571429
AATS1p,1.8314120010714288
AATS1s,2.5758928571428568
AATS1v,262.70103134623577
AATS2Z,19.660377358490567
AATS2d,4.037735849056604
AATS2i,153.0838633819107
AATS2m,72.93994552830188
AATS2p,1.5786288833494058
AATS2s,2.4723532494758906
AATS2v,221.50599451573413
AATS3Z,17.25
AATS3d,3.6486486486486487
AATS3i,155.95700998719374
AATS3m,63.069341912162166
AATS3p,1.4671281070873174
AATS3s,2.263701201201201
AATS3v,200.41898850457054
AATS4Z,16.034682080924856
AATS4d,3.352601156069364
AATS4i,155.672591422436
AATS4m,57.44072497687861
AATS4p,1.4143099343059131
AATS4s,2.316634553628773
AATS4v,190.40393315737862
AATS5Z,14.621621621621621
AATS5d,2.908108108108108
AATS5i,158.20032777387877
AATS5m,51.377527675675665
AATS5p,1.302086485124416
AATS5s,2.3804054054054054
AATS5v,172.8154650629096
AATS6Z,12.911602209944752
AATS6d,2.546961325966851
AATS6i,160.90360147021502
AATS6m,43.94710639226519
AATS6p,1.1852585934884696
AATS6s,2.5257826887661143
AATS6v,153.92694907517077
AATS7Z,11.038709677419355
AATS7d,2.193548387096774
AATS7i,161.10929207826334
AATS7m,35.97783932903226
AATS7p,1.1307700021788065
AATS7s,2.4155913978494623
AATS7v,142.13153203317717
AATS8Z,7.902255639097745
AATS8d,1.7969924812030076
AATS8i,161.79540768685578
AATS8m,22.78554340601503
AATS8p,1.0549358915038876
AATS8s,1.9962406015037595
AATS8v,120.51347106909417
AMID_C,1.7855828214746694
AMID_N,0.17808279634204147
AMID_O,0.1428287903705377
AMID_X,0.0
AMID_h,0.3209115867125792
ATS0dv,318.0
ATS0pe,311.0453999999999
ATS0se,387.6781199999999
ATS1dv,358.0
ATS1pe,355.2405
ATS1se,426.1352639999999
ATS2dv,570.0
ATS2pe,659.6456
ATS2se,804.8390079999998
ATS3dv,633.0
ATS3pe,899.4513000000001
ATS3se,1109.3233480000001
ATS4dv,625.0
ATS4pe,1046.5279999999998
ATS4se,1294.297932
ATS5dv,541.0
ATS5pe,1114.5469999999998
ATS5se,1386.1986399999998
ATS6dv,399.0
ATS6pe,1090.8927000000003
ATS6se,1366.3698279999999
ATS7dv,188.0
ATS7pe,919.8565000000001
ATS7se,1161.9793280000001
ATS8dv,48.0
ATS8pe,755.308
ATS8se,966.058004
ATSC0Z,364.3076923076924
ATSC0c,0.6857429728924807
ATSC0d,35.76923076923077
ATSC0i,74.84906373134463
ATSC0m,1742.5638597692307
ATSC0p,12.19587544796008
ATSC0s,43.25360576923076
ATSC0v,2710.517294616481
ATSC1Z,37.053254437869825
ATSC1c,-0.34355041800057917
ATSC1d,22.056213017751485
ATSC1i,-13.732361983072728
ATSC1m,174.25691724852058
ATSC1p,-0.5125561289143103
ATSC1s,-0.1475797172912583
ATSC1v,46.60187227473888
ATSC2Z,85.52662721893492
ATSC2c,-0.16996016628855876
ATSC2d,20.00887573964498
ATSC2i,2.0281773899390143
ATSC2m,408.5575787396447
ATSC2p,2.383275900203808
ATSC2s,12.510678624260356
ATSC2v,567.660386724573
ATSC3Z,109.27810650887572
ATSC3c,0.3911685200567176
ATSC3d,7.079881656804744
ATSC3i,26.93900657629332
ATSC3m,523.8148590414198
ATSC3p,4.063029602076475
ATSC3s,9.497216058514136
ATSC3v,850.8942516964215
ATSC4Z,-33.48520710059172
ATSC4c,-0.21855692830069845
ATSC4d,-15.193786982248511
ATSC4i,-14.711118220073358
ATSC4m,-160.16385053994097
ATSC4p,-1.783431333286099
ATSC4s,-4.499976886094677
ATSC4v,-299.33604997097507
ATSC5Z,-83.01775147928996
ATSC5c,-0.1103767491587649
ATSC5d,-32.640532544378694
ATSC5i,-18.230582001299556
ATSC5m,-405.65686829437874
ATSC5p,-5.135799225621618
ATSC5s,-3.5892171063445155
ATSC5v,-868.6988838576233
ATSC6Z,-174.30177514792902
ATSC6c,0.29849384940010654
ATSC6d,-34.581360946745555
ATSC6i,-7.433249819375316
ATSC6m,-835.6301458121303
ATSC6p,-4.403064494826962
ATSC6s,-7.388886320677197
ATSC6v,-1155.686061049582
ATSC7Z,-243.53254437869822
ATSC7c,-0.11939562373693209
ATSC7d,-26.58136094674557
ATSC7i,-13.388264166464703
ATSC7m,-1149.4588371198222
ATSC7p,-2.9469656342913466
ATSC7s,-26.915929589907964
ATSC7v,-1148.276953598171
ATSC8Z,-298.0946745562131
ATSC8c,-0.18946851857691357
ATSC8d,-4.178994082840243
ATSC8i,-35.76798986616035
ATSC8m,-1424.1713320251476
ATSC8p,-6.9535256191401205
ATSC8s,-19.56758249095989
ATSC8v,-1962.6640847146423
AXp-0d,0.6880207914666059
AXp-1d,0.4232879057061467
AXp-2d,0.2507831933472684
AXp-3d,0.15171806872166071
AXp-4d,0.09138484120070747
AXp-5d,0.055950003689514194
AXp-6d,0.03458878875684283
AXp-7d,0.022000340891618387
GATS1Z,0.8349496259652508
GATS1c,1.5494229559897805
GATS1d,0.6237903225806452
GATS1i,1.3574088427823854
GATS1m,0.8412582185681566
GATS1p,1.134174330611282
GATS1s,0.561765028905941
GATS1v,1.0257054784575617
GATS2Z,0.8584387748597653
GATS2c,1.285321619930583
GATS2d,1.1164333536214244
GATS2i,1.114971375501686
GATS2m,0.8593136229344971
GATS2p,0.9219782974180856
GATS2s,0.47950841088142776
GATS2v,0.889815128398187
GATS3Z,0.8612318240960554
GATS3c,0.9122472613382818
GATS3d,1.2186791630340017
GATS3i,0.9584633521181379
GATS3m,0.8626142773717249
GATS3p,0.8867179802182542
GATS3s,0.5450093715022719
GATS3v,0.8812909271607631
GATS4Z,0.9945064735978751
GATS4c,1.1479303051986276
GATS4d,1.3681148610852136
GATS4i,1.121419997433839
GATS4m,0.9957513701667132
GATS4p,1.0487391283696832
GATS4s,0.9870497551219124
GATS4v,1.0243573192805637
GATS5Z,1.0518284331628924
GATS5c,1.2367832102548022
GATS5d,1.2986399302528335
GATS5i,1.099449011879342
GATS5m,1.0522798663596267
GATS5p,1.0986215390311402
GATS5s,1.1587548756971051
GATS5v,1.063064986808074
GATS6Z,1.1667251894505
GATS6c,1.259116766154001
GATS6d,1.25644270183568
GATS6i,0.9981199617345133
GATS6m,1.1616170414407054
GATS6p,1.0625097263468979
GATS6s,1.5901959890263222
GATS6v,1.0726464351202556
GATS7Z,1.2549565442458586
GATS7c,1.1991940781633446
GATS7d,1.057856399583767
GATS7i,0.9658925797580373
GATS7m,1.2461463988806356
GATS7p,1.0523472301160917
GATS7s,1.9733158120719225
GATS7v,1.101237899381986
GATS8Z,1.2830804841495629
GATS8c,0.736051474856733
GATS8d,0.6164200824642251
GATS8i,1.0822300751974365
GATS8m,1.2839269241395357
GATS8p,1.2005193390820532
GATS8s,1.166902584496365
GATS8v,1.269329152386146
MATS1Z,0.09444377413127412
MATS1c,-0.46520506230419334
MATS1d,0.5725806451612905
MATS1i,-0.17036257166890742
MATS1m,0.09285742595932214
MATS1p,-0.039025076869624024
MATS1s,-0.003168251674656821
MATS1v,0.015964910903983137
MATS2Z,0.11516764405915349
MATS2c,-0.12158591286385247
MATS2d,0.27441671738689405
MATS2i,0.013292817523797027
MATS2m,0.11501700294404249
MATS2p,0.09586472247794867
MATS2s,0.14189138530632922
MATS2v,0.10273865702615846
MATS3Z,0.10539170927684437
MATS3c,0.2004214312956366
MATS3d,0.06954373728567288
MATS3i,0.12645524062420446
MATS3m,0.1056162490403614
MATS3p,0.11705194492691294
MATS3s,0.07714639362178755
MATS3v,0.11029733910365463
MATS4Z,-0.02762751913763474
MATS4c,-0.09579888467202223
MATS4d,-0.12767729504630485
MATS4i,-0.059076744345616494
MATS4m,-0.027626956195904037
MATS4p,-0.043954227594152906
MATS4s,-0.03127124743665465
MATS4v,-0.033194343304311404
MATS5Z,-0.06405222790357926
MATS5c,-0.045242630557186046
MATS5d,-0.25649520488230165
MATS5i,-0.068461400079166
MATS5m,-0.06543374031827436
MATS5p,-0.11836591843798801
MATS5s,-0.023324321904364734
MATS5v,-0.09008421451270548
MATS6Z,-0.13745427056891146
MATS6c,0.12505434608021862
MATS6d,-0.27775203469375626
MATS6i,-0.028531008654823116
MATS6m,-0.1377685746105968
MATS6p,-0.10372103343800876
MATS6s,-0.049077387487804956
MATS6v,-0.12249333567853238
MATS7Z,-0.22426438535309498
MATS7c,-0.05841154428301281
MATS7d,-0.2493097467915367
MATS7i,-0.060008054398993864
MATS7m,-0.221297427943964
MATS7p,-0.08106506521976116
MATS7s,-0.2087654910828513
MATS7v,-0.14212357106198345
MATS8Z,-0.3199171916277179
MATS8c,-0.1080257763708869
MATS8d,-0.04567871291131061
MATS8i,-0.18683570032484592
MATS8m,-0.3195400062584729
MATS8p,-0.2229173036607211
MATS8s,-0.17687504299043846
MATS8v,-0.2831036673438929
MAXssO,5.468815428949357
MINssO,5.468815428949357
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,7
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.064344715594046
SpAD_D,215.04735333804828
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,7.1592624086671695
SssNH2,0
SsssAs,0
SsssCH,0.3847930839002266
SsssNH,0
SssssB,0
SssssC,0.041558484504913284
SssssN,0
TMPC10,2240
TMWC10,135.9316019312414
TSRW10,76.92137461371615
VE1_Dt,5.0898708297579995
VE2_Dt,0.19576426268299998
VE3_Dt,2.5827638980100995
VR1_Dt,154.93322097372445
VR2_Dt,5.95897003745094
VR3_Dt,5.998505636684143
Xc-3dv,1.1698012270122538
Xc-4dv,0.08333333333333333
Xc-5dv,0.2578298769322666
Xc-6dv,0.018633899812498248
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.06415002990995841
Xch-6d,0.4472550016157156
Xch-7d,0.991177269837416
Xp-0dv,15.624772855371234
Xp-1dv,9.965322781811244
Xp-2dv,7.8451764662445145
Xp-3dv,6.733353339184428
Xp-4dv,5.633717753232253
Xp-5dv,4.616832442368913
Xp-6dv,3.3169059405059134
Xp-7dv,2.4800177761939732
Xpc-4d,5.463356230352644
Xpc-5d,10.644018995016896
Xpc-6d,19.664619093363342
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,3
nBonds,56
nFRing,1
nHBAcc,4
nHBDon,0
nHRing,4
nSpiro,0
naRing,2
piPC10,8.323067868468577
AATS0dv,6.115384615384615
AATS0pe,5.981642307692306
AATS0se,7.45534846153846
AATS1dv,6.392857142857143
AATS1pe,6.343580357142857
AATS1se,7.609558285714284
AATS2dv,5.377358490566038
AATS2pe,6.223071698113207
AATS2se,7.5928208301886775
AATS3dv,4.277027027027027
AATS3pe,6.077373648648649
AATS3se,7.495428027027028
AATS4dv,3.61271676300578
AATS4pe,6.04929479768786
AATS4se,7.481490936416185
AATS5dv,2.924324324324324
AATS5pe,6.0245783783783775
AATS5se,7.492965621621621
AATS6dv,2.2044198895027622
AATS6pe,6.027031491712709
AATS6se,7.549004574585634
AATS7dv,1.2129032258064516
AATS7pe,5.934558064516129
AATS7se,7.496640825806453
AATS8dv,0.3609022556390977
AATS8pe,5.679007518796992
AATS8se,7.263594015037594
AATSC0Z,7.005917159763315
AATSC0c,0.013187364863316935
AATSC0d,0.687869822485207
AATSC0i,1.4394050717566276
AATSC0m,33.51084345710059
AATSC0p,0.23453606630692464
AATSC0s,0.8318001109467453
AATSC0v,52.125332588778484
AATSC1Z,0.661665257819104
AATSC1c,-0.006134828892867485
AATSC1d,0.3938609467455622
AATSC1i,-0.24522074969772728
AATSC1m,3.111730665152153
AATSC1p,-0.009152788016326971
AATSC1s,-0.0026353520944867553
AATSC1v,0.8321762906203372
AATSC2Z,0.806854973763537
AATSC2c,-0.0016033977951750826
AATSC2d,0.18876297867589606
AATSC2i,0.019133748961688814
AATSC2m,3.854316780562686
AATSC2p,0.022483734907583097
AATSC2s,0.11802527004019203
AATSC2v,5.355286667212953
AATSC3Z,0.7383655845194306
AATSC3c,0.0026430305409237674
AATSC3d,0.04783703822165368
AATSC3i,0.1820203147046846
AATSC3m,3.5392895881177013
AATSC3p,0.02745290271673294
AATSC3s,0.06417037877374417
AATSC3v,5.749285484435281
AATSC4Z,-0.19355611040804463
AATSC4c,-0.0012633348456687773
AATSC4d,-0.08782535827889312
AATSC4i,-0.08503536543395004
AATSC4m,-0.9258026042771154
AATSC4p,-0.010308851637491902
AATSC4s,-0.02601142708725247
AATSC4v,-1.730266184803324
