DLiP-ID,C0008E
AATSC5v,-4.828045808643499
AATSC6Z,-1.9991304255612468
AATSC6c,0.0006796216552173829
AATSC6d,-0.028515678851313356
AATSC6i,-0.07994642440991548
AATSC6m,-9.449386439050256
AATSC6p,-0.02079517302165173
AATSC6s,-0.17074014570674134
AATSC6v,-9.37270214461348
AATSC7Z,0.7629547305047579
AATSC7c,-0.0009918430266564165
AATSC7d,0.014002222763715471
AATSC7i,0.04181502809476821
AATSC7m,3.690674441343405
AATSC7p,0.012078615050065054
AATSC7s,-0.11041938651457302
AATSC7v,5.20917380924483
AATSC8Z,-0.1767410046766135
AATSC8c,0.001957978396215762
AATSC8d,-0.09919511341583685
AATSC8i,0.03342525240362497
AATSC8m,-0.7705563868386723
AATSC8p,0.00605589034305164
AATSC8s,-0.02292132825728094
AATSC8v,0.8303177187863389
ATS0are,279.36999999999995
ATS1are,295.25
ATS2are,488.98
ATS3are,534.6299999999999
ATS4are,624.18
ATS5are,703.0700000000002
ATS6are,648.18
ATS7are,547.5900000000001
ATS8are,427.7600000000001
ATSC0dv,212.51162790697674
ATSC0pe,6.936167441860462
ATSC0se,5.207137674418602
ATSC1dv,83.65062195781498
ATSC1pe,0.10034570037858234
ATSC1se,-0.27479003136830693
ATSC2dv,26.235803136830754
ATSC2pe,-2.089571876690103
ATSC2se,-2.1159612071389935
ATSC3dv,15.176311519740423
ATSC3pe,0.25475749053542396
ATSC3se,-0.01734968090859905
ATSC4dv,-11.757706868577584
ATSC4pe,2.9118053001622517
ATSC4se,2.5678233553272043
ATSC5dv,-121.11087074094104
ATSC5pe,-2.033215143320712
ATSC5se,-1.1608893607355317
ATSC6dv,-88.4229313142239
ATSC6pe,-2.5579971876690086
ATSC6se,-1.115935134667387
ATSC7dv,11.475392103839908
ATSC7pe,-0.22175900486749714
ATSC7se,-0.658535636560303
ATSC8dv,-42.99513250405624
ATSC8pe,-0.6610764196863168
ATSC8se,-0.5144221828015143
AXp-0dv,0.5765436543168374
AXp-1dv,0.27918258970015347
AXp-2dv,0.13741743563255837
AXp-3dv,0.07216426977907765
AXp-4dv,0.03677119473046268
AXp-5dv,0.019242342425802528
AXp-6dv,0.00955993556472329
AXp-7dv,0.005025123929459182
BertzCT,956.2956405282715
ECIndex,519
ETA_eta,18.01632493356753
GATS1dv,0.44358357043846214
GATS1pe,0.7345718476436736
GATS1se,0.8510362526237839
GATS2dv,0.9721566609288212
GATS2pe,1.268756194133187
GATS2se,1.3821608507098713
GATS3dv,0.9519062144169154
GATS3pe,0.9916874389550895
GATS3se,1.0924413977836323
GATS4dv,0.9913689026327496
GATS4pe,0.8303655998772734
GATS4se,0.8597814513511299
GATS5dv,1.2347732324540532
GATS5pe,1.1769786657179808
GATS5se,1.1733193118122645
GATS6dv,1.178067024577395
GATS6pe,1.1931063319166233
GATS6se,1.1373195601310846
GATS7dv,0.9360573766351836
GATS7pe,0.905521126254914
GATS7se,0.8988546078398596
GATS8dv,1.1393148198215597
GATS8pe,1.0976327733864866
GATS8se,1.0938324418862249
LogEE_A,4.144366599077312
LogEE_D,122.60458885717722
MATS1dv,0.3761338488849977
MATS1pe,0.01382404509069182
MATS1se,-0.050426387298198115
MATS2dv,0.07173785735834333
MATS2pe,-0.17505498465562205
MATS2se,-0.23612685176549308
MATS3dv,0.038870927078744816
MATS3pe,0.01999165543425029
MATS3se,-0.001813567797488488
MATS4dv,-0.025581466498163116
MATS4pe,0.19410122245892525
MATS4se,0.22800879072659372
MATS5dv,-0.2248238528094197
MATS5pe,-0.11563937204346221
MATS5se,-0.0879495715812329
MATS6dv,-0.17540844308833184
MATS6pe,-0.15547078014884894
MATS6se,-0.09034584304487055
MATS7dv,0.025515959199478563
MATS7pe,-0.015107366273750047
MATS7se,-0.05975954533367591
MATS8dv,-0.12793699226243352
MATS8pe,-0.06026867457209563
MATS8se,-0.06247124632387951
MAXaaCH,1.82036470143613
MAXaaaC,0.3544611625514402
MAXaasC,0.7579182676156884
MAXsCH3,1.5943406871027515
MDEC-11,0.7414554580313691
MDEC-12,3.7329245932812722
MDEC-13,7.095199880066144
MDEC-22,4.913150784333892
MDEC-23,16.40185518759979
MDEC-33,12.296093017685916
MDEO-12,0.9596298740934438
MDEO-22,1.8711403220061786
MINaaCH,1.429145880574452
MINaaaC,0.30315896111531027
MINaasC,0.28414899614574995
MINsCH3,1.4658306901732225
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5
SM1_Dzi,1.0388051152698072
SM1_Dzm,1.4955934745921624
SM1_Dzp,-6.493765586034912
SM1_Dzv,-2.393966868348154
SddssSe,0
SpAD_Dt,475.4013521589227
SpAbs_A,32.64253767614333
SpAbs_D,245.20917771435467
SpMAD_A,1.3057015070457332
SpMAD_D,9.808367108574185
SpMax_A,2.5060119666003327
SpMax_D,122.60458885717722
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,67.13000000000001
TpiPC10,9.491650674073844
VAdjMat,5.754887502163468
VE1_DzZ,4.900780017812243
VE1_Dzi,4.896044800147269
VE1_Dzm,4.9007345459166505
VE1_Dzp,4.826797809063265
VE1_Dzv,4.862207365447035
VE2_DzZ,0.19603120071248972
VE2_Dzi,0.19584179200589077
VE2_Dzm,0.19602938183666602
VE2_Dzp,0.1930719123625306
VE2_Dzv,0.1944882946178814
VE3_DzZ,2.505685111630402
VE3_Dzi,2.5047184273991925
VE3_Dzm,2.5056758330856836
VE3_Dzp,2.490474000180543
VE3_Dzv,2.4977832570945093
VR1_DzZ,148.62650918846012
VR1_Dzi,149.15542395926033
VR1_Dzm,148.63165253985656
VR1_Dzp,156.62291063402503
VR1_Dzv,152.86696600782972
VR2_DzZ,5.945060367538405
VR2_Dzi,5.966216958370413
VR2_Dzm,5.945266101594262
VR2_Dzp,6.264916425361001
VR2_Dzv,6.114678640313189
VR3_DzZ,5.917727241171377
VR3_Dzi,5.921279607974969
VR3_Dzm,5.9177618464543205
VR3_Dzp,5.970131805074994
VR3_Dzv,5.945858771812601
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.060551364964673324
Xch-7dv,0.0929636289818546
Xpc-4dv,1.2761331420401847
Xpc-5dv,1.7597740610903745
Xpc-6dv,2.286341787267374
Zagreb1,130.0
Zagreb2,157.0
fragCpx,129.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,27
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,1
AATS0are,6.496976744186045
AATS1are,6.561111111111111
AATS2are,6.607837837837838
AATS3are,6.767468354430378
AATS4are,6.711612903225806
AATS5are,6.450183486238534
AATS6are,6.354705882352941
AATS7are,6.017472527472529
AATS8are,6.290588235294119
AATSC0dv,4.942130881557599
AATSC0pe,0.16130621957815028
AATSC0se,0.12109622498647912
AATSC1dv,1.8589027101736662
AATSC1pe,0.0022299044528573853
AATSC1se,-0.006106445141517932
AATSC2dv,0.3545378802274426
AATSC2pe,-0.0282374577931095
AATSC2se,-0.028594070366743156
AATSC3dv,0.19210520911063828
AATSC3pe,0.0032247783612078984
AATSC3se,-0.00021961621403289935
AATSC4dv,-0.12642695557610306
AATSC4pe,0.03130973441034679
AATSC4se,0.027611003820722627
AATSC5dv,-1.111108905880193
AATSC5pe,-0.018653349938722127
AATSC5se,-0.01065036110766543
AATSC6dv,-0.8668914834727833
AATSC6pe,-0.025078403800676555
AATSC6se,-0.010940540535954774
AATSC7dv,0.1261032099323067
AATSC7pe,-0.0024369121414010673
AATSC7se,-0.007236655346816516
AATSC8dv,-0.6322813603537681
AATSC8pe,-0.009721712054210541
AATSC8se,-0.007565032100022269
AETA_eta,0.7206529973427013
ATSC0are,7.611627906976742
ATSC1are,-0.06937804218496423
ATSC2are,-2.6674526771227667
ATSC3are,0.16933477555435622
ATSC4are,3.4790373174689058
ATSC5are,-2.041335857220116
ATSC6are,-2.3726987560843686
ATSC7are,-0.5278637101135779
ATSC8are,-0.746295294753921
BCUTZ-1h,8.025160935963562
BCUTZ-1l,5.671439835330549
BCUTc-1h,0.5011386217908573
BCUTc-1l,-0.5309038316705078
BCUTd-1h,3.304398498344316
BCUTd-1l,0.9776535702946374
BCUTi-1h,13.639804705033063
BCUTi-1l,10.932567091051578
BCUTm-1h,16.01328821698
BCUTm-1l,11.6852702350773
BCUTp-1h,2.016726477703348
BCUTp-1l,0.7496123205623293
BCUTs-1h,7.00827986617894
BCUTs-1l,1.3622979818495873
BCUTv-1h,20.91555377103387
BCUTv-1l,14.701725768865076
BalabanJ,1.6896852118045134
Diameter,13
ETA_beta,34.25
GATS1are,0.7737284855891639
GATS2are,1.318324373869745
GATS3are,1.0295374119667242
GATS4are,0.8374708021643358
GATS5are,1.1772307200699637
GATS6are,1.1733595729767616
GATS7are,0.9028696326588168
GATS8are,1.097894538200248
HybRatio,0.21052631578947367
Lipinski,True
LogEE_Dt,237.70067607946135
MATS1are,-0.008709644566656408
MATS2are,-0.20363663388411313
MATS3are,0.012109047171526326
MATS4are,0.21133286682501695
MATS5are,-0.10579834453143164
MATS6are,-0.13141148912971845
MATS7are,-0.03276961352121775
MATS8are,-0.06200014377886811
NsssssAs,0
RotRatio,0.18518518518518517
SM1_Dzpe,1.552325581395349
SM1_Dzse,1.4909688013136286
SMR_VSA1,23.364602752253543
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,28.439190165110134
SMR_VSA7,46.621529986742026
SMR_VSA8,0.0
SMR_VSA9,34.321746243707054
SpAD_DzZ,167.60681704878374
SpAD_Dzi,173.87272128229253
SpAD_Dzm,167.66636347500264
SpAD_Dzp,264.09037256730323
SpAD_Dzv,216.03273076105177
SpAbs_Dt,475.4013521589227
SpDiam_A,5.012023933200664
SpDiam_D,180.93821841631927
SpMAD_Dt,19.016054086356906
SpMax_Dt,237.70067607946135
SsssssAs,0
VE1_Dzpe,4.901320216495054
VE1_Dzse,4.900686826455122
VE2_Dzpe,0.19605280865980215
VE2_Dzse,0.1960274730582049
VE3_Dzpe,2.505795332638236
VE3_Dzse,2.5056660958323373
VMcGowan,246.81
VR1_Dzpe,148.5653024317797
VR1_Dzse,148.6370486617145
VR2_Dzpe,5.942612097271189
VR2_Dzse,5.945481946468579
VR3_Dzpe,5.917315340471879
VR3_Dzse,5.917798151129765
mZagreb1,8.75
mZagreb2,5.833333333333335
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,37
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1770146024878312
AATSC1are,-0.0015417342707769828
AATSC2are,-0.03604665779895631
AATSC3are,0.0021434781715741293
AATSC4are,0.03740900341364415
AATSC5are,-0.01872785190110198
AATSC6are,-0.023261752510631065
AATSC7are,-0.005800700111138219
AATSC8are,-0.01097493080520472
AETA_beta,1.37
BCUTdv-1h,6.024663553835251
BCUTdv-1l,0.9966232623067842
BCUTpe-1h,3.495160054081477
BCUTpe-1l,2.215613123951223
BCUTse-1h,3.7080331408740275
BCUTse-1l,2.411794897334664
ETA_alpha,11.5
ETA_dBeta,1.75
ETA_eta_B,0.292960101943196
ETA_eta_F,27.219615163658297
ETA_eta_L,4.786821107229442
ETA_eta_R,45.23594009722583
ETA_psi_1,0.5203619909502265
LabuteASA,144.05045015696294
LogEE_DzZ,83.85914734446838
LogEE_Dzi,86.97791284575706
LogEE_Dzm,83.88888255841898
LogEE_Dzp,130.71857292845627
LogEE_Dzv,107.53757200685624
PEOE_VSA1,23.364602752253543
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,24.26546827384644
PEOE_VSA8,17.696185628620217
PEOE_VSA9,28.439190165110134
SM1_Dzare,1.7142857142857142
SpAD_Dzpe,166.90005870618097
SpAD_Dzse,167.72886239776648
SpAbs_DzZ,166.34681704878378
SpAbs_Dzi,172.98875479282017
SpAbs_Dzm,166.41006495634537
SpAbs_Dzp,267.9309114429476
SpAbs_Dzv,217.4691108820607
SpDiam_Dt,315.0246541942216
SpMAD_DzZ,6.704272681951349
SpMAD_Dzi,6.954908851291702
SpMAD_Dzm,6.706654539000105
SpMAD_Dzp,10.56361490269213
SpMAD_Dzv,8.64130923044207
SpMax_DzZ,83.85914734446838
SpMax_Dzi,86.97791284575706
SpMax_Dzm,83.88888255841898
SpMax_Dzp,130.71857292845627
SpMax_Dzv,107.53757200685624
VE1_Dzare,4.902994511782372
VE2_Dzare,0.19611978047129486
VE3_Dzare,2.506136875183533
VR1_Dzare,148.3743190787438
VR2_Dzare,5.934972763149752
VR3_Dzare,5.9160289956021765
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46
AETA_dBeta,0.07
AETA_eta_B,0.01171840407772784
AETA_eta_F,1.0887846065463318
AETA_eta_L,0.19147284428917768
AETA_eta_R,1.8094376038890332
BCUTare-1h,3.548957066360029
BCUTare-1l,2.166644140079992
ETA_beta_s,16.25
ETA_dPsi_A,0.19363800904977346
ETA_dPsi_B,0.0
ETA_eta_BR,0.550960101943196
ETA_eta_FL,7.334432353200458
ETA_eta_RL,12.1212534604299
LogEE_Dzpe,83.50615207709832
LogEE_Dzse,83.92009119808093
PEOE_VSA10,22.479003608265387
PEOE_VSA11,16.92781405846835
PEOE_VSA12,5.749511833283905
PEOE_VSA13,0.0
SlogP_VSA1,24.376242207100738
SlogP_VSA2,28.439190165110134
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,45.60989053189483
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
SpAD_Dzare,164.7164048741594
SpAbs_Dzpe,165.59610521780888
SpAbs_Dzse,166.47644860466306
SpDiam_DzZ,122.90671841797084
SpDiam_Dzi,127.13616581210162
SpDiam_Dzm,122.94702212615461
SpDiam_Dzp,181.312574851565
SpDiam_Dzv,153.08400788171878
SpMAD_Dzpe,6.676002348247239
SpMAD_Dzse,6.709154495910659
SpMax_Dzpe,83.50615207709832
SpMax_Dzse,83.92009119808093
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.65
AETA_eta_BR,0.02203840407772784
AETA_eta_FL,0.29337729412801833
AETA_eta_RL,0.484850138417196
DetourIndex,2940
EState_VSA1,0.0
EState_VSA2,11.178302225184446
EState_VSA3,28.22851544154929
EState_VSA4,11.3129633249809
EState_VSA5,27.39575969229421
EState_VSA6,25.30889874666236
EState_VSA7,12.13273413692322
EState_VSA8,0.0
EState_VSA9,23.364602752253543
ETA_beta_ns,18.0
ETA_shape_p,0.20289855072463767
ETA_shape_x,0.0
ETA_shape_y,0.391304347826087
GhoseFilter,True
LogEE_Dzare,82.41470984462221
SlogP_VSA10,0.0
SlogP_VSA11,22.99804733313562
SpAbs_Dzare,163.27640487415943
SpDiam_Dzpe,122.42829296340969
SpDiam_Dzse,122.98932338715815
SpMAD_Dzare,6.588656194966376
SpMax_Dzare,82.41470984462221
TopoPSA(NO),67.13000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.930299744897959
VSA_EState9,53.569700255102035
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.72
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04
FilterItLogS,-5.696796816687836
SpDiam_Dzare,120.94939651188268
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.6395348837209304
ETA_epsilon_2,0.8839999999999997
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.5561403508771933
ETA_epsilon_5,0.8839999999999997
AETA_beta_ns_d,0.1
ETA_dEpsilon_A,0.1986898132983948
ETA_dEpsilon_B,0.0833945328437371
ETA_dEpsilon_C,-0.1152952804546577
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.64
MDEDescriptor,"0.7414554580313691,3.7329245932812722,7.095199880066144,0.0,4.913150784333892,16.40185518759979,0.0,12.296093017685916,0.0,0.0,0.0,0.9596298740934438,1.8711403220061786,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,50.25427399999999
BCUTDescriptor,"11.850000000000005,15.999943366366963,-0.34916791108490974,0.19386977884181758,4.768678890922673,10.147477536438423"
BPolDescriptor,30.215725999999997
TPSADescriptor,67.13000000000001
ALOGPDescriptor,"4.1092999999999975,16.88634648999998,87.0583"
XLogPDescriptor,4.278
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,342.11033843999996
ChiPathDescriptor,"17.974327015758657,12.121253460429898,10.283487881173224,9.33937375979205,8.098331780826005,6.624907650615841,4.660168749961521,3.391817756245906,14.413591357920936,7.537929921904143,5.2218625540372186,3.8968705680701934,2.6842972153237747,1.8280225304512392,1.0229131054253917,0.6130651193940201"
ChiChainDescriptor,"0.0,0.0,0.0,0.18424981005154034,0.4205165829266442,0.0,0.0,0.0,0.060551364964673324,0.0929636289818546"
AtomCountDescriptor,43
BondCountDescriptor,27
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.489769710381134,0.0,0.38641416748291163,0.0,0.5516390480887922,0.0,0.08430719393417874,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,130.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"50.78639779709695,2.031455911883878,17.019896614299416,17.019896614299416,0.0"
FractionalPSADescriptor,0.1962232427880089
WienerNumbersDescriptor,"1470.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.123338715772518,7.277204784533117,10.552372281157439,1.2761331420401845,1.759774061090374,2.0306098366096914"
FractionalCSP3Descriptor,0.21052631578947367
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.753086419753085,8.79224376731302,3.983539094650206"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1425.06
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.21052631578947367
AutocorrelationDescriptorMass,"29.646814213245676,30.6530117484582,42.64928767985589,52.19450168233548,53.18581681182575"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.869666903766701,-0.4028373556933952,-0.10512521269235414,-0.04254896483113566,0.18555486993568823"
EccentricConnectivityIndexDescriptor,519
AutocorrelationDescriptorPolarizability,"1585.0999555127748,1887.8875595156212,2723.636499765298,3022.415927359837,2687.2692654361767"
