DLiP-ID,T0067P
AATSC4d,0.0010662177328843935
AATSC4i,0.04017520031179401
AATSC4m,-1.4010155668848976
AATSC4p,0.012938250893486908
AATSC4s,-0.2779008795083898
AATSC4v,1.3996244791641417
AATSC5Z,-0.4630889392794152
AATSC5c,0.000951282725515053
AATSC5d,-0.0861048122952885
AATSC5i,-0.054365522493002964
AATSC5m,-2.23824709073794
AATSC5p,-0.013288115859507796
AATSC5s,0.052370911213136334
AATSC5v,-3.8627747924804154
AATSC6Z,-0.9724336208354474
AATSC6c,-0.0022449241933037265
AATSC6d,-0.06553357009978016
AATSC6i,-0.2622955865729617
AATSC6m,-4.681285703403047
AATSC6p,-0.034996948061346955
AATSC6s,-0.00409698994473368
AATSC6v,-8.21621823747825
AATSC7Z,-0.10444264215553774
AATSC7c,0.0021267599849417234
AATSC7d,-0.03638370730828151
AATSC7i,0.3554620214734888
AATSC7m,-0.4546733032976888
AATSC7p,0.01839795505318198
AATSC7s,-0.057018472487837306
AATSC7v,2.7913188551691466
AATSC8Z,-0.23791392638744668
AATSC8c,-0.0018739214566235796
AATSC8d,-0.09054459443867542
AATSC8i,-0.23801060114635433
AATSC8m,-1.2036103481052018
AATSC8p,-0.036654705726193566
AATSC8s,-0.04114868000091163
AATSC8v,-5.181114403042406
ATS0are,344.5946999999999
ATS1are,376.05
ATS2are,661.93
ATS3are,853.4128999999999
ATS4are,1050.662
ATS5are,931.3498999999999
ATS6are,915.9590000000002
ATS7are,839.5259
ATS8are,649.1759999999998
ATSC0dv,239.33333333333331
ATSC0pe,7.414283333333327
ATSC0se,5.168326592592592
ATSC1dv,92.82716049382715
ATSC1pe,-0.414820987654317
ATSC1se,-0.4874305624142697
ATSC2dv,85.71604938271604
ATSC2pe,0.678848456790127
ATSC2se,0.23121246227708617
ATSC3dv,33.308641975308646
ATSC3pe,1.640024382716055
ATSC3se,1.0381765775034222
ATSC4dv,-67.74074074074072
ATSC4pe,-2.3213546296296235
ATSC4se,-1.6077694032921934
ATSC5dv,-67.40740740740742
ATSC5pe,-0.0228490740740694
ATSC5se,0.2149555349794179
ATSC6dv,-66.41975308641976
ATSC6pe,-1.0058216049382684
ATSC6se,-0.36400056515775236
ATSC7dv,-29.419753086419753
ATSC7pe,-0.5540521604938302
ATSC7se,-0.21479405898490384
ATSC8dv,-6.567901234567905
ATSC8pe,-0.3309336419753127
ATSC8se,-0.48095284087790574
AXp-0dv,0.5676980983998733
AXp-1dv,0.29160787326531223
AXp-2dv,0.15394320097907274
AXp-3dv,0.07719193439808086
AXp-4dv,0.04019329435819702
AXp-5dv,0.020793621022408212
AXp-6dv,0.01065336334601223
AXp-7dv,0.005584940517198628
BertzCT,1327.262093253442
ECIndex,685
ETA_eta,29.383915217891733
GATS1dv,0.4467150129670541
GATS1pe,0.7592733984334218
GATS1se,0.8226924517417468
GATS2dv,0.7739946453200639
GATS2pe,0.7772458395106397
GATS2se,0.7896823954820006
GATS3dv,0.8441682199928793
GATS3pe,0.7546388692515724
GATS3se,0.7964261414738167
GATS4dv,1.1320714104836669
GATS4pe,1.1949054517416942
GATS4se,1.2292657444421773
GATS5dv,1.0884116877948953
GATS5pe,0.9773832389064447
GATS5se,0.9777334326980692
GATS6dv,1.0662895409623385
GATS6pe,1.010671029548329
GATS6se,0.986081957367794
GATS7dv,1.0361202041355755
GATS7pe,0.9583530565854439
GATS7se,0.876980886140719
GATS8dv,0.94477780959571
GATS8pe,0.8665354375455192
GATS8se,0.8661642522231061
LogEE_A,4.400003819095226
LogEE_D,166.0155449279395
MATS1dv,0.36110844299298817
MATS1pe,-0.052090354025427166
MATS1se,-0.08780688554174083
MATS2dv,0.18776536766097843
MATS2pe,0.04800209496796763
MATS2se,0.023454048797954683
MATS3dv,0.05650616792678075
MATS3pe,0.08980969993550891
MATS3se,0.08155740443113164
MATS4dv,-0.09263104583438844
MATS4pe,-0.1024665536034356
MATS4se,-0.10180840316771349
MATS5dv,-0.10346199761241547
MATS5pe,-0.0011320767008226387
MATS5se,0.0152783026252083
MATS6dv,-0.10264433166711186
MATS6pe,-0.05017561284354225
MATS6se,-0.02604911737006081
MATS7dv,-0.048451700790923695
MATS7pe,-0.029454704291179856
MATS7se,-0.016381192287271397
MATS8dv,-0.013849478041288114
MATS8pe,-0.022525877737168343
MATS8se,-0.04696372399695189
MAXaaCH,1.9675781053162005
MAXaaaC,0.834854379251701
MAXaasC,0.8517002078609223
MAXaasN,1.6072345049130763
MAXdssC,-0.7357930387801204
MAXsCH3,1.9278119215997658
MAXsssN,1.9698529198654766
MDEC-11,0.43067436424814404
MDEC-12,3.9378216862217044
MDEC-13,5.246168761998755
MDEC-14,0.4814111366353723
MDEC-22,5.99482821758282
MDEC-23,24.92179032045206
MDEC-24,1.9203354835845838
MDEC-33,16.195271846033805
MDEC-34,3.108744447930704
MDEN-23,0.5163977794943223
MDEN-33,0.14285714285714285
MDEO-11,0.8709129708190518
MDEO-12,0.9923366000680728
MINaaCH,1.6262793120513177
MINaaaC,0.7057246787603935
MINaasC,0.20348447324547658
MINaasN,1.6072345049130763
MINdssC,-0.7357930387801204
MINsCH3,1.6802202574271823
MINsssN,1.9698529198654766
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6785714285714288
SM1_Dzi,1.5414196857644495
SM1_Dzm,1.6738284309400313
SM1_Dzp,-6.966016776241215
SM1_Dzv,-2.9529462750204147
SddssSe,0
SpAD_Dt,1093.5981022222154
SpAbs_A,40.29115678443281
SpAbs_D,332.031089855879
SpMAD_A,1.2997147349817035
SpMAD_D,10.71068031793158
SpMax_A,2.6067040623108273
SpMax_D,166.0155449279395
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,104.89
TpiPC10,10.07246205013837
VAdjMat,6.129283016944966
VE1_DzZ,5.4633333108057895
VE1_Dzi,5.462638248955442
VE1_Dzm,5.4633270881321385
VE1_Dzp,5.442252962406258
VE1_Dzv,5.4538016206994815
VE2_DzZ,0.17623655841309
VE2_Dzi,0.17621413706307879
VE2_Dzm,0.1762363576816819
VE2_Dzp,0.17555654717439542
VE2_Dzv,0.17592908453869296
VE3_DzZ,2.829461211455323
VE3_Dzi,2.8293339803258104
VE3_Dzm,2.829460072466204
VE3_Dzp,2.8255952341246964
VE3_Dzv,2.8277150220772316
VR1_DzZ,213.54236262604718
VR1_Dzi,213.8731333244554
VR1_Dzm,213.54440777175122
VR1_Dzp,217.5941100367714
VR1_Dzv,215.52923794203193
VR2_DzZ,6.888463310517651
VR2_Dzi,6.899133333046949
VR2_Dzm,6.888529282959717
VR2_Dzp,7.019164839895852
VR2_Dzv,6.952556062646191
VR3_DzZ,6.495237344271308
VR3_Dzi,6.49678511578439
VR3_Dzm,6.49524692146192
VR3_Dzp,6.514033558260828
VR3_Dzv,6.504498686736916
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03952847075210474
Xch-6dv,0.15423584182838418
Xch-7dv,0.2902965261860594
Xpc-4dv,2.8806434821932565
Xpc-5dv,4.088728268457012
Xpc-6dv,5.665910484458013
Zagreb1,180.0
Zagreb2,226.0
fragCpx,295.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,3
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,35
nBondsS,39
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,8
naHRing,2
AATS0are,6.381383333333331
AATS1are,6.483620689655172
AATS2are,6.426504854368932
AATS3are,6.416638345864661
AATS4are,6.367648484848485
AATS5are,6.3357136054421765
AATS6are,6.273691780821919
AATS7are,6.1279262773722625
AATS8are,6.067065420560746
AATSC0dv,4.432098765432098
AATSC0pe,0.13730154320987642
AATSC0se,0.09570975171467763
AATSC1dv,1.6004682843763303
AATSC1pe,-0.007152085994039948
AATSC1se,-0.008403975214039133
AATSC2dv,0.8321946542011266
AATSC2pe,0.0065907617164089995
AATSC2se,0.0022447811871561764
AATSC3dv,0.2504409171075838
AATSC3pe,0.012331010396361315
AATSC3se,0.007805838928597159
AATSC4dv,-0.4105499438832771
AATSC4pe,-0.014068815937149233
AATSC4se,-0.009744056989649657
AATSC5dv,-0.4585537918871253
AATSC5pe,-0.00015543587805489387
AATSC5se,0.001462282550880394
AATSC6dv,-0.4549298156604093
AATSC6pe,-0.006889189074919647
AATSC6se,-0.002493154555875016
AATSC7dv,-0.21474272325853835
AATSC7pe,-0.004044176353969564
AATSC7se,-0.0015678398466051375
AATSC8dv,-0.061382254528672006
AATSC8pe,-0.0030928377754702125
AATSC8se,-0.004494886363344913
AETA_eta,0.9478682328352172
ATSC0are,8.044031481481479
ATSC1are,-0.5793671467764006
ATSC2are,0.4562566186556996
ATSC3are,1.7433280178326547
ATSC4are,-2.5549943415637757
ATSC5are,0.21917170781893547
ATSC6are,-0.8581054869684468
ATSC7are,-0.5452039437585774
ATSC8are,-0.499556824417016
BCUTZ-1h,8.029654722788457
BCUTZ-1l,5.6673436607260275
BCUTc-1h,0.47680348522409083
BCUTc-1l,-0.48735471186409457
BCUTd-1h,4.029083903970781
BCUTd-1l,0.9772015407245469
BCUTi-1h,14.551955843942638
BCUTi-1l,10.930569253747855
BCUTm-1h,16.015114224565036
BCUTm-1l,11.680546792077813
BCUTp-1h,2.019419739597227
BCUTp-1l,0.741143485862404
BCUTs-1h,7.009369682387166
BCUTs-1l,1.1712414939865252
BCUTv-1h,20.91901863318607
BCUTv-1l,14.700577836685099
BalabanJ,1.3770562033853828
Diameter,13
ETA_beta,39.0
GATS1are,0.7877629108937
GATS2are,0.8036978583027306
GATS3are,0.7669387810640336
GATS4are,1.2090130945320794
GATS5are,0.9734835064751534
GATS6are,1.002640904447903
GATS7are,0.9446804669465152
GATS8are,0.862299287713
HybRatio,0.34782608695652173
Lipinski,True
LogEE_Dt,542.9088991675064
MATS1are,-0.06705727010990764
MATS2are,0.02973664382737997
MATS3are,0.08799286680173621
MATS4are,-0.10395035974871181
MATS5are,0.010008918552697968
MATS6are,-0.03945552453544448
MATS7are,-0.026715199379051816
MATS8are,-0.03134159662018972
MAXssCH2,0.549420567073886
MAXssssC,-1.8406696762599535
MINssCH2,-0.15060057473657773
MINssssC,-1.8406696762599535
NsssssAs,0
RotRatio,0.08571428571428572
SM1_Dzpe,1.7771572827417383
SM1_Dzse,1.663262980430946
SMR_VSA1,19.744454927553285
SMR_VSA2,0.0
SMR_VSA3,14.450987899589041
SMR_VSA4,0.0
SMR_VSA5,38.64200440993839
SMR_VSA6,14.09534396535438
SMR_VSA7,56.87307831975825
SMR_VSA8,0.0
SMR_VSA9,17.137367822980828
SpAD_DzZ,252.33741597590364
SpAD_Dzi,248.31882613059773
SpAD_Dzm,252.37778997815636
SpAD_Dzp,312.5677999127874
SpAD_Dzv,290.19490304141925
SpAbs_Dt,1093.5981022222159
SpDiam_A,5.146702956832346
SpDiam_D,246.59176486815545
SpMAD_Dt,35.2773581362005
SpMax_Dt,542.9088991675064
SsssssAs,0
VE1_Dzpe,5.463423009881797
VE1_Dzse,5.463317796608353
VE2_Dzpe,0.17623945193167087
VE2_Dzse,0.17623605795510816
VE3_Dzpe,2.829477629699379
VE3_Dzse,2.8294583717568123
VMcGowan,301.2200000000009
VR1_Dzpe,213.53011761749562
VR1_Dzse,213.54500576231987
VR2_Dzpe,6.888068310241795
VR2_Dzse,6.888548572978061
VR3_Dzpe,6.495180000334991
VR3_Dzse,6.495249721768131
mZagreb1,11.006944444444443
mZagreb2,6.541666666666664
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,49
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.14896354595336073
AATSC1are,-0.009989088737524148
AATSC2are,0.004429675909278637
AATSC3are,0.013107729457388381
AATSC4are,-0.01548481419129561
AATSC5are,0.0014909639987682685
AATSC6are,-0.0058774348422496354
AATSC7are,-0.003979590830354579
AATSC8are,-0.004668755368383327
AETA_beta,1.2580645161290323
BCUTdv-1h,6.028606478162886
BCUTdv-1l,0.9877965347684623
BCUTpe-1h,3.5024010137049144
BCUTpe-1l,2.213737181726925
BCUTse-1h,3.7152446745694068
BCUTse-1l,2.4092682780218264
ETA_alpha,14.366666666666669
ETA_dBeta,-3.0
ETA_eta_B,0.6739757089614358
ETA_eta_F,34.12610970736015
ETA_eta_L,7.204949944128391
ETA_eta_R,63.510024925251884
ETA_psi_1,0.537406483790524
LabuteASA,177.87713663248533
LogEE_DzZ,126.22285545338958
LogEE_Dzi,124.17899453955312
LogEE_Dzm,126.24288945459237
LogEE_Dzp,155.42261367343565
LogEE_Dzv,144.8036276587585
PEOE_VSA1,24.41692712212329
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.923737199690624
PEOE_VSA7,44.781633862126824
PEOE_VSA8,28.621335095468357
PEOE_VSA9,29.012764604922754
SM1_Dzare,1.9855746859004184
SpAD_Dzpe,250.87857137067616
SpAD_Dzse,252.54973907975108
SpAbs_DzZ,250.8915518367616
SpAbs_Dzi,247.07574573885222
SpAbs_Dzm,250.9358933093073
SpAbs_Dzp,317.81124412311254
SpAbs_Dzv,292.5602015925374
SpDiam_Dt,636.0063899938835
SpMAD_DzZ,8.13991664438399
SpMAD_Dzi,8.010284713890249
SpMAD_Dzm,8.141219031553431
SpMAD_Dzp,10.082832255251207
SpMAD_Dzv,9.361125904561911
SpMax_DzZ,126.22285545338958
SpMax_Dzi,124.17899453955312
SpMax_Dzm,126.24288945459237
SpMax_Dzp,155.42261367343565
SpMax_Dzv,144.8036276587585
VE1_Dzare,5.463645237792553
VE2_Dzare,0.17624662057395332
VE3_Dzare,2.8295183044541714
VR1_Dzare,213.46542021104673
VR2_Dzare,6.88598129713054
VR3_Dzare,6.494876964817229
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4634408602150538
AETA_dBeta,-0.0967741935483871
AETA_eta_B,0.0217411519019818
AETA_eta_F,1.100842248624521
AETA_eta_L,0.2324177401331739
AETA_eta_R,2.048710481459738
BCUTare-1h,3.5561627131196207
BCUTare-1l,2.1645813812384245
ETA_beta_s,21.0
ETA_dPsi_A,0.17659351620947594
ETA_dPsi_B,0.0
ETA_eta_BR,1.1039757089614357
ETA_eta_FL,7.535287909283269
ETA_eta_RL,14.74023785341166
LogEE_Dzpe,125.49661333962005
LogEE_Dzse,126.32852318440558
PEOE_VSA10,12.356393797796823
PEOE_VSA11,5.601050810983688
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052008
SlogP_VSA1,5.559266895052008
SlogP_VSA2,44.72869194257668
SlogP_VSA3,34.82884572519363
SlogP_VSA4,0.0
SlogP_VSA5,35.59836478940461
SlogP_VSA6,29.060005457918262
SlogP_VSA7,0.0
SlogP_VSA8,22.29078092177798
SlogP_VSA9,0.0
SpAD_Dzare,248.60724968294085
SpAbs_Dzpe,249.36578937594618
SpAbs_Dzse,251.11479482668938
SpDiam_DzZ,185.98220079823892
SpDiam_Dzi,182.2706380654909
SpDiam_Dzm,186.00797493611918
SpDiam_Dzp,222.75289756712374
SpDiam_Dzv,210.37405363530272
SpMAD_Dzpe,8.092857140989553
SpMAD_Dzse,8.146765776766165
SpMax_Dzpe,125.49661333962005
SpMax_Dzse,126.32852318440558
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6774193548387096
AETA_eta_BR,0.03561211964391728
AETA_eta_FL,0.24307380352526675
AETA_eta_RL,0.47549154365844065
DetourIndex,8404
EState_VSA1,11.570356098935537
EState_VSA2,24.33648231577484
EState_VSA3,41.120972502532325
EState_VSA4,16.513127197858786
EState_VSA5,0.0
EState_VSA6,29.689938052866808
EState_VSA7,25.06162076466647
EState_VSA8,0.0
EState_VSA9,9.720841474747257
ETA_beta_ns,18.0
ETA_shape_p,0.19721577726218095
ETA_shape_x,0.03480278422273781
ETA_shape_y,0.4385150812064965
GhoseFilter,True
LogEE_Dzare,124.3676756377898
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,246.93690860894003
SpDiam_Dzpe,184.91969937087725
SpDiam_Dzse,186.1351369180334
SpMAD_Dzare,8.019588699449704
SpMax_Dzare,124.3676756377898
TopoPSA(NO),104.89
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.6072345049130763
VSA_EState9,74.47609882842028
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.5806451612903226
EState_VSA10,19.802129157825057
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03655913978494616
FilterItLogS,-5.102515242160827
SpDiam_Dzare,183.36495396066027
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6228395061728392
ETA_epsilon_2,0.8623655913978492
ETA_epsilon_3,0.44588235294117595
ETA_epsilon_4,0.5641414141414134
ETA_epsilon_5,0.8282828282828281
AETA_beta_ns_d,0.03225806451612903
ETA_dEpsilon_A,0.17695715323166328
ETA_dEpsilon_B,0.05869809203142584
ETA_dEpsilon_C,-0.11825906120023744
ETA_dEpsilon_D,0.03408276311502112
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.6774193548387096
MDEDescriptor,"0.43067436424814404,3.9378216862217044,5.246168761998755,0.4814111366353723,5.99482821758282,24.92179032045206,1.9203354835845838,16.195271846033805,3.108744447930704,0.0,0.8709129708190518,0.9923366000680728,0.0,0.0,0.0,0.0,0.0,0.5163977794943223,0.14285714285714285"
APolDescriptor,63.126238999999984
BCUTDescriptor,"11.899999999999995,15.998951211366409,-0.3745865355931096,0.2986194394749442,4.924310954376545,11.527982537675255"
BPolDescriptor,34.25576099999999
TPSADescriptor,104.89
ALOGPDescriptor,"1.9221,3.69446841,109.5304"
XLogPDescriptor,2.253
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,421.16377102
ChiPathDescriptor,"22.076621311330612,14.740237853411664,14.433658955052,13.114109946098994,11.06843503012632,9.750661061714277,7.607192157121256,6.078240765890033,17.598641050396072,10.206275564285928,8.466876053848996,6.252546686244552,4.58203555683446,3.3477729846077238,2.1626327592404824,1.4800092370576372"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.41661214253554946,1.0484001730139159,0.0,0.0,0.03952847075210474,0.15423584182838418,0.29029652618605933"
AtomCountDescriptor,54
BondCountDescriptor,35
SmallRingDescriptor,"5,3,1,2,0,0,1,4,0,0,0"
ChiClusterDescriptor,"3.00097191760829,0.11785113019775793,1.1492311060539815,0.13144585576580214,1.4577260526985851,0.03952847075210474,0.28653809384767076,0.017998965073375083"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,8,5,4,1,1,0"
ZagrebIndexDescriptor,180.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"64.05174974340659,2.0661854755937608,23.11671081473846,13.29866299279087,9.818047821947538"
FractionalPSADescriptor,0.2490480122399204
WienerNumbersDescriptor,"2485.0,64.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"7.869971771841333,12.895339289076507,20.10362231333054,2.880643482193256,4.088728268457012,5.240527495474781"
FractionalCSP3Descriptor,0.34782608695652173
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,4,0,0,4,0,0,0,1,7,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.775510204081634,8.340495867768595,3.584819387288523"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2434.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.34782608695652173
AutocorrelationDescriptorMass,"35.95228608153417,38.32200732823894,60.812395825424616,72.8842093382838,67.19249924133449"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.7930366156152691,-0.42632431388409936,0.08288617603045867,-0.04029847096713418,-0.032128517465678644"
EccentricConnectivityIndexDescriptor,685
AutocorrelationDescriptorPolarizability,"2507.5628207314535,3126.790715201849,4873.796517010512,5357.802408946453,4798.556665239391"
