DLiP-ID,P0003J
AATSC4v,-5.416962087226295
AATSC5Z,-0.6043266668414111
AATSC5c,-0.00045551621335003625
AATSC5d,-0.029302421081142494
AATSC5i,0.019991629939794774
AATSC5m,-2.658342832839681
AATSC5p,-0.003179341700025778
AATSC5s,-0.27589992894064724
AATSC5v,-0.5983362686742402
AATSC6Z,-0.5528958418412758
AATSC6c,-0.0012005702305132766
AATSC6d,-0.06887768458308464
AATSC6i,-0.12176701654056277
AATSC6m,-2.501060811683892
AATSC6p,-0.030848991593583834
AATSC6s,-0.3150241228134435
AATSC6v,-2.849358009141432
AATSC7Z,-0.7936454973492013
AATSC7c,0.002844625806327508
AATSC7d,-0.013671078485893303
AATSC7i,0.007649250902119547
AATSC7m,-3.7690965607459304
AATSC7p,-0.003687826005192579
AATSC7s,0.24129994271185268
AATSC7v,-5.155766527039941
AATSC8Z,-0.7572559725108312
AATSC8c,-0.0021701838876148306
AATSC8d,-0.04726738105909356
AATSC8i,-0.03605495197536886
AATSC8m,-3.490509889024705
AATSC8p,-0.020955712420383816
AATSC8s,-0.19211051157593362
AATSC8v,-2.1921287647288366
ATS0are,335.4782999999999
ATS1are,359.3998
ATS2are,661.835
ATS3are,870.702
ATS4are,971.0409999999999
ATS5are,957.7107000000001
ATS6are,798.9687000000001
ATS7are,687.4140000000001
ATS8are,603.8119999999999
ATSC0dv,222.16460905349794
ATSC0pe,6.699949999999999
ATSC0se,4.504285870370367
ATSC1dv,51.213077274805656
ATSC1pe,0.1176583333333382
ATSC1se,0.3283255627571979
ATSC2dv,103.77046181984451
ATSC2pe,2.783558333333339
ATSC2se,2.0005750853909396
ATSC3dv,3.7646700198140435
ATSC3pe,-0.9300388888888873
ATSC3se,-1.1505197887517167
ATSC4dv,-74.09175430574606
ATSC4pe,-2.9063972222222163
ATSC4se,-2.190915493484235
ATSC5dv,-46.13290656912055
ATSC5pe,-2.3814305555555544
ATSC5se,-2.0029172712620102
ATSC6dv,-37.362292333485755
ATSC6pe,-0.17036944444444338
ATSC6se,-0.2566049633059037
ATSC7dv,-35.544124371284866
ATSC7pe,1.5349916666666712
ATSC7se,1.7275114331275643
ATSC8dv,-50.9128181679622
ATSC8pe,-1.193902777777779
ATSC8se,-0.7235624612482798
AXp-0dv,0.6020312940173793
AXp-1dv,0.3575813260845802
AXp-2dv,0.19577260804233595
AXp-3dv,0.11125897619743198
AXp-4dv,0.062003229967674364
AXp-5dv,0.03590546976918233
AXp-6dv,0.020917293704561638
AXp-7dv,0.012027380668300728
BertzCT,1088.543303721146
ECIndex,728
ETA_eta,27.64598266992541
GATS1dv,0.5485062404093068
GATS1pe,0.5969101890391166
GATS1se,0.5220385839654785
GATS2dv,0.6983929696058767
GATS2pe,0.6091542260976358
GATS2se,0.5586537114796204
GATS3dv,0.9540607293596725
GATS3pe,0.9305429964844174
GATS3se,0.9574231453964198
GATS4dv,1.1119379617409657
GATS4pe,1.1819556786311214
GATS4se,1.2367156387016847
GATS5dv,1.0971650234396697
GATS5pe,1.2373241876555496
GATS5se,1.3039235198766972
GATS6dv,1.099225824167589
GATS6pe,1.1171567931833142
GATS6se,1.1766366319217216
GATS7dv,1.126303265811657
GATS7pe,1.028013117483934
GATS7se,1.0059778029210702
GATS8dv,1.0249761305919798
GATS8pe,0.9708737297359756
GATS8se,0.9341332266980276
LogEE_A,4.313314768099238
LogEE_D,166.35346681029438
MATS1dv,0.2183860533042679
MATS1pe,0.016636809151365135
MATS1se,0.06905540166235662
MATS2dv,0.2402167757778471
MATS2pe,0.21366492074034713
MATS2se,0.22841960221496424
MATS3dv,0.006444028524870543
MATS3pe,-0.05278797014356521
MATS3se,-0.09713451197337425
MATS4dv,-0.11470678526940577
MATS4pe,-0.14920298625671813
MATS4se,-0.16729917070973502
MATS5dv,-0.07142167785420185
MATS5pe,-0.12225326522305537
MATS5se,-0.152943552354659
MATS6dv,-0.06932359902185554
MATS6pe,-0.010481962694378025
MATS6se,-0.023483432177389938
MATS7dv,-0.07783299173659637
MATS7pe,0.1114564590336801
MATS7se,0.18658029078388857
MATS8dv,-0.12252498172426807
MATS8pe,-0.09527298822017229
MATS8se,-0.08588601799140495
MAXaaCH,1.7586133495332628
MAXaaaC,0.7055475770555139
MAXaasC,0.7626432309899542
MAXdssC,0.06258011558442078
MAXsCH3,1.9020142449472495
MAXssNH,2.747203404509952
MAXsssN,1.7963796409613786
MDEC-11,0.06666666666666665
MDEC-12,3.3054435412285703
MDEC-13,2.5546846942755317
MDEC-22,11.859854617901307
MDEC-23,21.791877820586137
MDEC-33,8.066374536899339
MDEN-23,0.36514837167011066
MDEN-33,0.09090909090909091
MDEO-11,0.8653226308656536
MINaaCH,1.5867015899564603
MINaaaC,0.5724064647540481
MINaasC,0.19909722222222248
MINdssC,-0.08996456156944932
MINsCH3,1.5586107860580958
MINssNH,2.747203404509952
MINsssN,1.670928328149683
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.053571428571429
SM1_Dzi,1.281385004616356
SM1_Dzm,2.0499215542742757
SM1_Dzp,-5.459584580867579
SM1_Dzv,-2.3963729217909213
SddssSe,0
SpAD_Dt,668.9750756787566
SpAbs_A,37.299878488127284
SpAbs_D,332.706933620589
SpMAD_A,1.2862027064871477
SpMAD_D,11.47265288346858
SpMax_A,2.586142170937087
SpMax_D,166.35346681029438
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,95.16999999999999
TpiPC10,9.206590184743687
VAdjMat,6.0
VE1_DzZ,5.265375831748992
VE1_Dzi,5.293764424365722
VE1_Dzm,5.265346108604622
VE1_Dzp,5.252447658299158
VE1_Dzv,5.270473411848173
VE2_DzZ,0.1815646838534135
VE2_Dzi,0.1825436008401973
VE2_Dzm,0.18156365891740076
VE2_Dzp,0.1811188847689365
VE2_Dzv,0.1817404624775232
VE3_DzZ,2.7258632630789603
VE3_Dzi,2.7312403411985793
VE3_Dzm,2.725857618044453
VE3_Dzp,2.7234049255773027
VE3_Dzv,2.7268309269813362
VR1_DzZ,187.86543875733932
VR1_Dzi,185.3425000112445
VR1_Dzm,187.86866890240506
VR1_Dzp,189.74306115063987
VR1_Dzv,187.8126044333275
VR2_DzZ,6.478118577839287
VR2_Dzi,6.391120690042914
VR2_Dzm,6.478229962151898
VR2_Dzp,6.542864177608272
VR2_Dzv,6.4762967045975
VR3_DzZ,6.300436692259382
VR3_Dzi,6.286916201844098
VR3_Dzm,6.3004538860408354
VR3_Dzp,6.310381584223454
VR3_Dzv,6.300155417772795
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.1868647250548702
Xch-7dv,0.30984321472153853
Xpc-4dv,3.1270820617438955
Xpc-5dv,4.424985825191523
Xpc-6dv,6.232914200869351
Zagreb1,160.0
Zagreb2,195.0
fragCpx,212.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,11
nBondsD,4
nBondsM,15
nBondsO,32
nBondsS,42
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.212561111111109
AATS1are,6.3052596491228075
AATS2are,6.303190476190476
AATS3are,6.131704225352113
AATS4are,6.184974522292993
AATS5are,6.100068152866243
AATS6are,6.098997709923665
AATS7are,6.19291891891892
AATS8are,5.978336633663365
AATSC0dv,4.114159426916628
AATSC0pe,0.12407314814814814
AATSC0se,0.08341270130315495
AATSC1dv,0.8984750399088711
AATSC1pe,0.002064181286549793
AATSC1se,0.005760097592231542
AATSC2dv,0.9882901125699477
AATSC2pe,0.026510079365079417
AATSC2se,0.019053096051342283
AATSC3dv,0.0265117607029158
AATSC3pe,-0.006549569640062587
AATSC3se,-0.008102252033462794
AATSC4dv,-0.47192200194742717
AATSC4pe,-0.0185120842179759
AATSC4se,-0.013954875754676657
AATSC5dv,-0.29384016923006717
AATSC5pe,-0.015168347487614996
AATSC5se,-0.012757434848802613
AATSC6dv,-0.28520833842355536
AATSC6pe,-0.0013005301102629267
AATSC6se,-0.0019588165137855245
AATSC7dv,-0.32021733667824204
AATSC7pe,0.013828753753753795
AATSC7se,0.015563166064212292
AATSC8dv,-0.5040873085936851
AATSC8pe,-0.011820819581958209
AATSC8se,-0.0071639847648344536
AETA_eta,0.9533097472388072
ATSC0are,7.164920370370369
ATSC1are,-0.21067890946501716
ATSC2are,3.1685252057613216
ATSC3are,-1.2944276406035642
ATSC4are,-3.1453129286694037
ATSC5are,-2.6921221879286663
ATSC6are,-0.19750867626886107
ATSC7are,2.27642849794239
ATSC8are,-1.3552066186556941
BCUTZ-1h,16.013123322849033
BCUTZ-1l,5.652509238230404
BCUTc-1h,0.4527909888858363
BCUTc-1l,-0.4148882468485845
BCUTd-1h,4.043940917166166
BCUTd-1l,0.9706286035573668
BCUTi-1h,14.545083202725134
BCUTi-1l,10.319756087773584
BCUTm-1h,32.0665442399397
BCUTm-1l,11.663758879248304
BCUTp-1h,2.9545885879619633
BCUTp-1l,0.7511220573848236
BCUTs-1h,7.01502729167456
BCUTs-1l,0.2989194283298264
BCUTv-1h,24.441832775400542
BCUTv-1l,14.700863754706518
BalabanJ,1.3778250664877971
Diameter,15
ETA_beta,34.75
GATS1are,0.638419577908029
GATS2are,0.5997786393059451
GATS3are,0.9449391946497046
GATS4are,1.194854310267597
GATS5are,1.2528748323241006
GATS6are,1.125677026767161
GATS7are,0.9997949706426472
GATS8are,0.9655809190356683
HybRatio,0.42857142857142855
Lipinski,True
LogEE_Dt,334.4875378393782
MATS1are,-0.027856631405750905
MATS2are,0.2274313131819241
MATS3are,-0.0687023868359202
MATS4are,-0.15098944870532777
MATS5are,-0.1292342142804496
MATS6are,-0.011363111661977886
MATS7are,0.15456580735794792
MATS8are,-0.10112686219391609
MAXddssS,-3.7238975760057103
MAXssCH2,0.7836264835619994
MAXsssCH,0.20307191729359797
MINddssS,-3.7238975760057103
MINssCH2,0.3442749275636183
MINsssCH,0.20307191729359797
NsssssAs,0
RotRatio,0.15625
SM1_Dzpe,1.5300642594859246
SM1_Dzse,1.4861242843716291
SMR_VSA1,18.00687135247258
SMR_VSA2,0.0
SMR_VSA3,9.622004595302567
SMR_VSA4,5.917906046161393
SMR_VSA5,31.584601120751042
SMR_VSA6,31.078935354500782
SMR_VSA7,35.89528683400505
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,244.20541295892554
SpAD_Dzi,273.0261398239259
SpAD_Dzm,244.22366952060727
SpAD_Dzp,327.7797178721196
SpAD_Dzv,321.274120715767
SpAbs_Dt,668.9750756787564
SpDiam_A,5.067195420236212
SpDiam_D,253.16977158978898
SpMAD_Dt,23.06810605788816
SpMax_Dt,334.4875378393782
SsssssAs,0
VE1_Dzpe,5.288736339282874
VE1_Dzse,5.286239731451243
VE2_Dzpe,0.18237021859596117
VE2_Dzse,0.18228412867073251
VE3_Dzpe,2.7302900770647023
VE3_Dzse,2.7298179042935646
VMcGowan,302.9800000000008
VR1_Dzpe,185.6885177934513
VR1_Dzse,185.92733826661396
VR2_Dzpe,6.403052337705217
VR2_Dzse,6.411287526434964
VR3_Dzpe,6.28878137141707
VR3_Dzse,6.290066679899719
mZagreb1,10.17361111111111
mZagreb2,6.2638888888888875
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,1
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,48
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.13268371056241424
AATSC1are,-0.0036961212186845116
AATSC2are,0.030176430531060207
AATSC3are,-0.009115687609884255
AATSC4are,-0.020033840309996203
AATSC5are,-0.017147275082348194
AATSC6are,-0.0015076998188462676
AATSC7are,0.02050836484632784
AATSC8are,-0.013417887313422715
AETA_beta,1.1982758620689655
BCUTdv-1h,6.024093701772174
BCUTdv-1l,0.6442304738319686
BCUTpe-1h,3.5370242286519034
BCUTpe-1l,2.199178867902065
BCUTse-1h,3.768306651739873
BCUTse-1l,2.3963941280054963
ETA_alpha,13.866666666666667
ETA_dBeta,-2.75
ETA_eta_B,0.5836778771242859
ETA_eta_F,28.164023482694205
ETA_eta_L,7.496290452571381
ETA_eta_R,55.810006152619614
ETA_psi_1,0.5583892617449666
LabuteASA,170.2691182190538
LogEE_DzZ,121.78317517730143
LogEE_Dzi,136.5572556017773
LogEE_Dzm,121.79187532205744
LogEE_Dzp,162.7899484026128
LogEE_Dzv,160.2238926127472
PEOE_VSA1,9.799819461700956
PEOE_VSA2,9.589074368143644
PEOE_VSA3,13.139891848781026
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,43.882387697088866
PEOE_VSA8,49.43866274396751
PEOE_VSA9,10.582869750201336
SM1_Dzare,1.675270236251707
SpAD_Dzpe,274.12861192992636
SpAD_Dzse,273.2426061018839
SpAbs_DzZ,242.4650370560204
SpAbs_Dzi,271.91156579126226
SpAbs_Dzm,242.48628359214257
SpAbs_Dzp,331.03948138609314
SpAbs_Dzv,322.84415814728527
SpDiam_Dt,472.6288539474722
SpMAD_DzZ,8.420876308928467
SpMAD_Dzi,9.414694476687101
SpMAD_Dzm,8.421505845538181
SpMAD_Dzp,11.302748892142056
SpMAD_Dzv,11.078417955716104
SpMax_DzZ,121.78317517730143
SpMax_Dzi,136.5572556017773
SpMax_Dzm,121.79187532205744
SpMax_Dzp,162.7899484026128
SpMax_Dzv,160.2238926127472
VE1_Dzare,5.290514285892309
VE2_Dzare,0.18243152709973479
VE3_Dzare,2.7306261966423864
VR1_Dzare,185.49719228600242
VR2_Dzare,6.396454906413877
VR3_Dzare,6.2877504830008535
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,1
n12FHRing,1
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4781609195402299
AETA_dBeta,-0.09482758620689655
AETA_eta_B,0.020126823349113306
AETA_eta_F,0.9711732235411795
AETA_eta_L,0.25849277422659933
AETA_eta_R,1.9244829707799866
BCUTare-1h,3.5810354964480946
BCUTare-1l,2.1478785114461383
ETA_beta_s,18.75
ETA_dPsi_A,0.15561073825503335
ETA_dPsi_B,0.0
ETA_eta_BR,0.9276778771242858
ETA_eta_FL,6.334245232677429
ETA_eta_RL,13.83053568524881
LogEE_Dzpe,137.1170668014972
LogEE_Dzse,136.6725487159203
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,5.907179729351506
SlogP_VSA1,9.622004595302567
SlogP_VSA2,51.311091797532725
SlogP_VSA3,14.817828337479405
SlogP_VSA4,5.917906046161393
SlogP_VSA5,37.04710632100208
SlogP_VSA6,35.227318817825825
SlogP_VSA7,0.0
SlogP_VSA8,10.772448428929591
SlogP_VSA9,0.0
SpAD_Dzare,273.19581175275727
SpAbs_Dzpe,272.74264975091916
SpAbs_Dzse,271.8877904839478
SpDiam_DzZ,185.1533947329384
SpDiam_Dzi,211.8842671163299
SpDiam_Dzm,185.1633175556906
SpDiam_Dzp,247.3830446797599
SpDiam_Dzv,246.11433493169716
SpMAD_Dzpe,9.452710756204358
SpMAD_Dzse,9.422158831099445
SpMax_Dzpe,137.1170668014972
SpMax_Dzse,136.6725487159203
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,1
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.646551724137931
AETA_eta_BR,0.03198889231463055
AETA_eta_FL,0.21842224940266994
AETA_eta_RL,0.4769150236292693
DetourIndex,4741
EState_VSA1,10.023291153407584
EState_VSA2,22.62774898038218
EState_VSA3,42.51492554427689
EState_VSA4,18.52902952053558
EState_VSA5,0.0
EState_VSA6,47.05539200369962
EState_VSA7,6.923737199690624
EState_VSA8,4.722094864452088
EState_VSA9,0.0
ETA_beta_ns,16.0
ETA_shape_p,0.16826923076923075
ETA_shape_x,0.06009615384615385
ETA_shape_y,0.34615384615384615
GhoseFilter,True
LogEE_Dzare,136.6556738155597
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,271.68808267824033
SpDiam_Dzpe,212.28979324112464
SpDiam_Dzse,211.2088013770379
SpMAD_Dzare,9.4205452328537
SpMax_Dzare,136.6556738155597
TopoPSA(NO),86.78999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.1255989648946
VSA_EState9,49.01496527777778
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.5517241379310345
EState_VSA10,18.00687135247258
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.021839080459770097
FilterItLogS,-4.725316147446266
SpDiam_Dzare,211.85488477310625
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5987654320987654
ETA_epsilon_2,0.8563218390804594
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.5520833333333329
ETA_epsilon_5,0.8377777777777775
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.15555555555555584
ETA_dEpsilon_B,0.0466820987654325
ETA_dEpsilon_C,-0.10887345679012334
ETA_dEpsilon_D,0.018544061302681936
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.7241379310344828
MDEDescriptor,"0.06666666666666665,3.3054435412285703,2.5546846942755317,0.0,11.859854617901307,21.791877820586137,0.0,8.066374536899339,0.0,0.0,0.8653226308656536,0.0,0.0,0.0,0.0,0.0,0.0,0.36514837167011066,0.09090909090909091"
APolDescriptor,63.03782499999996
BCUTDescriptor,"11.849999999999985,31.972072471617373,-0.281382468742696,0.24162618988102103,4.489649554487018,12.990448895727305"
BPolDescriptor,40.34217499999999
TPSADescriptor,95.16999999999999
ALOGPDescriptor,"-0.1914999999999995,0.03667224999999981,104.24539999999999"
XLogPDescriptor,2.031
VAdjMaDescriptor,6.0
WeightDescriptor,415.15657748
ChiPathDescriptor,"20.75878406613483,13.830535685248813,13.166959623009049,11.292862644891297,9.544897583923989,7.82507012957948,5.839784467040855,4.37803441304,16.846152716474517,10.329535417340988,8.094741154062572,6.34235817872688,4.6536023717167545,3.395243524199929,2.1559272991637943,1.3467380384877818"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.4442001010678158,0.8610964354244044,0.0,0.0,0.02795084971874737,0.18686472505487017,0.297077489512591"
AtomCountDescriptor,54
BondCountDescriptor,32
SmallRingDescriptor,"4,3,2,1,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.7203443458744427,0.20412414523193154,0.8480701452707472,0.08333333333333333,1.118555863115143,0.025499585890087693,0.22628436851687417,0.007361096388933056"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,3,6,2,1,0"
ZagrebIndexDescriptor,160.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"59.28309968832523,2.044244816838801,23.305153504767432,10.015852560904921,9.782571189630733"
FractionalPSADescriptor,0.22923881051742404
WienerNumbersDescriptor,"2321.0,53.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.22289404207471,9.967707266705556,14.325022905536153,2.505761140380442,3.470794472657032,4.221006140396332"
FractionalCSP3Descriptor,0.42857142857142855
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,6,0,0,5,1,0,0,2,3,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.203125,8.859375,4.21652929382936"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,2437.08
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.42857142857142855
AutocorrelationDescriptorMass,"39.30557008444323,42.723496865407874,58.821676344620585,64.99370000924623,63.49385110124477"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.5642551113023598,-0.3547099287339408,0.1884304861725627,-0.06147026319100344,-0.026921406987859896"
EccentricConnectivityIndexDescriptor,728
AutocorrelationDescriptorPolarizability,"2440.3497462181917,2950.172315858459,4418.326079354083,4661.350374964302,4143.462407988653"
