DLiP-ID,T0008T
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,358.10525291600044
MZ,0.7121212121212122
Mi,1.1182570301291828
Mm,0.6780640473505346
Mp,0.6715606151333698
Mv,0.6563646355679736
SZ,31.333333333333336
Si,49.20330932568404
Sm,29.834818083423524
Sp,29.548667065868273
Sv,28.88004396499084
nB,0
nC,19
nF,0
nH,18
nI,0
nN,0
nO,7
nP,0
nS,0
nX,0
ABC,19.734688671066525
AMW,8.138755748090919
IC0,1.4725962269147297
IC1,3.0982880865479627
IC2,3.808768198567055
IC3,4.254441845713346
IC4,4.436260027531528
IC5,4.89080548207698
MID,52.63486971703849
Mpe,0.9993761140819962
Mse,1.029662980864729
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,95.79280000000004
SdO,12.61770628621819
SdS,0
Spe,43.97254901960783
SsF,0
SsI,0
Sse,45.30517115804808
StN,0
fMF,0.36363636363636365
nBr,0
nCl,0
AMID,2.024418066039942
BIC0,0.2558861882810269
BIC1,0.5383750916735045
BIC2,0.6618319119418412
BIC3,0.7392745460469817
BIC4,0.7708682447508799
BIC5,0.8498524915106249
CIC0,3.9868353917225674
CIC1,2.3611435320893346
CIC2,1.6506634200702424
CIC3,1.204989772923951
CIC4,1.0231715911057693
CIC5,0.5686261365603169
GGI1,5.5
GGI2,3.7777777777777795
GGI3,2.125
GGI4,2.533333333333334
GGI5,1.4027777777777777
GGI6,0.6669387755102041
GGI7,0.4444444444444444
GGI8,0.3199798437893675
GGI9,0.19250000000000003
JGI1,0.1964285714285714
JGI2,0.0944444444444445
JGI3,0.044270833333333336
JGI4,0.05507246376811594
JGI5,0.035069444444444445
JGI6,0.02021026592455164
JGI7,0.016460905349794237
JGI8,0.014544538354062159
JGI9,0.010694444444444446
MIC0,13.565613042831526
MIC1,29.039088347385178
MIC2,37.57266497284649
MIC3,40.56626764553358
MIC4,42.931358554624495
MIC5,43.889676736442674
MPC2,40
MPC3,57
MPC4,76
MPC5,100
MPC6,114
MPC7,130
MPC8,141
MPC9,160
Mare,1.0145454545454549
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,4
NssS,0
NtCH,0
NtsC,0
RNCG,0.1537984761142398
RPCG,0.08945800588153888
SIC0,0.2697343477822143
SIC1,0.5675111079276256
SIC2,0.6976492178351972
SIC3,0.7792829259349304
SIC4,0.8125864261010456
SIC5,0.8958451765163332
SaaN,0
SaaO,5.908725670823884
SaaS,0
Sare,44.640000000000015
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.98046887179012
SsSH,0
SssO,21.01851419018748
SssS,0
StCH,0
StsC,0
TIC0,64.79423398424811
TIC1,136.32467580811036
TIC2,167.58580073695043
TIC3,187.19544121138725
TIC4,195.19544121138722
TIC5,215.19544121138713
Vabc,307.85071843630453
WPol,48
apol,49.34627399999999
bpol,27.605726
nRot,5
ABCGG,16.22437058798656
ATS0Z,1150.0
ATS0d,154.0
ATS0i,7035.769502763982
ATS0m,4551.083458000002
ATS0p,65.49456028728198
ATS0s,228.02777777777777
ATS0v,10121.063971744508
ATS1Z,1262.0
ATS1d,188.0
ATS1i,6657.097226235446
ATS1m,4836.141292000003
ATS1p,80.15950125600004
ATS1s,174.77777777777777
ATS1v,12441.560561823419
ATS2Z,1806.0
ATS2d,297.0
ATS2i,11622.128970286683
ATS2m,6875.857368000001
ATS2p,112.36459810018803
ATS2s,270.3888888888889
ATS2v,17627.348955949536
ATS3Z,2259.0
ATS3d,332.0
ATS3i,12043.786136773302
ATS3m,8642.233352000003
ATS3p,132.37648520484902
ATS3s,355.5277777777776
ATS3v,20865.17413026704
ATS4Z,2306.0
ATS4d,328.0
ATS4i,14727.43529093234
ATS4m,8608.617010000005
ATS4p,141.65546208369807
ATS4s,398.72222222222223
ATS4v,21713.618532282384
ATS5Z,2139.0
ATS5d,324.0
ATS5i,17725.95346640189
ATS5m,7722.105568000003
ATS5p,143.34201805933895
ATS5s,437.6944444444445
ATS5v,21074.820062099967
ATS6Z,1798.0
ATS6d,286.0
ATS6i,16750.667628769334
ATS6m,6395.663684999998
ATS6p,132.14007809788598
ATS6s,372.63888888888897
ATS6v,18705.357314120178
ATS7Z,1494.0
ATS7d,243.0
ATS7i,15973.872147986473
ATS7m,5265.620027
ATS7p,113.11571487067796
ATS7s,348.83333333333337
ATS7v,15740.9328219405
ATS8Z,1233.0
ATS8d,194.0
ATS8i,12734.849727090734
ATS8m,4370.072882
ATS8p,90.33079654243299
ATS8s,271.38888888888897
ATS8v,12606.691444549771
C1SP1,0
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.21052631578947367
GGI10,0.11968166513621059
JGI10,0.009973472094684216
JGT10,0.49716938358644636
Kier1,20.727040816326532
Kier2,9.0
Kier3,4.077562326869806
MAXdO,12.61770628621819
MID_C,39.351304627977854
MID_N,0.0
MID_O,13.283565089060637
MID_X,0.0
MID_h,13.283565089060637
MINdO,12.61770628621819
MPC10,162
MWC01,28.0
MWC02,4.919980925828125
MWC03,5.802118375377063
MWC04,6.705639094860003
MWC05,7.607381425639791
MWC06,8.51699317141357
MWC07,9.424887076064874
MWC08,10.337118907970643
MWC09,11.24808714254372
MWC10,12.161927426879043
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.2000000000000024
SRW02,4.04305126783455
SRW03,0.0
SRW04,5.37989735354046
SRW05,0.0
SRW06,6.942156705699469
SRW07,0.0
SRW08,8.609042845046117
SRW09,0.0
SRW10,10.329963707833757
SaaCH,7.596719288023852
SaaNH,0
SaaSe,0
SaaaC,0.5175383965314522
SaasC,1.968434480516012
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,5.840216044891959
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.301758430729815
VE1_D,5.013575910008631
VE2_A,0.1654522473357621
VE2_D,0.19282984269263964
VE3_A,2.4145353215138785
VE3_D,2.567660860015354
VR1_A,230.09353405244374
VR1_D,156.1364925477078
VR2_A,8.849751309709374
VR2_D,6.005249713373377
VR3_A,6.393997341076116
VR3_D,6.006242021958292
WPath,1607
Xc-3d,1.6824022414095154
Xc-4d,0.0
Xc-5d,0.5321175568066727
Xc-6d,0.0
Xp-0d,18.844570503761737
Xp-1d,12.531937062952862
Xp-2d,10.803457304639576
Xp-3d,9.856346020005171
Xp-4d,8.41685461757334
Xp-5d,6.8090146957026425
Xp-6d,4.927065005947043
Xp-7d,3.5715770160196048
ZMIC0,92.76209320181805
ZMIC1,60.224514546145414
ZMIC2,40.74140089125828
ZMIC3,33.80030682500389
ZMIC4,28.915834029175823
ZMIC5,25.774574937446275
nAcid,0
nAtom,44
nBase,0
nRing,3
piPC1,3.6506582412937387
piPC2,4.343805421853684
piPC3,5.041810911564705
piPC4,5.695834304807027
piPC5,6.352302687903919
piPC6,6.799752386430481
piPC7,7.2697690708757765
piPC8,7.69132143552429
piPC9,8.166955075862509
AATS0Z,26.136363636363637
AATS0d,3.5
AATS0i,159.90385233554505
AATS0m,103.4337149545455
AATS0p,1.4885127338018633
AATS0s,5.182449494949495
AATS0v,230.02418117601155
AATS1Z,27.434782608695652
AATS1d,4.086956521739131
AATS1i,144.71950491816187
AATS1m,105.13350634782616
AATS1p,1.7425978533913054
AATS1s,3.7995169082125604
AATS1v,270.4687078657265
AATS2Z,24.08
AATS2d,3.96
AATS2i,154.96171960382244
AATS2m,91.67809824000001
AATS2p,1.4981946413358405
AATS2s,3.6051851851851855
AATS2v,235.03131941266048
AATS3Z,27.88888888888889
AATS3d,4.098765432098766
AATS3i,148.688717737942
AATS3m,106.69423891358028
AATS3p,1.6342775951215929
AATS3s,4.389231824417007
AATS3v,257.59474234897584
AATS4Z,23.77319587628866
AATS4d,3.381443298969072
AATS4i,151.8292298034262
AATS4m,88.74862896907221
AATS4p,1.4603655884917326
AATS4s,4.110538373424972
AATS4v,223.85173744621014
AATS5Z,19.098214285714285
AATS5d,2.892857142857143
AATS5i,158.2674416643026
AATS5m,68.94737114285716
AATS5p,1.2798394469583836
AATS5s,3.9079861111111116
AATS5v,188.16803626874972
AATS6Z,16.962264150943398
AATS6d,2.69811320754717
AATS6i,158.02516630914465
AATS6m,60.336449858490546
AATS6p,1.2466045103574148
AATS6s,3.515461215932915
AATS6v,176.4656350388696
AATS7Z,15.090909090909092
AATS7d,2.4545454545454546
AATS7i,161.35224391905527
AATS7m,53.18808108080808
AATS7p,1.1425829784916965
AATS7s,3.523569023569024
AATS7v,158.9993214337424
AATS8Z,15.60759493670886
AATS8d,2.4556962025316458
AATS8i,161.20062945684472
AATS8m,55.31737825316456
AATS8p,1.143427804334595
AATS8s,3.4353023909985945
AATS8v,159.57837271581988
AMID_C,1.5135117164606866
AMID_N,0.0
AMID_O,0.5109063495792553
AMID_X,0.0
AMID_h,0.5109063495792553
ATS0dv,450.0
ATS0pe,293.5026999999999
ATS0se,357.6641679999999
ATS1dv,429.0
ATS1pe,312.2420000000001
ATS1se,371.5257759999997
ATS2dv,632.0
ATS2pe,507.0180000000002
ATS2se,614.0840640000005
ATS3dv,789.0
ATS3pe,568.4453999999994
ATS3se,676.3205599999997
ATS4dv,692.0
ATS4pe,664.9598000000001
ATS4se,800.0407839999996
ATS5dv,588.0
ATS5pe,749.7653999999999
ATS5se,917.275504
ATS6dv,461.0
ATS6pe,682.8682
ATS6se,842.1750359999999
ATS7dv,381.0
ATS7pe,622.5246
ATS7se,775.9628600000002
ATS8dv,332.0
ATS8pe,500.40270000000015
ATS8se,622.4085920000001
ATSC0Z,346.72727272727263
ATSC0c,1.9566577040751725
ATSC0d,29.54545454545455
ATSC0i,59.29721798869612
ATSC0m,1632.632191727273
ATSC0p,10.152406703575723
ATSC0s,70.83017676767678
ATSC0v,2092.945542980786
ATSC1Z,16.694214876033055
ATSC1c,-0.7081780463953732
ATSC1d,20.429752066115686
ATSC1i,-9.778490615255265
ATSC1m,78.54803646694216
ATSC1p,-1.3840810549224407
ATSC1s,-8.667154499540864
ATSC1v,-60.95430866609267
ATSC2Z,94.57851239669424
ATSC2c,-0.8058930572991163
ATSC2d,11.320247933884293
ATSC2i,30.50176932098639
ATSC2m,479.73998419214837
ATSC2p,5.897428045817915
ATSC2s,-9.804594237832882
ATSC2v,1359.8759688284563
ATSC3Z,46.11570247933892
ATSC3c,0.7894740644904673
ATSC3d,-7.345041322314055
ATSC3i,-4.291910378222393
ATSC3m,207.86317018388434
ATSC3p,-0.7249477920459966
ATSC3s,3.837881657483921
ATSC3v,-40.23387781116729
ATSC4Z,-71.9669421487603
ATSC4c,-0.2621343751630637
ATSC4d,-16.543388429752074
ATSC4i,-28.816402891378676
ATSC4m,-354.5363774896694
ATSC4p,-5.0105521301755775
ATSC4s,-5.433697773186419
ATSC4v,-920.7026054515034
ATSC5Z,-153.12396694214877
ATSC5c,0.048824578941354335
ATSC5d,-13.43388429752066
ATSC5i,3.3136087801698086
ATSC5m,-719.756932714876
ATSC5p,-0.07745610450880608
ATSC5s,-2.0235307621671303
ATSC5v,-526.950199108358
ATSC6Z,-116.57024793388429
ATSC6c,-0.0020645638843933764
ATSC6d,-7.859504132231406
ATSC6i,-13.037614749406877
ATSC6m,-554.6109849338842
ATSC6p,-2.5587984453110244
ATSC6s,-5.348456152433423
ATSC6v,-716.7746820233855
ATSC7Z,-5.727272727272753
ATSC7c,-0.20052559461258865
ATSC7d,1.659090909090911
ATSC7i,-2.022390297588144
ATSC7m,-22.27607297727259
ATSC7p,-0.18492894044897737
ATSC7s,-4.703756313131313
ATSC7v,34.92630901655444
ATSC8Z,9.057851239669407
ATSC8c,0.04856373902479602
ATSC8d,-3.002066115702479
ATSC8i,-3.344791682857613
ATSC8m,38.59781371694217
ATSC8p,-0.5781506243413742
ATSC8s,0.7607179752066124
ATSC8v,-79.0512112825663
AXp-0d,0.7247911732216052
AXp-1d,0.44756918081974506
AXp-2d,0.2700864326159894
AXp-3d,0.1729183512281609
AXp-4d,0.11074808707333343
AXp-5d,0.06809014695702642
AXp-6d,0.04321986847321967
AXp-7d,0.02747366935399696
GATS1Z,0.7036604272588406
GATS1c,1.2889415735174359
GATS1d,0.49040133779264206
GATS1i,1.2583561969746015
GATS1m,0.708173459059231
GATS1p,1.2047357760573167
GATS1s,0.7870853734859918
GATS1v,0.9656241576763024
GATS2Z,0.7664237021499739
GATS2c,1.395835344400182
GATS2d,0.9314461538461537
GATS2i,0.7207341828452638
GATS2m,0.7520248429017241
GATS2p,0.659172016641209
GATS2s,0.8413760565681773
GATS2v,0.551837071508922
GATS3Z,0.7594113953142096
GATS3c,0.9749091050624173
GATS3d,1.3835137701804365
GATS3i,1.108646386264542
GATS3m,0.7606606610570098
GATS3p,1.0673982896337662
GATS3s,0.9536203226415207
GATS3v,0.9024358778757
GATS4Z,0.9748741749063409
GATS4c,1.1855491226565944
GATS4d,1.3203489294210942
GATS4i,1.2537750375401124
GATS4m,0.9773778557749675
GATS4p,1.227917854603787
GATS4s,1.0151998798116129
GATS4v,1.109816518382212
GATS5Z,1.1543526200464456
GATS5c,1.1216166895362487
GATS5d,1.150013736263736
GATS5i,0.9599000359462216
GATS5m,1.150473164272622
GATS5p,0.9678909697095356
GATS5s,1.0511077651792478
GATS5v,1.030908096104644
GATS6Z,1.1038663414827203
GATS6c,0.8998308752462623
GATS6d,1.11899854862119
GATS6i,1.0700110164691954
GATS6m,1.106264859105262
GATS6p,1.0858611094475163
GATS6s,1.0684456896558971
GATS6v,1.1246706052893238
GATS7Z,1.023451611023714
GATS7c,0.7945284860693904
GATS7d,0.8967521367521365
GATS7i,0.9651302395070498
GATS7m,1.0236435911629103
GATS7p,0.9739028746610146
GATS7s,1.339455610519383
GATS7v,1.005079075368388
GATS8Z,1.001553238236212
GATS8c,0.8194318704852728
GATS8d,0.9211295034079843
GATS8i,0.9823725856104492
GATS8m,1.0039080475719253
GATS8p,0.9960369547917799
GATS8s,1.071899343423887
GATS8v,1.0270436087503219
MATS1Z,0.04605458151888922
MATS1c,-0.3461963199497216
MATS1d,0.6614046822742468
MATS1i,-0.15773655437187015
MATS1m,0.046019492220811906
MATS1p,-0.13040293364977343
MATS1s,-0.11704505160851546
MATS1v,-0.02785744785779147
MATS2Z,0.1600279671386122
MATS2c,-0.24163173386473813
MATS2d,0.22477948717948704
MATS2i,0.3017742137310709
MATS2m,0.1723887712240713
MATS2p,0.34078859866084216
MATS2s,-0.08120872885006765
MATS2v,0.3811823505815977
MATS3Z,0.07224844141467122
MATS3c,0.21917482460665327
MATS3d,-0.13504273504273512
MATS3i,-0.03931732694665617
MATS3m,0.06916029684188042
MATS3p,-0.038788714057217656
MATS3s,0.029433432422276178
MATS3v,-0.01044243118123949
MATS4Z,-0.09415122797722983
MATS4c,-0.06077011541635925
MATS4d,-0.25398889770023797
MATS4i,-0.22043796413983446
MATS4m,-0.09850389184751507
MATS4p,-0.22387083543337777
MATS4s,-0.0347983054172527
MATS4v,-0.1995457056477203
MATS5Z,-0.17349614203311117
MATS5c,0.009802984213413843
MATS5d,-0.17862637362637357
MATS5i,0.021953388743667736
MATS5m,-0.17319372579492884
MATS5p,-0.002997238467944406
MATS5s,-0.011223443876414177
MATS5v,-0.09891138847066148
MATS6Z,-0.1395553620722067
MATS6c,-0.00043798605163087825
MATS6d,-0.11042089985486211
MATS6i,-0.09126634044941405
MATS6m,-0.14100902928725934
MATS6p,-0.10461979921566086
MATS6s,-0.03134418091143535
MATS6v,-0.14215807682649176
MATS7Z,-0.007341373885684356
MATS7c,-0.04554832779840161
MATS7d,0.024957264957264982
MATS7i,-0.01515821758168729
MATS7m,-0.0060641196032729374
MATS7p,-0.008095680423302741
MATS7s,-0.02951508039078786
MATS7v,0.007416726182588515
MATS8Z,0.014549992366564206
MATS8c,0.013823653666073741
MATS8d,-0.056592015579357335
MATS8i,-0.03141668383668763
MATS8m,0.013167397169739558
MATS8p,-0.03171739983168055
MATS8s,0.005981786909207021
MATS8v,-0.021036630832234404
MAXaaO,5.908725670823884
MAXsOH,9.98046887179012
MAXssO,5.391085175780342
MINaaO,5.908725670823884
MINsOH,9.98046887179012
MINssO,5.029348436707674
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,33.43837654502405
SpAD_D,256.84007081683876
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1034
TMWC10,130.72413354657684
TSRW10,61.30411187995435
VE1_Dt,5.073336657305143
VE2_Dt,0.19512833297327473
VE3_Dt,2.579510163977634
VR1_Dt,149.02738306638912
VR2_Dt,5.731822425630351
VR3_Dt,5.959641513056664
Xc-3dv,0.6088472087382913
Xc-4dv,0.0
Xc-5dv,0.09945957117137885
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.16895785846218417
Xch-7d,0.46891610963766167
Xp-0dv,14.783454684231266
Xp-1dv,7.6782033863207895
Xp-2dv,5.38353755181183
Xp-3dv,3.9875046312548874
Xp-4dv,2.735924296075801
Xp-5dv,1.8491931254389795
Xp-6dv,1.065793663969794
Xp-7dv,0.625335831914967
Xpc-4d,4.734995611673624
Xpc-5d,7.928860247892885
Xpc-6d,12.761627478254027
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,46
nFRing,1
nHBAcc,7
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,8.46097950581236
AATS0dv,10.227272727272727
AATS0pe,6.6705159090909065
AATS0se,8.128731090909088
AATS1dv,9.326086956521738
AATS1pe,6.787869565217393
AATS1se,8.07664730434782
AATS2dv,8.426666666666666
AATS2pe,6.760240000000002
AATS2se,8.187787520000006
AATS3dv,9.74074074074074
AATS3pe,7.017844444444437
AATS3se,8.349636543209872
AATS4dv,7.134020618556701
AATS4pe,6.855255670103094
AATS4se,8.247843134020615
AATS5dv,5.25
AATS5pe,6.694333928571427
AATS5se,8.189959857142856
AATS6dv,4.349056603773585
AATS6pe,6.44215283018868
AATS6se,7.9450475094339605
AATS7dv,3.8484848484848486
AATS7pe,6.288127272727272
AATS7se,7.838008686868689
AATS8dv,4.2025316455696204
AATS8pe,6.334211392405066
AATS8se,7.8785897721519005
AATSC0Z,7.880165289256197
AATSC0c,0.04446949327443574
AATSC0d,0.6714876033057853
AATSC0i,1.3476640451976392
AATSC0m,37.10527708471075
AATSC0p,0.23073651599035735
AATSC0s,1.6097767447199267
AATSC0v,47.56694415865422
AATSC1Z,0.36291771469637074
AATSC1c,-0.015395174921638548
AATSC1d,0.4441250449155584
AATSC1i,-0.21257588294033186
AATSC1m,1.7075660101509167
AATSC1p,-0.03008871858527045
AATSC1s,-0.18841640216393182
AATSC1v,-1.3250936666541886
AATSC2Z,1.2610468319559232
AATSC2c,-0.010745240763988218
AATSC2d,0.15093663911845723
AATSC2i,0.40669025761315186
AATSC2m,6.396533122561978
AATSC2p,0.07863237394423887
AATSC2s,-0.1307279231711051
AATSC2v,18.131679584379416
AATSC3Z,0.5693296602387521
AATSC3c,0.0097465933887712
AATSC3d,-0.09067952249770438
AATSC3i,-0.052986547879288796
AATSC3m,2.566211977578819
AATSC3p,-0.0089499727413086
AATSC3s,0.04738125503066569
AATSC3v,-0.4967145408786085
AATSC4Z,-0.7419272386470134
AATSC4c,-0.002702416238794471
AATSC4d,-0.17055039618301107
AATSC4i,-0.2970763184678214
AATSC4m,-3.655014200924427
AATSC4p,-0.05165517659974822
AATSC4s,-0.05601750281635484
AATSC4v,-9.491779437644364
AATSC5Z,-1.3671782762691855
AATSC5c,0.00043593374054780656
AATSC5d,-0.11994539551357732
AATSC5i,0.029585792680087576
AATSC5m,-6.42640118495425
