DLiP-ID,C0027C
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,356.12732575200044
MZ,0.7209302325581396
Mi,1.1140474963594054
Mm,0.6900360715855427
Mp,0.7205498955577219
Mv,0.692931974495761
SZ,31.000000000000004
Si,47.904042343454435
Sm,29.671551078178336
Sp,30.98364550898204
Sv,29.796074903317727
nB,0
nC,21
nF,0
nH,16
nI,0
nN,4
nO,2
nP,0
nS,0
nX,0
ABC,21.258292033180798
AMW,8.28203083144187
IC0,1.5602492691589824
IC1,3.197702305496805
IC2,4.003633050428283
IC3,4.7780251504944875
IC4,5.205107196461936
IC5,5.315685975582017
MID,55.76371937386669
Mpe,0.9830369357045142
Mse,1.0096885109842646
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,105.06980000000001
SdO,12.844195483749054
SdS,0
Spe,42.27058823529411
SsF,0
SsI,0
Sse,43.41660597232338
StN,0
fMF,0.5581395348837209
nBr,0
nCl,0
AMID,2.0653229397728405
BIC0,0.26634590833543736
BIC1,0.5458710617457657
BIC2,0.6834493068103737
BIC3,0.815643675605751
BIC4,0.8885496898660701
BIC5,0.9074262924381944
CIC0,3.8660154855431155
CIC1,2.228562449205293
CIC2,1.4226317042738152
CIC3,0.6482396042076104
CIC4,0.22115755824016148
CIC5,0.11057877912008074
GGI1,4.0
GGI2,3.7777777777777795
GGI3,2.1875
GGI4,1.5022222222222226
GGI5,0.798611111111111
GGI6,0.6506122448979592
GGI7,0.3888888888888889
GGI8,0.32854623330813804
GGI9,0.16125000000000003
JGI1,0.13333333333333333
JGI2,0.08994708994708998
JGI3,0.04755434782608695
JGI4,0.03755555555555556
JGI5,0.02281746031746032
JGI6,0.01913565426170468
JGI7,0.011111111111111112
JGI8,0.01095154111027127
JGI9,0.007010869565217391
MIC0,14.358017412548783
MIC1,30.337608528084303
MIC2,38.839811969486746
MIC3,43.102884651475065
MIC4,44.7500816604685
MIC5,44.861545069821545
MPC2,42
MPC3,58
MPC4,75
MPC5,94
MPC6,96
MPC7,106
MPC8,114
MPC9,122
Mare,0.9951627906976747
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,1
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.25159510752980446
RPCG,0.1490620658826775
SIC0,0.28753651723443047
SIC1,0.5893008266369337
SIC2,0.7378248632190233
SIC3,0.8805366797398003
SIC4,0.9592431316499036
SIC5,0.9796215658249519
SaaN,8.07462883880723
SaaO,0
SaaS,0
Sare,42.79200000000001
SdNH,0
SdSe,0
SddC,0
SdsN,4.289349489795918
SsBr,0
SsCl,0
SsLi,0
SsOH,10.251149453634122
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,67.09071857383624
TIC1,137.5011991363626
TIC2,172.15622116841615
TIC3,205.45508147126296
TIC4,223.81960944786326
TIC5,228.57449695002674
Vabc,308.67630177873707
WPol,46
apol,51.742687999999994
bpol,19.769311999999996
nRot,3
ABCGG,16.313057244784158
ATS0Z,1096.0
ATS0d,160.0
ATS0i,6837.226733122985
ATS0m,4342.523763000001
ATS0p,71.807114477584
ATS0s,206.22222222222223
ATS0v,10797.233094446257
ATS1Z,1258.0
ATS1d,200.0
ATS1i,6692.162383879648
ATS1m,4845.190314000002
ATS1p,90.08851263600003
ATS1s,167.8888888888889
ATS1v,13394.057069174458
ATS2Z,1819.0
ATS2d,303.0
ATS2i,10852.793870157342
ATS2m,6942.330625999998
ATS2p,130.961627384547
ATS2s,251.44444444444454
ATS2v,19201.62030052345
ATS3Z,2099.0
ATS3d,335.0
ATS3i,14476.756200409141
ATS3m,7901.302646
ATS3p,147.3453509347919
ATS3s,348.55555555555554
ATS3v,21498.027278504404
ATS4Z,1945.0
ATS4d,307.0
ATS4i,15033.381963133994
ATS4m,7182.522347999999
ATS4p,136.78699708079202
ATS4s,367.33333333333326
ATS4v,19668.727659377226
ATS5Z,1734.0
ATS5d,283.0
ATS5i,14603.947718429738
ATS5m,6331.425395
ATS5p,120.88196863049
ATS5s,337.55555555555543
ATS5v,17454.71765086058
ATS6Z,1604.0
ATS6d,265.0
ATS6i,12835.778376384593
ATS6m,5934.248726000001
ATS6p,111.43840646249
ATS6s,284.22222222222223
ATS6v,16354.219428364855
ATS7Z,1648.0
ATS7d,254.0
ATS7i,11783.860782870497
ATS7m,6124.261083000001
ATS7p,118.42946636139597
ATS7s,317.33333333333337
ATS7v,17182.40410512913
ATS8Z,1492.0
ATS8d,244.0
ATS8i,13478.32403534604
ATS8m,5355.557686
ATS8p,121.21574071964098
ATS8s,300.1111111111111
ATS8v,16750.443908747548
C1SP1,0
C1SP2,3
C1SP3,1
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.047619047619047616
GGI10,0.053770023466993166
JGI10,0.002987223525944065
JGT10,0.3824041865537746
Kier1,20.28
Kier2,9.212018140589569
Kier3,4.451843043995244
MAXdO,12.844195483749054
MID_C,43.83905337287817
MID_N,8.341662161510769
MID_O,3.5830038394777386
MID_X,0.0
MID_h,11.924666000988507
MINdO,12.844195483749054
MPC10,125
MWC01,30.0
MWC02,4.976733742420574
MWC03,5.84354441703136
MWC04,6.725033642166843
MWC05,7.605392364814935
MWC06,8.492285555710053
MWC07,9.37695589894852
MWC08,10.265801566988308
MWC09,11.152285527968122
MWC10,12.042029024869576
NaaCH,11
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,5
NaasN,1
NdCH2,0
NddsN,0
NdsCH,1
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.354720000000002
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.43372200355424
SRW05,0.0
SRW06,6.974478911025045
SRW07,0.0
SRW08,8.614138397472717
SRW09,0.0
SRW10,10.30229722897745
SaaCH,20.22371072783771
SaaNH,0
SaaSe,0
SaaaC,1.8156453696415822
SaasC,1.8833619777622315
SaasN,1.1910185185185185
SdCH2,0
SddsN,0
SdsCH,1.4747222222222223
SdssC,0
SdssS,0
SsCH3,1.6562211829176114
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.778321067227782
VE1_D,5.129474059615392
VE2_A,0.17697485434176968
VE2_D,0.189980520726496
VE3_A,2.5573410166482855
VE3_D,2.6282549044450456
VR1_A,188.60709812451992
VR1_D,165.632389154872
VR2_A,6.985448078685923
VR2_D,6.1345329316619255
VR3_A,6.232917778368449
VR3_D,6.103022582520871
WPath,1868
Xc-3d,1.5415189978060577
Xc-4d,0.0
Xc-5d,0.5412232490370623
Xc-6d,0.0
Xp-0d,18.802754140504845
Xp-1d,13.147867045540844
Xp-2d,11.643780576551782
Xp-3d,10.367113799759515
Xp-4d,8.697706193690609
Xp-5d,6.968738386167848
Xp-6d,4.643158315477264
Xp-7d,3.362621071919633
ZMIC0,84.3332684220928
ZMIC1,59.16410859977279
ZMIC2,38.595612955263626
ZMIC3,28.208331971619295
ZMIC4,24.322583637628703
ZMIC5,23.897166753402615
nAcid,0
nAtom,43
nBase,0
nRing,4
piPC1,3.7954891891721947
piPC2,4.471638793363569
piPC3,5.150397236471415
piPC4,5.788429948716486
piPC5,6.3649658800107485
piPC6,6.672981862185758
piPC7,7.110236833848251
piPC8,7.5488687595429855
piPC9,7.948363207863607
AATS0Z,25.488372093023255
AATS0d,3.7209302325581395
AATS0i,159.00527286332525
AATS0m,100.98892472093026
AATS0p,1.6699328948275347
AATS0s,4.795865633074936
AATS0v,251.09844405688972
AATS1Z,27.347826086956523
AATS1d,4.3478260869565215
AATS1i,145.48179095390537
AATS1m,105.33022421739135
AATS1p,1.958445926869566
AATS1s,3.649758454106281
AATS1v,291.1751536777056
AATS2Z,24.91780821917808
AATS2d,4.1506849315068495
AATS2i,148.66840918023757
AATS2m,95.10041953424656
AATS2p,1.793994895678726
AATS2s,3.444444444444446
AATS2v,263.0358945277185
AATS3Z,22.56989247311828
AATS3d,3.6021505376344085
AATS3i,155.66404516568969
AATS3m,84.96024350537634
AATS3p,1.5843586122020634
AATS3s,3.7479091995221028
AATS3v,231.1615836398323
AATS4Z,20.473684210526315
AATS4d,3.231578947368421
AATS4i,158.24612592772624
AATS4m,75.60549839999999
AATS4p,1.4398631271662319
AATS4s,3.866666666666666
AATS4v,207.03923851976026
AATS5Z,19.266666666666666
AATS5d,3.1444444444444444
AATS5i,162.2660857603304
AATS5m,70.34917105555556
AATS5p,1.343132984783222
AATS5s,3.750617283950616
AATS5v,193.94130723178424
AATS6Z,20.303797468354432
AATS6d,3.3544303797468356
AATS6i,162.4782072960075
AATS6m,75.11707248101267
AATS6p,1.410612740031519
AATS6s,3.59774964838256
AATS6v,207.01543580208678
AATS7Z,21.68421052631579
AATS7d,3.3421052631578947
AATS7i,155.05079977461182
AATS7m,80.58238267105264
AATS7p,1.5582824521236311
AATS7s,4.175438596491229
AATS7v,226.0842645411728
AATS8Z,17.348837209302324
AATS8d,2.8372093023255816
AATS8i,156.72469808541908
AATS8m,62.27392658139535
AATS8p,1.4094853572051276
AATS8s,3.489664082687338
AATS8v,194.77260359008775
AMID_C,1.6236686434399321
AMID_N,0.30895045042632474
AMID_O,0.1327038459065829
AMID_X,0.0
AMID_h,0.4416542963329077
ATS0dv,398.0
ATS0pe,274.6260999999999
ATS0se,333.3562359999999
ATS1dv,429.0
ATS1pe,303.05770000000007
ATS1se,358.9111439999998
ATS2dv,606.0
ATS2pe,473.0302000000001
ATS2se,565.1158479999998
ATS3dv,676.0
ATS3pe,604.6094000000002
ATS3se,728.2632319999998
ATS4dv,583.0
ATS4pe,615.5397999999999
ATS4se,745.7686079999999
ATS5dv,516.0
ATS5pe,586.9685999999999
ATS5se,714.533372
ATS6dv,485.0
ATS6pe,516.1205
ATS6se,626.842968
ATS7dv,474.0
ATS7pe,496.43769999999995
ATS7se,599.1609559999998
ATS8dv,387.0
ATS8pe,539.9731000000002
ATS8se,662.6227359999998
ATSC0Z,291.4418604651163
ATSC0c,0.7613196333568001
ATSC0d,25.674418604651166
ATSC0i,70.54434783748292
ATSC0m,1388.7965949767436
ATSC0p,9.54418979234344
ATSC0s,59.85529715762276
ATSC0v,2053.0265780486584
ATSC1Z,12.13196322336401
ATSC1c,-0.32701955968699803
ATSC1d,11.418063818280158
ATSC1i,7.846806658229166
ATSC1m,57.67227467604124
ATSC1p,0.43883656622608663
ATSC1s,-5.780602127276006
ATSC1v,63.013923810163305
ATSC2Z,31.528934559221213
ATSC2c,-0.14943184685136823
ATSC2d,-0.958896700919417
ATSC2i,-14.382620770473459
ATSC2m,143.08248194645776
ATSC2p,-1.2189488895761442
ATSC2s,-0.6716543476954507
ATSC2v,-124.94341030093571
ATSC3Z,28.253650621957828
ATSC3c,-0.04892024808186687
ATSC3d,-8.99351000540833
ATSC3i,2.807281443804222
ATSC3m,127.9421195154139
ATSC3p,-0.5557206814346995
ATSC3s,10.770326302505858
ATSC3v,-32.90114599406985
ATSC4Z,-40.74364521362896
ATSC4c,0.21734537893112701
ATSC4d,-7.769064359113035
ATSC4i,-25.72597600931949
ATSC4m,-204.74851764629514
ATSC4p,-3.8240199665554178
ATSC4s,7.451475271918753
ATSC4v,-679.2322860415743
ATSC5Z,-72.7852893455922
ATSC5c,0.16611166421643783
ATSC5d,2.1000540832882644
ATSC5i,-17.894778352033686
ATSC5m,-337.142209718767
ATSC5p,-0.6398202427497621
ATSC5s,-27.04597079502436
ATSC5v,-225.27659907868622
ATSC6Z,-23.625743645213625
ATSC6c,-0.4223248683837488
ATSC6d,-4.308815575987021
ATSC6i,13.63989732399138
ATSC6m,-96.11005612006481
ATSC6p,2.3077019117198625
ATSC6s,-18.80908599242834
ATSC6v,431.8802763909426
ATSC7Z,-57.385613845321785
ATSC7c,0.15798935867206557
ATSC7d,-8.773391022174149
ATSC7i,0.08027600830060821
ATSC7m,-277.9321527030826
ATSC7p,-1.2327102298365022
ATSC7s,17.62009494621718
ATSC7v,-368.09328872372686
ATSC8Z,-104.13953488372093
ATSC8c,0.01787191774927078
ATSC8d,-3.4418604651162794
ATSC8i,-8.829185073528102
ATSC8m,-493.68986272093036
ATSC8p,-1.7130561459002092
ATSC8s,-14.762273901808788
ATSC8v,-557.033220084898
AXp-0d,0.6963983015001795
AXp-1d,0.43826223485136145
AXp-2d,0.27723287087028053
AXp-3d,0.17874334137516407
AXp-4d,0.11596941591587479
AXp-5d,0.07413551474646647
AXp-6d,0.04836623245288817
AXp-7d,0.03172284030112862
GATS1Z,0.6845276093201403
GATS1c,1.3148494841749094
GATS1d,0.6045604914933835
GATS1i,0.9494269464512483
GATS1m,0.6878244590055984
GATS1p,0.8727500952524611
GATS1s,0.7160990067045563
GATS1v,0.812368555754581
GATS2Z,0.725490689041533
GATS2c,0.9102570215901922
GATS2d,1.15407236450268
GATS2i,1.1576835440461368
GATS2m,0.7318692510171676
GATS2p,1.0032153896034932
GATS2s,0.6215904225498706
GATS2v,0.9186239818506546
GATS3Z,0.859242918773102
GATS3c,0.9821878607410014
GATS3d,1.240094670406732
GATS3i,1.0338042985413998
GATS3m,0.8604136910627758
GATS3p,0.9475387488041405
GATS3s,0.8249285598899291
GATS3v,0.9032571220592159
GATS4Z,1.023947116434559
GATS4c,1.0566637239461811
GATS4d,1.1020594965675055
GATS4i,1.2021568340123776
GATS4m,1.0243840432322613
GATS4p,1.104719104133034
GATS4s,1.0336624889801778
GATS4v,1.058534200340452
GATS5Z,1.1520879880838386
GATS5c,1.10442568708344
GATS5d,0.9633454106280191
GATS5i,1.161737057474114
GATS5m,1.141795113435279
GATS5p,0.9513560284881677
GATS5s,1.6957563460542215
GATS5v,0.9589547645783338
GATS6Z,1.05803068196051
GATS6c,1.5965501616097
GATS6d,1.2424325811777654
GATS6i,0.966326288918882
GATS6m,1.0454409176786843
GATS6p,0.7771802032832643
GATS6s,1.4191751058495392
GATS6v,0.7829666043524197
GATS7Z,1.0324800090715138
GATS7c,1.210409688852729
GATS7d,1.3022382723112125
GATS7i,1.0116180516210183
GATS7m,1.0308966493816794
GATS7p,1.0087059355412857
GATS7s,1.0761333375746394
GATS7v,0.9953920494299973
GATS8Z,1.1704835620810725
GATS8c,1.0696879696335968
GATS8d,1.0461956521739129
GATS8i,0.9988723250297725
GATS8m,1.1680300259850285
GATS8p,1.083034697860017
GATS8s,1.3816266620618194
GATS8v,1.1174422492659992
MATS1Z,0.03891255776516475
MATS1c,-0.40152937571156766
MATS1d,0.41572148708254586
MATS1i,0.1039779744623633
MATS1m,0.03881852790111774
MATS1p,0.04298078716927324
MATS1s,-0.09027782991598655
MATS1v,0.02869145519752616
MATS2Z,0.06372398987359486
MATS2c,-0.11561700890617362
MATS2d,-0.021999702203692698
MATS2i,-0.1200940253914205
MATS2m,0.06068668534564832
MATS2p,-0.07523016676872203
MATS2s,-0.006609807850159549
MATS2v,-0.03584795448576221
MATS3Z,0.04482374583432007
MATS3c,-0.02971030621654971
MATS3d,-0.16196236559139787
MATS3i,0.018399636324869045
MATS3m,0.042595174821428265
MATS3p,-0.02692173218618291
MATS3s,0.08319778744547988
MATS3v,-0.007409722790668396
MATS4Z,-0.06327800829875514
MATS4c,0.1292195521199761
MATS4d,-0.13696605644546145
MATS4i,-0.1650648067211033
MATS4m,-0.06673089865325284
MATS4p,-0.1813534970539653
MATS4s,0.056348780775977214
MATS4v,-0.14975060985096594
MATS5Z,-0.11932120438344503
MATS5c,0.10424591500729513
MATS5d,0.03908011272141707
MATS5i,-0.12119649124203458
MATS5m,-0.11598462750927137
MATS5p,-0.032029108851487055
MATS5s,-0.21588672077361432
MATS5v,-0.05242608841209026
MATS6Z,-0.044124004573608
MATS6c,-0.3019402358153361
MATS6d,-0.09134791781324528
MATS6i,0.10524227862493848
MATS6m,-0.0376679124288348
MATS6p,0.13160791448025963
MATS6s,-0.1710434567825674
MATS6v,0.11450123296246052
MATS7Z,-0.11140532867438302
MATS7c,0.11741286074108248
MATS7d,-0.19334000762776507
MATS7i,0.0006438406743869196
MATS7m,-0.11322830641043587
MATS7p,-0.07307634145161805
MATS7s,0.16655608975815467
MATS7v,-0.1014420905800624
MATS8Z,-0.17866262368337055
MATS8c,0.011737460171932099
MATS8d,-0.06702898550724637
MATS8i,-0.06257896872098388
MATS8m,-0.17774016170064041
MATS8p,-0.08974340322079831
MATS8s,-0.12331635296149196
MATS8v,-0.13566147317350896
MAXaaN,4.050038265306123
MAXdsN,4.289349489795918
MAXsOH,10.251149453634122
MINaaN,4.024590573501108
MINdsN,4.289349489795918
MINsOH,10.251149453634122
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.81351688618921
SpAD_D,284.8102799910462
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,889
TMWC10,133.48006174091827
TSRW10,62.43551040520276
VE1_Dt,5.132541686709482
VE2_Dt,0.19009413654479562
VE3_Dt,2.628852764994336
VR1_Dt,164.5874319463314
VR2_Dt,6.0958308128270895
VR3_Dt,6.096693703212483
Xc-3dv,0.627099202297122
Xc-4dv,0.0
Xc-5dv,0.12493048847275529
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2965065170604102
Xch-7d,0.5218401745155499
Xp-0dv,14.572519498239167
Xp-1dv,8.417749632559346
Xp-2dv,6.042870586652855
Xp-3dv,4.293398644543952
Xp-4dv,2.9032305590926266
Xp-5dv,1.916369055211468
Xp-6dv,0.9921933247319388
Xp-7dv,0.5686845744962401
Xpc-4d,4.346078086615552
Xpc-5d,7.227906698256816
Xpc-6d,11.192314770760534
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,46
nFRing,1
nHBAcc,6
nHBDon,1
nHRing,1
nSpiro,0
naRing,4
piPC10,8.26456400412908
AATS0dv,9.255813953488373
AATS0pe,6.38665348837209
AATS0se,7.752470604651161
AATS1dv,9.326086956521738
AATS1pe,6.588210869565219
AATS1se,7.8024161739130395
AATS2dv,8.301369863013699
AATS2pe,6.479865753424659
AATS2se,7.741312986301367
AATS3dv,7.268817204301075
AATS3pe,6.501176344086023
AATS3se,7.830787440860213
AATS4dv,6.136842105263158
AATS4pe,6.4793663157894725
AATS4se,7.850195873684209
AATS5dv,5.733333333333333
AATS5pe,6.521873333333333
AATS5se,7.939259688888889
AATS6dv,6.139240506329114
AATS6pe,6.53317088607595
AATS6se,7.934721113924051
AATS7dv,6.2368421052631575
AATS7pe,6.532074999999999
AATS7se,7.883696789473682
AATS8dv,4.5
AATS8pe,6.278756976744188
AATS8se,7.704915534883718
AATSC0Z,6.777717685235262
AATSC0c,0.017705107752483722
AATSC0d,0.5970795024337481
AATSC0i,1.6405662287786724
AATSC0m,32.297595232017294
AATSC0p,0.22195790214752187
AATSC0s,1.3919836548284363
AATSC0v,47.744804140666474
AATSC1Z,0.2637383309426959
AATSC1c,-0.007109120862760826
AATSC1d,0.2482187786582643
AATSC1i,0.17058275343976448
AATSC1m,1.2537451016530705
AATSC1p,0.009539925352741013
AATSC1s,-0.1256652636364349
AATSC1v,1.3698679089165935
AATSC2Z,0.4319032131400166
AATSC2c,-0.0020470116007036744
AATSC2d,-0.013135571245471466
AATSC2i,-0.19702220233525286
AATSC2m,1.9600339992665448
AATSC2p,-0.016697929994193755
AATSC2s,-0.009200744488978778
AATSC2v,-1.7115535657662426
AATSC3Z,0.3038026948597616
AATSC3c,-0.0005260241729232996
AATSC3d,-0.09670440866030462
AATSC3i,0.030185821976389485
AATSC3m,1.3757217152195045
AATSC3p,-0.005975491198222576
AATSC3s,0.11580996024199847
AATSC3v,-0.35377576337709515
AATSC4Z,-0.42888047593293643
AATSC4c,0.0022878460940118635
AATSC4d,-0.08177962483276878
AATSC4i,-0.2707997474665209
AATSC4m,-2.155247554171528
AATSC4p,-0.040252841753214925
AATSC4s,0.07843658180967109
