DLiP-ID,T002MH
AATSC5c,-0.00022848975689245706
AATSC5d,-0.11896286574129314
AATSC5i,0.3279865456752293
AATSC5m,-16.121743115244133
AATSC5p,-0.008331446237279837
AATSC5s,-0.11504218759641353
AATSC5v,-3.9342046465564176
AATSC6Z,2.644128557623368
AATSC6c,-0.0029674378181433663
AATSC6d,-0.1195278323306005
AATSC6i,-0.24193389152796413
AATSC6m,12.834449814582753
AATSC6p,-0.016054253760353052
AATSC6s,-0.041250724110414826
AATSC6v,-8.873850506948845
AATSC7Z,0.19871105637336384
AATSC7c,0.0032953060268521447
AATSC7d,0.0666269166357138
AATSC7i,-0.05993008026014269
AATSC7m,0.8741208961383807
AATSC7p,-0.01898368558294484
AATSC7s,-0.00560825089485839
AATSC7v,-5.5379898509225445
AATSC8Z,2.2137433404734446
AATSC8c,-0.0032330048279431986
AATSC8d,0.11374745976822102
AATSC8i,0.062038918791400555
AATSC8m,10.455207513607402
AATSC8p,0.06040184314552193
AATSC8s,0.05327120900708383
AATSC8v,12.79989508025916
ATS0are,303.51059999999995
ATS1are,328.9870000000001
ATS2are,551.0081
ATS3are,674.8059000000001
ATS4are,672.4806000000001
ATS5are,704.4776
ATS6are,650.0454000000001
ATS7are,673.3255
ATS8are,621.9250000000001
ATSC0dv,164.44401409397778
ATSC0pe,4.106670588235292
ATSC0se,2.0608939215686264
ATSC1dv,71.20466698204606
ATSC1pe,0.012528027681664214
ATSC1se,-0.1648991357170357
ATSC2dv,39.77869016295832
ATSC2pe,1.6084650519031178
ATSC2se,0.9988489211841547
ATSC3dv,-20.048553658532715
ATSC3pe,-1.20945363321799
ATSC3se,-0.8835461822376058
ATSC4dv,-86.69792561582044
ATSC4pe,-0.20704186851210732
ATSC4se,-0.091173750865056
ATSC5dv,-134.89560256712488
ATSC5pe,-3.0732664359861537
ATSC5se,-1.4029838216070791
ATSC6dv,-75.78399570915268
ATSC6pe,-0.9714712802768155
ATSC6se,-0.22040486851210978
ATSC7dv,32.720810662143755
ATSC7pe,0.4484013840830427
ATSC7se,0.5434789657823963
ATSC8dv,109.88243732362092
ATSC8pe,1.4090861591695418
ATSC8se,0.30721566243753134
AXp-0dv,0.6825201977196045
AXp-1dv,0.3653659363087599
AXp-2dv,0.20025157007764974
AXp-3dv,0.10798799890615833
AXp-4dv,0.060371761106618696
AXp-5dv,0.029868103597211402
AXp-6dv,0.019742403844645765
AXp-7dv,0.009487425545908732
BertzCT,735.3712994211361
ECIndex,644
ETA_eta,23.658828220741746
GATS1dv,0.6054908879732511
GATS1pe,0.9485154216591878
GATS1se,1.0465879433171041
GATS2dv,1.0031171629124167
GATS2pe,0.878790839645317
GATS2se,0.8516943385699673
GATS3dv,1.2030943778607779
GATS3pe,1.3027365587189348
GATS3se,1.4095623885131752
GATS4dv,1.3739000144324178
GATS4pe,1.1173920972398057
GATS4se,1.143143843330389
GATS5dv,1.5249556666167483
GATS5pe,1.5463749647706206
GATS5se,1.5751812509817922
GATS6dv,1.1170640535515188
GATS6pe,1.0015949982704213
GATS6se,0.9128122580915624
GATS7dv,0.7289123151433962
GATS7pe,0.8354844266942484
GATS7se,0.7065866887297311
GATS8dv,0.5264374119331783
GATS8pe,0.7422483925517367
GATS8se,0.7594340155253125
LogEE_A,4.148421653226877
LogEE_D,163.41119806691324
MATS1dv,0.42467551554202815
MATS1pe,0.002991986770889608
MATS1se,-0.07847468363078612
MATS2dv,0.13861574982639932
MATS2pe,0.22444086343425393
MATS2se,0.2777309860119455
MATS3dv,-0.05601601054100485
MATS3pe,-0.13531519040060352
MATS3se,-0.19697940153531646
MATS4dv,-0.24223552471138612
MATS4pe,-0.023164104095558146
MATS4se,-0.020326442739694948
MATS5dv,-0.36065496048167645
MATS5pe,-0.32902017723501914
MATS5se,-0.29930171928156796
MATS6dv,-0.21174181313955434
MATS6pe,-0.10868942607548657
MATS6se,-0.04913746442210324
MATS7dv,0.08599914909702196
MATS7pe,0.04719165904384417
MATS7se,0.11397648799601683
MATS8dv,0.3042722654609262
MATS8pe,0.1562427357375919
MATS8se,0.06787969279954052
MAXaaCH,1.9768224984955822
MAXaasC,1.0093560137258453
MAXdssC,0.5903687279931871
MAXsCH3,2.102615814934967
MAXssNH,3.3220934639287814
MAXsssN,2.132407484882267
MDEC-11,0.5723571212766659
MDEC-12,3.943122522809505
MDEC-13,2.950322279230372
MDEC-22,6.60254261365674
MDEC-23,11.994817269511417
MDEC-33,3.0923748049685322
MDEN-22,2.497669766526919
MDEN-23,1.2539432960254464
MINaaCH,1.949471379473634
MINaasC,0.7613900070578117
MINdssC,0.5903687279931871
MINsCH3,1.981296373771156
MINssNH,3.160037785954092
MINsssN,2.132407484882267
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.310714285714286
SM1_Dzi,1.3114490041357638
SM1_Dzm,2.330041891868314
SM1_Dzp,-2.232493961662983
SM1_Dzv,-1.5343150376567234
SddssSe,0
SpAD_Dt,450.0243032687654
SpAbs_A,32.128025123102326
SpAbs_D,326.8223961338266
SpMAD_A,1.235693273965474
SpMAD_D,12.570092158993326
SpMax_A,2.3291061972662024
SpMax_D,163.41119806691324
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,97.20000000000002
TpiPC10,7.347178881589154
VAdjMat,5.754887502163468
VE1_DzZ,5.035360192643592
VE1_Dzi,5.030302846636204
VE1_Dzm,5.035443916972924
VE1_Dzp,5.039328881773452
VE1_Dzv,5.038334314532218
VE2_DzZ,0.19366769971706121
VE2_Dzi,0.19347318640908476
VE2_Dzm,0.19367091988357402
VE2_Dzp,0.19382034160667122
VE2_Dzv,0.19378208902046992
VE3_DzZ,2.5719965064036256
VE3_Dzi,2.5709916354054188
VE3_Dzm,2.5720131335425163
VE3_Dzp,2.5727843598660662
VE3_Dzv,2.572586979337448
VR1_DzZ,145.61768089917933
VR1_Dzi,146.51823416668643
VR1_Dzm,145.60353590911038
VR1_Dzp,144.9427886986606
VR1_Dzv,145.24917903109434
VR2_DzZ,5.600680034583821
VR2_Dzi,5.635316698718709
VR2_Dzm,5.600135996504245
VR2_Dzp,5.574722642256177
VR2_Dzv,5.586506885811321
VR3_DzZ,5.93649600816453
VR3_Dzi,5.942661331041009
VR3_Dzm,5.936398865585188
VR3_Dzp,5.931850548889565
VR3_Dzv,5.933962188633979
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.04221153450751842
Xch-7dv,0.09654896878617697
Xpc-4dv,1.339757664154916
Xpc-5dv,1.7530803398631993
Xpc-6dv,1.7582170387708513
Zagreb1,124.0
Zagreb2,138.0
fragCpx,79.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,27
nBondsS,39
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,5.951188235294117
AATS1are,6.326673076923078
AATS2are,6.1911022471910115
AATS3are,6.079332432432433
AATS4are,6.058383783783785
AATS5are,6.07308275862069
AATS6are,5.856264864864865
AATS7are,5.706148305084746
AATS8are,5.552901785714286
AATSC0dv,3.2243924332152507
AATSC0pe,0.08052295271049592
AATSC0se,0.04040968473663973
AATSC1dv,1.3693205188855013
AATSC1pe,0.00024092360926277333
AATSC1se,-0.00317113722532761
AATSC2dv,0.4469515748647002
AATSC2pe,0.0180726410326193
AATSC2se,0.011223021586338817
AATSC3dv,-0.18061760052732176
AATSC3pe,-0.01089597867763955
AATSC3se,-0.007959875515654106
AATSC4dv,-0.7810623929353192
AATSC4pe,-0.0018652420586676335
AATSC4se,-0.0008213851429284324
AATSC5dv,-1.1628931255786628
AATSC5pe,-0.02649367617229443
AATSC5se,-0.012094688117302407
AATSC6dv,-0.6827387000824565
AATSC6pe,-0.008751993516007348
AATSC6se,-0.001985629446055043
AATSC7dv,0.27729500561138776
AATSC7pe,0.003800011729517311
AATSC7se,0.004605753947308443
AATSC8dv,0.9810931903894725
AATSC8pe,0.012581126421156623
AATSC8se,0.002742996986049387
AETA_eta,0.9099549315669903
ATSC0are,3.962364705882349
ATSC1are,-0.07126989619377375
ATSC2are,1.6766674740484397
ATSC3are,-1.2818231833910045
ATSC4are,-0.18994671280276962
ATSC5are,-2.903590311418685
ATSC6are,-1.0314996539792374
ATSC7are,0.6421228373702437
ATSC8are,1.1023010380622855
BCUTZ-1h,35.00041820413085
BCUTZ-1l,5.699609694228349
BCUTc-1h,0.37929283334949293
BCUTc-1l,-0.4111758408544938
BCUTd-1h,3.1384739828050536
BCUTd-1l,0.9778199588304287
BCUTi-1h,14.561370253583014
BCUTi-1l,10.313220576388478
BCUTm-1h,79.9041786021686
BCUTm-1l,11.711238629270527
BCUTp-1h,3.058998249539957
BCUTp-1l,0.9833004691171177
BCUTs-1h,3.0512636133007804
BCUTs-1l,1.043829377379614
BCUTv-1h,26.523893050755
BCUTv-1l,15.584280121168774
BalabanJ,1.6184137897431865
Diameter,15
ETA_beta,31.75
GATS1are,1.0356577828541986
GATS2are,0.9345798133922913
GATS3are,1.3755094936564116
GATS4are,1.1704210690778427
GATS5are,1.6210441441477417
GATS6are,1.0231400577628766
GATS7are,0.8080690810783554
GATS8are,0.7403249619211345
HybRatio,0.3888888888888889
Lipinski,True
LogEE_Dt,225.0121516343827
MATS1are,-0.017640809581006264
MATS2are,0.24247817927626963
MATS3are,-0.14863492653493304
MATS4are,-0.022025436947008037
MATS5are,-0.32217592113382443
MATS6are,-0.11960844309619992
MATS7are,0.07004091940022544
MATS8are,0.12667704477463834
MAXssCH2,0.885405742522792
MINssCH2,0.6840180539808516
NsssssAs,0
RotRatio,0.2962962962962963
SM1_Dzpe,1.117246683648153
SM1_Dzse,1.0598741063238997
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,15.284745645900749
SMR_VSA4,0.0
SMR_VSA5,20.771211599071872
SMR_VSA6,41.712512562513446
SMR_VSA7,40.49848285298892
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,256.97304402960344
SpAD_Dzi,244.05784540414362
SpAD_Dzm,257.0374917454168
SpAD_Dzp,396.39696197967703
SpAD_Dzv,356.4484261044221
SpAbs_Dt,450.0243032687654
SpDiam_A,4.658212394532404
SpDiam_D,255.13170877433396
SpMAD_Dt,17.30862704879867
SpMax_Dt,225.0121516343827
SsssssAs,0
VE1_Dzpe,5.032534109422241
VE1_Dzse,5.032984964863241
VE2_Dzpe,0.19355900420854774
VE2_Dzse,0.19357634480243233
VE3_Dzpe,2.571435101364839
VE3_Dzse,2.5715246855060987
VMcGowan,306.39000000000044
VR1_Dzpe,146.21655511382187
VR1_Dzse,146.13795662933603
VR2_Dzpe,5.623713658223918
VR2_Dzse,5.6206906395898475
VR3_Dzpe,5.940600222005047
VR3_Dzse,5.940062529010944
mZagreb1,9.277777777777779
mZagreb2,6.0277777777777795
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,45
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.07769342560553626
AATSC1are,-0.0013705749268033414
AATSC2are,0.018838960382566737
AATSC3are,-0.011547956607126167
AATSC4are,-0.0017112316468717984
AATSC5are,-0.025030950960505904
AATSC6are,-0.009292789675488624
AATSC7are,0.005441718960764777
AATSC8are,0.00984197355412755
AETA_beta,1.2211538461538463
BCUTdv-1h,5.073121374287839
BCUTdv-1l,0.2560077497519384
BCUTpe-1h,3.1770875734827486
BCUTpe-1l,2.245838408753636
BCUTse-1h,3.339797575130588
BCUTse-1l,2.4419834920182937
ETA_alpha,13.566666666666668
ETA_dBeta,-1.75
ETA_eta_B,0.40264321167598105
ETA_eta_F,21.161965716714796
ETA_eta_L,6.416630057064102
ETA_eta_R,44.82079393745654
ETA_psi_1,0.6480891719745224
LabuteASA,168.4830782765006
LogEE_DzZ,128.31729431608312
LogEE_Dzi,122.07936304838472
LogEE_Dzm,128.30864738061214
LogEE_Dzp,197.93253846756093
LogEE_Dzv,178.0471767017122
PEOE_VSA1,20.85027554286947
PEOE_VSA2,0.0
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,21.99631096641096
PEOE_VSA7,51.188186247503396
PEOE_VSA8,48.09942647747635
PEOE_VSA9,0.0
SM1_Dzare,1.1770075915994667
SpAD_Dzpe,256.85387475544553
SpAD_Dzse,261.09199448369486
SpAbs_DzZ,255.19557150213092
SpAbs_Dzi,242.84727709263382
SpAbs_Dzm,255.24515182859489
SpAbs_Dzp,398.09757089678476
SpAbs_Dzv,357.62866844108106
SpDiam_Dt,337.90755047886034
SpMAD_DzZ,9.88357861652321
SpMAD_Dzi,9.386840207851678
SpMAD_Dzm,9.886057374823723
SpMAD_Dzp,15.246036999218347
SpMAD_Dzv,13.70955485017008
SpMax_DzZ,128.31729431608312
SpMax_Dzi,122.07936304838472
SpMax_Dzm,128.30864738061214
SpMax_Dzp,197.93253846756093
SpMax_Dzv,178.0471767017122
VE1_Dzare,5.03162309881871
VE2_Dzare,0.19352396533918118
VE3_Dzare,2.57125406074968
VR1_Dzare,146.33819141833158
VR2_Dzare,5.628391977628137
VR3_Dzare,5.941431767641961
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5217948717948718
AETA_dBeta,-0.0673076923076923
AETA_eta_B,0.015486277372153117
AETA_eta_F,0.8139217583351844
AETA_eta_L,0.2467934637332347
AETA_eta_R,1.7238766899021747
BCUTare-1h,3.193006015644147
BCUTare-1l,2.1950573466706254
ETA_beta_s,16.75
ETA_dPsi_A,0.06591082802547754
ETA_dPsi_B,0.0
ETA_eta_BR,0.574643211675981
ETA_eta_FL,6.094940293633012
ETA_eta_RL,12.511570350697115
LogEE_Dzpe,128.4699084040169
LogEE_Dzse,130.58676163055222
PEOE_VSA10,5.817862777835028
PEOE_VSA11,5.112436884724758
PEOE_VSA12,5.948339280986494
PEOE_VSA13,0.0
SlogP_VSA1,20.85027554286947
SlogP_VSA2,41.25941955026948
SlogP_VSA3,0.0
SlogP_VSA4,6.923737199690624
SlogP_VSA5,19.54140239422971
SlogP_VSA6,34.80455485814046
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,252.03382183582514
SpAbs_Dzpe,255.82257012438572
SpAbs_Dzse,260.11364915478055
SpDiam_DzZ,203.6441599409391
SpDiam_Dzi,192.13154224139203
SpDiam_Dzm,203.65397878145887
SpDiam_Dzp,317.5516863386119
SpDiam_Dzv,284.4537619584991
SpMAD_Dzpe,9.87899518290175
SpMAD_Dzse,10.041999787834417
SpMax_Dzpe,128.4699084040169
SpMax_Dzse,130.58676163055222
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6442307692307693
AETA_eta_BR,0.02210166198753773
AETA_eta_FL,0.23442078052434662
AETA_eta_RL,0.48121424425758136
DetourIndex,2831
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,18.20194969654991
EState_VSA4,40.709748656011115
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,37.255572541998674
EState_VSA8,60.59565088209449
EState_VSA9,12.217873443046695
ETA_beta_ns,15.0
ETA_shape_p,0.2702702702702703
ETA_shape_x,0.0
ETA_shape_y,0.2506142506142506
GhoseFilter,True
LogEE_Dzare,126.0621804406664
SlogP_VSA10,17.453588333505085
SlogP_VSA11,0.0
SpAbs_Dzare,250.9473532897333
SpDiam_Dzpe,202.7888307282266
SpDiam_Dzse,206.30578404764395
SpMAD_Dzare,9.69360853214712
SpMax_Dzare,126.0621804406664
TopoPSA(NO),65.11000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.0093560137258453
VSA_EState9,44.14374174368298
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5769230769230769
EState_VSA10,0.0
ETA_dAlpha_A,0.021794871794871853
ETA_dAlpha_B,0.0
FilterItLogS,-6.577101341369655
SpDiam_Dzare,198.75393714451448
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.5575163398692813
ETA_epsilon_2,0.805128205128205
ETA_epsilon_3,0.43684210526315803
ETA_epsilon_4,0.5225988700564975
ETA_epsilon_5,0.7528735632183907
AETA_beta_ns_d,0.07692307692307693
ETA_dEpsilon_A,0.12067423460612325
ETA_dEpsilon_B,0.034917469812783763
ETA_dEpsilon_C,-0.08575676479333949
ETA_dEpsilon_D,0.052254641909814326
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.6923076923076923
MDEDescriptor,"0.5723571212766659,3.943122522809505,2.950322279230372,0.0,6.60254261365674,11.994817269511417,0.0,3.0923748049685322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497669766526919,1.2539432960254464,0.0"
APolDescriptor,60.89982499999998
BCUTDescriptor,"11.98830612147205,78.91833748292316,-0.2724779459162233,0.2542145857040871,5.706368804931642,10.915354492794528"
BPolDescriptor,36.36017499999999
TPSADescriptor,97.2
ALOGPDescriptor,"4.6072,21.22629184,116.59499999999998"
XLogPDescriptor,4.48
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,436.10447810000005
ChiPathDescriptor,"18.940946820939047,12.511570350697117,10.778093857972564,8.132321080047571,6.765133636937662,4.651993355344435,3.221867517937017,1.8213754444490298,17.745525140709713,9.864880280336518,7.008804952717738,4.427507955152491,3.018588055330934,1.6427456978466273,1.0463474037662255,0.4459090006577104"
ChiChainDescriptor,"0.0,0.0,0.0,0.15137471507731048,0.2976965126745776,0.0,0.0,0.0,0.04221153450751842,0.09654896878617698"
AtomCountDescriptor,51
BondCountDescriptor,27
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.6076070275816352,0.0,0.08333333333333333,0.0,0.9139272033466266,0.0,0.022360679774997897,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,8,0,7,0,0,0"
ZagrebIndexDescriptor,124.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"51.84600377828748,1.9940770683956723,23.605172801178387,0.0,18.54800485011436"
FractionalPSADescriptor,0.2228823708104913
WienerNumbersDescriptor,"2063.0,35.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.832182556370614,4.608180227797814,5.36069409922873,1.3397576641549167,1.7530803398631993,1.6189666332472"
FractionalCSP3Descriptor,0.3888888888888889
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,4,0,0,5,0,0,0,1,5,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.290809327846365,11.755102040816327,7.881023200475907"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2054.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.3888888888888889
AutocorrelationDescriptorMass,"77.5457256374243,36.48282579704336,53.993982302520344,52.49763063037831,53.632950605162875"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.37311742163705275,-0.3055840248207054,0.24731403588094747,-0.15963358616565332,0.01614233767288236"
EccentricConnectivityIndexDescriptor,644
AutocorrelationDescriptorPolarizability,"1866.5960047450458,2056.49519171232,2591.309068454574,2537.9464850281206,2276.849069196417"
