DLiP-ID,C002Y5
GGI5,0.36833333333333346
GGI6,0.31029478458049886
GGI7,0.2508503401360544
GGI8,0.15393518518518515
GGI9,0.08437500000000002
JGI1,0.13043478260869562
JGI2,0.08602150537634415
JGI3,0.04884259259259259
JGI4,0.030123456790123466
JGI5,0.016014492753623193
JGI6,0.01723859914336105
JGI7,0.0179178814382896
JGI8,0.011841168091168091
JGI9,0.006490384615384617
MIC0,16.698834722984035
MIC1,31.63625574980317
MIC2,37.6345159939189
MIC3,39.532587665401614
MIC4,39.65871731282743
MIC5,39.65871731282743
MPC2,31
MPC3,41
MPC4,49
MPC5,54
MPC6,54
MPC7,60
MPC8,60
MPC9,60
Mare,0.9727368421052635
NaaN,0
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.22910950860250662
RPCG,0.17860312775108503
SIC0,0.29308566777135536
SIC1,0.6079614824031977
SIC2,0.7773237658665146
SIC3,0.8758663479472864
SIC4,0.8997097829332775
SIC5,0.8997097829332775
SaaN,0
SaaO,0
SaaS,1.4705009582268778
Sare,36.96400000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,58.44750890834471
TIC1,121.24043604347219
TIC2,155.01487355428955
TIC3,174.66635800869284
TIC4,179.42124551085632
TIC5,179.42124551085632
Vabc,272.34985725091326
WPol,30
apol,45.32948099999998
bpol,22.960518999999998
nRot,3
ABCGG,13.352095604721569
ATS0Z,1062.0
ATS0d,125.0
ATS0i,5988.576579557333
ATS0m,4205.7387960000015
ATS0p,65.87612738243298
ATS0s,173.30898491083676
ATS0v,9001.083948981464
ATS1Z,1092.0
ATS1d,161.0
ATS1i,5662.768285285299
ATS1m,4173.233961000002
ATS1p,81.42833327000002
ATS1s,114.65432098765433
ATS1v,11300.758555973938
ATS2Z,1598.0
ATS2d,248.0
ATS2i,10426.374570712627
ATS2m,5946.138312
ATS2p,123.55948981939599
ATS2s,187.37654320987653
ATS2v,16553.24258672108
ATS3Z,1670.0
ATS3d,278.0
ATS3i,14812.397726799194
ATS3m,6024.443584000001
ATS3p,131.435141273282
ATS3s,252.29629629629633
ATS3v,17399.609479188093
ATS4Z,1547.0
ATS4d,251.0
ATS4i,14967.599886735781
ATS4m,5502.739525
ATS4p,121.065271298433
ATS4s,309.83333333333337
ATS4v,16169.340034347777
ATS5Z,1376.0
ATS5d,219.0
ATS5i,13357.035732428909
ATS5m,4749.946945
ATS5p,119.08291201018802
ATS5s,251.20370370370375
ATS5v,15108.65730752061
ATS6Z,1108.0
ATS6d,204.0
ATS6i,12812.237109733003
ATS6m,3701.874125000001
ATS6p,112.58978938988596
ATS6s,183.01234567901236
ATS6v,13563.07924326731
ATS7Z,879.0
ATS7d,174.0
ATS7i,12749.16196620855
ATS7m,2993.405025
ATS7p,86.07792046062099
ATS7s,197.50617283950618
ATS7v,10237.874816369578
ATS8Z,775.0
ATS8d,120.0
ATS8i,8038.134832478028
ATS8m,2859.547091
ATS8p,57.826011631829005
ATS8s,122.6172839506173
ATS8v,7374.178440562049
C1SP1,0
C1SP2,2
C1SP3,2
C2SP1,0
C2SP2,9
C2SP3,2
C3SP2,1
C3SP3,1
C4SP3,0
FCSP3,0.29411764705882354
GGI10,0.023471074380165297
JGI10,0.0023471074380165295
JGT10,0.36727197084759894
Kier1,15.879017013232515
Kier2,7.513007284079085
Kier3,3.8548483045806066
MAXdO,12.403524607373814
MID_C,35.095391473989686
MID_N,2.2179581415775416
MID_O,3.575183275350382
MID_X,0.0
MID_h,7.7939333544050715
MINdO,12.2587615304769
MPC10,60
MWC01,23.0
MWC02,4.6913478822291435
MWC03,5.53338948872752
MWC04,6.385194398997726
MWC05,7.239214973779806
MWC06,8.0959035329611
MWC07,8.953510763007166
MWC08,9.812413388136733
MWC09,10.671765396408588
MWC10,11.531933659140902
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.4832000000000027
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.14166355650266
SRW05,2.3978952727983707
SRW06,6.634633357861686
SRW07,4.442651256490317
SRW08,8.209308411646937
SRW09,6.293419278846481
SRW10,9.824823061352445
SaaCH,15.095399429948493
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.5586752202156249
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.300400630931386
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.861712962962963
SsssP,0
VE1_A,4.2311869310902255
VE1_D,4.51491391967311
VE2_A,0.2014850919566774
VE2_D,0.21499590093681475
VE3_A,2.1844198967936888
VE3_D,2.2493234660064148
VR1_A,126.50914696689284
VR1_D,112.23842343916508
VR2_A,6.024245093661564
VR2_D,5.344686830436432
VR3_A,5.582251958321531
VR3_D,5.462562734088199
WPath,1015
Xc-3d,1.0515668461264172
Xc-4d,0.0
Xc-5d,0.3849001794597505
Xc-6d,0.0
Xp-0d,14.656489770562878
Xp-1d,10.25402019542349
Xp-2d,8.835720164061334
Xp-3d,7.8404366005176085
Xp-4d,6.109470775079667
Xp-5d,4.2683369644686975
Xp-6d,2.699977331719423
Xp-7d,1.9361211037976536
ZMIC0,68.53305381806142
ZMIC1,44.18883764654288
ZMIC2,30.4016591473214
ZMIC3,25.955157114303937
ZMIC4,25.501922836036275
ZMIC5,25.501922836036275
nAcid,0
nAtom,38
nBase,0
nRing,3
piPC1,3.449987545831587
piPC2,3.9464244321454784
piPC3,4.467343869080688
piPC4,4.8766275975808515
piPC5,5.083343477478833
piPC6,5.087210458322328
piPC7,5.2260826387759955
piPC8,5.208802859340288
piPC9,5.374699536466843
AATS0Z,27.94736842105263
AATS0d,3.289473684210526
AATS0i,157.59412051466666
AATS0m,110.67733673684215
AATS0p,1.7335822995377101
AATS0s,4.560762760811493
AATS0v,236.87063023635432
AATS1Z,27.3
AATS1d,4.025
AATS1i,141.56920713213248
AATS1m,104.33084902500005
AATS1p,2.0357083317500004
AATS1s,2.8663580246913583
AATS1v,282.5189638993485
AATS2Z,22.82857142857143
AATS2d,3.5428571428571427
AATS2i,148.94820815303754
AATS2m,84.94483302857142
AATS2p,1.7651355688485142
AATS2s,2.6768077601410933
AATS2v,236.47489409601545
AATS3Z,17.57894736842105
AATS3d,2.9263157894736844
AATS3i,155.91997607157046
AATS3m,63.41519562105264
AATS3p,1.3835278028766527
AATS3s,2.6557504873294353
AATS3v,183.15378399145362
AATS4Z,16.45744680851064
AATS4d,2.6702127659574466
AATS4i,159.22978602910405
AATS4m,58.53978218085106
AATS4p,1.2879284180684363
AATS4s,3.296099290780142
AATS4v,172.01425568455082
AATS5Z,16.188235294117646
AATS5d,2.5764705882352943
AATS5i,157.1415968521048
AATS5m,55.881728764705876
AATS5p,1.4009754354139767
AATS5s,2.9553376906318087
AATS5v,177.7489095002425
AATS6Z,13.349397590361447
AATS6d,2.4578313253012047
AATS6i,154.36430252690366
AATS6m,44.60089307228917
AATS6p,1.3565034866251322
AATS6s,2.2049680202290647
AATS6v,163.41059329237723
AATS7Z,11.26923076923077
AATS7d,2.230769230769231
AATS7i,163.45079443857117
AATS7m,38.3769875
AATS7p,1.1035630828284742
AATS7s,2.53213042101931
AATS7v,131.25480533807152
AATS8Z,15.816326530612244
AATS8d,2.4489795918367347
AATS8i,164.0435680097557
AATS8m,58.35810389795918
AATS8p,1.1801226863638572
AATS8s,2.5023935500125982
AATS8v,150.4934375624908
AMID_C,1.6712091178090327
AMID_N,0.10561705436083531
AMID_O,0.1702468226357325
AMID_X,0.0
AMID_h,0.3711396835430986
ATS0dv,258.44444444444446
ATS0pe,232.38770000000002
ATS0se,288.05157699999995
ATS1dv,246.66666666666669
ATS1pe,253.36800000000002
ATS1se,304.2677839999999
ATS2dv,335.6666666666667
ATS2pe,436.4071
ATS2se,531.978054
ATS3dv,307.33333333333337
ATS3pe,574.3659
ATS3se,714.8512559999999
ATS4dv,282.66666666666663
ATS4pe,584.0989999999999
ATS4se,726.697128
ATS5dv,209.66666666666666
ATS5pe,523.9500999999999
ATS5se,654.1936639999999
ATS6dv,181.0
ATS6pe,482.20950000000005
ATS6se,607.708294
ATS7dv,198.66666666666666
ATS7pe,442.4126000000001
ATS7se,566.226902
ATS8dv,159.66666666666666
ATS8pe,282.98569999999995
ATS8se,360.75544400000007
ATSC0Z,405.05263157894717
ATSC0c,0.46880277838138296
ATSC0d,20.552631578947363
ATSC0i,57.85361963093084
ATSC0m,1846.9710448421056
ATSC0p,11.803447179028764
ATSC0s,66.70143852429432
ATSC0v,2046.4010423160705
ATSC1Z,28.89196675900277
ATSC1c,-0.21639097401948337
ATSC1d,5.681440443213296
ATSC1i,-3.9222431444766124
ATSC1m,133.49920674515283
ATSC1p,0.49822563254759333
ATSC1s,-0.3002291303306993
ATSC1v,56.33651206715798
ATSC2Z,-23.36011080332412
ATSC2c,-0.09790830574276041
ATSC2d,-5.5706371191135755
ATSC2i,1.0557233085995663
ATSC2m,-112.7089220775618
ATSC2p,-0.5579058366651145
ATSC2s,0.8774128981756979
ATSC2v,-235.9916198025101
ATSC3Z,27.631578947368425
ATSC3c,0.16745895020971363
ATSC3d,-9.644736842105264
ATSC3i,-19.579894852687374
ATSC3m,112.07420957894743
ATSC3p,-4.348265151784748
ATSC3s,0.8209741173922445
ATSC3v,-285.61986987259627
ATSC4Z,-33.656509695290865
ATSC4c,-0.006804766071370176
ATSC4d,-6.2354570637119116
ATSC4i,-3.5593266439316995
ATSC4m,-162.58457497783937
ATSC4p,0.9686398465810584
ATSC4s,-28.815366266543563
ATSC4v,-175.69859029665335
ATSC5Z,-247.98614958448746
ATSC5c,-0.04503411554759419
ATSC5d,-1.6308864265927978
ATSC5i,9.161967662318787
ATSC5m,-1128.0031760415511
ATSC5p,-0.6200683403036288
ATSC5s,-36.080639959493716
ATSC5v,-495.3340417498541
ATSC6Z,-205.45706371191136
ATSC6c,-0.12990982943630372
ATSC6d,-0.5754847645429352
ATSC6i,-36.580253044161104
ATSC6m,-953.227783365651
ATSC6p,-7.289411892104928
ATSC6s,-2.717058002652286
ATSC6v,-1234.5141416689826
ATSC7Z,136.04986149584494
ATSC7c,0.015042465481778386
ATSC7d,7.076177285318562
ATSC7i,2.2389878686481746
ATSC7m,630.3060997977834
ATSC7p,1.520515545759458
ATSC7s,38.413555072975925
ATSC7v,442.0488261626757
ATSC8Z,233.37950138504146
ATSC8c,0.08956610986516143
ATSC8d,4.340027700831025
ATSC8i,16.653806697994693
ATSC8m,1079.8268317036006
ATSC8p,3.783693673569172
ATSC8s,8.34593763893164
ATSC8v,1043.718652693134
AXp-0d,0.697928084312518
AXp-1d,0.44582696501841257
AXp-2d,0.2850232310987527
AXp-3d,0.19123016098823437
AXp-4d,0.12468307704244219
AXp-5d,0.0790432771197907
AXp-6d,0.04999958021702636
AXp-7d,0.03226868506329423
GATS1Z,0.7262019230769234
GATS1c,1.3916624665282227
GATS1d,0.8101152368758006
GATS1i,1.1018549308702876
GATS1m,0.7276431733137381
GATS1p,0.886195297947355
GATS1s,0.49213927298315924
GATS1v,0.9040558626633322
GATS2Z,0.9362980769230773
GATS2c,1.2249038662318232
GATS2d,1.3244741174318644
GATS2i,1.0511271809824319
GATS2m,0.9360501017557008
GATS2p,0.9805515483272957
GATS2s,0.5594854481492688
GATS2v,0.9988417152964427
GATS3Z,0.874038461538462
GATS3c,1.0344139718741863
GATS3d,1.3549295774647891
GATS3i,1.1159721835294003
GATS3m,0.883012408531916
GATS3p,1.0652248548706922
GATS3s,0.8775750356545943
GATS3v,1.0148433039636966
GATS4Z,0.8605002045826518
GATS4c,1.3289070220845867
GATS4d,1.2544337592284853
GATS4i,0.9602604288662024
GATS4m,0.8772374717463252
GATS4p,0.7977090124324973
GATS4s,1.8908558277552419
GATS4v,0.9452096004397498
GATS5Z,1.38093891402715
GATS5c,1.0949632321964324
GATS5d,0.9530767492656477
GATS5i,0.913956806558418
GATS5m,1.3680531999407308
GATS5p,1.0638632697440933
GATS5s,1.7698238126556518
GATS5v,1.058493797563029
GATS6Z,1.228770852641335
GATS6c,0.681175691346783
GATS6d,0.7266093824722709
GATS6i,1.2379653974366394
GATS6m,1.2304574990089223
GATS6p,1.301911937265932
GATS6s,0.5542213486286435
GATS6v,1.2909949942248875
GATS7Z,0.7067615877712035
GATS7c,0.6793115358062665
GATS7d,0.6924061853639321
GATS7i,0.9041511198049068
GATS7m,0.7214409028046151
GATS7p,0.8286334081144965
GATS7s,0.3036095162138634
GATS7v,0.9148986208754084
GATS8Z,0.5350274725274727
GATS8c,0.8966242124946242
GATS8d,0.9001280409731116
GATS8i,0.7285648476002958
GATS8m,0.5362699977662675
GATS8p,0.7023765723173097
GATS8s,0.7200865419201247
GATS8v,0.6208293329334523
MATS1Z,0.06776247401247405
MATS1c,-0.438503001258392
MATS1d,0.2626120358514725
MATS1i,-0.06440618600915758
MATS1m,0.06866607181637609
MATS1p,0.04009967120123631
MATS1s,-0.00427603482210179
MATS1v,0.02615307818805043
MATS2Z,-0.03130754380754385
MATS2c,-0.11337437738958844
MATS2d,-0.14713736967258104
MATS2i,0.009906155269283179
MATS2m,-0.033127126483330514
MATS2p,-0.025658874384887002
MATS2s,0.007140923337600594
MATS2v,-0.06260245856756799
MATS3Z,0.027286902286902302
MATS3c,0.1428822165157746
MATS3d,-0.18770806658130607
MATS3i,-0.13537541801252614
MATS3m,0.024272001424587242
MATS3p,-0.14735577110084686
MATS3s,0.004923276832137438
MATS3v,-0.05582871860724585
MATS4Z,-0.03359025965408946
MATS4c,-0.005867846793513895
MATS4d,-0.1226469065845752
MATS4i,-0.024870988843516382
MATS4m,-0.035585657625715174
MATS4p,0.03317486869562312
MATS4s,-0.1746403877366496
MATS4v,-0.034708294330228116
MATS5Z,-0.2737036810566223
MATS5c,-0.04294534854274355
MATS5d,-0.035474881373804334
MATS5i,0.07079830977664361
MATS5m,-0.2730328524785759
MATS5p,-0.02348525973128343
MATS5s,-0.2418263954922732
MATS5v,-0.10821117140760132
MATS6Z,-0.23222828945720525
MATS6c,-0.12686953261204975
MATS6d,-0.012819523934405977
MATS6i,-0.2894820728227658
MATS6m,-0.23628824100463056
MATS6p,-0.2827412243736893
MATS6s,-0.01864958678247189
MATS6v,-0.2761918284324708
MATS7Z,0.1636347886347888
MATS7c,0.01563211857367899
MATS7d,0.1677336747759284
MATS7i,0.018854290684103225
MATS7m,0.16625718271172893
MATS7p,0.06275827498492553
MATS7s,0.2805681028060166
MATS7v,0.10523700681587335
MATS8Z,0.44682633968348257
MATS8c,0.14816343960278808
MATS8d,0.16376179152839118
MATS8i,0.22323922191020437
MATS8m,0.45340002972210725
MATS8p,0.2485962794144902
MATS8s,0.09703478582794074
MATS8v,0.3955307139786158
MAXaaS,1.4705009582268778
MINaaS,1.4705009582268778
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,28.126857615191167
SpAD_D,200.03939843307438
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.842889739229025
SssNH2,0
SsssAs,0
SsssCH,0.0414682539682536
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,513
TMWC10,116.91467348338868
TSRW10,67.79454179720895
VE1_Dt,4.512992417122734
VE2_Dt,0.2149044008153683
VE3_Dt,2.2488977853429906
VR1_Dt,113.19815123793965
VR2_Dt,5.390388154187603
VR3_Dt,5.471077178544773
Xc-3dv,0.620820106360009
Xc-4dv,0.0
Xc-5dv,0.1042012720301762
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.2687287392826324
Xch-7d,0.2865964657296187
Xp-0dv,12.5130345952721
Xp-1dv,8.054986956436839
Xp-2dv,6.221746205011386
Xp-3dv,4.801083580064494
Xp-4dv,3.4297696783494738
Xp-5dv,2.126833445025931
Xp-6dv,1.1767804276550717
Xp-7dv,0.7853097467629063
Xpc-4d,3.0830379956121137
Xpc-5d,4.509904060967276
Xpc-6d,6.18124204173453
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,40
nFRing,0
nHBAcc,3
nHBDon,0
nHRing,2
nSpiro,0
naRing,2
piPC10,5.614495783829436
AATS0dv,6.801169590643275
AATS0pe,6.115465789473685
AATS0se,7.580304657894736
AATS1dv,6.166666666666667
AATS1pe,6.334200000000001
AATS1se,7.606694599999997
AATS2dv,4.795238095238095
AATS2pe,6.234387142857143
AATS2se,7.599686485714287
AATS3dv,3.235087719298246
AATS3pe,6.045956842105263
AATS3se,7.524750063157894
AATS4dv,3.0070921985815597
AATS4pe,6.213819148936169
AATS4se,7.730820510638298
AATS5dv,2.4666666666666663
AATS5pe,6.164118823529411
AATS5se,7.696396047058823
AATS6dv,2.180722891566265
AATS6pe,5.809753012048193
AATS6se,7.321786674698796
AATS7dv,2.547008547008547
AATS7pe,5.671956410256412
AATS7se,7.259319256410256
AATS8dv,3.258503401360544
AATS8pe,5.7752183673469375
AATS8se,7.362356000000001
AATSC0Z,10.659279778393346
AATSC0c,0.012336915220562709
AATSC0d,0.5408587257617727
AATSC0i,1.5224636744981799
AATSC0m,48.60450118005541
AATSC0p,0.3106170310270727
AATSC0s,1.755301013797219
AATSC0v,53.852659008317644
AATSC1Z,0.7222991689750693
AATSC1c,-0.005409774350487085
AATSC1d,0.1420360110803324
AATSC1i,-0.09805607861191531
AATSC1m,3.337480168628821
AATSC1p,0.012455640813689833
AATSC1s,-0.007505728258267483
AATSC1v,1.4084128016789497
AATSC2Z,-0.333715868618916
AATSC2c,-0.0013986900820394344
AATSC2d,-0.07958053027305108
AATSC2i,0.015081761551422376
AATSC2m,-1.6101274582508829
AATSC2p,-0.007970083380930207
AATSC2s,0.012534469973938542
AATSC2v,-3.3713088543215726
AATSC3Z,0.2908587257617729
AATSC3c,0.0017627257916811962
AATSC3d,-0.10152354570637119
AATSC3i,-0.20610415634407764
AATSC3m,1.1797285218836573
AATSC3p,-0.04577121212404998
AATSC3s,0.008641832814655205
AATSC3v,-3.006524946027329
AATSC4Z,-0.3580479754818177
AATSC4c,-7.239112841883166e-05
AATSC4d,-0.0663346496139565
AATSC4i,-0.03786517706310319
AATSC4m,-1.729623138062121
AATSC4p,0.01030467921894743
AATSC4s,-0.30654644964408045
AATSC4v,-1.8691339393260995
AATSC5Z,-2.917484112758676
AATSC5c,-0.0005298131240893435
AATSC5d,-0.019186899136385858
