DLiP-ID,C00022
DLiP-Mol-ID,30170
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C22H31N3O3/c1-28-19-7-3-2-6-18(19)24-13-10-23(11-14-24)12-15-25-20(26)16-22(17-21(25)27)8-4-5-9-22/h2-3,6-7H,4-5,8-17H2,1H3"
Standard Inchi Key(RDKit),AYYCFGDXLUPJAQ-UHFFFAOYSA-N
Canonical SMILES(RDKit),COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1
SMILES(SDF),
MW(SDF),
MW(RDKit),385.508
MW Monoisotopic(RDKit),385.236541852
MolLogP(RDKit),2.5266
XLogP(SDF),
XLogP(CDK),3.141
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),53.09
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),5
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),1
nAtoms(SDF),
Heavy Atoms(RDKit),28
QED Weighted(RDKit),0.729326877050347
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,3589662.173818843
qed,0.7293268770503469
Chi0,19.562267164498692
Chi1,13.60008541037472
TPSA,53.09
Chi0n,16.86106810888854
Chi0v,16.86106810888854
Chi1n,10.537478328259889
Chi1v,10.537478328259889
Chi2n,8.500313005817098
Chi2v,8.500313005817098
Chi3n,6.7567551782823205
Chi3v,6.7567551782823205
Chi4n,5.106821420945797
Chi4v,5.106821420945797
MolMR,108.50200000000007
MolWt,385.50800000000027
fr_SH,0
Kappa1,19.245734749746045
Kappa2,8.113866179127088
Kappa3,3.8784716303633346
fr_ArN,0
fr_COO,0
fr_C_O,2
fr_C_S,0
fr_NH0,3
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,701.4920921535522
MolLogP,2.5266
NOCount,6
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,1.275052603042918
SMR_VSA1,14.325937321943691
